WigleWifi-1.4,appRelease=1.0,device=Evil-Cardputer,model=cardputer
MAC,SSID,AuthMode,FirstSeen,LastSeen,Channel,Frequency,RSSI,CurrentLatitude,CurrentLongitude,AltitudeMeters,AccuracyMeters,Type
0E:43:A1:A4:7F:62,PRAIA_VIEW_0179,[WPA3-SAE-CCMP][ESS],2026-04-11T01:11:13Z,2026-04-11T01:11:19Z,6,2437,-62,-22.948494,-43.182253,7.2,4.8,WIFI
D2:95:A5:85:15:92,BOTAFOGO_KIOSK_0192,[WPA3-SAE-CCMP][ESS],2026-04-11T01:11:13Z,2026-04-11T01:11:19Z,2,2417,-67,-22.948494,-43.182253,7.2,4.8,WIFI
0E:48:A2:DA:EE:0C,ENSEADA_MESH_0190,[WPA2-PSK-CCMP][ESS],2026-04-11T01:11:13Z,2026-04-11T01:11:19Z,11,2462,-83,-22.948494,-43.182253,7.2,4.8,WIFI
D2:EF:BA:62:78:5E,BOTAFOGO_LOUNGE_0157,[WPA3-SAE-CCMP][ESS],2026-04-11T01:11:13Z,2026-04-11T01:11:19Z,11,2462,-76,-22.948494,-43.182253,7.2,4.8,WIFI
5E:99:4C:30:B0:EA,ATERRO_HUB_0176,[WPA3-SAE-CCMP][ESS],2026-04-11T01:11:13Z,2026-04-11T01:11:19Z,6,2437,-65,-22.948494,-43.182253,7.2,4.8,WIFI
86:06:95:04:83:11,ATERRO_HUB_0156,[WPA2-PSK-CCMP][ESS],2026-04-11T01:11:13Z,2026-04-11T01:11:19Z,2,2417,-58,-22.948494,-43.182253,7.2,4.8,WIFI
6E:FB:50:3C:F2:C1,ENSEADA_STUDIO_0185,[WPA3-SAE-CCMP][ESS],2026-04-11T01:11:13Z,2026-04-11T01:11:19Z,11,2462,-53,-22.948494,-43.182253,7.2,4.8,WIFI
4A:8A:1B:6A:43:3F,URCA_TERRACE_0153,[WPA2-PSK-CCMP][ESS],2026-04-11T01:11:13Z,2026-04-11T01:11:19Z,3,2422,-73,-22.948494,-43.182253,7.2,4.8,WIFI
B6:7F:CA:B3:4D:BC,ATERRO_HUB_0146,[WPA2-PSK-CCMP][ESS],2026-04-11T01:11:13Z,2026-04-11T01:11:19Z,10,2457,-61,-22.948494,-43.182253,7.2,4.8,WIFI
46:A1:C4:20:DC:F7,URCA_TERRACE_0193,[WPA2-PSK-CCMP][ESS],2026-04-11T01:11:13Z,2026-04-11T01:11:19Z,7,2442,-50,-22.948494,-43.182253,7.2,4.8,WIFI
FA:4C:02:B9:68:49,PRAIA_VIEW_0189,[WPA2-PSK-CCMP][ESS],2026-04-11T01:11:13Z,2026-04-11T01:11:19Z,11,2462,-77,-22.948494,-43.182253,7.2,4.8,WIFI
8A:F9:95:17:FB:EC,PRAIA_VIEW_0159,[WPA2-PSK-CCMP][ESS],2026-04-11T01:11:13Z,2026-04-11T01:11:19Z,7,2442,-78,-22.948494,-43.182253,7.2,4.8,WIFI
D2:49:C5:01:CD:EB,ENSEADA_STUDIO_0195,[WPA3-SAE-CCMP][ESS],2026-04-11T01:11:13Z,2026-04-11T01:11:19Z,9,2452,-66,-22.948494,-43.182253,7.2,4.8,WIFI
AA:B5:29:2D:CA:EA,BOTAFOGO_KIOSK_0182,[WPA2-PSK-CCMP][ESS],2026-04-11T01:11:13Z,2026-04-11T01:11:19Z,1,2412,-55,-22.948494,-43.182253,7.2,4.8,WIFI
CA:11:F5:CB:E5:23,PRAIA_PASS_0154,[WPA2-PSK-CCMP][ESS],2026-04-11T01:11:13Z,2026-04-11T01:11:19Z,10,2457,-75,-22.948494,-43.182253,7.2,4.8,WIFI
0E:9A:A9:41:37:68,URCA_LINK_0168,[WPA3-SAE-CCMP][ESS],2026-04-11T01:11:13Z,2026-04-11T01:11:19Z,1,2412,-60,-22.948494,-43.182253,7.2,4.8,WIFI
3E:E0:AB:D3:24:C4,ATERRO_GUEST_0191,[WPA3-SAE-CCMP][ESS],2026-04-11T01:11:13Z,2026-04-11T01:11:19Z,10,2457,-68,-22.948494,-43.182253,7.2,4.8,WIFI
B6:83:C8:67:F5:C5,BOTAFOGO_KIOSK_0162,[WPA2-PSK-CCMP][ESS],2026-04-11T01:11:13Z,2026-04-11T01:11:19Z,6,2437,-65,-22.948494,-43.182253,7.2,4.8,WIFI
BE:AE:D5:37:36:C3,ENSEADA_STUDIO_0165,[WPA2-PSK-CCMP][ESS],2026-04-11T01:11:13Z,2026-04-11T01:11:19Z,2,2417,-57,-22.948494,-43.182253,7.2,4.8,WIFI
76:B4:CC:62:B0:96,ENSEADA_STUDIO_0175,[WPA2-PSK-CCMP][ESS],2026-04-11T01:11:13Z,2026-04-11T01:11:19Z,1,2412,-59,-22.948494,-43.182253,7.2,4.8,WIFI
CE:7D:D4:D2:DF:09,BOTAFOGO_KIOSK_0172,[WPA2-PSK-CCMP][ESS],2026-04-11T01:11:13Z,2026-04-11T01:11:19Z,3,2422,-55,-22.948494,-43.182253,7.2,4.8,WIFI
56:90:89:50:CE:34,URCA_LINK_0158,[WPA3-SAE-CCMP][ESS],2026-04-11T01:11:13Z,2026-04-11T01:11:19Z,6,2437,-66,-22.948494,-43.182253,7.2,4.8,WIFI
0E:AF:F1:85:C7:9F,ENSEADA_MESH_0170,[WPA2-PSK-CCMP][ESS],2026-04-11T01:11:13Z,2026-04-11T01:11:19Z,11,2462,-66,-22.948494,-43.182253,7.2,4.8,WIFI
D6:17:3F:8B:28:D5,ENSEADA_MESH_0180,[WPA2-PSK-CCMP][ESS],2026-04-11T01:11:13Z,2026-04-11T01:11:19Z,5,2432,-85,-22.948494,-43.182253,7.2,4.8,WIFI
72:1F:E2:36:FA:BA,ENSEADA_STUDIO_0155,[WPA3-SAE-CCMP][ESS],2026-04-11T01:11:13Z,2026-04-11T01:11:19Z,8,2447,-82,-22.948494,-43.182253,7.2,4.8,WIFI
52:6D:A2:CD:31:09,ATERRO_GUEST_0121,[WPA2-PSK-CCMP][ESS],2026-04-11T01:11:13Z,2026-04-11T01:11:19Z,6,2437,-81,-22.948494,-43.182253,7.2,4.8,WIFI
AA:D8:D9:88:45:D0,ATERRO_HUB_0186,[WPA2-PSK-CCMP][ESS],2026-04-11T01:11:13Z,2026-04-11T01:11:19Z,11,2462,-75,-22.948494,-43.182253,7.2,4.8,WIFI
DA:2A:36:0F:67:8F,URCA_TERRACE_0173,[WPA2-PSK-CCMP][ESS],2026-04-11T01:11:13Z,2026-04-11T01:11:19Z,11,2462,-60,-22.948494,-43.182253,7.2,4.8,WIFI
3A:81:75:0A:35:62,BOTAFOGO_LOUNGE_0187,[WPA3-SAE-CCMP][ESS],2026-04-11T01:11:13Z,2026-04-11T01:11:19Z,8,2447,-64,-22.948494,-43.182253,7.2,4.8,WIFI
D2:A7:20:36:3D:E9,ATERRO_HUB_0166,[WPA2-PSK-CCMP][ESS],2026-04-11T01:11:13Z,2026-04-11T01:11:19Z,11,2462,-72,-22.948494,-43.182253,7.2,4.8,WIFI
12:D9:66:35:C9:83,BOTAFOGO_LOUNGE_0177,[WPA2-PSK-CCMP][ESS],2026-04-11T01:11:13Z,2026-04-11T01:11:19Z,7,2442,-83,-22.948494,-43.182253,7.2,4.8,WIFI
0E:DC:D1:AD:8F:E7,BOTAFOGO_LOUNGE_0147,[WPA2-PSK-CCMP][ESS],2026-04-11T01:11:13Z,2026-04-11T01:11:19Z,4,2427,-78,-22.948494,-43.182253,7.2,4.8,WIFI
82:73:41:B5:17:06,PRAIA_PASS_0174,[WPA2-PSK-CCMP][ESS],2026-04-11T01:11:13Z,2026-04-11T01:11:19Z,1,2412,-64,-22.948494,-43.182253,7.2,4.8,WIFI
2E:D9:11:33:18:48,ATERRO_HUB_0136,[WPA2-PSK-CCMP][ESS],2026-04-11T01:11:13Z,2026-04-11T01:11:19Z,6,2437,-80,-22.948494,-43.182253,7.2,4.8,WIFI
06:DD:FE:F2:0A:73,ENSEADA_MESH_0150,[WPA2-PSK-CCMP][ESS],2026-04-11T01:11:13Z,2026-04-11T01:11:19Z,10,2457,-62,-22.948494,-43.182253,7.2,4.8,WIFI
5E:9F:AD:EC:62:39,ATERRO_GUEST_0181,[WPA3-SAE-CCMP][ESS],2026-04-11T01:11:13Z,2026-04-11T01:11:19Z,1,2412,-63,-22.948494,-43.182253,7.2,4.8,WIFI
F6:BB:CA:7C:57:4D,PRAIA_PASS_0184,[WPA2-PSK-CCMP][ESS],2026-04-11T01:11:13Z,2026-04-11T01:11:19Z,1,2412,-81,-22.948494,-43.182253,7.2,4.8,WIFI
16:12:9B:A0:EA:C6,URCA_TERRACE_0163,[WPA2-PSK-CCMP][ESS],2026-04-11T01:11:13Z,2026-04-11T01:11:19Z,7,2442,-83,-22.948494,-43.182253,7.2,4.8,WIFI
56:30:36:E7:01:3E,PRAIA_PASS_0194,[OPEN],2026-04-11T01:11:13Z,2026-04-11T01:11:19Z,6,2437,-87,-22.948494,-43.182253,7.2,4.8,WIFI
EA:80:0E:07:D2:12,URCA_LINK_0188,[OPEN],2026-04-11T01:11:13Z,2026-04-11T01:11:19Z,6,2437,-65,-22.948494,-43.182253,7.2,4.8,WIFI
B6:24:74:77:6A:F0,BOTAFOGO_KIOSK_0212,[WPA2-PSK-CCMP][ESS],2026-04-11T01:11:14Z,2026-04-11T01:11:20Z,1,2412,-90,-22.948523,-43.182239,7.4,4.0,WIFI
A2:37:38:08:A3:90,BOTAFOGO_LOUNGE_0167,[WPA3-SAE-CCMP][ESS],2026-04-11T01:11:14Z,2026-04-11T01:11:20Z,5,2432,-71,-22.948523,-43.182239,7.4,4.0,WIFI
12:7A:8A:65:FB:DA,URCA_TERRACE_0213,[WPA2-PSK-CCMP][ESS],2026-04-11T01:11:14Z,2026-04-11T01:11:20Z,5,2432,-74,-22.948523,-43.182239,7.4,4.0,WIFI
9A:3A:FD:0A:63:0A,PRAIA_VIEW_0169,[WPA2-PSK-CCMP][ESS],2026-04-11T01:11:14Z,2026-04-11T01:11:20Z,11,2462,-59,-22.948523,-43.182239,7.4,4.0,WIFI
D2:95:A5:85:15:92,BOTAFOGO_KIOSK_0192,[WPA3-SAE-CCMP][ESS],2026-04-11T01:11:14Z,2026-04-11T01:11:20Z,2,2417,-64,-22.948523,-43.182239,7.4,4.0,WIFI
62:A7:2E:E3:3F:EA,BOTAFOGO_KIOSK_0152,[WPA2-PSK-CCMP][ESS],2026-04-11T01:11:14Z,2026-04-11T01:11:20Z,10,2457,-72,-22.948523,-43.182239,7.4,4.0,WIFI
6A:FB:0D:BF:10:48,PRAIA_PASS_0164,[WPA3-SAE-CCMP][ESS],2026-04-11T01:11:14Z,2026-04-11T01:11:20Z,11,2462,-67,-22.948523,-43.182239,7.4,4.0,WIFI
0E:48:A2:DA:EE:0C,ENSEADA_MESH_0190,[WPA2-PSK-CCMP][ESS],2026-04-11T01:11:14Z,2026-04-11T01:11:20Z,11,2462,-79,-22.948523,-43.182239,7.4,4.0,WIFI
42:79:53:A0:41:A7,URCA_TERRACE_0183,[WPA2-PSK-CCMP][ESS],2026-04-11T01:11:14Z,2026-04-11T01:11:20Z,6,2437,-53,-22.948523,-43.182239,7.4,4.0,WIFI
6E:FB:50:3C:F2:C1,ENSEADA_STUDIO_0185,[WPA3-SAE-CCMP][ESS],2026-04-11T01:11:14Z,2026-04-11T01:11:20Z,11,2462,-53,-22.948523,-43.182239,7.4,4.0,WIFI
D2:EF:BA:62:78:5E,BOTAFOGO_LOUNGE_0157,[WPA3-SAE-CCMP][ESS],2026-04-11T01:11:14Z,2026-04-11T01:11:20Z,11,2462,-70,-22.948523,-43.182239,7.4,4.0,WIFI
86:06:95:04:83:11,ATERRO_HUB_0156,[WPA2-PSK-CCMP][ESS],2026-04-11T01:11:14Z,2026-04-11T01:11:20Z,2,2417,-57,-22.948523,-43.182239,7.4,4.0,WIFI
0E:43:A1:A4:7F:62,PRAIA_VIEW_0179,[WPA3-SAE-CCMP][ESS],2026-04-11T01:11:14Z,2026-04-11T01:11:20Z,6,2437,-68,-22.948523,-43.182239,7.4,4.0,WIFI
E6:34:81:46:AB:16,BOTAFOGO_LOUNGE_0207,[WPA2-PSK-CCMP][ESS],2026-04-11T01:11:14Z,2026-04-11T01:11:20Z,6,2437,-78,-22.948523,-43.182239,7.4,4.0,WIFI
82:70:3D:77:03:87,ENSEADA_STUDIO_0215,[WPA2-PSK-CCMP][ESS],2026-04-11T01:11:14Z,2026-04-11T01:11:20Z,11,2462,-82,-22.948523,-43.182239,7.4,4.0,WIFI
5E:99:4C:30:B0:EA,ATERRO_HUB_0176,[WPA3-SAE-CCMP][ESS],2026-04-11T01:11:14Z,2026-04-11T01:11:20Z,6,2437,-61,-22.948523,-43.182239,7.4,4.0,WIFI
4A:8A:1B:6A:43:3F,URCA_TERRACE_0153,[WPA2-PSK-CCMP][ESS],2026-04-11T01:11:14Z,2026-04-11T01:11:20Z,3,2422,-69,-22.948523,-43.182239,7.4,4.0,WIFI
46:A1:C4:20:DC:F7,URCA_TERRACE_0193,[WPA2-PSK-CCMP][ESS],2026-04-11T01:11:14Z,2026-04-11T01:11:20Z,7,2442,-53,-22.948523,-43.182239,7.4,4.0,WIFI
72:77:AE:91:51:87,PRAIA_VIEW_0209,[WPA2-PSK-CCMP][ESS],2026-04-11T01:11:14Z,2026-04-11T01:11:20Z,7,2442,-58,-22.948523,-43.182239,7.4,4.0,WIFI
FA:4C:02:B9:68:49,PRAIA_VIEW_0189,[WPA2-PSK-CCMP][ESS],2026-04-11T01:11:14Z,2026-04-11T01:11:20Z,11,2462,-72,-22.948523,-43.182239,7.4,4.0,WIFI
AA:B5:29:2D:CA:EA,BOTAFOGO_KIOSK_0182,[WPA2-PSK-CCMP][ESS],2026-04-11T01:11:14Z,2026-04-11T01:11:20Z,1,2412,-54,-22.948523,-43.182239,7.4,4.0,WIFI
B6:7F:CA:B3:4D:BC,ATERRO_HUB_0146,[WPA2-PSK-CCMP][ESS],2026-04-11T01:11:14Z,2026-04-11T01:11:20Z,10,2457,-65,-22.948523,-43.182239,7.4,4.0,WIFI
D2:49:C5:01:CD:EB,ENSEADA_STUDIO_0195,[WPA3-SAE-CCMP][ESS],2026-04-11T01:11:14Z,2026-04-11T01:11:20Z,9,2452,-67,-22.948523,-43.182239,7.4,4.0,WIFI
CA:11:F5:CB:E5:23,PRAIA_PASS_0154,[WPA2-PSK-CCMP][ESS],2026-04-11T01:11:14Z,2026-04-11T01:11:20Z,10,2457,-77,-22.948523,-43.182239,7.4,4.0,WIFI
8A:F9:95:17:FB:EC,PRAIA_VIEW_0159,[WPA2-PSK-CCMP][ESS],2026-04-11T01:11:14Z,2026-04-11T01:11:20Z,7,2442,-74,-22.948523,-43.182239,7.4,4.0,WIFI
9A:E3:E0:7E:AE:A4,URCA_LINK_0208,[WPA2-PSK-CCMP][ESS],2026-04-11T01:11:14Z,2026-04-11T01:11:20Z,7,2442,-94,-22.948523,-43.182239,7.4,4.0,WIFI
3E:E0:AB:D3:24:C4,ATERRO_GUEST_0191,[WPA3-SAE-CCMP][ESS],2026-04-11T01:11:14Z,2026-04-11T01:11:20Z,10,2457,-69,-22.948523,-43.182239,7.4,4.0,WIFI
36:6B:A6:FA:E3:DD,URCA_TERRACE_0203,[WPA2-PSK-CCMP][ESS],2026-04-11T01:11:14Z,2026-04-11T01:11:20Z,11,2462,-64,-22.948523,-43.182239,7.4,4.0,WIFI
2A:91:14:44:03:B0,URCA_LINK_0198,[WPA3-SAE-CCMP][ESS],2026-04-11T01:11:14Z,2026-04-11T01:11:20Z,4,2427,-77,-22.948523,-43.182239,7.4,4.0,WIFI
1E:E4:EB:46:03:3B,ATERRO_HUB_0216,[OPEN],2026-04-11T01:11:14Z,2026-04-11T01:11:20Z,11,2462,-79,-22.948523,-43.182239,7.4,4.0,WIFI
0E:9A:A9:41:37:68,URCA_LINK_0168,[WPA3-SAE-CCMP][ESS],2026-04-11T01:11:14Z,2026-04-11T01:11:20Z,1,2412,-61,-22.948523,-43.182239,7.4,4.0,WIFI
02:CC:F2:60:29:8D,ENSEADA_STUDIO_0205,[WPA3-SAE-CCMP][ESS],2026-04-11T01:11:14Z,2026-04-11T01:11:20Z,11,2462,-75,-22.948523,-43.182239,7.4,4.0,WIFI
76:B4:CC:62:B0:96,ENSEADA_STUDIO_0175,[WPA2-PSK-CCMP][ESS],2026-04-11T01:11:14Z,2026-04-11T01:11:20Z,1,2412,-58,-22.948523,-43.182239,7.4,4.0,WIFI
BE:AE:D5:37:36:C3,ENSEADA_STUDIO_0165,[WPA2-PSK-CCMP][ESS],2026-04-11T01:11:14Z,2026-04-11T01:11:20Z,2,2417,-57,-22.948523,-43.182239,7.4,4.0,WIFI
B6:83:C8:67:F5:C5,BOTAFOGO_KIOSK_0162,[WPA2-PSK-CCMP][ESS],2026-04-11T01:11:14Z,2026-04-11T01:11:20Z,6,2437,-66,-22.948523,-43.182239,7.4,4.0,WIFI
C2:33:88:68:D4:B5,BOTAFOGO_LOUNGE_0217,[WPA2-PSK-CCMP][ESS],2026-04-11T01:11:14Z,2026-04-11T01:11:20Z,1,2412,-80,-22.948523,-43.182239,7.4,4.0,WIFI
CE:7D:D4:D2:DF:09,BOTAFOGO_KIOSK_0172,[WPA2-PSK-CCMP][ESS],2026-04-11T01:11:14Z,2026-04-11T01:11:20Z,3,2422,-57,-22.948523,-43.182239,7.4,4.0,WIFI
AA:D8:D9:88:45:D0,ATERRO_HUB_0186,[WPA2-PSK-CCMP][ESS],2026-04-11T01:11:14Z,2026-04-11T01:11:20Z,11,2462,-73,-22.948523,-43.182239,7.4,4.0,WIFI
56:90:89:50:CE:34,URCA_LINK_0158,[WPA3-SAE-CCMP][ESS],2026-04-11T01:11:14Z,2026-04-11T01:11:20Z,6,2437,-65,-22.948523,-43.182239,7.4,4.0,WIFI
0E:AF:F1:85:C7:9F,ENSEADA_MESH_0170,[WPA2-PSK-CCMP][ESS],2026-04-11T01:11:14Z,2026-04-11T01:11:20Z,11,2462,-65,-22.948523,-43.182239,7.4,4.0,WIFI
3A:81:75:0A:35:62,BOTAFOGO_LOUNGE_0187,[WPA3-SAE-CCMP][ESS],2026-04-11T01:11:14Z,2026-04-11T01:11:20Z,8,2447,-65,-22.948523,-43.182239,7.4,4.0,WIFI
52:6D:A2:CD:31:09,ATERRO_GUEST_0121,[WPA2-PSK-CCMP][ESS],2026-04-11T01:11:14Z,2026-04-11T01:11:20Z,6,2437,-84,-22.948523,-43.182239,7.4,4.0,WIFI
DA:55:EB:ED:14:D0,PRAIA_PASS_0214,[WPA2-PSK-CCMP][ESS],2026-04-11T01:11:14Z,2026-04-11T01:11:20Z,1,2412,-71,-22.948523,-43.182239,7.4,4.0,WIFI
72:1F:E2:36:FA:BA,ENSEADA_STUDIO_0155,[WPA3-SAE-CCMP][ESS],2026-04-11T01:11:14Z,2026-04-11T01:11:20Z,8,2447,-89,-22.948523,-43.182239,7.4,4.0,WIFI
12:D9:66:35:C9:83,BOTAFOGO_LOUNGE_0177,[WPA2-PSK-CCMP][ESS],2026-04-11T01:11:14Z,2026-04-11T01:11:20Z,7,2442,-82,-22.948523,-43.182239,7.4,4.0,WIFI
5E:9F:AD:EC:62:39,ATERRO_GUEST_0181,[WPA3-SAE-CCMP][ESS],2026-04-11T01:11:14Z,2026-04-11T01:11:20Z,1,2412,-58,-22.948523,-43.182239,7.4,4.0,WIFI
D6:17:3F:8B:28:D5,ENSEADA_MESH_0180,[WPA2-PSK-CCMP][ESS],2026-04-11T01:11:14Z,2026-04-11T01:11:20Z,5,2432,-86,-22.948523,-43.182239,7.4,4.0,WIFI
DA:2A:36:0F:67:8F,URCA_TERRACE_0173,[WPA2-PSK-CCMP][ESS],2026-04-11T01:11:14Z,2026-04-11T01:11:20Z,11,2462,-62,-22.948523,-43.182239,7.4,4.0,WIFI
72:48:02:B9:66:48,ATERRO_HUB_0206,[WPA2-PSK-CCMP][ESS],2026-04-11T01:11:14Z,2026-04-11T01:11:20Z,8,2447,-65,-22.948523,-43.182239,7.4,4.0,WIFI
D2:A7:20:36:3D:E9,ATERRO_HUB_0166,[WPA2-PSK-CCMP][ESS],2026-04-11T01:11:14Z,2026-04-11T01:11:20Z,11,2462,-71,-22.948523,-43.182239,7.4,4.0,WIFI
2E:D9:11:33:18:48,ATERRO_HUB_0136,[WPA2-PSK-CCMP][ESS],2026-04-11T01:11:14Z,2026-04-11T01:11:20Z,6,2437,-79,-22.948523,-43.182239,7.4,4.0,WIFI
F6:BB:CA:7C:57:4D,PRAIA_PASS_0184,[WPA2-PSK-CCMP][ESS],2026-04-11T01:11:14Z,2026-04-11T01:11:20Z,1,2412,-80,-22.948523,-43.182239,7.4,4.0,WIFI
0E:DC:D1:AD:8F:E7,BOTAFOGO_LOUNGE_0147,[WPA2-PSK-CCMP][ESS],2026-04-11T01:11:14Z,2026-04-11T01:11:20Z,4,2427,-83,-22.948523,-43.182239,7.4,4.0,WIFI
82:73:41:B5:17:06,PRAIA_PASS_0174,[WPA2-PSK-CCMP][ESS],2026-04-11T01:11:14Z,2026-04-11T01:11:20Z,1,2412,-66,-22.948523,-43.182239,7.4,4.0,WIFI
06:DD:FE:F2:0A:73,ENSEADA_MESH_0150,[WPA2-PSK-CCMP][ESS],2026-04-11T01:11:14Z,2026-04-11T01:11:20Z,10,2457,-65,-22.948523,-43.182239,7.4,4.0,WIFI
5E:F7:80:8C:F8:27,ENSEADA_MESH_0210,[WPA2-PSK-CCMP][ESS],2026-04-11T01:11:14Z,2026-04-11T01:11:20Z,1,2412,-65,-22.948523,-43.182239,7.4,4.0,WIFI
56:30:36:E7:01:3E,PRAIA_PASS_0194,[OPEN],2026-04-11T01:11:14Z,2026-04-11T01:11:20Z,6,2437,-82,-22.948523,-43.182239,7.4,4.0,WIFI
92:71:84:4D:6C:28,ATERRO_HUB_0196,[OPEN],2026-04-11T01:11:14Z,2026-04-11T01:11:20Z,1,2412,-76,-22.948523,-43.182239,7.4,4.0,WIFI
EA:80:0E:07:D2:12,URCA_LINK_0188,[OPEN],2026-04-11T01:11:14Z,2026-04-11T01:11:20Z,6,2437,-65,-22.948523,-43.182239,7.4,4.0,WIFI
0A:2A:65:E9:2E:E3,BOTAFOGO_LOUNGE_0197,[WPA2-PSK-CCMP][ESS],2026-04-11T01:11:14Z,2026-04-11T01:11:20Z,1,2412,-70,-22.948523,-43.182239,7.4,4.0,WIFI
16:12:9B:A0:EA:C6,URCA_TERRACE_0163,[WPA2-PSK-CCMP][ESS],2026-04-11T01:11:14Z,2026-04-11T01:11:20Z,7,2442,-82,-22.948523,-43.182239,7.4,4.0,WIFI
7A:8B:A8:8B:87:89,ATERRO_GUEST_0211,[OPEN],2026-04-11T01:11:14Z,2026-04-11T01:11:20Z,9,2452,-67,-22.948523,-43.182239,7.4,4.0,WIFI
9E:32:3F:F4:C9:71,URCA_LINK_0178,[WPA2-PSK-CCMP][ESS],2026-04-11T01:11:14Z,2026-04-11T01:11:20Z,11,2462,-70,-22.948523,-43.182239,7.4,4.0,WIFI
AA:16:84:03:E0:E4,ATERRO_GUEST_0201,[WPA2-PSK-CCMP][ESS],2026-04-11T01:11:14Z,2026-04-11T01:11:20Z,1,2412,-70,-22.948523,-43.182239,7.4,4.0,WIFI
0E:77:52:35:1E:55,PRAIA_VIEW_0199,[WPA2-PSK-CCMP][ESS],2026-04-11T01:11:14Z,2026-04-11T01:11:20Z,7,2442,-73,-22.948523,-43.182239,7.4,4.0,WIFI
06:A8:40:72:22:8D,ENSEADA_MESH_0200,[WPA2-PSK-CCMP][ESS],2026-04-11T01:11:14Z,2026-04-11T01:11:20Z,11,2462,-90,-22.948523,-43.182239,7.4,4.0,WIFI
4A:A7:CB:D9:20:C1,PRAIA_PASS_0204,[OPEN],2026-04-11T01:11:14Z,2026-04-11T01:11:20Z,6,2437,-74,-22.948523,-43.182239,7.4,4.0,WIFI
1A:FD:E1:F5:C3:80,ATERRO_GUEST_0171,[WPA2-PSK-CCMP][ESS],2026-04-11T01:11:14Z,2026-04-11T01:11:20Z,1,2412,-81,-22.948523,-43.182239,7.4,4.0,WIFI
42:47:C7:86:86:C6,BOTAFOGO_KIOSK_0202,[OPEN],2026-04-11T01:11:14Z,2026-04-11T01:11:20Z,8,2447,-72,-22.948523,-43.182239,7.4,4.0,WIFI
D2:95:A5:85:15:92,BOTAFOGO_KIOSK_0192,[WPA3-SAE-CCMP][ESS],2026-04-11T01:11:15Z,2026-04-11T01:11:21Z,2,2417,-62,-22.948552,-43.182225,7.6,4.2,WIFI
B6:24:74:77:6A:F0,BOTAFOGO_KIOSK_0212,[WPA2-PSK-CCMP][ESS],2026-04-11T01:11:15Z,2026-04-11T01:11:21Z,1,2412,-69,-22.948552,-43.182225,7.6,4.2,WIFI
0E:48:A2:DA:EE:0C,ENSEADA_MESH_0190,[WPA2-PSK-CCMP][ESS],2026-04-11T01:11:15Z,2026-04-11T01:11:21Z,11,2462,-76,-22.948552,-43.182225,7.6,4.2,WIFI
A2:37:38:08:A3:90,BOTAFOGO_LOUNGE_0167,[WPA3-SAE-CCMP][ESS],2026-04-11T01:11:15Z,2026-04-11T01:11:21Z,5,2432,-68,-22.948552,-43.182225,7.6,4.2,WIFI
6E:FB:50:3C:F2:C1,ENSEADA_STUDIO_0185,[WPA3-SAE-CCMP][ESS],2026-04-11T01:11:15Z,2026-04-11T01:11:21Z,11,2462,-50,-22.948552,-43.182225,7.6,4.2,WIFI
86:06:95:04:83:11,ATERRO_HUB_0156,[WPA2-PSK-CCMP][ESS],2026-04-11T01:11:15Z,2026-04-11T01:11:21Z,2,2417,-55,-22.948552,-43.182225,7.6,4.2,WIFI
12:7A:8A:65:FB:DA,URCA_TERRACE_0213,[WPA2-PSK-CCMP][ESS],2026-04-11T01:11:15Z,2026-04-11T01:11:21Z,5,2432,-55,-22.948552,-43.182225,7.6,4.2,WIFI
D2:EF:BA:62:78:5E,BOTAFOGO_LOUNGE_0157,[WPA3-SAE-CCMP][ESS],2026-04-11T01:11:15Z,2026-04-11T01:11:21Z,11,2462,-72,-22.948552,-43.182225,7.6,4.2,WIFI
9A:3A:FD:0A:63:0A,PRAIA_VIEW_0169,[WPA2-PSK-CCMP][ESS],2026-04-11T01:11:15Z,2026-04-11T01:11:21Z,11,2462,-66,-22.948552,-43.182225,7.6,4.2,WIFI
62:A7:2E:E3:3F:EA,BOTAFOGO_KIOSK_0152,[WPA2-PSK-CCMP][ESS],2026-04-11T01:11:15Z,2026-04-11T01:11:21Z,10,2457,-76,-22.948552,-43.182225,7.6,4.2,WIFI
6A:FB:0D:BF:10:48,PRAIA_PASS_0164,[WPA3-SAE-CCMP][ESS],2026-04-11T01:11:15Z,2026-04-11T01:11:21Z,11,2462,-69,-22.948552,-43.182225,7.6,4.2,WIFI
E6:34:81:46:AB:16,BOTAFOGO_LOUNGE_0207,[WPA2-PSK-CCMP][ESS],2026-04-11T01:11:15Z,2026-04-11T01:11:21Z,6,2437,-76,-22.948552,-43.182225,7.6,4.2,WIFI
82:70:3D:77:03:87,ENSEADA_STUDIO_0215,[WPA2-PSK-CCMP][ESS],2026-04-11T01:11:15Z,2026-04-11T01:11:21Z,11,2462,-76,-22.948552,-43.182225,7.6,4.2,WIFI
4A:8A:1B:6A:43:3F,URCA_TERRACE_0153,[WPA2-PSK-CCMP][ESS],2026-04-11T01:11:15Z,2026-04-11T01:11:21Z,3,2422,-70,-22.948552,-43.182225,7.6,4.2,WIFI
42:79:53:A0:41:A7,URCA_TERRACE_0183,[WPA2-PSK-CCMP][ESS],2026-04-11T01:11:15Z,2026-04-11T01:11:21Z,6,2437,-56,-22.948552,-43.182225,7.6,4.2,WIFI
