WigleWifi-1.4,appRelease=1.0,brand=Bruce
MAC,SSID,AuthMode,FirstSeen,LastSeen,Channel,Frequency,RSSI,CurrentLatitude,CurrentLongitude,AltitudeMeters,AccuracyMeters,Type
D6:25:72:AB:B8:A6,POSTO_STUDIO_0145,[WPA2-PSK-CCMP][ESS],2026-04-11T06:45:24Z,2026-04-11T06:45:28Z,8,2447,-57,-22.975307,-43.185002,8.5,4.3,WIFI
FA:40:7B:8A:21:8E,ORLA_VIEW_0159,[WPA2-PSK-CCMP][ESS],2026-04-11T06:45:24Z,2026-04-11T06:45:28Z,2,2417,-76,-22.975307,-43.185002,8.5,4.3,WIFI
E6:04:7A:E5:53:D7,ORLA_PASS_0154,[WPA2-PSK-CCMP][ESS],2026-04-11T06:45:24Z,2026-04-11T06:45:28Z,1,2412,-80,-22.975307,-43.185002,8.5,4.3,WIFI
D6:3B:A5:84:3A:5F,ARPOADOR_KIOSK_0142,[WPA3-SAE-CCMP][ESS],2026-04-11T06:45:24Z,2026-04-11T06:45:28Z,11,2462,-80,-22.975307,-43.185002,8.5,4.3,WIFI
C2:03:A2:2C:8D:30,COPA_GUEST_0161,[WPA2-PSK-CCMP][ESS],2026-04-11T06:45:24Z,2026-04-11T06:45:28Z,8,2447,-50,-22.975307,-43.185002,8.5,4.3,WIFI
0E:AA:11:22:33:47,COPA_MEDIA_NODE,[WPA3-SAE-CCMP][ESS],2026-04-11T06:45:25Z,2026-04-11T06:45:30Z,157,5785,-72,-22.975336,-43.185017,8.8,6.0,WIFI
AA:BE:CA:F5:50:BA,COPA_GUEST_0141,[WPA3-SAE-CCMP][ESS],2026-04-11T06:45:26Z,2026-04-11T06:45:30Z,8,2447,-61,-22.975336,-43.185017,8.8,4.6,WIFI
DE:61:4E:34:63:AF,CALCADAO_LINK_0158,[WPA2-PSK-CCMP][ESS],2026-04-11T06:45:26Z,2026-04-11T06:45:30Z,7,2442,-50,-22.975336,-43.185017,8.8,4.6,WIFI
CA:BA:1A:98:F5:2A,POSTO_STUDIO_0165,[WPA3-SAE-CCMP][ESS],2026-04-11T06:45:26Z,2026-04-11T06:45:30Z,11,2462,-77,-22.975336,-43.185017,8.8,4.6,WIFI
4E:E6:D3:83:3C:2C,POSTO_STUDIO_0155,[WPA2-PSK-CCMP][ESS],2026-04-11T06:45:26Z,2026-04-11T06:45:30Z,6,2437,-59,-22.975336,-43.185017,8.8,4.6,WIFI
1A:AD:F1:D8:D8:6E,ARPOADOR_KIOSK_0162,[WPA2-PSK-CCMP][ESS],2026-04-11T06:45:26Z,2026-04-11T06:45:30Z,10,2457,-59,-22.975336,-43.185017,8.8,4.6,WIFI
8A:08:A1:62:D5:6B,ORLA_PASS_0134,[WPA2-PSK-CCMP][ESS],2026-04-11T06:45:26Z,2026-04-11T06:45:30Z,2,2417,-66,-22.975336,-43.185017,8.8,4.6,WIFI
E6:22:C6:39:A6:0A,ARPOADOR_LOUNGE_0147,[WPA3-SAE-CCMP][ESS],2026-04-11T06:45:26Z,2026-04-11T06:45:30Z,11,2462,-87,-22.975336,-43.185017,8.8,4.6,WIFI
5E:25:05:E8:37:C9,ARPOADOR_LOUNGE_0157,[WPA2-PSK-CCMP][ESS],2026-04-11T06:45:26Z,2026-04-11T06:45:30Z,1,2412,-61,-22.975336,-43.185017,8.8,4.6,WIFI
B2:B0:94:A4:50:B1,CALCADAO_TERRACE_0143,[WPA2-PSK-CCMP][ESS],2026-04-11T06:45:26Z,2026-04-11T06:45:30Z,1,2412,-74,-22.975336,-43.185017,8.8,4.6,WIFI
AE:FC:B5:92:91:10,ORLA_PASS_0144,[WPA2-PSK-CCMP][ESS],2026-04-11T06:45:26Z,2026-04-11T06:45:30Z,6,2437,-74,-22.975336,-43.185017,8.8,4.6,WIFI
3E:F2:D8:03:62:5C,POSTO_MESH_0150,[OPEN],2026-04-11T06:45:26Z,2026-04-11T06:45:30Z,10,2457,-61,-22.975336,-43.185017,8.8,4.6,WIFI
52:82:8C:1E:9B:3E,COPA_HUB_0156,[WPA2-PSK-CCMP][ESS],2026-04-11T06:45:26Z,2026-04-11T06:45:30Z,2,2417,-76,-22.975336,-43.185017,8.8,4.6,WIFI
AA:B4:E7:94:E5:AF,ARPOADOR_KIOSK_0152,[WPA2-PSK-CCMP][ESS],2026-04-11T06:45:26Z,2026-04-11T06:45:30Z,2,2417,-64,-22.975336,-43.185017,8.8,4.6,WIFI
D6:25:72:AB:B8:A6,POSTO_STUDIO_0145,[WPA2-PSK-CCMP][ESS],2026-04-11T06:45:26Z,2026-04-11T06:45:30Z,8,2447,-56,-22.975336,-43.185017,8.8,4.6,WIFI
FA:40:7B:8A:21:8E,ORLA_VIEW_0159,[WPA2-PSK-CCMP][ESS],2026-04-11T06:45:26Z,2026-04-11T06:45:30Z,2,2417,-80,-22.975336,-43.185017,8.8,4.6,WIFI
E6:04:7A:E5:53:D7,ORLA_PASS_0154,[WPA2-PSK-CCMP][ESS],2026-04-11T06:45:26Z,2026-04-11T06:45:30Z,1,2412,-81,-22.975336,-43.185017,8.8,4.6,WIFI
7E:45:3D:FC:F3:47,CALCADAO_TERRACE_0153,[WPA2-PSK-CCMP][ESS],2026-04-11T06:45:26Z,2026-04-11T06:45:30Z,11,2462,-60,-22.975336,-43.185017,8.8,4.6,WIFI
D6:3B:A5:84:3A:5F,ARPOADOR_KIOSK_0142,[WPA3-SAE-CCMP][ESS],2026-04-11T06:45:26Z,2026-04-11T06:45:30Z,11,2462,-78,-22.975336,-43.185017,8.8,4.6,WIFI
12:CD:0D:7D:5A:07,ORLA_VIEW_0149,[OPEN],2026-04-11T06:45:26Z,2026-04-11T06:45:30Z,1,2412,-85,-22.975336,-43.185017,8.8,4.6,WIFI
FA:B1:FE:04:BC:69,COPA_GUEST_0151,[WPA2-PSK-CCMP][ESS],2026-04-11T06:45:26Z,2026-04-11T06:45:30Z,11,2462,-59,-22.975336,-43.185017,8.8,4.6,WIFI
D2:34:FE:9A:55:79,POSTO_MESH_0160,[OPEN],2026-04-11T06:45:26Z,2026-04-11T06:45:30Z,1,2412,-58,-22.975336,-43.185017,8.8,4.6,WIFI
C2:03:A2:2C:8D:30,COPA_GUEST_0161,[WPA2-PSK-CCMP][ESS],2026-04-11T06:45:26Z,2026-04-11T06:45:30Z,8,2447,-51,-22.975336,-43.185017,8.8,4.6,WIFI
86:63:C7:73:5B:E8,ORLA_VIEW_0139,[WPA2-PSK-CCMP][ESS],2026-04-11T06:45:26Z,2026-04-11T06:45:30Z,11,2462,-70,-22.975336,-43.185017,8.8,4.6,WIFI
16:4F:0C:C1:0A:DD,CALCADAO_LINK_0148,[WPA2-PSK-CCMP][ESS],2026-04-11T06:45:26Z,2026-04-11T06:45:30Z,2,2417,-76,-22.975336,-43.185017,8.8,4.6,WIFI
FA:63:A2:76:31:15,ARPOADOR_LOUNGE_0137,[WPA2-PSK-CCMP][ESS],2026-04-11T06:45:26Z,2026-04-11T06:45:30Z,4,2427,-64,-22.975336,-43.185017,8.8,4.6,WIFI
1A:88:60:24:24:6D,CALCADAO_TERRACE_0163,[WPA2-PSK-CCMP][ESS],2026-04-11T06:45:26Z,2026-04-11T06:45:30Z,6,2437,-72,-22.975336,-43.185017,8.8,4.6,WIFI
5E:D3:99:15:EA:70,ORLA_PASS_0164,[WPA3-SAE-CCMP][ESS],2026-04-11T06:45:26Z,2026-04-11T06:45:30Z,5,2432,-82,-22.975336,-43.185017,8.8,4.6,WIFI
0E:AA:11:22:33:47,COPA_MEDIA_NODE,[WPA3-SAE-CCMP][ESS],2026-04-11T06:45:28Z,2026-04-11T06:45:33Z,157,5785,-71,-22.975365,-43.185032,9.0,6.3,WIFI
DE:61:4E:34:63:AF,CALCADAO_LINK_0158,[WPA2-PSK-CCMP][ESS],2026-04-11T06:45:29Z,2026-04-11T06:45:33Z,7,2442,-48,-22.975365,-43.185032,9.0,4.9,WIFI
CA:BA:1A:98:F5:2A,POSTO_STUDIO_0165,[WPA3-SAE-CCMP][ESS],2026-04-11T06:45:29Z,2026-04-11T06:45:33Z,11,2462,-67,-22.975365,-43.185032,9.0,4.9,WIFI
4E:E6:D3:83:3C:2C,POSTO_STUDIO_0155,[WPA2-PSK-CCMP][ESS],2026-04-11T06:45:29Z,2026-04-11T06:45:33Z,6,2437,-60,-22.975365,-43.185032,9.0,4.9,WIFI
AA:BE:CA:F5:50:BA,COPA_GUEST_0141,[WPA3-SAE-CCMP][ESS],2026-04-11T06:45:29Z,2026-04-11T06:45:33Z,8,2447,-61,-22.975365,-43.185032,9.0,4.9,WIFI
8A:08:A1:62:D5:6B,ORLA_PASS_0134,[WPA2-PSK-CCMP][ESS],2026-04-11T06:45:29Z,2026-04-11T06:45:33Z,2,2417,-62,-22.975365,-43.185032,9.0,4.9,WIFI
36:90:32:92:5B:6C,ARPOADOR_LOUNGE_0167,[WPA2-PSK-CCMP][ESS],2026-04-11T06:45:29Z,2026-04-11T06:45:33Z,10,2457,-77,-22.975365,-43.185032,9.0,4.9,WIFI
5E:25:05:E8:37:C9,ARPOADOR_LOUNGE_0157,[WPA2-PSK-CCMP][ESS],2026-04-11T06:45:29Z,2026-04-11T06:45:33Z,1,2412,-63,-22.975365,-43.185032,9.0,4.9,WIFI
1A:AD:F1:D8:D8:6E,ARPOADOR_KIOSK_0162,[WPA2-PSK-CCMP][ESS],2026-04-11T06:45:29Z,2026-04-11T06:45:33Z,10,2457,-60,-22.975365,-43.185032,9.0,4.9,WIFI
E6:22:C6:39:A6:0A,ARPOADOR_LOUNGE_0147,[WPA3-SAE-CCMP][ESS],2026-04-11T06:45:29Z,2026-04-11T06:45:33Z,11,2462,-87,-22.975365,-43.185032,9.0,4.9,WIFI
52:82:8C:1E:9B:3E,COPA_HUB_0156,[WPA2-PSK-CCMP][ESS],2026-04-11T06:45:29Z,2026-04-11T06:45:33Z,2,2417,-77,-22.975365,-43.185032,9.0,4.9,WIFI
B2:B0:94:A4:50:B1,CALCADAO_TERRACE_0143,[WPA2-PSK-CCMP][ESS],2026-04-11T06:45:29Z,2026-04-11T06:45:33Z,1,2412,-77,-22.975365,-43.185032,9.0,4.9,WIFI
AE:FC:B5:92:91:10,ORLA_PASS_0144,[WPA2-PSK-CCMP][ESS],2026-04-11T06:45:29Z,2026-04-11T06:45:33Z,6,2437,-71,-22.975365,-43.185032,9.0,4.9,WIFI
86:3D:24:DF:41:BF,ARPOADOR_KIOSK_0172,[WPA2-PSK-CCMP][ESS],2026-04-11T06:45:29Z,2026-04-11T06:45:33Z,5,2432,-75,-22.975365,-43.185032,9.0,4.9,WIFI
D6:25:72:AB:B8:A6,POSTO_STUDIO_0145,[WPA2-PSK-CCMP][ESS],2026-04-11T06:45:29Z,2026-04-11T06:45:33Z,8,2447,-54,-22.975365,-43.185032,9.0,4.9,WIFI
E6:04:7A:E5:53:D7,ORLA_PASS_0154,[WPA2-PSK-CCMP][ESS],2026-04-11T06:45:29Z,2026-04-11T06:45:33Z,1,2412,-78,-22.975365,-43.185032,9.0,4.9,WIFI
FA:40:7B:8A:21:8E,ORLA_VIEW_0159,[WPA2-PSK-CCMP][ESS],2026-04-11T06:45:29Z,2026-04-11T06:45:33Z,2,2417,-76,-22.975365,-43.185032,9.0,4.9,WIFI
3E:F2:D8:03:62:5C,POSTO_MESH_0150,[OPEN],2026-04-11T06:45:29Z,2026-04-11T06:45:33Z,10,2457,-61,-22.975365,-43.185032,9.0,4.9,WIFI
D6:3B:A5:84:3A:5F,ARPOADOR_KIOSK_0142,[WPA3-SAE-CCMP][ESS],2026-04-11T06:45:29Z,2026-04-11T06:45:33Z,11,2462,-75,-22.975365,-43.185032,9.0,4.9,WIFI
AA:B4:E7:94:E5:AF,ARPOADOR_KIOSK_0152,[WPA2-PSK-CCMP][ESS],2026-04-11T06:45:29Z,2026-04-11T06:45:33Z,2,2417,-67,-22.975365,-43.185032,9.0,4.9,WIFI
AA:78:E2:6E:0F:C1,ORLA_PASS_0174,[WPA3-SAE-CCMP][ESS],2026-04-11T06:45:29Z,2026-04-11T06:45:33Z,11,2462,-70,-22.975365,-43.185032,9.0,4.9,WIFI
92:FB:53:8A:31:E6,COPA_HUB_0166,[WPA3-SAE-CCMP][ESS],2026-04-11T06:45:29Z,2026-04-11T06:45:33Z,11,2462,-57,-22.975365,-43.185032,9.0,4.9,WIFI
7E:45:3D:FC:F3:47,CALCADAO_TERRACE_0153,[WPA2-PSK-CCMP][ESS],2026-04-11T06:45:29Z,2026-04-11T06:45:33Z,11,2462,-59,-22.975365,-43.185032,9.0,4.9,WIFI
FA:B1:FE:04:BC:69,COPA_GUEST_0151,[WPA2-PSK-CCMP][ESS],2026-04-11T06:45:29Z,2026-04-11T06:45:33Z,11,2462,-58,-22.975365,-43.185032,9.0,4.9,WIFI
12:CD:0D:7D:5A:07,ORLA_VIEW_0149,[OPEN],2026-04-11T06:45:29Z,2026-04-11T06:45:33Z,1,2412,-92,-22.975365,-43.185032,9.0,4.9,WIFI
D2:34:FE:9A:55:79,POSTO_MESH_0160,[OPEN],2026-04-11T06:45:29Z,2026-04-11T06:45:33Z,1,2412,-58,-22.975365,-43.185032,9.0,4.9,WIFI
AE:90:45:01:DB:A9,ORLA_VIEW_0169,[WPA2-PSK-CCMP][ESS],2026-04-11T06:45:29Z,2026-04-11T06:45:33Z,2,2417,-90,-22.975365,-43.185032,9.0,4.9,WIFI
2A:2E:36:D9:EB:96,CALCADAO_TERRACE_0173,[WPA3-SAE-CCMP][ESS],2026-04-11T06:45:29Z,2026-04-11T06:45:33Z,1,2412,-71,-22.975365,-43.185032,9.0,4.9,WIFI
C2:03:A2:2C:8D:30,COPA_GUEST_0161,[WPA2-PSK-CCMP][ESS],2026-04-11T06:45:29Z,2026-04-11T06:45:33Z,8,2447,-53,-22.975365,-43.185032,9.0,4.9,WIFI
86:63:C7:73:5B:E8,ORLA_VIEW_0139,[WPA2-PSK-CCMP][ESS],2026-04-11T06:45:29Z,2026-04-11T06:45:33Z,11,2462,-72,-22.975365,-43.185032,9.0,4.9,WIFI
16:4F:0C:C1:0A:DD,CALCADAO_LINK_0148,[WPA2-PSK-CCMP][ESS],2026-04-11T06:45:29Z,2026-04-11T06:45:33Z,2,2417,-76,-22.975365,-43.185032,9.0,4.9,WIFI
62:09:42:17:ED:AA,CALCADAO_LINK_0168,[WPA2-PSK-CCMP][ESS],2026-04-11T06:45:29Z,2026-04-11T06:45:33Z,5,2432,-81,-22.975365,-43.185032,9.0,4.9,WIFI
DE:77:43:8E:91:CD,POSTO_MESH_0170,[WPA2-PSK-CCMP][ESS],2026-04-11T06:45:29Z,2026-04-11T06:45:33Z,6,2437,-80,-22.975365,-43.185032,9.0,4.9,WIFI
1A:88:60:24:24:6D,CALCADAO_TERRACE_0163,[WPA2-PSK-CCMP][ESS],2026-04-11T06:45:29Z,2026-04-11T06:45:33Z,6,2437,-73,-22.975365,-43.185032,9.0,4.9,WIFI
FA:63:A2:76:31:15,ARPOADOR_LOUNGE_0137,[WPA2-PSK-CCMP][ESS],2026-04-11T06:45:29Z,2026-04-11T06:45:33Z,4,2427,-67,-22.975365,-43.185032,9.0,4.9,WIFI
5E:D3:99:15:EA:70,ORLA_PASS_0164,[WPA3-SAE-CCMP][ESS],2026-04-11T06:45:29Z,2026-04-11T06:45:33Z,5,2432,-82,-22.975365,-43.185032,9.0,4.9,WIFI
CA:B8:29:EA:2B:7D,COPA_GUEST_0171,[WPA3-SAE-CCMP][ESS],2026-04-11T06:45:29Z,2026-04-11T06:45:33Z,1,2412,-90,-22.975365,-43.185032,9.0,4.9,WIFI
0E:AA:11:22:33:47,COPA_MEDIA_NODE,[WPA3-SAE-CCMP][ESS],2026-04-11T06:45:30Z,2026-04-11T06:45:35Z,157,5785,-75,-22.975393,-43.185047,6.5,5.4,WIFI
4E:E6:D3:83:3C:2C,POSTO_STUDIO_0155,[WPA2-PSK-CCMP][ESS],2026-04-11T06:45:31Z,2026-04-11T06:45:35Z,6,2437,-57,-22.975393,-43.185047,6.5,4.0,WIFI
36:90:32:92:5B:6C,ARPOADOR_LOUNGE_0167,[WPA2-PSK-CCMP][ESS],2026-04-11T06:45:31Z,2026-04-11T06:45:35Z,10,2457,-56,-22.975393,-43.185047,6.5,4.0,WIFI
8A:08:A1:62:D5:6B,ORLA_PASS_0134,[WPA2-PSK-CCMP][ESS],2026-04-11T06:45:31Z,2026-04-11T06:45:35Z,2,2417,-63,-22.975393,-43.185047,6.5,4.0,WIFI
DE:61:4E:34:63:AF,CALCADAO_LINK_0158,[WPA2-PSK-CCMP][ESS],2026-04-11T06:45:31Z,2026-04-11T06:45:35Z,7,2442,-53,-22.975393,-43.185047,6.5,4.0,WIFI
CA:BA:1A:98:F5:2A,POSTO_STUDIO_0165,[WPA3-SAE-CCMP][ESS],2026-04-11T06:45:31Z,2026-04-11T06:45:35Z,11,2462,-64,-22.975393,-43.185047,6.5,4.0,WIFI
5E:25:05:E8:37:C9,ARPOADOR_LOUNGE_0157,[WPA2-PSK-CCMP][ESS],2026-04-11T06:45:31Z,2026-04-11T06:45:35Z,1,2412,-59,-22.975393,-43.185047,6.5,4.0,WIFI
AA:BE:CA:F5:50:BA,COPA_GUEST_0141,[WPA3-SAE-CCMP][ESS],2026-04-11T06:45:31Z,2026-04-11T06:45:35Z,8,2447,-62,-22.975393,-43.185047,6.5,4.0,WIFI
52:82:8C:1E:9B:3E,COPA_HUB_0156,[WPA2-PSK-CCMP][ESS],2026-04-11T06:45:31Z,2026-04-11T06:45:35Z,2,2417,-73,-22.975393,-43.185047,6.5,4.0,WIFI
86:3D:24:DF:41:BF,ARPOADOR_KIOSK_0172,[WPA2-PSK-CCMP][ESS],2026-04-11T06:45:31Z,2026-04-11T06:45:35Z,5,2432,-71,-22.975393,-43.185047,6.5,4.0,WIFI
1A:AD:F1:D8:D8:6E,ARPOADOR_KIOSK_0162,[WPA2-PSK-CCMP][ESS],2026-04-11T06:45:31Z,2026-04-11T06:45:35Z,10,2457,-64,-22.975393,-43.185047,6.5,4.0,WIFI
D6:25:72:AB:B8:A6,POSTO_STUDIO_0145,[WPA2-PSK-CCMP][ESS],2026-04-11T06:45:31Z,2026-04-11T06:45:35Z,8,2447,-53,-22.975393,-43.185047,6.5,4.0,WIFI
E6:04:7A:E5:53:D7,ORLA_PASS_0154,[WPA2-PSK-CCMP][ESS],2026-04-11T06:45:31Z,2026-04-11T06:45:35Z,1,2412,-75,-22.975393,-43.185047,6.5,4.0,WIFI
92:FB:53:8A:31:E6,COPA_HUB_0166,[WPA3-SAE-CCMP][ESS],2026-04-11T06:45:31Z,2026-04-11T06:45:35Z,11,2462,-57,-22.975393,-43.185047,6.5,4.0,WIFI
0E:AA:11:22:33:47,COPA_MEDIA_NODE,[WPA3-SAE-CCMP][ESS],2026-04-11T06:45:32Z,2026-04-11T06:45:37Z,157,5785,-71,-22.975421,-43.185063,6.8,5.7,WIFI
8A:08:A1:62:D5:6B,ORLA_PASS_0134,[WPA2-PSK-CCMP][ESS],2026-04-11T06:45:33Z,2026-04-11T06:45:37Z,2,2417,-62,-22.975421,-43.185063,6.8,4.3,WIFI
4E:E6:D3:83:3C:2C,POSTO_STUDIO_0155,[WPA2-PSK-CCMP][ESS],2026-04-11T06:45:33Z,2026-04-11T06:45:37Z,6,2437,-60,-22.975421,-43.185063,6.8,4.3,WIFI
5E:25:05:E8:37:C9,ARPOADOR_LOUNGE_0157,[WPA2-PSK-CCMP][ESS],2026-04-11T06:45:33Z,2026-04-11T06:45:37Z,1,2412,-61,-22.975421,-43.185063,6.8,4.3,WIFI
86:3D:24:DF:41:BF,ARPOADOR_KIOSK_0172,[WPA2-PSK-CCMP][ESS],2026-04-11T06:45:33Z,2026-04-11T06:45:37Z,5,2432,-65,-22.975421,-43.185063,6.8,4.3,WIFI
DE:61:4E:34:63:AF,CALCADAO_LINK_0158,[WPA2-PSK-CCMP][ESS],2026-04-11T06:45:33Z,2026-04-11T06:45:37Z,7,2442,-50,-22.975421,-43.185063,6.8,4.3,WIFI
52:82:8C:1E:9B:3E,COPA_HUB_0156,[WPA2-PSK-CCMP][ESS],2026-04-11T06:45:33Z,2026-04-11T06:45:37Z,2,2417,-75,-22.975421,-43.185063,6.8,4.3,WIFI
92:FB:53:8A:31:E6,COPA_HUB_0166,[WPA3-SAE-CCMP][ESS],2026-04-11T06:45:33Z,2026-04-11T06:45:37Z,11,2462,-50,-22.975421,-43.185063,6.8,4.3,WIFI
CA:BA:1A:98:F5:2A,POSTO_STUDIO_0165,[WPA3-SAE-CCMP][ESS],2026-04-11T06:45:33Z,2026-04-11T06:45:37Z,11,2462,-69,-22.975421,-43.185063,6.8,4.3,WIFI
36:90:32:92:5B:6C,ARPOADOR_LOUNGE_0167,[WPA2-PSK-CCMP][ESS],2026-04-11T06:45:33Z,2026-04-11T06:45:37Z,10,2457,-59,-22.975421,-43.185063,6.8,4.3,WIFI
AA:BE:CA:F5:50:BA,COPA_GUEST_0141,[WPA3-SAE-CCMP][ESS],2026-04-11T06:45:33Z,2026-04-11T06:45:37Z,8,2447,-63,-22.975421,-43.185063,6.8,4.3,WIFI
E6:04:7A:E5:53:D7,ORLA_PASS_0154,[WPA2-PSK-CCMP][ESS],2026-04-11T06:45:33Z,2026-04-11T06:45:37Z,1,2412,-71,-22.975421,-43.185063,6.8,4.3,WIFI
D6:25:72:AB:B8:A6,POSTO_STUDIO_0145,[WPA2-PSK-CCMP][ESS],2026-04-11T06:45:33Z,2026-04-11T06:45:37Z,8,2447,-50,-22.975421,-43.185063,6.8,4.3,WIFI
AA:78:E2:6E:0F:C1,ORLA_PASS_0174,[WPA3-SAE-CCMP][ESS],2026-04-11T06:45:33Z,2026-04-11T06:45:37Z,11,2462,-63,-22.975421,-43.185063,6.8,4.3,WIFI
FA:40:7B:8A:21:8E,ORLA_VIEW_0159,[WPA2-PSK-CCMP][ESS],2026-04-11T06:45:33Z,2026-04-11T06:45:37Z,2,2417,-74,-22.975421,-43.185063,6.8,4.3,WIFI
D6:3B:A5:84:3A:5F,ARPOADOR_KIOSK_0142,[WPA3-SAE-CCMP][ESS],2026-04-11T06:45:33Z,2026-04-11T06:45:37Z,11,2462,-73,-22.975421,-43.185063,6.8,4.3,WIFI
1A:AD:F1:D8:D8:6E,ARPOADOR_KIOSK_0162,[WPA2-PSK-CCMP][ESS],2026-04-11T06:45:33Z,2026-04-11T06:45:37Z,10,2457,-62,-22.975421,-43.185063,6.8,4.3,WIFI
FA:B1:FE:04:BC:69,COPA_GUEST_0151,[WPA2-PSK-CCMP][ESS],2026-04-11T06:45:33Z,2026-04-11T06:45:37Z,11,2462,-56,-22.975421,-43.185063,6.8,4.3,WIFI
AE:FC:B5:92:91:10,ORLA_PASS_0144,[WPA2-PSK-CCMP][ESS],2026-04-11T06:45:33Z,2026-04-11T06:45:37Z,6,2437,-73,-22.975421,-43.185063,6.8,4.3,WIFI
B2:B0:94:A4:50:B1,CALCADAO_TERRACE_0143,[WPA2-PSK-CCMP][ESS],2026-04-11T06:45:33Z,2026-04-11T06:45:37Z,1,2412,-85,-22.975421,-43.185063,6.8,4.3,WIFI
3E:F2:D8:03:62:5C,POSTO_MESH_0150,[OPEN],2026-04-11T06:45:33Z,2026-04-11T06:45:37Z,10,2457,-62,-22.975421,-43.185063,6.8,4.3,WIFI
D2:34:FE:9A:55:79,POSTO_MESH_0160,[OPEN],2026-04-11T06:45:33Z,2026-04-11T06:45:37Z,1,2412,-54,-22.975421,-43.185063,6.8,4.3,WIFI
2A:2E:36:D9:EB:96,CALCADAO_TERRACE_0173,[WPA3-SAE-CCMP][ESS],2026-04-11T06:45:33Z,2026-04-11T06:45:37Z,1,2412,-65,-22.975421,-43.185063,6.8,4.3,WIFI
AE:90:45:01:DB:A9,ORLA_VIEW_0169,[WPA2-PSK-CCMP][ESS],2026-04-11T06:45:33Z,2026-04-11T06:45:37Z,2,2417,-84,-22.975421,-43.185063,6.8,4.3,WIFI
AA:B4:E7:94:E5:AF,ARPOADOR_KIOSK_0152,[WPA2-PSK-CCMP][ESS],2026-04-11T06:45:33Z,2026-04-11T06:45:37Z,2,2417,-66,-22.975421,-43.185063,6.8,4.3,WIFI
7E:45:3D:FC:F3:47,CALCADAO_TERRACE_0153,[WPA2-PSK-CCMP][ESS],2026-04-11T06:45:33Z,2026-04-11T06:45:37Z,11,2462,-60,-22.975421,-43.185063,6.8,4.3,WIFI
12:CD:0D:7D:5A:07,ORLA_VIEW_0149,[OPEN],2026-04-11T06:45:33Z,2026-04-11T06:45:37Z,1,2412,-91,-22.975421,-43.185063,6.8,4.3,WIFI
62:09:42:17:ED:AA,CALCADAO_LINK_0168,[WPA2-PSK-CCMP][ESS],2026-04-11T06:45:33Z,2026-04-11T06:45:37Z,5,2432,-73,-22.975421,-43.185063,6.8,4.3,WIFI
0E:AA:11:22:33:47,COPA_MEDIA_NODE,[WPA3-SAE-CCMP][ESS],2026-04-11T06:45:34Z,2026-04-11T06:45:39Z,157,5785,-71,-22.975449,-43.18508,7.0,6.0,WIFI
86:3D:24:DF:41:BF,ARPOADOR_KIOSK_0172,[WPA2-PSK-CCMP][ESS],2026-04-11T06:45:35Z,2026-04-11T06:45:39Z,5,2432,-60,-22.975449,-43.18508,7.0,4.6,WIFI
5E:25:05:E8:37:C9,ARPOADOR_LOUNGE_0157,[WPA2-PSK-CCMP][ESS],2026-04-11T06:45:35Z,2026-04-11T06:45:39Z,1,2412,-59,-22.975449,-43.18508,7.0,4.6,WIFI
92:FB:53:8A:31:E6,COPA_HUB_0166,[WPA3-SAE-CCMP][ESS],2026-04-11T06:45:35Z,2026-04-11T06:45:39Z,11,2462,-48,-22.975449,-43.18508,7.0,4.6,WIFI
8A:08:A1:62:D5:6B,ORLA_PASS_0134,[WPA2-PSK-CCMP][ESS],2026-04-11T06:45:35Z,2026-04-11T06:45:39Z,2,2417,-75,-22.975449,-43.18508,7.0,4.6,WIFI
52:82:8C:1E:9B:3E,COPA_HUB_0156,[WPA2-PSK-CCMP][ESS],2026-04-11T06:45:35Z,2026-04-11T06:45:39Z,2,2417,-74,-22.975449,-43.18508,7.0,4.6,WIFI
4E:E6:D3:83:3C:2C,POSTO_STUDIO_0155,[WPA2-PSK-CCMP][ESS],2026-04-11T06:45:35Z,2026-04-11T06:45:39Z,6,2437,-63,-22.975449,-43.18508,7.0,4.6,WIFI
E6:04:7A:E5:53:D7,ORLA_PASS_0154,[WPA2-PSK-CCMP][ESS],2026-04-11T06:45:35Z,2026-04-11T06:45:39Z,1,2412,-73,-22.975449,-43.18508,7.0,4.6,WIFI
D6:25:72:AB:B8:A6,POSTO_STUDIO_0145,[WPA2-PSK-CCMP][ESS],2026-04-11T06:45:35Z,2026-04-11T06:45:39Z,8,2447,-51,-22.975449,-43.18508,7.0,4.6,WIFI
AA:78:E2:6E:0F:C1,ORLA_PASS_0174,[WPA3-SAE-CCMP][ESS],2026-04-11T06:45:35Z,2026-04-11T06:45:39Z,11,2462,-58,-22.975449,-43.18508,7.0,4.6,WIFI
DE:61:4E:34:63:AF,CALCADAO_LINK_0158,[WPA2-PSK-CCMP][ESS],2026-04-11T06:45:35Z,2026-04-11T06:45:39Z,7,2442,-54,-22.975449,-43.18508,7.0,4.6,WIFI
FA:40:7B:8A:21:8E,ORLA_VIEW_0159,[WPA2-PSK-CCMP][ESS],2026-04-11T06:45:35Z,2026-04-11T06:45:39Z,2,2417,-76,-22.975449,-43.18508,7.0,4.6,WIFI
AA:BE:CA:F5:50:BA,COPA_GUEST_0141,[WPA3-SAE-CCMP][ESS],2026-04-11T06:45:35Z,2026-04-11T06:45:39Z,8,2447,-62,-22.975449,-43.18508,7.0,4.6,WIFI
