WigleWifi-1.4,appRelease=1.0,brand=Bruce
MAC,SSID,AuthMode,FirstSeen,LastSeen,Channel,Frequency,RSSI,CurrentLatitude,CurrentLongitude,AltitudeMeters,AccuracyMeters,Type
8E:2E:5C:F8:B9:8D,FLAMENGO_VIEW_0189,[WPA2-PSK-CCMP][ESS],2026-04-11T03:06:49Z,2026-04-11T03:06:53Z,2,2417,-64,-22.929952,-43.172094,6.8,4.6,WIFI
66:A8:74:AD:EA:7B,ORLA_STUDIO_0175,[WPA2-PSK-CCMP][ESS],2026-04-11T03:06:49Z,2026-04-11T03:06:53Z,3,2422,-50,-22.929952,-43.172094,6.8,4.6,WIFI
8A:E5:CF:74:1A:33,FLAMENGO_PASS_0194,[WPA2-PSK-CCMP][ESS],2026-04-11T03:06:49Z,2026-04-11T03:06:53Z,5,2432,-55,-22.929952,-43.172094,6.8,4.6,WIFI
A6:85:29:F5:F2:36,MARINA_LINK_0188,[WPA2-PSK-CCMP][ESS],2026-04-11T03:06:49Z,2026-04-11T03:06:53Z,1,2412,-67,-22.929952,-43.172094,6.8,4.6,WIFI
7E:27:97:B6:C0:AD,ATERRO_HUB_0196,[WPA2-PSK-CCMP][ESS],2026-04-11T03:06:49Z,2026-04-11T03:06:53Z,9,2452,-66,-22.929952,-43.172094,6.8,4.6,WIFI
96:8D:B5:05:E7:EA,ATERRO_GUEST_0191,[WPA3-SAE-CCMP][ESS],2026-04-11T03:06:49Z,2026-04-11T03:06:53Z,5,2432,-66,-22.929952,-43.172094,6.8,4.6,WIFI
A2:84:F7:4E:4C:41,MARINA_LINK_0178,[WPA2-PSK-CCMP][ESS],2026-04-11T03:06:49Z,2026-04-11T03:06:53Z,6,2437,-68,-22.929952,-43.172094,6.8,4.6,WIFI
0E:2B:6A:D7:43:2E,MARINA_TERRACE_0193,[WPA2-PSK-CCMP][ESS],2026-04-11T03:06:49Z,2026-04-11T03:06:53Z,1,2412,-69,-22.929952,-43.172094,6.8,4.6,WIFI
AE:62:E5:50:F2:E8,ATERRO_GUEST_0181,[WPA2-PSK-CCMP][ESS],2026-04-11T03:06:49Z,2026-04-11T03:06:53Z,11,2462,-52,-22.929952,-43.172094,6.8,4.6,WIFI
12:79:19:89:6A:24,PROMENADE_KIOSK_0172,[WPA3-SAE-CCMP][ESS],2026-04-11T03:06:49Z,2026-04-11T03:06:53Z,11,2462,-65,-22.929952,-43.172094,6.8,4.6,WIFI
1E:52:0C:1F:80:CB,ATERRO_HUB_0176,[WPA2-PSK-CCMP][ESS],2026-04-11T03:06:49Z,2026-04-11T03:06:53Z,1,2412,-78,-22.929952,-43.172094,6.8,4.6,WIFI
16:B8:72:15:8D:7E,ORLA_STUDIO_0185,[WPA2-PSK-CCMP][ESS],2026-04-11T03:06:49Z,2026-04-11T03:06:53Z,11,2462,-72,-22.929952,-43.172094,6.8,4.6,WIFI
72:C8:BF:AC:34:42,PROMENADE_LOUNGE_0177,[WPA2-PSK-CCMP][ESS],2026-04-11T03:06:49Z,2026-04-11T03:06:53Z,11,2462,-64,-22.929952,-43.172094,6.8,4.6,WIFI
7A:A2:2B:E9:DC:50,ORLA_MESH_0190,[WPA3-SAE-CCMP][ESS],2026-04-11T03:06:49Z,2026-04-11T03:06:53Z,2,2417,-54,-22.929952,-43.172094,6.8,4.6,WIFI
2E:D7:89:14:2D:59,FLAMENGO_VIEW_0169,[WPA3-SAE-CCMP][ESS],2026-04-11T03:06:49Z,2026-04-11T03:06:53Z,6,2437,-68,-22.929952,-43.172094,6.8,4.6,WIFI
4A:0D:D5:51:C8:56,ATERRO_GUEST_0171,[WPA2-PSK-CCMP][ESS],2026-04-11T03:06:49Z,2026-04-11T03:06:53Z,1,2412,-79,-22.929952,-43.172094,6.8,4.6,WIFI
6A:AD:73:B6:5D:CD,FLAMENGO_VIEW_0199,[WPA2-PSK-CCMP][ESS],2026-04-11T03:06:49Z,2026-04-11T03:06:53Z,4,2427,-82,-22.929952,-43.172094,6.8,4.6,WIFI
06:27:0A:5D:40:0B,ORLA_MESH_0200,[OPEN],2026-04-11T03:06:51Z,2026-04-11T03:06:55Z,7,2442,-55,-22.929982,-43.172106,7.0,4.9,WIFI
5E:3D:0B:91:BB:30,PROMENADE_KIOSK_0182,[WPA2-PSK-CCMP][ESS],2026-04-11T03:06:51Z,2026-04-11T03:06:55Z,3,2422,-53,-22.929982,-43.172106,7.0,4.9,WIFI
F6:07:1E:A0:1C:0D,PROMENADE_LOUNGE_0197,[WPA2-PSK-CCMP][ESS],2026-04-11T03:06:51Z,2026-04-11T03:06:55Z,7,2442,-70,-22.929982,-43.172106,7.0,4.9,WIFI
6E:31:E0:92:35:53,PROMENADE_LOUNGE_0187,[WPA2-PSK-CCMP][ESS],2026-04-11T03:06:51Z,2026-04-11T03:06:55Z,1,2412,-55,-22.929982,-43.172106,7.0,4.9,WIFI
3A:FA:3A:F7:54:1B,FLAMENGO_VIEW_0179,[WPA2-PSK-CCMP][ESS],2026-04-11T03:06:51Z,2026-04-11T03:06:55Z,1,2412,-74,-22.929982,-43.172106,7.0,4.9,WIFI
2E:FE:79:37:A3:90,ORLA_MESH_0180,[WPA2-PSK-CCMP][ESS],2026-04-11T03:06:51Z,2026-04-11T03:06:55Z,6,2437,-53,-22.929982,-43.172106,7.0,4.9,WIFI
F6:F1:B7:99:3C:2C,ATERRO_HUB_0186,[WPA3-SAE-CCMP][ESS],2026-04-11T03:06:51Z,2026-04-11T03:06:55Z,11,2462,-67,-22.929982,-43.172106,7.0,4.9,WIFI
8E:2E:5C:F8:B9:8D,FLAMENGO_VIEW_0189,[WPA2-PSK-CCMP][ESS],2026-04-11T03:06:51Z,2026-04-11T03:06:55Z,2,2417,-63,-22.929982,-43.172106,7.0,4.9,WIFI
8A:E5:CF:74:1A:33,FLAMENGO_PASS_0194,[WPA2-PSK-CCMP][ESS],2026-04-11T03:06:51Z,2026-04-11T03:06:55Z,5,2432,-52,-22.929982,-43.172106,7.0,4.9,WIFI
7E:27:97:B6:C0:AD,ATERRO_HUB_0196,[WPA2-PSK-CCMP][ESS],2026-04-11T03:06:51Z,2026-04-11T03:06:55Z,9,2452,-66,-22.929982,-43.172106,7.0,4.9,WIFI
3A:55:AB:66:EC:12,ORLA_STUDIO_0195,[WPA3-SAE-CCMP][ESS],2026-04-11T03:06:51Z,2026-04-11T03:06:55Z,9,2452,-71,-22.929982,-43.172106,7.0,4.9,WIFI
66:A8:74:AD:EA:7B,ORLA_STUDIO_0175,[WPA2-PSK-CCMP][ESS],2026-04-11T03:06:51Z,2026-04-11T03:06:55Z,3,2422,-52,-22.929982,-43.172106,7.0,4.9,WIFI
96:8D:B5:05:E7:EA,ATERRO_GUEST_0191,[WPA3-SAE-CCMP][ESS],2026-04-11T03:06:51Z,2026-04-11T03:06:55Z,5,2432,-71,-22.929982,-43.172106,7.0,4.9,WIFI
0E:2B:6A:D7:43:2E,MARINA_TERRACE_0193,[WPA2-PSK-CCMP][ESS],2026-04-11T03:06:51Z,2026-04-11T03:06:55Z,1,2412,-69,-22.929982,-43.172106,7.0,4.9,WIFI
A6:85:29:F5:F2:36,MARINA_LINK_0188,[WPA2-PSK-CCMP][ESS],2026-04-11T03:06:51Z,2026-04-11T03:06:55Z,1,2412,-70,-22.929982,-43.172106,7.0,4.9,WIFI
5E:3D:0B:91:BB:30,PROMENADE_KIOSK_0182,[WPA2-PSK-CCMP][ESS],2026-04-11T03:06:54Z,2026-04-11T03:06:58Z,3,2422,-53,-22.930011,-43.172119,7.2,4.0,WIFI
06:27:0A:5D:40:0B,ORLA_MESH_0200,[OPEN],2026-04-11T03:06:54Z,2026-04-11T03:06:58Z,7,2442,-60,-22.930011,-43.172119,7.2,4.0,WIFI
6E:31:E0:92:35:53,PROMENADE_LOUNGE_0187,[WPA2-PSK-CCMP][ESS],2026-04-11T03:06:54Z,2026-04-11T03:06:58Z,1,2412,-58,-22.930011,-43.172119,7.2,4.0,WIFI
F6:07:1E:A0:1C:0D,PROMENADE_LOUNGE_0197,[WPA2-PSK-CCMP][ESS],2026-04-11T03:06:54Z,2026-04-11T03:06:58Z,7,2442,-73,-22.930011,-43.172119,7.2,4.0,WIFI
2E:FE:79:37:A3:90,ORLA_MESH_0180,[WPA2-PSK-CCMP][ESS],2026-04-11T03:06:54Z,2026-04-11T03:06:58Z,6,2437,-53,-22.930011,-43.172119,7.2,4.0,WIFI
8E:2E:5C:F8:B9:8D,FLAMENGO_VIEW_0189,[WPA2-PSK-CCMP][ESS],2026-04-11T03:06:54Z,2026-04-11T03:06:58Z,2,2417,-61,-22.930011,-43.172119,7.2,4.0,WIFI
3A:FA:3A:F7:54:1B,FLAMENGO_VIEW_0179,[WPA2-PSK-CCMP][ESS],2026-04-11T03:06:54Z,2026-04-11T03:06:58Z,1,2412,-77,-22.930011,-43.172119,7.2,4.0,WIFI
8A:E5:CF:74:1A:33,FLAMENGO_PASS_0194,[WPA2-PSK-CCMP][ESS],2026-04-11T03:06:54Z,2026-04-11T03:06:58Z,5,2432,-52,-22.930011,-43.172119,7.2,4.0,WIFI
7E:27:97:B6:C0:AD,ATERRO_HUB_0196,[WPA2-PSK-CCMP][ESS],2026-04-11T03:06:54Z,2026-04-11T03:06:58Z,9,2452,-65,-22.930011,-43.172119,7.2,4.0,WIFI
F6:F1:B7:99:3C:2C,ATERRO_HUB_0186,[WPA3-SAE-CCMP][ESS],2026-04-11T03:06:54Z,2026-04-11T03:06:58Z,11,2462,-68,-22.930011,-43.172119,7.2,4.0,WIFI
0E:2B:6A:D7:43:2E,MARINA_TERRACE_0193,[WPA2-PSK-CCMP][ESS],2026-04-11T03:06:54Z,2026-04-11T03:06:58Z,1,2412,-68,-22.930011,-43.172119,7.2,4.0,WIFI
66:A8:74:AD:EA:7B,ORLA_STUDIO_0175,[WPA2-PSK-CCMP][ESS],2026-04-11T03:06:54Z,2026-04-11T03:06:58Z,3,2422,-58,-22.930011,-43.172119,7.2,4.0,WIFI
3A:55:AB:66:EC:12,ORLA_STUDIO_0195,[WPA3-SAE-CCMP][ESS],2026-04-11T03:06:54Z,2026-04-11T03:06:58Z,9,2452,-70,-22.930011,-43.172119,7.2,4.0,WIFI
96:8D:B5:05:E7:EA,ATERRO_GUEST_0191,[WPA3-SAE-CCMP][ESS],2026-04-11T03:06:54Z,2026-04-11T03:06:58Z,5,2432,-70,-22.930011,-43.172119,7.2,4.0,WIFI
A2:84:F7:4E:4C:41,MARINA_LINK_0178,[WPA2-PSK-CCMP][ESS],2026-04-11T03:06:54Z,2026-04-11T03:06:58Z,6,2437,-70,-22.930011,-43.172119,7.2,4.0,WIFI
A6:85:29:F5:F2:36,MARINA_LINK_0188,[WPA2-PSK-CCMP][ESS],2026-04-11T03:06:54Z,2026-04-11T03:06:58Z,1,2412,-66,-22.930011,-43.172119,7.2,4.0,WIFI
AE:62:E5:50:F2:E8,ATERRO_GUEST_0181,[WPA2-PSK-CCMP][ESS],2026-04-11T03:06:54Z,2026-04-11T03:06:58Z,11,2462,-56,-22.930011,-43.172119,7.2,4.0,WIFI
12:79:19:89:6A:24,PROMENADE_KIOSK_0172,[WPA3-SAE-CCMP][ESS],2026-04-11T03:06:54Z,2026-04-11T03:06:58Z,11,2462,-68,-22.930011,-43.172119,7.2,4.0,WIFI
6A:AD:73:B6:5D:CD,FLAMENGO_VIEW_0199,[WPA2-PSK-CCMP][ESS],2026-04-11T03:06:54Z,2026-04-11T03:06:58Z,4,2427,-84,-22.930011,-43.172119,7.2,4.0,WIFI
5E:3D:0B:91:BB:30,PROMENADE_KIOSK_0182,[WPA2-PSK-CCMP][ESS],2026-04-11T03:06:56Z,2026-04-11T03:07:00Z,3,2422,-58,-22.930041,-43.172132,7.5,4.3,WIFI
6E:31:E0:92:35:53,PROMENADE_LOUNGE_0187,[WPA2-PSK-CCMP][ESS],2026-04-11T03:06:56Z,2026-04-11T03:07:00Z,1,2412,-52,-22.930041,-43.172132,7.5,4.3,WIFI
7A:6B:69:82:A2:C2,ORLA_STUDIO_0205,[WPA2-PSK-CCMP][ESS],2026-04-11T03:06:56Z,2026-04-11T03:07:00Z,5,2432,-87,-22.930041,-43.172132,7.5,4.3,WIFI
2E:FE:79:37:A3:90,ORLA_MESH_0180,[WPA2-PSK-CCMP][ESS],2026-04-11T03:06:56Z,2026-04-11T03:07:00Z,6,2437,-54,-22.930041,-43.172132,7.5,4.3,WIFI
8E:2E:5C:F8:B9:8D,FLAMENGO_VIEW_0189,[WPA2-PSK-CCMP][ESS],2026-04-11T03:06:56Z,2026-04-11T03:07:00Z,2,2417,-58,-22.930041,-43.172132,7.5,4.3,WIFI
06:27:0A:5D:40:0B,ORLA_MESH_0200,[OPEN],2026-04-11T03:06:56Z,2026-04-11T03:07:00Z,7,2442,-61,-22.930041,-43.172132,7.5,4.3,WIFI
F6:07:1E:A0:1C:0D,PROMENADE_LOUNGE_0197,[WPA2-PSK-CCMP][ESS],2026-04-11T03:06:56Z,2026-04-11T03:07:00Z,7,2442,-73,-22.930041,-43.172132,7.5,4.3,WIFI
3A:3A:1F:92:59:45,PROMENADE_LOUNGE_0207,[WPA2-PSK-CCMP][ESS],2026-04-11T03:06:56Z,2026-04-11T03:07:00Z,1,2412,-79,-22.930041,-43.172132,7.5,4.3,WIFI
8A:E5:CF:74:1A:33,FLAMENGO_PASS_0194,[WPA2-PSK-CCMP][ESS],2026-04-11T03:06:56Z,2026-04-11T03:07:00Z,5,2432,-51,-22.930041,-43.172132,7.5,4.3,WIFI
7E:27:97:B6:C0:AD,ATERRO_HUB_0196,[WPA2-PSK-CCMP][ESS],2026-04-11T03:06:56Z,2026-04-11T03:07:00Z,9,2452,-62,-22.930041,-43.172132,7.5,4.3,WIFI
9E:58:B0:89:8E:0C,MARINA_LINK_0208,[WPA2-PSK-CCMP][ESS],2026-04-11T03:06:56Z,2026-04-11T03:07:00Z,1,2412,-70,-22.930041,-43.172132,7.5,4.3,WIFI
3A:FA:3A:F7:54:1B,FLAMENGO_VIEW_0179,[WPA2-PSK-CCMP][ESS],2026-04-11T03:06:56Z,2026-04-11T03:07:00Z,1,2412,-77,-22.930041,-43.172132,7.5,4.3,WIFI
72:16:B1:ED:45:39,MARINA_TERRACE_0203,[WPA2-PSK-CCMP][ESS],2026-04-11T03:06:56Z,2026-04-11T03:07:00Z,1,2412,-72,-22.930041,-43.172132,7.5,4.3,WIFI
F6:F1:B7:99:3C:2C,ATERRO_HUB_0186,[WPA3-SAE-CCMP][ESS],2026-04-11T03:06:56Z,2026-04-11T03:07:00Z,11,2462,-65,-22.930041,-43.172132,7.5,4.3,WIFI
0E:2B:6A:D7:43:2E,MARINA_TERRACE_0193,[WPA2-PSK-CCMP][ESS],2026-04-11T03:06:56Z,2026-04-11T03:07:00Z,1,2412,-67,-22.930041,-43.172132,7.5,4.3,WIFI
66:A8:74:AD:EA:7B,ORLA_STUDIO_0175,[WPA2-PSK-CCMP][ESS],2026-04-11T03:06:56Z,2026-04-11T03:07:00Z,3,2422,-56,-22.930041,-43.172132,7.5,4.3,WIFI
96:8D:B5:05:E7:EA,ATERRO_GUEST_0191,[WPA3-SAE-CCMP][ESS],2026-04-11T03:06:56Z,2026-04-11T03:07:00Z,5,2432,-73,-22.930041,-43.172132,7.5,4.3,WIFI
A2:84:F7:4E:4C:41,MARINA_LINK_0178,[WPA2-PSK-CCMP][ESS],2026-04-11T03:06:56Z,2026-04-11T03:07:00Z,6,2437,-72,-22.930041,-43.172132,7.5,4.3,WIFI
3A:55:AB:66:EC:12,ORLA_STUDIO_0195,[WPA3-SAE-CCMP][ESS],2026-04-11T03:06:56Z,2026-04-11T03:07:00Z,9,2452,-73,-22.930041,-43.172132,7.5,4.3,WIFI
A6:85:29:F5:F2:36,MARINA_LINK_0188,[WPA2-PSK-CCMP][ESS],2026-04-11T03:06:56Z,2026-04-11T03:07:00Z,1,2412,-69,-22.930041,-43.172132,7.5,4.3,WIFI
6A:AD:73:B6:5D:CD,FLAMENGO_VIEW_0199,[WPA2-PSK-CCMP][ESS],2026-04-11T03:06:56Z,2026-04-11T03:07:00Z,4,2427,-85,-22.930041,-43.172132,7.5,4.3,WIFI
C2:CE:C2:52:A5:79,MARINA_LINK_0198,[WPA3-SAE-CCMP][ESS],2026-04-11T03:06:56Z,2026-04-11T03:07:00Z,4,2427,-64,-22.930041,-43.172132,7.5,4.3,WIFI
AE:62:E5:50:F2:E8,ATERRO_GUEST_0181,[WPA2-PSK-CCMP][ESS],2026-04-11T03:06:56Z,2026-04-11T03:07:00Z,11,2462,-56,-22.930041,-43.172132,7.5,4.3,WIFI
12:79:19:89:6A:24,PROMENADE_KIOSK_0172,[WPA3-SAE-CCMP][ESS],2026-04-11T03:06:56Z,2026-04-11T03:07:00Z,11,2462,-64,-22.930041,-43.172132,7.5,4.3,WIFI
16:B8:72:15:8D:7E,ORLA_STUDIO_0185,[WPA2-PSK-CCMP][ESS],2026-04-11T03:06:56Z,2026-04-11T03:07:00Z,11,2462,-76,-22.930041,-43.172132,7.5,4.3,WIFI
62:2A:81:D8:78:45,ATERRO_GUEST_0201,[WPA2-PSK-CCMP][ESS],2026-04-11T03:06:56Z,2026-04-11T03:07:00Z,3,2422,-65,-22.930041,-43.172132,7.5,4.3,WIFI
2E:D7:89:14:2D:59,FLAMENGO_VIEW_0169,[WPA3-SAE-CCMP][ESS],2026-04-11T03:06:56Z,2026-04-11T03:07:00Z,6,2437,-70,-22.930041,-43.172132,7.5,4.3,WIFI
4A:0D:D5:51:C8:56,ATERRO_GUEST_0171,[WPA2-PSK-CCMP][ESS],2026-04-11T03:06:56Z,2026-04-11T03:07:00Z,1,2412,-83,-22.930041,-43.172132,7.5,4.3,WIFI
7A:A2:2B:E9:DC:50,ORLA_MESH_0190,[WPA3-SAE-CCMP][ESS],2026-04-11T03:06:56Z,2026-04-11T03:07:00Z,2,2417,-55,-22.930041,-43.172132,7.5,4.3,WIFI
F6:C4:79:30:72:0C,ATERRO_HUB_0206,[WPA2-PSK-CCMP][ESS],2026-04-11T03:06:56Z,2026-04-11T03:07:00Z,4,2427,-61,-22.930041,-43.172132,7.5,4.3,WIFI
7A:43:17:28:67:1F,PROMENADE_KIOSK_0202,[WPA2-PSK-CCMP][ESS],2026-04-11T03:06:56Z,2026-04-11T03:07:00Z,1,2412,-92,-22.930041,-43.172132,7.5,4.3,WIFI
FE:77:D6:2A:6E:78,FLAMENGO_VIEW_0209,[WPA3-SAE-CCMP][ESS],2026-04-11T03:06:56Z,2026-04-11T03:07:00Z,11,2462,-68,-22.930041,-43.172132,7.5,4.3,WIFI
B2:E9:E8:53:F3:76,MARINA_TERRACE_0183,[WPA2-PSK-CCMP][ESS],2026-04-11T03:06:56Z,2026-04-11T03:07:00Z,4,2427,-62,-22.930041,-43.172132,7.5,4.3,WIFI
86:D6:6D:8C:3C:A0,FLAMENGO_PASS_0204,[WPA2-PSK-CCMP][ESS],2026-04-11T03:06:56Z,2026-04-11T03:07:00Z,1,2412,-68,-22.930041,-43.172132,7.5,4.3,WIFI
76:0F:41:7E:62:AC,ORLA_MESH_0210,[WPA2-PSK-CCMP][ESS],2026-04-11T03:06:56Z,2026-04-11T03:07:00Z,6,2437,-62,-22.930041,-43.172132,7.5,4.3,WIFI
6E:31:E0:92:35:53,PROMENADE_LOUNGE_0187,[WPA2-PSK-CCMP][ESS],2026-04-11T03:06:58Z,2026-04-11T03:07:02Z,1,2412,-51,-22.930071,-43.172144,7.8,4.6,WIFI
7A:6B:69:82:A2:C2,ORLA_STUDIO_0205,[WPA2-PSK-CCMP][ESS],2026-04-11T03:06:58Z,2026-04-11T03:07:02Z,5,2432,-77,-22.930071,-43.172144,7.8,4.6,WIFI
5E:3D:0B:91:BB:30,PROMENADE_KIOSK_0182,[WPA2-PSK-CCMP][ESS],2026-04-11T03:06:58Z,2026-04-11T03:07:02Z,3,2422,-55,-22.930071,-43.172144,7.8,4.6,WIFI
2E:FE:79:37:A3:90,ORLA_MESH_0180,[WPA2-PSK-CCMP][ESS],2026-04-11T03:06:58Z,2026-04-11T03:07:02Z,6,2437,-52,-22.930071,-43.172144,7.8,4.6,WIFI
3A:3A:1F:92:59:45,PROMENADE_LOUNGE_0207,[WPA2-PSK-CCMP][ESS],2026-04-11T03:06:58Z,2026-04-11T03:07:02Z,1,2412,-70,-22.930071,-43.172144,7.8,4.6,WIFI
8E:2E:5C:F8:B9:8D,FLAMENGO_VIEW_0189,[WPA2-PSK-CCMP][ESS],2026-04-11T03:06:58Z,2026-04-11T03:07:02Z,2,2417,-58,-22.930071,-43.172144,7.8,4.6,WIFI
7E:27:97:B6:C0:AD,ATERRO_HUB_0196,[WPA2-PSK-CCMP][ESS],2026-04-11T03:06:58Z,2026-04-11T03:07:02Z,9,2452,-57,-22.930071,-43.172144,7.8,4.6,WIFI
8A:E5:CF:74:1A:33,FLAMENGO_PASS_0194,[WPA2-PSK-CCMP][ESS],2026-04-11T03:06:58Z,2026-04-11T03:07:02Z,5,2432,-51,-22.930071,-43.172144,7.8,4.6,WIFI
9E:58:B0:89:8E:0C,MARINA_LINK_0208,[WPA2-PSK-CCMP][ESS],2026-04-11T03:06:58Z,2026-04-11T03:07:02Z,1,2412,-64,-22.930071,-43.172144,7.8,4.6,WIFI
F6:07:1E:A0:1C:0D,PROMENADE_LOUNGE_0197,[WPA2-PSK-CCMP][ESS],2026-04-11T03:06:58Z,2026-04-11T03:07:02Z,7,2442,-75,-22.930071,-43.172144,7.8,4.6,WIFI
06:27:0A:5D:40:0B,ORLA_MESH_0200,[OPEN],2026-04-11T03:06:58Z,2026-04-11T03:07:02Z,7,2442,-66,-22.930071,-43.172144,7.8,4.6,WIFI
72:16:B1:ED:45:39,MARINA_TERRACE_0203,[WPA2-PSK-CCMP][ESS],2026-04-11T03:06:58Z,2026-04-11T03:07:02Z,1,2412,-70,-22.930071,-43.172144,7.8,4.6,WIFI
0E:2B:6A:D7:43:2E,MARINA_TERRACE_0193,[WPA2-PSK-CCMP][ESS],2026-04-11T03:06:58Z,2026-04-11T03:07:02Z,1,2412,-65,-22.930071,-43.172144,7.8,4.6,WIFI
3A:FA:3A:F7:54:1B,FLAMENGO_VIEW_0179,[WPA2-PSK-CCMP][ESS],2026-04-11T03:06:58Z,2026-04-11T03:07:02Z,1,2412,-77,-22.930071,-43.172144,7.8,4.6,WIFI
F6:F1:B7:99:3C:2C,ATERRO_HUB_0186,[WPA3-SAE-CCMP][ESS],2026-04-11T03:06:58Z,2026-04-11T03:07:02Z,11,2462,-65,-22.930071,-43.172144,7.8,4.6,WIFI
66:A8:74:AD:EA:7B,ORLA_STUDIO_0175,[WPA2-PSK-CCMP][ESS],2026-04-11T03:06:58Z,2026-04-11T03:07:02Z,3,2422,-58,-22.930071,-43.172144,7.8,4.6,WIFI
96:8D:B5:05:E7:EA,ATERRO_GUEST_0191,[WPA3-SAE-CCMP][ESS],2026-04-11T03:06:58Z,2026-04-11T03:07:02Z,5,2432,-72,-22.930071,-43.172144,7.8,4.6,WIFI
C2:CE:C2:52:A5:79,MARINA_LINK_0198,[WPA3-SAE-CCMP][ESS],2026-04-11T03:06:58Z,2026-04-11T03:07:02Z,4,2427,-64,-22.930071,-43.172144,7.8,4.6,WIFI
6A:AD:73:B6:5D:CD,FLAMENGO_VIEW_0199,[WPA2-PSK-CCMP][ESS],2026-04-11T03:06:58Z,2026-04-11T03:07:02Z,4,2427,-81,-22.930071,-43.172144,7.8,4.6,WIFI
A2:84:F7:4E:4C:41,MARINA_LINK_0178,[WPA2-PSK-CCMP][ESS],2026-04-11T03:06:58Z,2026-04-11T03:07:02Z,6,2437,-70,-22.930071,-43.172144,7.8,4.6,WIFI
3A:55:AB:66:EC:12,ORLA_STUDIO_0195,[WPA3-SAE-CCMP][ESS],2026-04-11T03:06:58Z,2026-04-11T03:07:02Z,9,2452,-76,-22.930071,-43.172144,7.8,4.6,WIFI
A6:85:29:F5:F2:36,MARINA_LINK_0188,[WPA2-PSK-CCMP][ESS],2026-04-11T03:06:58Z,2026-04-11T03:07:02Z,1,2412,-71,-22.930071,-43.172144,7.8,4.6,WIFI
12:79:19:89:6A:24,PROMENADE_KIOSK_0172,[WPA3-SAE-CCMP][ESS],2026-04-11T03:06:58Z,2026-04-11T03:07:02Z,11,2462,-65,-22.930071,-43.172144,7.8,4.6,WIFI
62:2A:81:D8:78:45,ATERRO_GUEST_0201,[WPA2-PSK-CCMP][ESS],2026-04-11T03:06:58Z,2026-04-11T03:07:02Z,3,2422,-63,-22.930071,-43.172144,7.8,4.6,WIFI
AE:62:E5:50:F2:E8,ATERRO_GUEST_0181,[WPA2-PSK-CCMP][ESS],2026-04-11T03:06:58Z,2026-04-11T03:07:02Z,11,2462,-55,-22.930071,-43.172144,7.8,4.6,WIFI
F6:C4:79:30:72:0C,ATERRO_HUB_0206,[WPA2-PSK-CCMP][ESS],2026-04-11T03:06:58Z,2026-04-11T03:07:02Z,4,2427,-61,-22.930071,-43.172144,7.8,4.6,WIFI
3A:3A:1F:92:59:45,PROMENADE_LOUNGE_0207,[WPA2-PSK-CCMP][ESS],2026-04-11T03:07:01Z,2026-04-11T03:07:05Z,1,2412,-62,-22.9301,-43.172157,8.0,4.9,WIFI
7A:6B:69:82:A2:C2,ORLA_STUDIO_0205,[WPA2-PSK-CCMP][ESS],2026-04-11T03:07:01Z,2026-04-11T03:07:05Z,5,2432,-70,-22.9301,-43.172157,8.0,4.9,WIFI
2E:FE:79:37:A3:90,ORLA_MESH_0180,[WPA2-PSK-CCMP][ESS],2026-04-11T03:07:01Z,2026-04-11T03:07:05Z,6,2437,-49,-22.9301,-43.172157,8.0,4.9,WIFI
8E:2E:5C:F8:B9:8D,FLAMENGO_VIEW_0189,[WPA2-PSK-CCMP][ESS],2026-04-11T03:07:01Z,2026-04-11T03:07:05Z,2,2417,-53,-22.9301,-43.172157,8.0,4.9,WIFI
6E:31:E0:92:35:53,PROMENADE_LOUNGE_0187,[WPA2-PSK-CCMP][ESS],2026-04-11T03:07:01Z,2026-04-11T03:07:05Z,1,2412,-61,-22.9301,-43.172157,8.0,4.9,WIFI
9E:58:B0:89:8E:0C,MARINA_LINK_0208,[WPA2-PSK-CCMP][ESS],2026-04-11T03:07:01Z,2026-04-11T03:07:05Z,1,2412,-63,-22.9301,-43.172157,8.0,4.9,WIFI
7E:27:97:B6:C0:AD,ATERRO_HUB_0196,[WPA2-PSK-CCMP][ESS],2026-04-11T03:07:01Z,2026-04-11T03:07:05Z,9,2452,-57,-22.9301,-43.172157,8.0,4.9,WIFI
5E:3D:0B:91:BB:30,PROMENADE_KIOSK_0182,[WPA2-PSK-CCMP][ESS],2026-04-11T03:07:01Z,2026-04-11T03:07:05Z,3,2422,-58,-22.9301,-43.172157,8.0,4.9,WIFI
8A:E5:CF:74:1A:33,FLAMENGO_PASS_0194,[WPA2-PSK-CCMP][ESS],2026-04-11T03:07:01Z,2026-04-11T03:07:05Z,5,2432,-51,-22.9301,-43.172157,8.0,4.9,WIFI
72:16:B1:ED:45:39,MARINA_TERRACE_0203,[WPA2-PSK-CCMP][ESS],2026-04-11T03:07:01Z,2026-04-11T03:07:05Z,1,2412,-69,-22.9301,-43.172157,8.0,4.9,WIFI
0E:2B:6A:D7:43:2E,MARINA_TERRACE_0193,[WPA2-PSK-CCMP][ESS],2026-04-11T03:07:01Z,2026-04-11T03:07:05Z,1,2412,-68,-22.9301,-43.172157,8.0,4.9,WIFI
F6:07:1E:A0:1C:0D,PROMENADE_LOUNGE_0197,[WPA2-PSK-CCMP][ESS],2026-04-11T03:07:01Z,2026-04-11T03:07:05Z,7,2442,-73,-22.9301,-43.172157,8.0,4.9,WIFI
