WigleWifi-1.4,appRelease=1.0,brand=Bruce
MAC,SSID,AuthMode,FirstSeen,LastSeen,Channel,Frequency,RSSI,CurrentLatitude,CurrentLongitude,AltitudeMeters,AccuracyMeters,Type
5A:FA:26:CA:A3:4F,LAGOA_VIEW_0069,[WPA3-SAE-CCMP][ESS],2026-04-11T02:05:24Z,2026-04-11T02:05:30Z,1,2412,-65,-22.970487,-43.183174,7.8,4.0,WIFI
36:E0:17:90:07:6A,LAGOA_PASS_0104,[WPA2-PSK-CCMP][ESS],2026-04-11T02:05:24Z,2026-04-11T02:05:30Z,2,2417,-80,-22.970487,-43.183174,7.8,4.0,WIFI
C6:6A:3D:A3:40:5D,ORLA_STUDIO_0115,[WPA2-PSK-CCMP][ESS],2026-04-11T02:05:24Z,2026-04-11T02:05:30Z,7,2442,-68,-22.970487,-43.183174,7.8,4.0,WIFI
9E:E9:79:5F:3A:07,ORLA_STUDIO_0105,[OPEN],2026-04-11T02:05:24Z,2026-04-11T02:05:30Z,1,2412,-77,-22.970487,-43.183174,7.8,4.0,WIFI
8E:4D:09:55:15:B1,ARPOADOR_KIOSK_0072,[WPA2-PSK-CCMP][ESS],2026-04-11T02:05:24Z,2026-04-11T02:05:30Z,11,2462,-80,-22.970487,-43.183174,7.8,4.0,WIFI
7A:75:44:98:37:26,ORLA_STUDIO_0025,[WPA2-PSK-CCMP][ESS],2026-04-11T02:05:24Z,2026-04-11T02:05:30Z,11,2462,-74,-22.970487,-43.183174,7.8,4.0,WIFI
3E:F3:5F:40:F3:CA,LAGOA_PASS_0064,[WPA3-SAE-CCMP][ESS],2026-04-11T02:05:24Z,2026-04-11T02:05:30Z,3,2422,-83,-22.970487,-43.183174,7.8,4.0,WIFI
1E:74:E5:22:81:42,COPA_HUB_0076,[WPA3-SAE-CCMP][ESS],2026-04-11T02:05:24Z,2026-04-11T02:05:30Z,3,2422,-73,-22.970487,-43.183174,7.8,4.0,WIFI
B6:9F:84:A3:94:DE,ARPOADOR_LOUNGE_0097,[WPA2-PSK-CCMP][ESS],2026-04-11T02:05:24Z,2026-04-11T02:05:30Z,4,2427,-61,-22.970487,-43.183174,7.8,4.0,WIFI
DA:54:1F:FE:2A:48,IPANEMA_LINK_0078,[WPA2-PSK-CCMP][ESS],2026-04-11T02:05:24Z,2026-04-11T02:05:30Z,8,2447,-60,-22.970487,-43.183174,7.8,4.0,WIFI
2A:07:E0:2B:BD:FB,IPANEMA_LINK_0018,[WPA2-PSK-CCMP][ESS],2026-04-11T02:05:24Z,2026-04-11T02:05:30Z,11,2462,-81,-22.970487,-43.183174,7.8,4.0,WIFI
72:C2:C3:62:20:BA,IPANEMA_TERRACE_0063,[WPA2-PSK-CCMP][ESS],2026-04-11T02:05:24Z,2026-04-11T02:05:30Z,9,2452,-80,-22.970487,-43.183174,7.8,4.0,WIFI
66:57:4F:65:B4:9A,IPANEMA_TERRACE_0113,[WPA2-PSK-CCMP][ESS],2026-04-11T02:05:24Z,2026-04-11T02:05:30Z,2,2417,-72,-22.970487,-43.183174,7.8,4.0,WIFI
D2:95:DF:AA:9B:81,COPA_HUB_0096,[WPA3-SAE-CCMP][ESS],2026-04-11T02:05:24Z,2026-04-11T02:05:30Z,2,2417,-81,-22.970487,-43.183174,7.8,4.0,WIFI
B2:A2:69:55:6E:15,ORLA_STUDIO_0095,[WPA3-SAE-CCMP][ESS],2026-04-11T02:05:24Z,2026-04-11T02:05:30Z,4,2427,-78,-22.970487,-43.183174,7.8,4.0,WIFI
22:25:D5:6A:BB:37,ARPOADOR_LOUNGE_0067,[WPA2-PSK-CCMP][ESS],2026-04-11T02:05:24Z,2026-04-11T02:05:30Z,11,2462,-73,-22.970487,-43.183174,7.8,4.0,WIFI
1E:75:E1:4A:52:BC,ARPOADOR_KIOSK_0102,[WPA2-PSK-CCMP][ESS],2026-04-11T02:05:24Z,2026-04-11T02:05:30Z,11,2462,-63,-22.970487,-43.183174,7.8,4.0,WIFI
12:B3:4A:11:A0:32,ARPOADOR_LOUNGE_0117,[WPA2-PSK-CCMP][ESS],2026-04-11T02:05:24Z,2026-04-11T02:05:30Z,8,2447,-86,-22.970487,-43.183174,7.8,4.0,WIFI
3E:B2:C9:1A:70:09,LAGOA_PASS_0094,[WPA2-PSK-CCMP][ESS],2026-04-11T02:05:24Z,2026-04-11T02:05:30Z,10,2457,-78,-22.970487,-43.183174,7.8,4.0,WIFI
3A:BD:3D:76:22:66,LAGOA_PASS_0084,[WPA2-PSK-CCMP][ESS],2026-04-11T02:05:24Z,2026-04-11T02:05:30Z,6,2437,-52,-22.970487,-43.183174,7.8,4.0,WIFI
2E:C9:9F:66:F1:DF,LAGOA_PASS_0114,[WPA2-PSK-CCMP][ESS],2026-04-11T02:05:24Z,2026-04-11T02:05:30Z,5,2432,-79,-22.970487,-43.183174,7.8,4.0,WIFI
56:31:68:AA:9C:97,ORLA_MESH_0080,[WPA3-SAE-CCMP][ESS],2026-04-11T02:05:24Z,2026-04-11T02:05:30Z,2,2417,-74,-22.970487,-43.183174,7.8,4.0,WIFI
5A:07:4B:4F:ED:0B,ARPOADOR_LOUNGE_0107,[WPA2-PSK-CCMP][ESS],2026-04-11T02:05:24Z,2026-04-11T02:05:30Z,1,2412,-66,-22.970487,-43.183174,7.8,4.0,WIFI
F2:A7:F5:2E:5E:F3,ARPOADOR_LOUNGE_0087,[WPA2-PSK-CCMP][ESS],2026-04-11T02:05:24Z,2026-04-11T02:05:30Z,11,2462,-65,-22.970487,-43.183174,7.8,4.0,WIFI
EA:6A:54:68:F8:2D,COPA_HUB_0086,[WPA2-PSK-CCMP][ESS],2026-04-11T02:05:24Z,2026-04-11T02:05:30Z,11,2462,-84,-22.970487,-43.183174,7.8,4.0,WIFI
F2:88:1B:EC:10:3A,LAGOA_VIEW_0109,[WPA2-PSK-CCMP][ESS],2026-04-11T02:05:24Z,2026-04-11T02:05:30Z,6,2437,-70,-22.970487,-43.183174,7.8,4.0,WIFI
7A:5E:80:06:95:52,ARPOADOR_KIOSK_0062,[WPA3-SAE-CCMP][ESS],2026-04-11T02:05:24Z,2026-04-11T02:05:30Z,6,2437,-62,-22.970487,-43.183174,7.8,4.0,WIFI
E2:05:DA:19:9D:7B,ARPOADOR_LOUNGE_0077,[WPA2-PSK-CCMP][ESS],2026-04-11T02:05:24Z,2026-04-11T02:05:30Z,11,2462,-79,-22.970487,-43.183174,7.8,4.0,WIFI
EA:1D:98:AD:7B:40,LAGOA_VIEW_0079,[WPA2-PSK-CCMP][ESS],2026-04-11T02:05:24Z,2026-04-11T02:05:30Z,10,2457,-71,-22.970487,-43.183174,7.8,4.0,WIFI
E6:D4:97:27:CA:9D,COPA_GUEST_0041,[WPA2-PSK-CCMP][ESS],2026-04-11T02:05:24Z,2026-04-11T02:05:30Z,7,2442,-68,-22.970487,-43.183174,7.8,4.0,WIFI
2A:CB:2D:70:7A:E3,LAGOA_VIEW_0099,[WPA3-SAE-CCMP][ESS],2026-04-11T02:05:24Z,2026-04-11T02:05:30Z,5,2432,-74,-22.970487,-43.183174,7.8,4.0,WIFI
BE:22:E5:A0:6F:3A,COPA_GUEST_0081,[WPA2-PSK-CCMP][ESS],2026-04-11T02:05:24Z,2026-04-11T02:05:30Z,3,2422,-60,-22.970487,-43.183174,7.8,4.0,WIFI
E2:D2:DB:86:D0:F2,IPANEMA_LINK_0088,[WPA2-PSK-CCMP][ESS],2026-04-11T02:05:24Z,2026-04-11T02:05:30Z,6,2437,-86,-22.970487,-43.183174,7.8,4.0,WIFI
4E:9C:0B:E6:83:C5,IPANEMA_LINK_0038,[WPA2-PSK-CCMP][ESS],2026-04-11T02:05:24Z,2026-04-11T02:05:30Z,1,2412,-82,-22.970487,-43.183174,7.8,4.0,WIFI
E2:DD:24:42:08:63,IPANEMA_TERRACE_0083,[WPA2-PSK-CCMP][ESS],2026-04-11T02:05:24Z,2026-04-11T02:05:30Z,1,2412,-75,-22.970487,-43.183174,7.8,4.0,WIFI
9E:D4:E8:73:BB:53,ORLA_MESH_0090,[WPA3-SAE-CCMP][ESS],2026-04-11T02:05:24Z,2026-04-11T02:05:30Z,11,2462,-70,-22.970487,-43.183174,7.8,4.0,WIFI
A2:03:26:69:28:40,IPANEMA_LINK_0118,[OPEN],2026-04-11T02:05:24Z,2026-04-11T02:05:30Z,1,2412,-94,-22.970487,-43.183174,7.8,4.0,WIFI
BA:06:FA:3F:48:D6,ARPOADOR_KIOSK_0022,[WPA2-PSK-CCMP][ESS],2026-04-11T02:05:24Z,2026-04-11T02:05:30Z,1,2412,-72,-22.970487,-43.183174,7.8,4.0,WIFI
6E:FA:97:B4:D8:DC,ARPOADOR_KIOSK_0112,[WPA3-SAE-CCMP][ESS],2026-04-11T02:05:24Z,2026-04-11T02:05:30Z,3,2422,-71,-22.970487,-43.183174,7.8,4.0,WIFI
FA:59:78:82:4E:55,LAGOA_PASS_0004,[WPA2-PSK-CCMP][ESS],2026-04-11T02:05:24Z,2026-04-11T02:05:30Z,11,2462,-79,-22.970487,-43.183174,7.8,4.0,WIFI
AA:3D:3E:C6:E3:18,COPA_HUB_0116,[WPA2-PSK-CCMP][ESS],2026-04-11T02:05:24Z,2026-04-11T02:05:30Z,7,2442,-87,-22.970487,-43.183174,7.8,4.0,WIFI
CA:7C:DE:64:38:2E,ORLA_MESH_0050,[OPEN],2026-04-11T02:05:24Z,2026-04-11T02:05:30Z,11,2462,-62,-22.970487,-43.183174,7.8,4.0,WIFI
0E:AA:11:22:33:47,COPA_MEDIA_NODE,[WPA3-SAE-CCMP][ESS],2026-04-11T02:05:24Z,2026-04-11T02:05:31Z,157,5785,-61,-22.970507,-43.183201,8.0,5.0,WIFI
F6:DB:D2:F1:14:8C,COPA_GUEST_0111,[OPEN],2026-04-11T02:05:25Z,2026-04-11T02:05:31Z,4,2427,-63,-22.970507,-43.183201,8.0,4.2,WIFI
F6:A4:50:44:81:D4,IPANEMA_LINK_0108,[WPA2-PSK-CCMP][ESS],2026-04-11T02:05:25Z,2026-04-11T02:05:31Z,1,2412,-78,-22.970507,-43.183201,8.0,4.2,WIFI
76:FA:93:8A:A8:C4,IPANEMA_LINK_0068,[WPA3-SAE-CCMP][ESS],2026-04-11T02:05:25Z,2026-04-11T02:05:31Z,6,2437,-47,-22.970507,-43.183201,8.0,4.2,WIFI
BA:51:D7:E0:96:FE,IPANEMA_TERRACE_0073,[WPA3-SAE-CCMP][ESS],2026-04-11T02:05:25Z,2026-04-11T02:05:31Z,1,2412,-62,-22.970507,-43.183201,8.0,4.2,WIFI
AA:A7:33:CC:1F:EC,IPANEMA_TERRACE_0093,[WPA3-SAE-CCMP][ESS],2026-04-11T02:05:25Z,2026-04-11T02:05:31Z,7,2442,-61,-22.970507,-43.183201,8.0,4.2,WIFI
1A:55:34:1F:F7:43,COPA_HUB_0106,[WPA2-PSK-CCMP][ESS],2026-04-11T02:05:25Z,2026-04-11T02:05:31Z,1,2412,-84,-22.970507,-43.183201,8.0,4.2,WIFI
2E:5E:4F:06:FB:14,LAGOA_VIEW_0089,[WPA2-PSK-CCMP][ESS],2026-04-11T02:05:25Z,2026-04-11T02:05:31Z,5,2432,-69,-22.970507,-43.183201,8.0,4.2,WIFI
7E:8A:91:4A:EB:7E,ORLA_STUDIO_0065,[WPA2-PSK-CCMP][ESS],2026-04-11T02:05:25Z,2026-04-11T02:05:31Z,6,2437,-72,-22.970507,-43.183201,8.0,4.2,WIFI
76:B6:58:59:13:92,COPA_GUEST_0071,[WPA2-PSK-CCMP][ESS],2026-04-11T02:05:25Z,2026-04-11T02:05:31Z,2,2417,-75,-22.970507,-43.183201,8.0,4.2,WIFI
06:F3:8E:B7:14:5E,COPA_HUB_0066,[WPA3-SAE-CCMP][ESS],2026-04-11T02:05:25Z,2026-04-11T02:05:31Z,9,2452,-70,-22.970507,-43.183201,8.0,4.2,WIFI
1E:14:FE:C3:4C:9F,ORLA_MESH_0100,[WPA2-PSK-CCMP][ESS],2026-04-11T02:05:25Z,2026-04-11T02:05:31Z,1,2412,-64,-22.970507,-43.183201,8.0,4.2,WIFI
96:DD:25:5E:F0:54,ARPOADOR_KIOSK_0092,[WPA2-PSK-CCMP][ESS],2026-04-11T02:05:25Z,2026-04-11T02:05:31Z,10,2457,-67,-22.970507,-43.183201,8.0,4.2,WIFI
F6:55:49:F4:17:D4,IPANEMA_LINK_0098,[WPA2-PSK-CCMP][ESS],2026-04-11T02:05:25Z,2026-04-11T02:05:31Z,1,2412,-61,-22.970507,-43.183201,8.0,4.2,WIFI
BA:93:2C:9C:69:5A,COPA_GUEST_0101,[WPA2-PSK-CCMP][ESS],2026-04-11T02:05:25Z,2026-04-11T02:05:31Z,2,2417,-51,-22.970507,-43.183201,8.0,4.2,WIFI
DE:53:90:6B:B7:37,COPA_GUEST_0001,[OPEN],2026-04-11T02:05:25Z,2026-04-11T02:05:31Z,3,2422,-72,-22.970507,-43.183201,8.0,4.2,WIFI
A6:DB:63:91:DC:B5,ORLA_MESH_0070,[OPEN],2026-04-11T02:05:25Z,2026-04-11T02:05:31Z,1,2412,-73,-22.970507,-43.183201,8.0,4.2,WIFI
9E:3B:1E:9C:A3:00,ARPOADOR_KIOSK_0082,[WPA2-PSK-CCMP][ESS],2026-04-11T02:05:25Z,2026-04-11T02:05:31Z,2,2417,-74,-22.970507,-43.183201,8.0,4.2,WIFI
56:93:FD:5B:9C:62,ORLA_STUDIO_0085,[OPEN],2026-04-11T02:05:25Z,2026-04-11T02:05:31Z,6,2437,-75,-22.970507,-43.183201,8.0,4.2,WIFI
9E:E9:79:5F:3A:07,ORLA_STUDIO_0105,[OPEN],2026-04-11T02:05:25Z,2026-04-11T02:05:31Z,1,2412,-74,-22.970507,-43.183201,8.0,4.2,WIFI
2E:BD:69:98:9D:41,ORLA_MESH_0110,[WPA2-PSK-CCMP][ESS],2026-04-11T02:05:25Z,2026-04-11T02:05:31Z,11,2462,-88,-22.970507,-43.183201,8.0,4.2,WIFI
5A:FA:26:CA:A3:4F,LAGOA_VIEW_0069,[WPA3-SAE-CCMP][ESS],2026-04-11T02:05:25Z,2026-04-11T02:05:31Z,1,2412,-60,-22.970507,-43.183201,8.0,4.2,WIFI
0A:BF:8E:FB:6A:98,ORLA_STUDIO_0075,[WPA3-SAE-CCMP][ESS],2026-04-11T02:05:25Z,2026-04-11T02:05:31Z,8,2447,-53,-22.970507,-43.183201,8.0,4.2,WIFI
E2:FF:38:CB:4E:A1,LAGOA_PASS_0074,[WPA2-PSK-CCMP][ESS],2026-04-11T02:05:25Z,2026-04-11T02:05:31Z,5,2432,-65,-22.970507,-43.183201,8.0,4.2,WIFI
42:E4:74:84:DF:3E,ORLA_MESH_0030,[WPA3-SAE-CCMP][ESS],2026-04-11T02:05:25Z,2026-04-11T02:05:31Z,4,2427,-75,-22.970507,-43.183201,8.0,4.2,WIFI
36:E0:17:90:07:6A,LAGOA_PASS_0104,[WPA2-PSK-CCMP][ESS],2026-04-11T02:05:25Z,2026-04-11T02:05:31Z,2,2417,-81,-22.970507,-43.183201,8.0,4.2,WIFI
C6:6A:3D:A3:40:5D,ORLA_STUDIO_0115,[WPA2-PSK-CCMP][ESS],2026-04-11T02:05:25Z,2026-04-11T02:05:31Z,7,2442,-65,-22.970507,-43.183201,8.0,4.2,WIFI
EE:8B:F5:AC:58:7C,IPANEMA_TERRACE_0103,[WPA2-PSK-CCMP][ESS],2026-04-11T02:05:25Z,2026-04-11T02:05:31Z,6,2437,-68,-22.970507,-43.183201,8.0,4.2,WIFI
0E:AA:11:22:33:47,COPA_MEDIA_NODE,[WPA3-SAE-CCMP][ESS],2026-04-11T02:05:25Z,2026-04-11T02:05:32Z,157,5785,-55,-22.970527,-43.183227,8.2,5.2,WIFI
F6:A4:50:44:81:D4,IPANEMA_LINK_0108,[WPA2-PSK-CCMP][ESS],2026-04-11T02:05:26Z,2026-04-11T02:05:32Z,1,2412,-71,-22.970527,-43.183227,8.2,4.4,WIFI
76:FA:93:8A:A8:C4,IPANEMA_LINK_0068,[WPA3-SAE-CCMP][ESS],2026-04-11T02:05:26Z,2026-04-11T02:05:32Z,6,2437,-48,-22.970527,-43.183227,8.2,4.4,WIFI
1A:55:34:1F:F7:43,COPA_HUB_0106,[WPA2-PSK-CCMP][ESS],2026-04-11T02:05:26Z,2026-04-11T02:05:32Z,1,2412,-75,-22.970527,-43.183227,8.2,4.4,WIFI
2E:5E:4F:06:FB:14,LAGOA_VIEW_0089,[WPA2-PSK-CCMP][ESS],2026-04-11T02:05:26Z,2026-04-11T02:05:32Z,5,2432,-69,-22.970527,-43.183227,8.2,4.4,WIFI
1E:14:FE:C3:4C:9F,ORLA_MESH_0100,[WPA2-PSK-CCMP][ESS],2026-04-11T02:05:26Z,2026-04-11T02:05:32Z,1,2412,-59,-22.970527,-43.183227,8.2,4.4,WIFI
F6:DB:D2:F1:14:8C,COPA_GUEST_0111,[OPEN],2026-04-11T02:05:26Z,2026-04-11T02:05:32Z,4,2427,-68,-22.970527,-43.183227,8.2,4.4,WIFI
BA:51:D7:E0:96:FE,IPANEMA_TERRACE_0073,[WPA3-SAE-CCMP][ESS],2026-04-11T02:05:26Z,2026-04-11T02:05:32Z,1,2412,-65,-22.970527,-43.183227,8.2,4.4,WIFI
AA:A7:33:CC:1F:EC,IPANEMA_TERRACE_0093,[WPA3-SAE-CCMP][ESS],2026-04-11T02:05:26Z,2026-04-11T02:05:32Z,7,2442,-62,-22.970527,-43.183227,8.2,4.4,WIFI
76:B6:58:59:13:92,COPA_GUEST_0071,[WPA2-PSK-CCMP][ESS],2026-04-11T02:05:26Z,2026-04-11T02:05:32Z,2,2417,-76,-22.970527,-43.183227,8.2,4.4,WIFI
7E:8A:91:4A:EB:7E,ORLA_STUDIO_0065,[WPA2-PSK-CCMP][ESS],2026-04-11T02:05:26Z,2026-04-11T02:05:32Z,6,2437,-77,-22.970527,-43.183227,8.2,4.4,WIFI
06:F3:8E:B7:14:5E,COPA_HUB_0066,[WPA3-SAE-CCMP][ESS],2026-04-11T02:05:26Z,2026-04-11T02:05:32Z,9,2452,-74,-22.970527,-43.183227,8.2,4.4,WIFI
BA:93:2C:9C:69:5A,COPA_GUEST_0101,[WPA2-PSK-CCMP][ESS],2026-04-11T02:05:26Z,2026-04-11T02:05:32Z,2,2417,-51,-22.970527,-43.183227,8.2,4.4,WIFI
9E:E9:79:5F:3A:07,ORLA_STUDIO_0105,[OPEN],2026-04-11T02:05:26Z,2026-04-11T02:05:32Z,1,2412,-68,-22.970527,-43.183227,8.2,4.4,WIFI
F6:55:49:F4:17:D4,IPANEMA_LINK_0098,[WPA2-PSK-CCMP][ESS],2026-04-11T02:05:26Z,2026-04-11T02:05:32Z,1,2412,-54,-22.970527,-43.183227,8.2,4.4,WIFI
96:DD:25:5E:F0:54,ARPOADOR_KIOSK_0092,[WPA2-PSK-CCMP][ESS],2026-04-11T02:05:26Z,2026-04-11T02:05:32Z,10,2457,-68,-22.970527,-43.183227,8.2,4.4,WIFI
A6:DB:63:91:DC:B5,ORLA_MESH_0070,[OPEN],2026-04-11T02:05:26Z,2026-04-11T02:05:32Z,1,2412,-72,-22.970527,-43.183227,8.2,4.4,WIFI
9E:3B:1E:9C:A3:00,ARPOADOR_KIOSK_0082,[WPA2-PSK-CCMP][ESS],2026-04-11T02:05:26Z,2026-04-11T02:05:32Z,2,2417,-73,-22.970527,-43.183227,8.2,4.4,WIFI
5A:FA:26:CA:A3:4F,LAGOA_VIEW_0069,[WPA3-SAE-CCMP][ESS],2026-04-11T02:05:26Z,2026-04-11T02:05:32Z,1,2412,-64,-22.970527,-43.183227,8.2,4.4,WIFI
2E:BD:69:98:9D:41,ORLA_MESH_0110,[WPA2-PSK-CCMP][ESS],2026-04-11T02:05:26Z,2026-04-11T02:05:32Z,11,2462,-82,-22.970527,-43.183227,8.2,4.4,WIFI
0A:BF:8E:FB:6A:98,ORLA_STUDIO_0075,[WPA3-SAE-CCMP][ESS],2026-04-11T02:05:26Z,2026-04-11T02:05:32Z,8,2447,-57,-22.970527,-43.183227,8.2,4.4,WIFI
E2:FF:38:CB:4E:A1,LAGOA_PASS_0074,[WPA2-PSK-CCMP][ESS],2026-04-11T02:05:26Z,2026-04-11T02:05:32Z,5,2432,-61,-22.970527,-43.183227,8.2,4.4,WIFI
36:E0:17:90:07:6A,LAGOA_PASS_0104,[WPA2-PSK-CCMP][ESS],2026-04-11T02:05:26Z,2026-04-11T02:05:32Z,2,2417,-75,-22.970527,-43.183227,8.2,4.4,WIFI
DE:53:90:6B:B7:37,COPA_GUEST_0001,[OPEN],2026-04-11T02:05:26Z,2026-04-11T02:05:32Z,3,2422,-70,-22.970527,-43.183227,8.2,4.4,WIFI
C6:6A:3D:A3:40:5D,ORLA_STUDIO_0115,[WPA2-PSK-CCMP][ESS],2026-04-11T02:05:26Z,2026-04-11T02:05:32Z,7,2442,-61,-22.970527,-43.183227,8.2,4.4,WIFI
B6:9F:84:A3:94:DE,ARPOADOR_LOUNGE_0097,[WPA2-PSK-CCMP][ESS],2026-04-11T02:05:26Z,2026-04-11T02:05:32Z,4,2427,-57,-22.970527,-43.183227,8.2,4.4,WIFI
56:93:FD:5B:9C:62,ORLA_STUDIO_0085,[OPEN],2026-04-11T02:05:26Z,2026-04-11T02:05:32Z,6,2437,-73,-22.970527,-43.183227,8.2,4.4,WIFI
42:E4:74:84:DF:3E,ORLA_MESH_0030,[WPA3-SAE-CCMP][ESS],2026-04-11T02:05:26Z,2026-04-11T02:05:32Z,4,2427,-81,-22.970527,-43.183227,8.2,4.4,WIFI
DA:54:1F:FE:2A:48,IPANEMA_LINK_0078,[WPA2-PSK-CCMP][ESS],2026-04-11T02:05:26Z,2026-04-11T02:05:32Z,8,2447,-60,-22.970527,-43.183227,8.2,4.4,WIFI
66:57:4F:65:B4:9A,IPANEMA_TERRACE_0113,[WPA2-PSK-CCMP][ESS],2026-04-11T02:05:26Z,2026-04-11T02:05:32Z,2,2417,-69,-22.970527,-43.183227,8.2,4.4,WIFI
1E:75:E1:4A:52:BC,ARPOADOR_KIOSK_0102,[WPA2-PSK-CCMP][ESS],2026-04-11T02:05:26Z,2026-04-11T02:05:32Z,11,2462,-60,-22.970527,-43.183227,8.2,4.4,WIFI
D2:95:DF:AA:9B:81,COPA_HUB_0096,[WPA3-SAE-CCMP][ESS],2026-04-11T02:05:26Z,2026-04-11T02:05:32Z,2,2417,-80,-22.970527,-43.183227,8.2,4.4,WIFI
B2:A2:69:55:6E:15,ORLA_STUDIO_0095,[WPA3-SAE-CCMP][ESS],2026-04-11T02:05:26Z,2026-04-11T02:05:32Z,4,2427,-71,-22.970527,-43.183227,8.2,4.4,WIFI
7A:75:44:98:37:26,ORLA_STUDIO_0025,[WPA2-PSK-CCMP][ESS],2026-04-11T02:05:26Z,2026-04-11T02:05:32Z,11,2462,-73,-22.970527,-43.183227,8.2,4.4,WIFI
3E:B2:C9:1A:70:09,LAGOA_PASS_0094,[WPA2-PSK-CCMP][ESS],2026-04-11T02:05:26Z,2026-04-11T02:05:32Z,10,2457,-74,-22.970527,-43.183227,8.2,4.4,WIFI
3A:BD:3D:76:22:66,LAGOA_PASS_0084,[WPA2-PSK-CCMP][ESS],2026-04-11T02:05:26Z,2026-04-11T02:05:32Z,6,2437,-51,-22.970527,-43.183227,8.2,4.4,WIFI
EE:8B:F5:AC:58:7C,IPANEMA_TERRACE_0103,[WPA2-PSK-CCMP][ESS],2026-04-11T02:05:26Z,2026-04-11T02:05:32Z,6,2437,-72,-22.970527,-43.183227,8.2,4.4,WIFI
22:25:D5:6A:BB:37,ARPOADOR_LOUNGE_0067,[WPA2-PSK-CCMP][ESS],2026-04-11T02:05:26Z,2026-04-11T02:05:32Z,11,2462,-72,-22.970527,-43.183227,8.2,4.4,WIFI
E2:87:8F:4F:14:73,COPA_GUEST_0091,[WPA2-PSK-CCMP][ESS],2026-04-11T02:05:26Z,2026-04-11T02:05:32Z,3,2422,-78,-22.970527,-43.183227,8.2,4.4,WIFI
5A:07:4B:4F:ED:0B,ARPOADOR_LOUNGE_0107,[WPA2-PSK-CCMP][ESS],2026-04-11T02:05:26Z,2026-04-11T02:05:32Z,1,2412,-62,-22.970527,-43.183227,8.2,4.4,WIFI
3E:F3:5F:40:F3:CA,LAGOA_PASS_0064,[WPA3-SAE-CCMP][ESS],2026-04-11T02:05:26Z,2026-04-11T02:05:32Z,3,2422,-90,-22.970527,-43.183227,8.2,4.4,WIFI
56:31:68:AA:9C:97,ORLA_MESH_0080,[WPA3-SAE-CCMP][ESS],2026-04-11T02:05:26Z,2026-04-11T02:05:32Z,2,2417,-70,-22.970527,-43.183227,8.2,4.4,WIFI
0E:AA:11:22:33:47,COPA_MEDIA_NODE,[WPA3-SAE-CCMP][ESS],2026-04-11T02:05:26Z,2026-04-11T02:05:33Z,157,5785,-57,-22.970548,-43.183254,8.4,5.3,WIFI
2E:5E:4F:06:FB:14,LAGOA_VIEW_0089,[WPA2-PSK-CCMP][ESS],2026-04-11T02:05:27Z,2026-04-11T02:05:33Z,5,2432,-68,-22.970548,-43.183254,8.4,4.6,WIFI
1A:55:34:1F:F7:43,COPA_HUB_0106,[WPA2-PSK-CCMP][ESS],2026-04-11T02:05:27Z,2026-04-11T02:05:33Z,1,2412,-67,-22.970548,-43.183254,8.4,4.6,WIFI
1E:14:FE:C3:4C:9F,ORLA_MESH_0100,[WPA2-PSK-CCMP][ESS],2026-04-11T02:05:27Z,2026-04-11T02:05:33Z,1,2412,-56,-22.970548,-43.183254,8.4,4.6,WIFI
F6:A4:50:44:81:D4,IPANEMA_LINK_0108,[WPA2-PSK-CCMP][ESS],2026-04-11T02:05:27Z,2026-04-11T02:05:33Z,1,2412,-71,-22.970548,-43.183254,8.4,4.6,WIFI
76:FA:93:8A:A8:C4,IPANEMA_LINK_0068,[WPA3-SAE-CCMP][ESS],2026-04-11T02:05:27Z,2026-04-11T02:05:33Z,6,2437,-50,-22.970548,-43.183254,8.4,4.6,WIFI
9E:E9:79:5F:3A:07,ORLA_STUDIO_0105,[OPEN],2026-04-11T02:05:27Z,2026-04-11T02:05:33Z,1,2412,-65,-22.970548,-43.183254,8.4,4.6,WIFI
BA:93:2C:9C:69:5A,COPA_GUEST_0101,[WPA2-PSK-CCMP][ESS],2026-04-11T02:05:27Z,2026-04-11T02:05:33Z,2,2417,-50,-22.970548,-43.183254,8.4,4.6,WIFI
A6:DB:63:91:DC:B5,ORLA_MESH_0070,[OPEN],2026-04-11T02:05:27Z,2026-04-11T02:05:33Z,1,2412,-70,-22.970548,-43.183254,8.4,4.6,WIFI
F6:55:49:F4:17:D4,IPANEMA_LINK_0098,[WPA2-PSK-CCMP][ESS],2026-04-11T02:05:27Z,2026-04-11T02:05:33Z,1,2412,-52,-22.970548,-43.183254,8.4,4.6,WIFI
BA:51:D7:E0:96:FE,IPANEMA_TERRACE_0073,[WPA3-SAE-CCMP][ESS],2026-04-11T02:05:27Z,2026-04-11T02:05:33Z,1,2412,-67,-22.970548,-43.183254,8.4,4.6,WIFI
9E:3B:1E:9C:A3:00,ARPOADOR_KIOSK_0082,[WPA2-PSK-CCMP][ESS],2026-04-11T02:05:27Z,2026-04-11T02:05:33Z,2,2417,-70,-22.970548,-43.183254,8.4,4.6,WIFI
5A:FA:26:CA:A3:4F,LAGOA_VIEW_0069,[WPA3-SAE-CCMP][ESS],2026-04-11T02:05:27Z,2026-04-11T02:05:33Z,1,2412,-60,-22.970548,-43.183254,8.4,4.6,WIFI
AA:A7:33:CC:1F:EC,IPANEMA_TERRACE_0093,[WPA3-SAE-CCMP][ESS],2026-04-11T02:05:27Z,2026-04-11T02:05:33Z,7,2442,-63,-22.970548,-43.183254,8.4,4.6,WIFI
