WigleWifi-1.4,appRelease=1.0,brand=Bruce
MAC,SSID,AuthMode,FirstSeen,LastSeen,Channel,Frequency,RSSI,CurrentLatitude,CurrentLongitude,AltitudeMeters,AccuracyMeters,Type
32:51:82:87:89:5A,CICLO_VIEW_0169,[WPA2-PSK-CCMP][ESS],2026-04-11T03:36:50Z,2026-04-11T03:36:56Z,10,2457,-62,-22.967884,-43.210819,8.0,4.0,WIFI
EE:57:B2:8C:51:45,LAGOA_HUB_0186,[WPA3-SAE-CCMP][ESS],2026-04-11T03:36:50Z,2026-04-11T03:36:56Z,1,2412,-83,-22.967884,-43.210819,8.0,4.0,WIFI
C2:7B:A7:93:1A:63,CICLO_PASS_0154,[WPA3-SAE-CCMP][ESS],2026-04-11T03:36:50Z,2026-04-11T03:36:56Z,2,2417,-52,-22.967884,-43.210819,8.0,4.0,WIFI
CA:45:8B:38:50:09,LAGOA_HUB_0156,[WPA3-SAE-CCMP][ESS],2026-04-11T03:36:50Z,2026-04-11T03:36:56Z,6,2437,-67,-22.967884,-43.210819,8.0,4.0,WIFI
E6:A0:72:0C:F3:C7,JARDIM_LOUNGE_0187,[WPA3-SAE-CCMP][ESS],2026-04-11T03:36:50Z,2026-04-11T03:36:56Z,4,2427,-64,-22.967884,-43.210819,8.0,4.0,WIFI
56:FD:47:E7:42:C0,JARDIM_LOUNGE_0147,[WPA3-SAE-CCMP][ESS],2026-04-11T03:36:50Z,2026-04-11T03:36:56Z,11,2462,-86,-22.967884,-43.210819,8.0,4.0,WIFI
3E:7F:D8:D5:75:E0,PARQUE_STUDIO_0195,[WPA2-PSK-CCMP][ESS],2026-04-11T03:36:50Z,2026-04-11T03:36:56Z,1,2412,-59,-22.967884,-43.210819,8.0,4.0,WIFI
2A:93:8B:C8:EF:76,BOTANICO_TERRACE_0163,[WPA3-SAE-CCMP][ESS],2026-04-11T03:36:52Z,2026-04-11T03:36:57Z,11,2462,-66,-22.9679,-43.210789,8.2,4.3,WIFI
F2:0E:0A:14:99:D5,LAGOA_GUEST_0171,[OPEN],2026-04-11T03:36:52Z,2026-04-11T03:36:57Z,11,2462,-50,-22.9679,-43.210789,8.2,4.3,WIFI
7E:28:BA:83:0A:8B,PARQUE_STUDIO_0155,[OPEN],2026-04-11T03:36:52Z,2026-04-11T03:36:57Z,7,2442,-60,-22.9679,-43.210789,8.2,4.3,WIFI
96:4C:F1:02:A7:5F,CICLO_PASS_0184,[OPEN],2026-04-11T03:36:52Z,2026-04-11T03:36:57Z,1,2412,-60,-22.9679,-43.210789,8.2,4.3,WIFI
C6:40:F3:A7:98:87,CICLO_VIEW_0179,[WPA2-PSK-CCMP][ESS],2026-04-11T03:36:52Z,2026-04-11T03:36:57Z,3,2422,-55,-22.9679,-43.210789,8.2,4.3,WIFI
22:F8:1C:67:51:B8,BOTANICO_TERRACE_0193,[WPA2-PSK-CCMP][ESS],2026-04-11T03:36:52Z,2026-04-11T03:36:57Z,9,2452,-46,-22.9679,-43.210789,8.2,4.3,WIFI
9E:2B:25:4D:AE:02,PARQUE_MESH_0180,[WPA2-PSK-CCMP][ESS],2026-04-11T03:36:52Z,2026-04-11T03:36:57Z,7,2442,-58,-22.9679,-43.210789,8.2,4.3,WIFI
F2:B5:5F:DF:2E:AB,CICLO_VIEW_0189,[WPA2-PSK-CCMP][ESS],2026-04-11T03:36:52Z,2026-04-11T03:36:57Z,8,2447,-63,-22.9679,-43.210789,8.2,4.3,WIFI
7A:55:A0:E6:E5:0B,CICLO_VIEW_0199,[WPA2-PSK-CCMP][ESS],2026-04-11T03:36:52Z,2026-04-11T03:36:57Z,1,2412,-53,-22.9679,-43.210789,8.2,4.3,WIFI
42:A0:7B:04:E6:C2,BOTANICO_TERRACE_0183,[WPA2-PSK-CCMP][ESS],2026-04-11T03:36:52Z,2026-04-11T03:36:57Z,6,2437,-52,-22.9679,-43.210789,8.2,4.3,WIFI
52:9F:41:66:6F:84,BOTANICO_LINK_0168,[WPA2-PSK-CCMP][ESS],2026-04-11T03:36:52Z,2026-04-11T03:36:57Z,2,2417,-62,-22.9679,-43.210789,8.2,4.3,WIFI
06:41:D5:65:B7:B4,LAGOA_GUEST_0181,[WPA2-PSK-CCMP][ESS],2026-04-11T03:36:52Z,2026-04-11T03:36:57Z,8,2447,-74,-22.9679,-43.210789,8.2,4.3,WIFI
2E:88:CB:66:EE:11,CICLO_PASS_0164,[WPA2-PSK-CCMP][ESS],2026-04-11T03:36:52Z,2026-04-11T03:36:57Z,3,2422,-46,-22.9679,-43.210789,8.2,4.3,WIFI
0A:12:2E:EF:82:9B,JARDIM_KIOSK_0192,[WPA3-SAE-CCMP][ESS],2026-04-11T03:36:52Z,2026-04-11T03:36:57Z,2,2417,-78,-22.9679,-43.210789,8.2,4.3,WIFI
CA:1A:6D:A4:B3:B6,CICLO_PASS_0174,[WPA2-PSK-CCMP][ESS],2026-04-11T03:36:52Z,2026-04-11T03:36:57Z,8,2447,-59,-22.9679,-43.210789,8.2,4.3,WIFI
26:F9:74:C8:D6:81,CICLO_VIEW_0159,[WPA2-PSK-CCMP][ESS],2026-04-11T03:36:52Z,2026-04-11T03:36:57Z,11,2462,-56,-22.9679,-43.210789,8.2,4.3,WIFI
56:4E:66:5A:C8:01,JARDIM_KIOSK_0182,[WPA2-PSK-CCMP][ESS],2026-04-11T03:36:52Z,2026-04-11T03:36:57Z,4,2427,-53,-22.9679,-43.210789,8.2,4.3,WIFI
C2:09:42:6C:DF:18,BOTANICO_LINK_0188,[WPA2-PSK-CCMP][ESS],2026-04-11T03:36:52Z,2026-04-11T03:36:57Z,9,2452,-72,-22.9679,-43.210789,8.2,4.3,WIFI
7A:17:68:44:34:08,JARDIM_KIOSK_0162,[WPA2-PSK-CCMP][ESS],2026-04-11T03:36:52Z,2026-04-11T03:36:57Z,10,2457,-85,-22.9679,-43.210789,8.2,4.3,WIFI
42:A0:7B:04:E6:C2,BOTANICO_TERRACE_0183,[WPA2-PSK-CCMP][ESS],2026-04-11T03:36:53Z,2026-04-11T03:36:58Z,6,2437,-51,-22.967916,-43.21076,8.5,4.6,WIFI
C6:40:F3:A7:98:87,CICLO_VIEW_0179,[WPA2-PSK-CCMP][ESS],2026-04-11T03:36:53Z,2026-04-11T03:36:58Z,3,2422,-58,-22.967916,-43.21076,8.5,4.6,WIFI
7E:28:BA:83:0A:8B,PARQUE_STUDIO_0155,[OPEN],2026-04-11T03:36:53Z,2026-04-11T03:36:58Z,7,2442,-66,-22.967916,-43.21076,8.5,4.6,WIFI
2A:93:8B:C8:EF:76,BOTANICO_TERRACE_0163,[WPA3-SAE-CCMP][ESS],2026-04-11T03:36:53Z,2026-04-11T03:36:58Z,11,2462,-70,-22.967916,-43.21076,8.5,4.6,WIFI
7A:55:A0:E6:E5:0B,CICLO_VIEW_0199,[WPA2-PSK-CCMP][ESS],2026-04-11T03:36:53Z,2026-04-11T03:36:58Z,1,2412,-58,-22.967916,-43.21076,8.5,4.6,WIFI
F2:B5:5F:DF:2E:AB,CICLO_VIEW_0189,[WPA2-PSK-CCMP][ESS],2026-04-11T03:36:53Z,2026-04-11T03:36:58Z,8,2447,-68,-22.967916,-43.21076,8.5,4.6,WIFI
96:4C:F1:02:A7:5F,CICLO_PASS_0184,[OPEN],2026-04-11T03:36:53Z,2026-04-11T03:36:58Z,1,2412,-65,-22.967916,-43.21076,8.5,4.6,WIFI
F2:0E:0A:14:99:D5,LAGOA_GUEST_0171,[OPEN],2026-04-11T03:36:53Z,2026-04-11T03:36:58Z,11,2462,-69,-22.967916,-43.21076,8.5,4.6,WIFI
22:F8:1C:67:51:B8,BOTANICO_TERRACE_0193,[WPA2-PSK-CCMP][ESS],2026-04-11T03:36:53Z,2026-04-11T03:36:58Z,9,2452,-46,-22.967916,-43.21076,8.5,4.6,WIFI
0A:12:2E:EF:82:9B,JARDIM_KIOSK_0192,[WPA3-SAE-CCMP][ESS],2026-04-11T03:36:53Z,2026-04-11T03:36:58Z,2,2417,-75,-22.967916,-43.21076,8.5,4.6,WIFI
2E:88:CB:66:EE:11,CICLO_PASS_0164,[WPA2-PSK-CCMP][ESS],2026-04-11T03:36:53Z,2026-04-11T03:36:58Z,3,2422,-48,-22.967916,-43.21076,8.5,4.6,WIFI
06:41:D5:65:B7:B4,LAGOA_GUEST_0181,[WPA2-PSK-CCMP][ESS],2026-04-11T03:36:53Z,2026-04-11T03:36:58Z,8,2447,-70,-22.967916,-43.21076,8.5,4.6,WIFI
9E:2B:25:4D:AE:02,PARQUE_MESH_0180,[WPA2-PSK-CCMP][ESS],2026-04-11T03:36:53Z,2026-04-11T03:36:58Z,7,2442,-59,-22.967916,-43.21076,8.5,4.6,WIFI
52:9F:41:66:6F:84,BOTANICO_LINK_0168,[WPA2-PSK-CCMP][ESS],2026-04-11T03:36:53Z,2026-04-11T03:36:58Z,2,2417,-64,-22.967916,-43.21076,8.5,4.6,WIFI
C2:09:42:6C:DF:18,BOTANICO_LINK_0188,[WPA2-PSK-CCMP][ESS],2026-04-11T03:36:53Z,2026-04-11T03:36:58Z,9,2452,-73,-22.967916,-43.21076,8.5,4.6,WIFI
DA:B8:D1:C6:FF:45,BOTANICO_LINK_0198,[WPA2-PSK-CCMP][ESS],2026-04-11T03:36:53Z,2026-04-11T03:36:58Z,11,2462,-79,-22.967916,-43.21076,8.5,4.6,WIFI
C6:59:AD:B1:5D:D1,JARDIM_LOUNGE_0197,[WPA3-SAE-CCMP][ESS],2026-04-11T03:36:53Z,2026-04-11T03:36:58Z,6,2437,-77,-22.967916,-43.21076,8.5,4.6,WIFI
26:F9:74:C8:D6:81,CICLO_VIEW_0159,[WPA2-PSK-CCMP][ESS],2026-04-11T03:36:53Z,2026-04-11T03:36:58Z,11,2462,-59,-22.967916,-43.21076,8.5,4.6,WIFI
4E:32:A6:49:38:16,CICLO_PASS_0194,[OPEN],2026-04-11T03:36:53Z,2026-04-11T03:36:58Z,5,2432,-75,-22.967916,-43.21076,8.5,4.6,WIFI
56:4E:66:5A:C8:01,JARDIM_KIOSK_0182,[WPA2-PSK-CCMP][ESS],2026-04-11T03:36:53Z,2026-04-11T03:36:58Z,4,2427,-53,-22.967916,-43.21076,8.5,4.6,WIFI
CA:1A:6D:A4:B3:B6,CICLO_PASS_0174,[WPA2-PSK-CCMP][ESS],2026-04-11T03:36:53Z,2026-04-11T03:36:58Z,8,2447,-63,-22.967916,-43.21076,8.5,4.6,WIFI
7A:17:68:44:34:08,JARDIM_KIOSK_0162,[WPA2-PSK-CCMP][ESS],2026-04-11T03:36:53Z,2026-04-11T03:36:58Z,10,2457,-85,-22.967916,-43.21076,8.5,4.6,WIFI
3E:7F:D8:D5:75:E0,PARQUE_STUDIO_0195,[WPA2-PSK-CCMP][ESS],2026-04-11T03:36:53Z,2026-04-11T03:36:58Z,1,2412,-49,-22.967916,-43.21076,8.5,4.6,WIFI
EE:57:B2:8C:51:45,LAGOA_HUB_0186,[WPA3-SAE-CCMP][ESS],2026-04-11T03:36:53Z,2026-04-11T03:36:58Z,1,2412,-80,-22.967916,-43.21076,8.5,4.6,WIFI
5A:8D:E7:D9:F1:0E,BOTANICO_LINK_0158,[WPA2-PSK-CCMP][ESS],2026-04-11T03:36:53Z,2026-04-11T03:36:58Z,5,2432,-59,-22.967916,-43.21076,8.5,4.6,WIFI
AA:79:15:27:67:3A,PARQUE_MESH_0190,[WPA2-PSK-CCMP][ESS],2026-04-11T03:36:53Z,2026-04-11T03:36:58Z,6,2437,-80,-22.967916,-43.21076,8.5,4.6,WIFI
E6:A0:72:0C:F3:C7,JARDIM_LOUNGE_0187,[WPA3-SAE-CCMP][ESS],2026-04-11T03:36:53Z,2026-04-11T03:36:58Z,4,2427,-60,-22.967916,-43.21076,8.5,4.6,WIFI
CA:45:8B:38:50:09,LAGOA_HUB_0156,[WPA3-SAE-CCMP][ESS],2026-04-11T03:36:53Z,2026-04-11T03:36:58Z,6,2437,-65,-22.967916,-43.21076,8.5,4.6,WIFI
52:AC:08:B6:60:99,JARDIM_LOUNGE_0177,[WPA3-SAE-CCMP][ESS],2026-04-11T03:36:53Z,2026-04-11T03:36:58Z,3,2422,-60,-22.967916,-43.21076,8.5,4.6,WIFI
C2:7B:A7:93:1A:63,CICLO_PASS_0154,[WPA3-SAE-CCMP][ESS],2026-04-11T03:36:53Z,2026-04-11T03:36:58Z,2,2417,-51,-22.967916,-43.21076,8.5,4.6,WIFI
32:51:82:87:89:5A,CICLO_VIEW_0169,[WPA2-PSK-CCMP][ESS],2026-04-11T03:36:53Z,2026-04-11T03:36:58Z,10,2457,-63,-22.967916,-43.21076,8.5,4.6,WIFI
46:B3:B7:57:F8:A0,LAGOA_HUB_0176,[WPA2-PSK-CCMP][ESS],2026-04-11T03:36:53Z,2026-04-11T03:36:58Z,1,2412,-73,-22.967916,-43.21076,8.5,4.6,WIFI
26:3C:D9:D8:20:FB,BOTANICO_TERRACE_0173,[WPA3-SAE-CCMP][ESS],2026-04-11T03:36:53Z,2026-04-11T03:36:58Z,1,2412,-72,-22.967916,-43.21076,8.5,4.6,WIFI
9A:33:F6:69:89:E6,LAGOA_HUB_0196,[WPA2-PSK-CCMP][ESS],2026-04-11T03:36:53Z,2026-04-11T03:36:58Z,11,2462,-81,-22.967916,-43.21076,8.5,4.6,WIFI
0A:12:2E:EF:82:9B,JARDIM_KIOSK_0192,[WPA3-SAE-CCMP][ESS],2026-04-11T03:36:54Z,2026-04-11T03:36:59Z,2,2417,-72,-22.967933,-43.21073,8.8,4.9,WIFI
2E:88:CB:66:EE:11,CICLO_PASS_0164,[WPA2-PSK-CCMP][ESS],2026-04-11T03:36:54Z,2026-04-11T03:36:59Z,3,2422,-44,-22.967933,-43.21073,8.8,4.9,WIFI
06:41:D5:65:B7:B4,LAGOA_GUEST_0181,[WPA2-PSK-CCMP][ESS],2026-04-11T03:36:54Z,2026-04-11T03:36:59Z,8,2447,-72,-22.967933,-43.21073,8.8,4.9,WIFI
C6:40:F3:A7:98:87,CICLO_VIEW_0179,[WPA2-PSK-CCMP][ESS],2026-04-11T03:36:54Z,2026-04-11T03:36:59Z,3,2422,-56,-22.967933,-43.21073,8.8,4.9,WIFI
42:A0:7B:04:E6:C2,BOTANICO_TERRACE_0183,[WPA2-PSK-CCMP][ESS],2026-04-11T03:36:54Z,2026-04-11T03:36:59Z,6,2437,-53,-22.967933,-43.21073,8.8,4.9,WIFI
7E:28:BA:83:0A:8B,PARQUE_STUDIO_0155,[OPEN],2026-04-11T03:36:54Z,2026-04-11T03:36:59Z,7,2442,-70,-22.967933,-43.21073,8.8,4.9,WIFI
2A:93:8B:C8:EF:76,BOTANICO_TERRACE_0163,[WPA3-SAE-CCMP][ESS],2026-04-11T03:36:54Z,2026-04-11T03:36:59Z,11,2462,-75,-22.967933,-43.21073,8.8,4.9,WIFI
7A:55:A0:E6:E5:0B,CICLO_VIEW_0199,[WPA2-PSK-CCMP][ESS],2026-04-11T03:36:54Z,2026-04-11T03:36:59Z,1,2412,-58,-22.967933,-43.21073,8.8,4.9,WIFI
F2:B5:5F:DF:2E:AB,CICLO_VIEW_0189,[WPA2-PSK-CCMP][ESS],2026-04-11T03:36:54Z,2026-04-11T03:36:59Z,8,2447,-69,-22.967933,-43.21073,8.8,4.9,WIFI
96:4C:F1:02:A7:5F,CICLO_PASS_0184,[OPEN],2026-04-11T03:36:54Z,2026-04-11T03:36:59Z,1,2412,-67,-22.967933,-43.21073,8.8,4.9,WIFI
C2:09:42:6C:DF:18,BOTANICO_LINK_0188,[WPA2-PSK-CCMP][ESS],2026-04-11T03:36:54Z,2026-04-11T03:36:59Z,9,2452,-69,-22.967933,-43.21073,8.8,4.9,WIFI
22:F8:1C:67:51:B8,BOTANICO_TERRACE_0193,[WPA2-PSK-CCMP][ESS],2026-04-11T03:36:54Z,2026-04-11T03:36:59Z,9,2452,-45,-22.967933,-43.21073,8.8,4.9,WIFI
C6:59:AD:B1:5D:D1,JARDIM_LOUNGE_0197,[WPA3-SAE-CCMP][ESS],2026-04-11T03:36:54Z,2026-04-11T03:36:59Z,6,2437,-72,-22.967933,-43.21073,8.8,4.9,WIFI
52:9F:41:66:6F:84,BOTANICO_LINK_0168,[WPA2-PSK-CCMP][ESS],2026-04-11T03:36:54Z,2026-04-11T03:36:59Z,2,2417,-66,-22.967933,-43.21073,8.8,4.9,WIFI
DA:B8:D1:C6:FF:45,BOTANICO_LINK_0198,[WPA2-PSK-CCMP][ESS],2026-04-11T03:36:54Z,2026-04-11T03:36:59Z,11,2462,-74,-22.967933,-43.21073,8.8,4.9,WIFI
3E:7F:D8:D5:75:E0,PARQUE_STUDIO_0195,[WPA2-PSK-CCMP][ESS],2026-04-11T03:36:54Z,2026-04-11T03:36:59Z,1,2412,-49,-22.967933,-43.21073,8.8,4.9,WIFI
9E:2B:25:4D:AE:02,PARQUE_MESH_0180,[WPA2-PSK-CCMP][ESS],2026-04-11T03:36:54Z,2026-04-11T03:36:59Z,7,2442,-68,-22.967933,-43.21073,8.8,4.9,WIFI
4E:32:A6:49:38:16,CICLO_PASS_0194,[OPEN],2026-04-11T03:36:54Z,2026-04-11T03:36:59Z,5,2432,-72,-22.967933,-43.21073,8.8,4.9,WIFI
EE:57:B2:8C:51:45,LAGOA_HUB_0186,[WPA3-SAE-CCMP][ESS],2026-04-11T03:36:54Z,2026-04-11T03:36:59Z,1,2412,-76,-22.967933,-43.21073,8.8,4.9,WIFI
26:F9:74:C8:D6:81,CICLO_VIEW_0159,[WPA2-PSK-CCMP][ESS],2026-04-11T03:36:54Z,2026-04-11T03:36:59Z,11,2462,-60,-22.967933,-43.21073,8.8,4.9,WIFI
56:4E:66:5A:C8:01,JARDIM_KIOSK_0182,[WPA2-PSK-CCMP][ESS],2026-04-11T03:36:54Z,2026-04-11T03:36:59Z,4,2427,-53,-22.967933,-43.21073,8.8,4.9,WIFI
7A:17:68:44:34:08,JARDIM_KIOSK_0162,[WPA2-PSK-CCMP][ESS],2026-04-11T03:36:54Z,2026-04-11T03:36:59Z,10,2457,-85,-22.967933,-43.21073,8.8,4.9,WIFI
E6:A0:72:0C:F3:C7,JARDIM_LOUNGE_0187,[WPA3-SAE-CCMP][ESS],2026-04-11T03:36:54Z,2026-04-11T03:36:59Z,4,2427,-60,-22.967933,-43.21073,8.8,4.9,WIFI
CA:45:8B:38:50:09,LAGOA_HUB_0156,[WPA3-SAE-CCMP][ESS],2026-04-11T03:36:54Z,2026-04-11T03:36:59Z,6,2437,-67,-22.967933,-43.21073,8.8,4.9,WIFI
2E:88:CB:66:EE:11,CICLO_PASS_0164,[WPA2-PSK-CCMP][ESS],2026-04-11T03:36:55Z,2026-04-11T03:37:00Z,3,2422,-48,-22.967949,-43.2107,9.0,4.0,WIFI
06:41:D5:65:B7:B4,LAGOA_GUEST_0181,[WPA2-PSK-CCMP][ESS],2026-04-11T03:36:55Z,2026-04-11T03:37:00Z,8,2447,-70,-22.967949,-43.2107,9.0,4.0,WIFI
C2:09:42:6C:DF:18,BOTANICO_LINK_0188,[WPA2-PSK-CCMP][ESS],2026-04-11T03:36:55Z,2026-04-11T03:37:00Z,9,2452,-70,-22.967949,-43.2107,9.0,4.0,WIFI
C6:59:AD:B1:5D:D1,JARDIM_LOUNGE_0197,[WPA3-SAE-CCMP][ESS],2026-04-11T03:36:55Z,2026-04-11T03:37:00Z,6,2437,-73,-22.967949,-43.2107,9.0,4.0,WIFI
0A:12:2E:EF:82:9B,JARDIM_KIOSK_0192,[WPA3-SAE-CCMP][ESS],2026-04-11T03:36:55Z,2026-04-11T03:37:00Z,2,2417,-74,-22.967949,-43.2107,9.0,4.0,WIFI
C6:40:F3:A7:98:87,CICLO_VIEW_0179,[WPA2-PSK-CCMP][ESS],2026-04-11T03:36:55Z,2026-04-11T03:37:00Z,3,2422,-60,-22.967949,-43.2107,9.0,4.0,WIFI
3E:7F:D8:D5:75:E0,PARQUE_STUDIO_0195,[WPA2-PSK-CCMP][ESS],2026-04-11T03:36:55Z,2026-04-11T03:37:00Z,1,2412,-46,-22.967949,-43.2107,9.0,4.0,WIFI
A2:C5:6A:E0:1B:3D,BOTANICO_TERRACE_0203,[WPA2-PSK-CCMP][ESS],2026-04-11T03:36:55Z,2026-04-11T03:37:00Z,6,2437,-84,-22.967949,-43.2107,9.0,4.0,WIFI
5A:D6:FB:35:53:E9,LAGOA_GUEST_0201,[WPA2-PSK-CCMP][ESS],2026-04-11T03:36:55Z,2026-04-11T03:37:00Z,6,2437,-77,-22.967949,-43.2107,9.0,4.0,WIFI
7E:28:BA:83:0A:8B,PARQUE_STUDIO_0155,[OPEN],2026-04-11T03:36:55Z,2026-04-11T03:37:00Z,7,2442,-76,-22.967949,-43.2107,9.0,4.0,WIFI
2A:93:8B:C8:EF:76,BOTANICO_TERRACE_0163,[WPA3-SAE-CCMP][ESS],2026-04-11T03:36:55Z,2026-04-11T03:37:00Z,11,2462,-82,-22.967949,-43.2107,9.0,4.0,WIFI
42:A0:7B:04:E6:C2,BOTANICO_TERRACE_0183,[WPA2-PSK-CCMP][ESS],2026-04-11T03:36:55Z,2026-04-11T03:37:00Z,6,2437,-50,-22.967949,-43.2107,9.0,4.0,WIFI
7A:55:A0:E6:E5:0B,CICLO_VIEW_0199,[WPA2-PSK-CCMP][ESS],2026-04-11T03:36:55Z,2026-04-11T03:37:00Z,1,2412,-54,-22.967949,-43.2107,9.0,4.0,WIFI
DA:B8:D1:C6:FF:45,BOTANICO_LINK_0198,[WPA2-PSK-CCMP][ESS],2026-04-11T03:36:55Z,2026-04-11T03:37:00Z,11,2462,-74,-22.967949,-43.2107,9.0,4.0,WIFI
4E:32:A6:49:38:16,CICLO_PASS_0194,[OPEN],2026-04-11T03:36:55Z,2026-04-11T03:37:00Z,5,2432,-71,-22.967949,-43.2107,9.0,4.0,WIFI
F2:B5:5F:DF:2E:AB,CICLO_VIEW_0189,[WPA2-PSK-CCMP][ESS],2026-04-11T03:36:55Z,2026-04-11T03:37:00Z,8,2447,-68,-22.967949,-43.2107,9.0,4.0,WIFI
96:4C:F1:02:A7:5F,CICLO_PASS_0184,[OPEN],2026-04-11T03:36:55Z,2026-04-11T03:37:00Z,1,2412,-63,-22.967949,-43.2107,9.0,4.0,WIFI
22:F8:1C:67:51:B8,BOTANICO_TERRACE_0193,[WPA2-PSK-CCMP][ESS],2026-04-11T03:36:55Z,2026-04-11T03:37:00Z,9,2452,-49,-22.967949,-43.2107,9.0,4.0,WIFI
52:9F:41:66:6F:84,BOTANICO_LINK_0168,[WPA2-PSK-CCMP][ESS],2026-04-11T03:36:55Z,2026-04-11T03:37:00Z,2,2417,-66,-22.967949,-43.2107,9.0,4.0,WIFI
EE:57:B2:8C:51:45,LAGOA_HUB_0186,[WPA3-SAE-CCMP][ESS],2026-04-11T03:36:55Z,2026-04-11T03:37:00Z,1,2412,-76,-22.967949,-43.2107,9.0,4.0,WIFI
E6:A0:72:0C:F3:C7,JARDIM_LOUNGE_0187,[WPA3-SAE-CCMP][ESS],2026-04-11T03:36:55Z,2026-04-11T03:37:00Z,4,2427,-56,-22.967949,-43.2107,9.0,4.0,WIFI
9E:2B:25:4D:AE:02,PARQUE_MESH_0180,[WPA2-PSK-CCMP][ESS],2026-04-11T03:36:55Z,2026-04-11T03:37:00Z,7,2442,-67,-22.967949,-43.2107,9.0,4.0,WIFI
26:F9:74:C8:D6:81,CICLO_VIEW_0159,[WPA2-PSK-CCMP][ESS],2026-04-11T03:36:55Z,2026-04-11T03:37:00Z,11,2462,-58,-22.967949,-43.2107,9.0,4.0,WIFI
52:AC:08:B6:60:99,JARDIM_LOUNGE_0177,[WPA3-SAE-CCMP][ESS],2026-04-11T03:36:55Z,2026-04-11T03:37:00Z,3,2422,-59,-22.967949,-43.2107,9.0,4.0,WIFI
CA:45:8B:38:50:09,LAGOA_HUB_0156,[WPA3-SAE-CCMP][ESS],2026-04-11T03:36:55Z,2026-04-11T03:37:00Z,6,2437,-64,-22.967949,-43.2107,9.0,4.0,WIFI
7A:17:68:44:34:08,JARDIM_KIOSK_0162,[WPA2-PSK-CCMP][ESS],2026-04-11T03:36:55Z,2026-04-11T03:37:00Z,10,2457,-89,-22.967949,-43.2107,9.0,4.0,WIFI
56:4E:66:5A:C8:01,JARDIM_KIOSK_0182,[WPA2-PSK-CCMP][ESS],2026-04-11T03:36:55Z,2026-04-11T03:37:00Z,4,2427,-53,-22.967949,-43.2107,9.0,4.0,WIFI
26:3C:D9:D8:20:FB,BOTANICO_TERRACE_0173,[WPA3-SAE-CCMP][ESS],2026-04-11T03:36:55Z,2026-04-11T03:37:00Z,1,2412,-65,-22.967949,-43.2107,9.0,4.0,WIFI
9A:33:F6:69:89:E6,LAGOA_HUB_0196,[WPA2-PSK-CCMP][ESS],2026-04-11T03:36:55Z,2026-04-11T03:37:00Z,11,2462,-76,-22.967949,-43.2107,9.0,4.0,WIFI
2E:FD:AF:EB:DE:4F,LAGOA_GUEST_0191,[WPA2-PSK-CCMP][ESS],2026-04-11T03:36:55Z,2026-04-11T03:37:00Z,1,2412,-62,-22.967949,-43.2107,9.0,4.0,WIFI
5A:8D:E7:D9:F1:0E,BOTANICO_LINK_0158,[WPA2-PSK-CCMP][ESS],2026-04-11T03:36:55Z,2026-04-11T03:37:00Z,5,2432,-63,-22.967949,-43.2107,9.0,4.0,WIFI
CA:1A:6D:A4:B3:B6,CICLO_PASS_0174,[WPA2-PSK-CCMP][ESS],2026-04-11T03:36:55Z,2026-04-11T03:37:00Z,8,2447,-70,-22.967949,-43.2107,9.0,4.0,WIFI
C2:7B:A7:93:1A:63,CICLO_PASS_0154,[WPA3-SAE-CCMP][ESS],2026-04-11T03:36:55Z,2026-04-11T03:37:00Z,2,2417,-52,-22.967949,-43.2107,9.0,4.0,WIFI
AA:79:15:27:67:3A,PARQUE_MESH_0190,[WPA2-PSK-CCMP][ESS],2026-04-11T03:36:55Z,2026-04-11T03:37:00Z,6,2437,-78,-22.967949,-43.2107,9.0,4.0,WIFI
32:51:82:87:89:5A,CICLO_VIEW_0169,[WPA2-PSK-CCMP][ESS],2026-04-11T03:36:55Z,2026-04-11T03:37:00Z,10,2457,-70,-22.967949,-43.2107,9.0,4.0,WIFI
86:F8:84:30:5D:F4,CICLO_PASS_0204,[OPEN],2026-04-11T03:36:55Z,2026-04-11T03:37:00Z,1,2412,-70,-22.967949,-43.2107,9.0,4.0,WIFI
5E:08:64:A6:AB:0C,LAGOA_GUEST_0161,[WPA2-PSK-CCMP][ESS],2026-04-11T03:36:55Z,2026-04-11T03:37:00Z,8,2447,-72,-22.967949,-43.2107,9.0,4.0,WIFI
8A:6E:65:52:5F:D9,PARQUE_STUDIO_0185,[WPA3-SAE-CCMP][ESS],2026-04-11T03:36:55Z,2026-04-11T03:37:00Z,3,2422,-70,-22.967949,-43.2107,9.0,4.0,WIFI
36:EF:6D:10:93:CB,JARDIM_KIOSK_0202,[WPA2-PSK-CCMP][ESS],2026-04-11T03:36:55Z,2026-04-11T03:37:00Z,1,2412,-69,-22.967949,-43.2107,9.0,4.0,WIFI
46:B3:B7:57:F8:A0,LAGOA_HUB_0176,[WPA2-PSK-CCMP][ESS],2026-04-11T03:36:55Z,2026-04-11T03:37:00Z,1,2412,-79,-22.967949,-43.2107,9.0,4.0,WIFI
DA:B3:88:23:04:44,JARDIM_LOUNGE_0167,[WPA2-PSK-CCMP][ESS],2026-04-11T03:36:55Z,2026-04-11T03:37:00Z,1,2412,-74,-22.967949,-43.2107,9.0,4.0,WIFI
0A:49:0A:17:D5:C9,BOTANICO_LINK_0178,[WPA2-PSK-CCMP][ESS],2026-04-11T03:36:55Z,2026-04-11T03:37:00Z,10,2457,-80,-22.967949,-43.2107,9.0,4.0,WIFI
