timestamp,lat,lng,altitude_m,speed_kmh,accuracy_m
2026-04-11T00:20:57Z,-22.912876,-43.187639,8.2,17.0,4.4
2026-04-11T00:20:58Z,-22.912887,-43.187671,8.4,18.7,4.6
2026-04-11T00:20:59Z,-22.912898,-43.187704,8.6,20.4,4.8
2026-04-11T00:21:00Z,-22.912909,-43.187737,8.8,22.1,4.0
2026-04-11T00:21:01Z,-22.91292,-43.187769,9.0,23.8,4.2
2026-04-11T00:21:02Z,-22.912931,-43.187802,9.2,25.5,4.4
2026-04-11T00:21:03Z,-22.912942,-43.187834,9.4,27.2,4.6
2026-04-11T00:21:04Z,-22.912953,-43.187867,7.0,17.0,4.8
2026-04-11T00:21:05Z,-22.912964,-43.187899,7.2,18.7,4.0
2026-04-11T00:21:06Z,-22.912975,-43.187932,7.4,20.4,4.2
2026-04-11T00:21:07Z,-22.912986,-43.187964,7.6,22.1,4.4
2026-04-11T00:21:08Z,-22.912997,-43.187997,7.8,23.8,4.6
2026-04-11T00:21:09Z,-22.913008,-43.188029,8.0,25.5,4.8
2026-04-11T00:21:10Z,-22.913019,-43.188062,8.2,27.2,4.0
2026-04-11T00:21:11Z,-22.91303,-43.188094,8.4,17.0,4.2
2026-04-11T00:21:12Z,-22.913041,-43.188127,8.6,18.7,4.4
2026-04-11T00:21:13Z,-22.913053,-43.188159,8.8,20.4,4.6
2026-04-11T00:21:14Z,-22.913064,-43.188191,9.0,22.1,4.8
2026-04-11T00:21:15Z,-22.913076,-43.188224,9.2,23.8,4.0
2026-04-11T00:21:16Z,-22.913087,-43.188256,9.4,25.5,4.2
2026-04-11T00:21:17Z,-22.913111,-43.18827,7.0,27.2,4.4
2026-04-11T00:21:18Z,-22.913143,-43.188272,7.2,17.0,4.6
2026-04-11T00:21:19Z,-22.913175,-43.188274,7.4,18.7,4.8
2026-04-11T00:21:20Z,-22.913207,-43.188274,7.6,20.4,4.0
2026-04-11T00:21:21Z,-22.913239,-43.188273,7.8,22.1,4.2
2026-04-11T00:21:22Z,-22.91327,-43.188273,8.0,23.8,4.4
2026-04-11T00:21:23Z,-22.913302,-43.188272,8.2,25.5,4.6
2026-04-11T00:21:24Z,-22.913334,-43.188272,8.4,27.2,4.8
2026-04-11T00:21:25Z,-22.913366,-43.188271,8.6,17.0,4.0
2026-04-11T00:21:26Z,-22.913398,-43.188271,8.8,18.7,4.2
2026-04-11T00:21:27Z,-22.91343,-43.18827,9.0,20.4,4.4
2026-04-11T00:21:28Z,-22.913462,-43.18827,9.2,22.1,4.6
2026-04-11T00:21:29Z,-22.913494,-43.188269,9.4,23.8,4.8
2026-04-11T00:21:30Z,-22.913526,-43.188269,7.0,25.5,4.0
2026-04-11T00:21:31Z,-22.913558,-43.188268,7.2,27.2,4.2
2026-04-11T00:21:32Z,-22.91359,-43.188268,7.4,17.0,4.4
2026-04-11T00:21:33Z,-22.913622,-43.188267,7.6,18.7,4.6
2026-04-11T00:21:34Z,-22.913653,-43.188267,7.8,20.4,4.8
2026-04-11T00:21:35Z,-22.913685,-43.188266,8.0,22.1,4.0
2026-04-11T00:21:36Z,-22.913717,-43.188265,8.2,23.8,4.2
2026-04-11T00:21:37Z,-22.913749,-43.188265,8.4,25.5,4.4
2026-04-11T00:21:38Z,-22.913781,-43.188265,8.6,27.2,4.6
2026-04-11T00:21:39Z,-22.913813,-43.188265,8.8,17.0,4.8
2026-04-11T00:21:40Z,-22.913845,-43.188265,9.0,18.7,4.0
2026-04-11T00:21:41Z,-22.913877,-43.188265,9.2,20.4,4.2
2026-04-11T00:21:42Z,-22.913909,-43.188265,9.4,22.1,4.4
2026-04-11T00:21:43Z,-22.913941,-43.188265,7.0,23.8,4.6
2026-04-11T00:21:44Z,-22.913972,-43.188272,7.2,25.5,4.8
2026-04-11T00:21:45Z,-22.914003,-43.188278,7.4,27.2,4.0
2026-04-11T00:21:46Z,-22.914035,-43.188285,7.6,17.0,4.2
2026-04-11T00:21:47Z,-22.914066,-43.188291,7.8,18.7,4.4
2026-04-11T00:21:48Z,-22.914097,-43.188298,8.0,20.4,4.6
2026-04-11T00:21:49Z,-22.914129,-43.188304,8.2,22.1,4.8
2026-04-11T00:21:50Z,-22.91416,-43.188311,8.4,23.8,4.0
2026-04-11T00:21:51Z,-22.914191,-43.188318,8.6,25.5,4.2
2026-04-11T00:21:52Z,-22.914223,-43.188324,8.8,27.2,4.4
2026-04-11T00:21:53Z,-22.914254,-43.188331,9.0,17.0,4.6
2026-04-11T00:21:54Z,-22.914285,-43.188337,9.2,18.7,4.8
2026-04-11T00:21:55Z,-22.914317,-43.188344,9.4,20.4,4.0
2026-04-11T00:21:56Z,-22.914348,-43.18835,7.0,22.1,4.2
2026-04-11T00:21:57Z,-22.914379,-43.188357,7.2,23.8,4.4
2026-04-11T00:21:58Z,-22.914411,-43.188363,7.4,25.5,4.6
2026-04-11T00:21:59Z,-22.914442,-43.18837,7.6,27.2,4.8
2026-04-11T00:22:00Z,-22.914473,-43.188377,7.8,17.0,4.0
2026-04-11T00:22:01Z,-22.914505,-43.188383,8.0,18.7,4.2
2026-04-11T00:22:02Z,-22.914536,-43.18839,8.2,20.4,4.4
2026-04-11T00:22:03Z,-22.914567,-43.188396,8.4,22.1,4.6
2026-04-11T00:22:04Z,-22.914599,-43.188403,8.6,23.8,4.8
2026-04-11T00:22:05Z,-22.91463,-43.188409,8.8,25.5,4.0
2026-04-11T00:22:06Z,-22.914661,-43.188416,9.0,27.2,4.2
2026-04-11T00:22:07Z,-22.914693,-43.188422,9.2,17.0,4.4
2026-04-11T00:22:08Z,-22.914724,-43.188429,9.4,18.7,4.6
2026-04-11T00:22:09Z,-22.914755,-43.188436,7.0,20.4,4.8
2026-04-11T00:22:10Z,-22.914787,-43.188442,7.2,22.1,4.0
2026-04-11T00:22:11Z,-22.914818,-43.18845,7.4,23.8,4.2
2026-04-11T00:22:12Z,-22.914849,-43.188457,7.6,25.5,4.4
2026-04-11T00:22:13Z,-22.91488,-43.188465,7.8,27.2,4.6
2026-04-11T00:22:14Z,-22.914911,-43.188473,8.0,17.0,4.8
2026-04-11T00:22:15Z,-22.914939,-43.188473,8.2,18.7,4.0
2026-04-11T00:22:16Z,-22.914951,-43.188441,8.4,20.4,4.2
2026-04-11T00:22:17Z,-22.914963,-43.188409,8.6,22.1,4.4
2026-04-11T00:22:18Z,-22.914975,-43.188377,8.8,23.8,4.6
2026-04-11T00:22:19Z,-22.914986,-43.188345,9.0,25.5,4.8
2026-04-11T00:22:20Z,-22.914998,-43.188312,9.2,27.2,4.0
2026-04-11T00:22:21Z,-22.915009,-43.18828,9.4,17.0,4.2
2026-04-11T00:22:22Z,-22.915021,-43.188248,7.0,18.7,4.4
2026-04-11T00:22:23Z,-22.915026,-43.188214,7.2,20.4,4.6
2026-04-11T00:22:24Z,-22.915029,-43.188179,7.4,22.1,4.8
2026-04-11T00:22:25Z,-22.915031,-43.188145,7.6,23.8,4.0
2026-04-11T00:22:26Z,-22.915032,-43.18811,7.8,25.5,4.2
2026-04-11T00:22:27Z,-22.915032,-43.188075,8.0,27.2,4.4
2026-04-11T00:22:28Z,-22.915033,-43.188041,8.2,17.0,4.6
2026-04-11T00:22:29Z,-22.91503,-43.188006,8.4,18.7,4.8
2026-04-11T00:22:30Z,-22.915025,-43.187972,8.6,20.4,4.0
2026-04-11T00:22:31Z,-22.91502,-43.187938,8.8,22.1,4.2
2026-04-11T00:22:32Z,-22.915015,-43.187904,9.0,23.8,4.4
2026-04-11T00:22:33Z,-22.915012,-43.187869,9.2,25.5,4.6
2026-04-11T00:22:34Z,-22.915009,-43.187835,9.4,27.2,4.8
2026-04-11T00:22:35Z,-22.915006,-43.1878,7.0,17.0,4.0
2026-04-11T00:22:36Z,-22.915003,-43.187766,7.2,18.7,4.2
2026-04-11T00:22:37Z,-22.915,-43.187731,7.4,20.4,4.4
2026-04-11T00:22:38Z,-22.914997,-43.187697,7.6,22.1,4.6
2026-04-11T00:22:39Z,-22.914995,-43.187662,7.8,23.8,4.8
2026-04-11T00:22:40Z,-22.914992,-43.187628,8.0,25.5,4.0
2026-04-11T00:22:41Z,-22.914989,-43.187593,8.2,27.2,4.2
2026-04-11T00:22:42Z,-22.914986,-43.187559,8.4,17.0,4.4
2026-04-11T00:22:43Z,-22.914983,-43.187524,8.6,18.7,4.6
2026-04-11T00:22:44Z,-22.91498,-43.18749,8.8,20.4,4.8
2026-04-11T00:22:45Z,-22.914977,-43.187455,9.0,22.1,4.0
2026-04-11T00:22:46Z,-22.914982,-43.187427,9.2,23.8,4.2
2026-04-11T00:22:47Z,-22.915013,-43.187424,9.4,25.5,4.4
2026-04-11T00:22:48Z,-22.915045,-43.187423,7.0,27.2,4.6
2026-04-11T00:22:49Z,-22.915077,-43.187425,7.2,17.0,4.8
2026-04-11T00:22:50Z,-22.915109,-43.187427,7.4,18.7,4.0
2026-04-11T00:22:51Z,-22.915141,-43.187429,7.6,20.4,4.2
2026-04-11T00:22:52Z,-22.915173,-43.18743,7.8,22.1,4.4
2026-04-11T00:22:53Z,-22.915205,-43.187432,8.0,23.8,4.6
2026-04-11T00:22:54Z,-22.915236,-43.187434,8.2,25.5,4.8
2026-04-11T00:22:55Z,-22.915268,-43.187436,8.4,27.2,4.0
2026-04-11T00:22:56Z,-22.9153,-43.187438,8.6,17.0,4.2
2026-04-11T00:22:57Z,-22.915332,-43.18744,8.8,18.7,4.4
2026-04-11T00:22:58Z,-22.915364,-43.187442,9.0,20.4,4.6
2026-04-11T00:22:59Z,-22.915396,-43.187444,9.2,22.1,4.8
2026-04-11T00:23:00Z,-22.915428,-43.187446,9.4,23.8,4.0
2026-04-11T00:23:01Z,-22.91546,-43.187448,7.0,25.5,4.2
2026-04-11T00:23:02Z,-22.915491,-43.18745,7.2,27.2,4.4
2026-04-11T00:23:03Z,-22.915523,-43.187452,7.4,17.0,4.6
2026-04-11T00:23:04Z,-22.915555,-43.187454,7.6,18.7,4.8
2026-04-11T00:23:05Z,-22.915587,-43.187455,7.8,20.4,4.0
2026-04-11T00:23:06Z,-22.915619,-43.187457,8.0,22.1,4.2
2026-04-11T00:23:07Z,-22.915651,-43.187459,8.2,23.8,4.4
2026-04-11T00:23:08Z,-22.915683,-43.187461,8.4,25.5,4.6
2026-04-11T00:23:09Z,-22.915714,-43.187463,8.6,27.2,4.8
2026-04-11T00:23:10Z,-22.915746,-43.187465,8.8,17.0,4.0
2026-04-11T00:23:11Z,-22.915778,-43.187467,9.0,18.7,4.2
2026-04-11T00:23:12Z,-22.91581,-43.187469,9.2,20.4,4.4
2026-04-11T00:23:13Z,-22.915842,-43.187471,9.4,22.1,4.6
2026-04-11T00:23:14Z,-22.915874,-43.187473,7.0,23.8,4.8
2026-04-11T00:23:15Z,-22.915906,-43.187475,7.2,25.5,4.0
2026-04-11T00:23:16Z,-22.915937,-43.187477,7.4,27.2,4.2
2026-04-11T00:23:17Z,-22.915969,-43.187479,7.6,17.0,4.4
2026-04-11T00:23:18Z,-22.916001,-43.18748,7.8,18.7,4.6
2026-04-11T00:23:19Z,-22.916033,-43.187482,8.0,20.4,4.8
2026-04-11T00:23:20Z,-22.916065,-43.187486,8.2,22.1,4.0
2026-04-11T00:23:21Z,-22.916096,-43.187491,8.4,23.8,4.2
2026-04-11T00:23:22Z,-22.916128,-43.187496,8.6,25.5,4.4
2026-04-11T00:23:23Z,-22.91616,-43.187501,8.8,27.2,4.6
2026-04-11T00:23:24Z,-22.916191,-43.187505,9.0,17.0,4.8
2026-04-11T00:23:25Z,-22.916222,-43.187512,9.2,18.7,4.0
2026-04-11T00:23:26Z,-22.916253,-43.187522,9.4,20.4,4.2
2026-04-11T00:23:27Z,-22.916283,-43.187533,7.0,22.1,4.4
2026-04-11T00:23:28Z,-22.916313,-43.187544,7.2,23.8,4.6
2026-04-11T00:23:29Z,-22.916344,-43.187555,7.4,25.5,4.8
2026-04-11T00:23:30Z,-22.916374,-43.187565,7.6,27.2,4.0
2026-04-11T00:23:31Z,-22.916405,-43.187576,7.8,17.0,4.2
2026-04-11T00:23:32Z,-22.916435,-43.187587,8.0,18.7,4.4
2026-04-11T00:23:33Z,-22.916465,-43.187598,8.2,20.4,4.6
2026-04-11T00:23:34Z,-22.916496,-43.187609,8.4,22.1,4.8
2026-04-11T00:23:35Z,-22.916526,-43.187619,8.6,23.8,4.0
2026-04-11T00:23:36Z,-22.916556,-43.18763,8.8,25.5,4.2
2026-04-11T00:23:37Z,-22.916587,-43.187641,9.0,27.2,4.4
2026-04-11T00:23:38Z,-22.916617,-43.187652,9.2,17.0,4.6
2026-04-11T00:23:39Z,-22.916647,-43.187662,9.4,18.7,4.8
2026-04-11T00:23:40Z,-22.916678,-43.187673,7.0,20.4,4.0
2026-04-11T00:23:41Z,-22.916708,-43.187684,7.2,22.1,4.2
2026-04-11T00:23:42Z,-22.916738,-43.187695,7.4,23.8,4.4
2026-04-11T00:23:43Z,-22.916769,-43.187705,7.6,25.5,4.6
2026-04-11T00:23:44Z,-22.916799,-43.187716,7.8,27.2,4.8
2026-04-11T00:23:45Z,-22.916829,-43.187727,8.0,17.0,4.0
2026-04-11T00:23:46Z,-22.91686,-43.187735,8.2,18.7,4.2
2026-04-11T00:23:47Z,-22.916891,-43.187743,8.4,20.4,4.4
2026-04-11T00:23:48Z,-22.916923,-43.18775,8.6,22.1,4.6
2026-04-11T00:23:49Z,-22.916954,-43.187758,8.8,23.8,4.8
2026-04-11T00:23:50Z,-22.916985,-43.187765,9.0,25.5,4.0
2026-04-11T00:23:51Z,-22.917016,-43.187767,9.2,27.2,4.2
2026-04-11T00:23:52Z,-22.917048,-43.187765,9.4,17.0,4.4
2026-04-11T00:23:53Z,-22.91708,-43.187763,7.0,18.7,4.6
2026-04-11T00:23:54Z,-22.917112,-43.18776,7.2,20.4,4.8
2026-04-11T00:23:55Z,-22.917143,-43.187755,7.4,22.1,4.0
2026-04-11T00:23:56Z,-22.917173,-43.187744,7.6,23.8,4.2
2026-04-11T00:23:57Z,-22.917203,-43.187732,7.8,25.5,4.4
2026-04-11T00:23:58Z,-22.917233,-43.18772,8.0,27.2,4.6
2026-04-11T00:23:59Z,-22.917263,-43.187708,8.2,17.0,4.8
2026-04-11T00:24:00Z,-22.91729,-43.187689,8.4,18.7,4.0
2026-04-11T00:24:01Z,-22.917316,-43.187669,8.6,20.4,4.2
2026-04-11T00:24:02Z,-22.917342,-43.187649,8.8,22.1,4.4
2026-04-11T00:24:03Z,-22.917362,-43.187622,9.0,23.8,4.6
2026-04-11T00:24:04Z,-22.917381,-43.187595,9.2,25.5,4.8
2026-04-11T00:24:05Z,-22.917401,-43.187567,9.4,27.2,4.0
2026-04-11T00:24:06Z,-22.91742,-43.18754,7.0,17.0,4.2
2026-04-11T00:24:07Z,-22.91744,-43.187513,7.2,18.7,4.4
2026-04-11T00:24:08Z,-22.917459,-43.187485,7.4,20.4,4.6
2026-04-11T00:24:09Z,-22.917483,-43.187462,7.6,22.1,4.8
2026-04-11T00:24:10Z,-22.917509,-43.187442,7.8,23.8,4.0
2026-04-11T00:24:11Z,-22.917536,-43.187423,8.0,25.5,4.2
2026-04-11T00:24:12Z,-22.917564,-43.187408,8.2,27.2,4.4
2026-04-11T00:24:13Z,-22.917593,-43.187393,8.4,17.0,4.6
2026-04-11T00:24:14Z,-22.917624,-43.187392,8.6,18.7,4.8
2026-04-11T00:24:15Z,-22.917656,-43.187394,8.8,20.4,4.0
2026-04-11T00:24:16Z,-22.917688,-43.187396,9.0,22.1,4.2
2026-04-11T00:24:17Z,-22.91772,-43.187398,9.2,23.8,4.4
2026-04-11T00:24:18Z,-22.917751,-43.187402,9.4,25.5,4.6
2026-04-11T00:24:19Z,-22.917782,-43.18741,7.0,27.2,4.8
2026-04-11T00:24:20Z,-22.917813,-43.187418,7.2,17.0,4.0
2026-04-11T00:24:21Z,-22.917844,-43.187426,7.4,18.7,4.2
2026-04-11T00:24:22Z,-22.917875,-43.187434,7.6,20.4,4.4
2026-04-11T00:24:23Z,-22.917906,-43.187443,7.8,22.1,4.6
2026-04-11T00:24:24Z,-22.917937,-43.187451,8.0,23.8,4.8
2026-04-11T00:24:25Z,-22.917968,-43.187459,8.2,25.5,4.0
2026-04-11T00:24:26Z,-22.918,-43.187467,8.4,27.2,4.2
2026-04-11T00:24:27Z,-22.918031,-43.187475,8.6,17.0,4.4
2026-04-11T00:24:28Z,-22.918062,-43.187483,8.8,18.7,4.6
2026-04-11T00:24:29Z,-22.918093,-43.187491,9.0,20.4,4.8
2026-04-11T00:24:30Z,-22.918124,-43.187499,9.2,22.1,4.0
2026-04-11T00:24:31Z,-22.918155,-43.187508,9.4,23.8,4.2
2026-04-11T00:24:32Z,-22.918186,-43.187513,7.0,25.5,4.4
2026-04-11T00:24:33Z,-22.918218,-43.187516,7.2,27.2,4.6
2026-04-11T00:24:34Z,-22.91825,-43.18752,7.4,17.0,4.8
2026-04-11T00:24:35Z,-22.918281,-43.187523,7.6,18.7,4.0
2026-04-11T00:24:36Z,-22.918304,-43.187542,7.8,20.4,4.2
2026-04-11T00:24:37Z,-22.918321,-43.187572,8.0,22.1,4.4
2026-04-11T00:24:38Z,-22.918337,-43.187601,8.2,23.8,4.6
2026-04-11T00:24:39Z,-22.918354,-43.187631,8.4,25.5,4.8
2026-04-11T00:24:40Z,-22.918369,-43.187661,8.6,27.2,4.0
2026-04-11T00:24:41Z,-22.918378,-43.187695,8.8,17.0,4.2
2026-04-11T00:24:42Z,-22.918388,-43.187728,9.0,18.7,4.4
2026-04-11T00:24:43Z,-22.918397,-43.187761,9.2,20.4,4.6
2026-04-11T00:24:44Z,-22.918406,-43.187794,9.4,22.1,4.8
2026-04-11T00:24:45Z,-22.918416,-43.187827,7.0,23.8,4.0
2026-04-11T00:24:46Z,-22.918425,-43.18786,7.2,25.5,4.2
2026-04-11T00:24:47Z,-22.918434,-43.187893,7.4,27.2,4.4
2026-04-11T00:24:48Z,-22.918442,-43.187927,7.6,17.0,4.6
2026-04-11T00:24:49Z,-22.918446,-43.187961,7.8,18.7,4.8
2026-04-11T00:24:50Z,-22.918451,-43.187995,8.0,20.4,4.0
2026-04-11T00:24:51Z,-22.918455,-43.18803,8.2,22.1,4.2
2026-04-11T00:24:52Z,-22.918459,-43.188064,8.4,23.8,4.4
2026-04-11T00:24:53Z,-22.918463,-43.188098,8.6,25.5,4.6
2026-04-11T00:24:54Z,-22.918464,-43.188133,8.8,27.2,4.8
2026-04-11T00:24:55Z,-22.918464,-43.188168,9.0,17.0,4.0
2026-04-11T00:24:56Z,-22.918464,-43.188202,9.2,18.7,4.2
2026-04-11T00:24:57Z,-22.918464,-43.188237,9.4,20.4,4.4
2026-04-11T00:24:58Z,-22.918464,-43.188272,7.0,22.1,4.6
2026-04-11T00:24:59Z,-22.918464,-43.188306,7.2,23.8,4.8
2026-04-11T00:25:00Z,-22.918462,-43.188341,7.4,25.5,4.0
2026-04-11T00:25:01Z,-22.918456,-43.188375,7.6,27.2,4.2
2026-04-11T00:25:02Z,-22.91845,-43.188409,7.8,17.0,4.4
2026-04-11T00:25:03Z,-22.918444,-43.188443,8.0,18.7,4.6
2026-04-11T00:25:04Z,-22.918438,-43.188477,8.2,20.4,4.8
2026-04-11T00:25:05Z,-22.918432,-43.188511,8.4,22.1,4.0
2026-04-11T00:25:06Z,-22.918426,-43.188545,8.6,23.8,4.2
2026-04-11T00:25:07Z,-22.91842,-43.188579,8.8,25.5,4.4
2026-04-11T00:25:08Z,-22.918414,-43.188613,9.0,27.2,4.6
2026-04-11T00:25:09Z,-22.918408,-43.188647,9.2,17.0,4.8
2026-04-11T00:25:10Z,-22.918402,-43.188681,9.4,18.7,4.0
2026-04-11T00:25:11Z,-22.918396,-43.188715,7.0,20.4,4.2
2026-04-11T00:25:12Z,-22.91839,-43.188749,7.2,22.1,4.4
2026-04-11T00:25:13Z,-22.918384,-43.188783,7.4,23.8,4.6
2026-04-11T00:25:14Z,-22.918373,-43.188815,7.6,25.5,4.8
2026-04-11T00:25:15Z,-22.91836,-43.188847,7.8,27.2,4.0
2026-04-11T00:25:16Z,-22.918348,-43.188879,8.0,17.0,4.2
2026-04-11T00:25:17Z,-22.918336,-43.188911,8.2,18.7,4.4
2026-04-11T00:25:18Z,-22.918323,-43.188943,8.4,20.4,4.6
2026-04-11T00:25:19Z,-22.918311,-43.188975,8.6,22.1,4.8
2026-04-11T00:25:20Z,-22.918299,-43.189007,8.8,23.8,4.0
2026-04-11T00:25:21Z,-22.918286,-43.189039,9.0,25.5,4.2
2026-04-11T00:25:22Z,-22.918274,-43.189071,9.2,27.2,4.4
