WigleWifi-1.4,appRelease=1.0,device=Evil-Cardputer,model=cardputer
MAC,SSID,AuthMode,FirstSeen,LastSeen,Channel,Frequency,RSSI,CurrentLatitude,CurrentLongitude,AltitudeMeters,AccuracyMeters,Type
62:B6:C2:CF:77:35,BOTAFOGO_KIOSK_0202,[OPEN],2026-04-11T01:11:35Z,2026-04-11T01:11:41Z,8,2447,-58,-22.949152,-43.181991,9.0,4.2,WIFI
92:CE:E8:24:55:64,PRAIA_VIEW_0199,[WPA2-PSK-CCMP][ESS],2026-04-11T01:11:35Z,2026-04-11T01:11:41Z,7,2442,-60,-22.949152,-43.181991,9.0,4.2,WIFI
B2:C6:9A:B9:95:2F,URCA_LINK_0178,[WPA2-PSK-CCMP][ESS],2026-04-11T01:11:35Z,2026-04-11T01:11:41Z,11,2462,-59,-22.949152,-43.181991,9.0,4.2,WIFI
76:E3:9B:92:F2:8D,ATERRO_GUEST_0211,[OPEN],2026-04-11T01:11:35Z,2026-04-11T01:11:41Z,9,2452,-61,-22.949152,-43.181991,9.0,4.2,WIFI
D2:8C:6E:DA:23:EA,BOTAFOGO_LOUNGE_0187,[WPA3-SAE-CCMP][ESS],2026-04-11T01:11:35Z,2026-04-11T01:11:41Z,8,2447,-61,-22.949152,-43.181991,9.0,4.2,WIFI
CA:62:68:C3:7A:8D,BOTAFOGO_KIOSK_0252,[WPA2-PSK-CCMP][ESS],2026-04-11T01:11:35Z,2026-04-11T01:11:41Z,11,2462,-86,-22.949152,-43.181991,9.0,4.2,WIFI
DE:A5:67:BA:DB:23,PRAIA_VIEW_0159,[WPA2-PSK-CCMP][ESS],2026-04-11T01:11:35Z,2026-04-11T01:11:41Z,7,2442,-86,-22.949152,-43.181991,9.0,4.2,WIFI
4E:BE:B9:D1:91:71,ENSEADA_MESH_0200,[WPA2-PSK-CCMP][ESS],2026-04-11T01:11:35Z,2026-04-11T01:11:41Z,11,2462,-74,-22.949152,-43.181991,9.0,4.2,WIFI
CE:C0:1A:FC:95:C1,BOTAFOGO_KIOSK_0222,[WPA2-PSK-CCMP][ESS],2026-04-11T01:11:35Z,2026-04-11T01:11:41Z,1,2412,-72,-22.949152,-43.181991,9.0,4.2,WIFI
6E:0C:20:D7:D7:B5,ENSEADA_MESH_0220,[WPA2-PSK-CCMP][ESS],2026-04-11T01:11:35Z,2026-04-11T01:11:41Z,5,2432,-68,-22.949152,-43.181991,9.0,4.2,WIFI
FE:6C:44:59:F6:55,ATERRO_GUEST_0231,[WPA2-PSK-CCMP][ESS],2026-04-11T01:11:35Z,2026-04-11T01:11:41Z,11,2462,-78,-22.949152,-43.181991,9.0,4.2,WIFI
A2:59:06:56:9E:13,URCA_TERRACE_0233,[WPA2-PSK-CCMP][ESS],2026-04-11T01:11:35Z,2026-04-11T01:11:41Z,5,2432,-56,-22.949152,-43.181991,9.0,4.2,WIFI
B2:D9:6D:44:18:E2,BOTAFOGO_LOUNGE_0237,[WPA2-PSK-CCMP][ESS],2026-04-11T01:11:35Z,2026-04-11T01:11:41Z,11,2462,-69,-22.949152,-43.181991,9.0,4.2,WIFI
92:F1:69:BA:54:6A,ATERRO_GUEST_0241,[WPA2-PSK-CCMP][ESS],2026-04-11T01:11:35Z,2026-04-11T01:11:41Z,11,2462,-86,-22.949152,-43.181991,9.0,4.2,WIFI
6E:E4:83:A4:F6:B3,PRAIA_PASS_0234,[WPA2-PSK-CCMP][ESS],2026-04-11T01:11:35Z,2026-04-11T01:11:41Z,1,2412,-66,-22.949152,-43.181991,9.0,4.2,WIFI
EA:62:0F:13:0A:36,PRAIA_PASS_0214,[WPA2-PSK-CCMP][ESS],2026-04-11T01:11:35Z,2026-04-11T01:11:41Z,1,2412,-66,-22.949152,-43.181991,9.0,4.2,WIFI
06:D7:F3:C8:26:3A,ENSEADA_STUDIO_0205,[WPA3-SAE-CCMP][ESS],2026-04-11T01:11:35Z,2026-04-11T01:11:41Z,11,2462,-68,-22.949152,-43.181991,9.0,4.2,WIFI
E2:E6:D0:DD:F8:B2,BOTAFOGO_KIOSK_0242,[WPA2-PSK-CCMP][ESS],2026-04-11T01:11:35Z,2026-04-11T01:11:41Z,5,2432,-79,-22.949152,-43.181991,9.0,4.2,WIFI
FE:7E:79:6A:C7:DE,ATERRO_HUB_0236,[WPA3-SAE-CCMP][ESS],2026-04-11T01:11:35Z,2026-04-11T01:11:41Z,11,2462,-76,-22.949152,-43.181991,9.0,4.2,WIFI
2A:4A:C2:F9:13:6C,URCA_TERRACE_0193,[WPA2-PSK-CCMP][ESS],2026-04-11T01:11:35Z,2026-04-11T01:11:41Z,7,2442,-52,-22.949152,-43.181991,9.0,4.2,WIFI
4E:8F:8D:EE:78:8A,ENSEADA_STUDIO_0195,[WPA3-SAE-CCMP][ESS],2026-04-11T01:11:35Z,2026-04-11T01:11:41Z,9,2452,-78,-22.949152,-43.181991,9.0,4.2,WIFI
F6:A7:A7:A5:BF:22,PRAIA_VIEW_0239,[WPA2-PSK-CCMP][ESS],2026-04-11T01:11:35Z,2026-04-11T01:11:41Z,4,2427,-78,-22.949152,-43.181991,9.0,4.2,WIFI
7A:59:73:43:C6:AE,PRAIA_VIEW_0229,[WPA3-SAE-CCMP][ESS],2026-04-11T01:11:35Z,2026-04-11T01:11:41Z,4,2427,-77,-22.949152,-43.181991,9.0,4.2,WIFI
92:21:70:A0:2F:2A,URCA_LINK_0208,[WPA2-PSK-CCMP][ESS],2026-04-11T01:11:35Z,2026-04-11T01:11:41Z,7,2442,-88,-22.949152,-43.181991,9.0,4.2,WIFI
E6:F0:93:EA:86:C9,ATERRO_HUB_0256,[WPA2-PSK-CCMP][ESS],2026-04-11T01:11:35Z,2026-04-11T01:11:41Z,11,2462,-70,-22.949152,-43.181991,9.0,4.2,WIFI
1A:66:0D:14:FD:0A,BOTAFOGO_LOUNGE_0247,[WPA3-SAE-CCMP][ESS],2026-04-11T01:11:35Z,2026-04-11T01:11:41Z,11,2462,-80,-22.949152,-43.181991,9.0,4.2,WIFI
CE:63:90:49:F8:A3,URCA_LINK_0238,[WPA3-SAE-CCMP][ESS],2026-04-11T01:11:35Z,2026-04-11T01:11:41Z,6,2437,-72,-22.949152,-43.181991,9.0,4.2,WIFI
A6:33:DB:5C:14:42,ATERRO_GUEST_0251,[WPA2-PSK-CCMP][ESS],2026-04-11T01:11:35Z,2026-04-11T01:11:41Z,11,2462,-71,-22.949152,-43.181991,9.0,4.2,WIFI
8A:87:C2:3B:30:B1,PRAIA_PASS_0254,[WPA2-PSK-CCMP][ESS],2026-04-11T01:11:35Z,2026-04-11T01:11:41Z,11,2462,-60,-22.949152,-43.181991,9.0,4.2,WIFI
42:26:3C:11:3E:E7,BOTAFOGO_LOUNGE_0257,[WPA3-SAE-CCMP][ESS],2026-04-11T01:11:35Z,2026-04-11T01:11:41Z,3,2422,-70,-22.949152,-43.181991,9.0,4.2,WIFI
DA:67:CB:F1:13:DA,URCA_TERRACE_0203,[WPA2-PSK-CCMP][ESS],2026-04-11T01:11:35Z,2026-04-11T01:11:41Z,11,2462,-65,-22.949152,-43.181991,9.0,4.2,WIFI
5E:AA:80:CA:11:45,URCA_TERRACE_0243,[WPA3-SAE-CCMP][ESS],2026-04-11T01:11:35Z,2026-04-11T01:11:41Z,3,2422,-79,-22.949152,-43.181991,9.0,4.2,WIFI
DE:E0:45:A3:06:EE,ATERRO_HUB_0216,[OPEN],2026-04-11T01:11:35Z,2026-04-11T01:11:41Z,11,2462,-78,-22.949152,-43.181991,9.0,4.2,WIFI
2A:D5:18:B3:A0:B2,PRAIA_PASS_0244,[WPA2-PSK-CCMP][ESS],2026-04-11T01:11:35Z,2026-04-11T01:11:41Z,1,2412,-77,-22.949152,-43.181991,9.0,4.2,WIFI
5A:AE:05:A2:81:F7,URCA_LINK_0248,[WPA2-PSK-CCMP][ESS],2026-04-11T01:11:35Z,2026-04-11T01:11:41Z,11,2462,-79,-22.949152,-43.181991,9.0,4.2,WIFI
1A:C0:B7:99:93:A1,BOTAFOGO_LOUNGE_0207,[WPA2-PSK-CCMP][ESS],2026-04-11T01:11:35Z,2026-04-11T01:11:41Z,6,2437,-76,-22.949152,-43.181991,9.0,4.2,WIFI
46:BA:2F:E7:FA:0E,ENSEADA_STUDIO_0215,[WPA2-PSK-CCMP][ESS],2026-04-11T01:11:35Z,2026-04-11T01:11:41Z,11,2462,-74,-22.949152,-43.181991,9.0,4.2,WIFI
92:CF:37:01:A5:0E,URCA_TERRACE_0253,[WPA2-PSK-CCMP][ESS],2026-04-11T01:11:35Z,2026-04-11T01:11:41Z,11,2462,-83,-22.949152,-43.181991,9.0,4.2,WIFI
AE:4D:49:A2:F9:E8,URCA_LINK_0258,[WPA2-PSK-CCMP][ESS],2026-04-11T01:11:35Z,2026-04-11T01:11:41Z,6,2437,-87,-22.949152,-43.181991,9.0,4.2,WIFI
7E:6D:C2:41:38:00,BOTAFOGO_KIOSK_0212,[WPA2-PSK-CCMP][ESS],2026-04-11T01:11:35Z,2026-04-11T01:11:41Z,1,2412,-88,-22.949152,-43.181991,9.0,4.2,WIFI
C6:E6:D4:13:6B:22,ENSEADA_STUDIO_0255,[WPA2-PSK-CCMP][ESS],2026-04-11T01:11:35Z,2026-04-11T01:11:41Z,1,2412,-83,-22.949152,-43.181991,9.0,4.2,WIFI
6E:D0:42:9C:FC:3C,ENSEADA_MESH_0250,[WPA2-PSK-CCMP][ESS],2026-04-11T01:11:35Z,2026-04-11T01:11:41Z,4,2427,-83,-22.949152,-43.181991,9.0,4.2,WIFI
AE:EE:69:FD:C6:DD,PRAIA_VIEW_0249,[WPA2-PSK-CCMP][ESS],2026-04-11T01:11:35Z,2026-04-11T01:11:41Z,1,2412,-78,-22.949152,-43.181991,9.0,4.2,WIFI
56:22:07:C3:EC:35,ATERRO_HUB_0246,[WPA2-PSK-CCMP][ESS],2026-04-11T01:11:35Z,2026-04-11T01:11:41Z,1,2412,-67,-22.949152,-43.181991,9.0,4.2,WIFI
96:66:2A:03:D8:EE,ENSEADA_STUDIO_0235,[WPA2-PSK-CCMP][ESS],2026-04-11T01:11:36Z,2026-04-11T01:11:42Z,1,2412,-56,-22.949182,-43.181979,9.2,4.4,WIFI
62:14:76:48:59:56,PRAIA_VIEW_0219,[WPA2-PSK-CCMP][ESS],2026-04-11T01:11:36Z,2026-04-11T01:11:42Z,2,2417,-56,-22.949182,-43.181979,9.2,4.4,WIFI
76:FD:46:21:EA:74,ATERRO_GUEST_0201,[WPA2-PSK-CCMP][ESS],2026-04-11T01:11:36Z,2026-04-11T01:11:42Z,1,2412,-48,-22.949182,-43.181979,9.2,4.4,WIFI
CA:69:6D:76:EB:CD,ENSEADA_STUDIO_0245,[WPA3-SAE-CCMP][ESS],2026-04-11T01:11:36Z,2026-04-11T01:11:42Z,11,2462,-77,-22.949182,-43.181979,9.2,4.4,WIFI
9E:9D:25:1D:BB:22,ENSEADA_MESH_0240,[WPA2-PSK-CCMP][ESS],2026-04-11T01:11:36Z,2026-04-11T01:11:42Z,5,2432,-49,-22.949182,-43.181979,9.2,4.4,WIFI
3E:B5:75:D6:B4:83,ENSEADA_MESH_0230,[WPA3-SAE-CCMP][ESS],2026-04-11T01:11:36Z,2026-04-11T01:11:42Z,7,2442,-43,-22.949182,-43.181979,9.2,4.4,WIFI
D2:75:86:75:C2:26,ENSEADA_STUDIO_0225,[WPA2-PSK-CCMP][ESS],2026-04-11T01:11:36Z,2026-04-11T01:11:42Z,3,2422,-56,-22.949182,-43.181979,9.2,4.4,WIFI
72:18:76:CE:89:88,URCA_TERRACE_0223,[WPA3-SAE-CCMP][ESS],2026-04-11T01:11:36Z,2026-04-11T01:11:42Z,1,2412,-64,-22.949182,-43.181979,9.2,4.4,WIFI
B2:03:F7:06:17:76,BOTAFOGO_LOUNGE_0217,[WPA2-PSK-CCMP][ESS],2026-04-11T01:11:36Z,2026-04-11T01:11:42Z,1,2412,-63,-22.949182,-43.181979,9.2,4.4,WIFI
62:B6:C2:CF:77:35,BOTAFOGO_KIOSK_0202,[OPEN],2026-04-11T01:11:36Z,2026-04-11T01:11:42Z,8,2447,-63,-22.949182,-43.181979,9.2,4.4,WIFI
BA:F2:2D:7C:DD:E5,ATERRO_HUB_0226,[WPA2-PSK-CCMP][ESS],2026-04-11T01:11:36Z,2026-04-11T01:11:42Z,5,2432,-64,-22.949182,-43.181979,9.2,4.4,WIFI
3E:E0:BB:5C:4B:8B,BOTAFOGO_KIOSK_0232,[WPA2-PSK-CCMP][ESS],2026-04-11T01:11:36Z,2026-04-11T01:11:42Z,1,2412,-77,-22.949182,-43.181979,9.2,4.4,WIFI
92:CE:E8:24:55:64,PRAIA_VIEW_0199,[WPA2-PSK-CCMP][ESS],2026-04-11T01:11:36Z,2026-04-11T01:11:42Z,7,2442,-60,-22.949182,-43.181979,9.2,4.4,WIFI
5E:D9:D1:4C:DC:04,ATERRO_HUB_0206,[WPA2-PSK-CCMP][ESS],2026-04-11T01:11:36Z,2026-04-11T01:11:42Z,8,2447,-53,-22.949182,-43.181979,9.2,4.4,WIFI
BA:DD:7B:CD:9F:58,PRAIA_PASS_0184,[WPA2-PSK-CCMP][ESS],2026-04-11T01:11:36Z,2026-04-11T01:11:42Z,1,2412,-80,-22.949182,-43.181979,9.2,4.4,WIFI
B2:C6:9A:B9:95:2F,URCA_LINK_0178,[WPA2-PSK-CCMP][ESS],2026-04-11T01:11:36Z,2026-04-11T01:11:42Z,11,2462,-58,-22.949182,-43.181979,9.2,4.4,WIFI
C6:6C:B5:CB:06:F5,BOTAFOGO_LOUNGE_0197,[WPA2-PSK-CCMP][ESS],2026-04-11T01:11:36Z,2026-04-11T01:11:42Z,1,2412,-57,-22.949182,-43.181979,9.2,4.4,WIFI
92:9C:72:B9:1A:F8,ATERRO_GUEST_0221,[WPA2-PSK-CCMP][ESS],2026-04-11T01:11:36Z,2026-04-11T01:11:42Z,4,2427,-72,-22.949182,-43.181979,9.2,4.4,WIFI
CA:62:68:C3:7A:8D,BOTAFOGO_KIOSK_0252,[WPA2-PSK-CCMP][ESS],2026-04-11T01:11:36Z,2026-04-11T01:11:42Z,11,2462,-81,-22.949182,-43.181979,9.2,4.4,WIFI
4E:BE:B9:D1:91:71,ENSEADA_MESH_0200,[WPA2-PSK-CCMP][ESS],2026-04-11T01:11:36Z,2026-04-11T01:11:42Z,11,2462,-74,-22.949182,-43.181979,9.2,4.4,WIFI
6E:0C:20:D7:D7:B5,ENSEADA_MESH_0220,[WPA2-PSK-CCMP][ESS],2026-04-11T01:11:36Z,2026-04-11T01:11:42Z,5,2432,-64,-22.949182,-43.181979,9.2,4.4,WIFI
B2:D9:6D:44:18:E2,BOTAFOGO_LOUNGE_0237,[WPA2-PSK-CCMP][ESS],2026-04-11T01:11:36Z,2026-04-11T01:11:42Z,11,2462,-63,-22.949182,-43.181979,9.2,4.4,WIFI
76:E3:9B:92:F2:8D,ATERRO_GUEST_0211,[OPEN],2026-04-11T01:11:36Z,2026-04-11T01:11:42Z,9,2452,-65,-22.949182,-43.181979,9.2,4.4,WIFI
DE:A5:67:BA:DB:23,PRAIA_VIEW_0159,[WPA2-PSK-CCMP][ESS],2026-04-11T01:11:36Z,2026-04-11T01:11:42Z,7,2442,-86,-22.949182,-43.181979,9.2,4.4,WIFI
D2:8C:6E:DA:23:EA,BOTAFOGO_LOUNGE_0187,[WPA3-SAE-CCMP][ESS],2026-04-11T01:11:36Z,2026-04-11T01:11:42Z,8,2447,-65,-22.949182,-43.181979,9.2,4.4,WIFI
CE:C0:1A:FC:95:C1,BOTAFOGO_KIOSK_0222,[WPA2-PSK-CCMP][ESS],2026-04-11T01:11:36Z,2026-04-11T01:11:42Z,1,2412,-70,-22.949182,-43.181979,9.2,4.4,WIFI
FE:6C:44:59:F6:55,ATERRO_GUEST_0231,[WPA2-PSK-CCMP][ESS],2026-04-11T01:11:36Z,2026-04-11T01:11:42Z,11,2462,-77,-22.949182,-43.181979,9.2,4.4,WIFI
92:F1:69:BA:54:6A,ATERRO_GUEST_0241,[WPA2-PSK-CCMP][ESS],2026-04-11T01:11:36Z,2026-04-11T01:11:42Z,11,2462,-82,-22.949182,-43.181979,9.2,4.4,WIFI
A2:59:06:56:9E:13,URCA_TERRACE_0233,[WPA2-PSK-CCMP][ESS],2026-04-11T01:11:36Z,2026-04-11T01:11:42Z,5,2432,-55,-22.949182,-43.181979,9.2,4.4,WIFI
6E:E4:83:A4:F6:B3,PRAIA_PASS_0234,[WPA2-PSK-CCMP][ESS],2026-04-11T01:11:36Z,2026-04-11T01:11:42Z,1,2412,-65,-22.949182,-43.181979,9.2,4.4,WIFI
EA:62:0F:13:0A:36,PRAIA_PASS_0214,[WPA2-PSK-CCMP][ESS],2026-04-11T01:11:36Z,2026-04-11T01:11:42Z,1,2412,-67,-22.949182,-43.181979,9.2,4.4,WIFI
E2:E6:D0:DD:F8:B2,BOTAFOGO_KIOSK_0242,[WPA2-PSK-CCMP][ESS],2026-04-11T01:11:36Z,2026-04-11T01:11:42Z,5,2432,-80,-22.949182,-43.181979,9.2,4.4,WIFI
06:D7:F3:C8:26:3A,ENSEADA_STUDIO_0205,[WPA3-SAE-CCMP][ESS],2026-04-11T01:11:36Z,2026-04-11T01:11:42Z,11,2462,-73,-22.949182,-43.181979,9.2,4.4,WIFI
FE:7E:79:6A:C7:DE,ATERRO_HUB_0236,[WPA3-SAE-CCMP][ESS],2026-04-11T01:11:36Z,2026-04-11T01:11:42Z,11,2462,-75,-22.949182,-43.181979,9.2,4.4,WIFI
F6:A7:A7:A5:BF:22,PRAIA_VIEW_0239,[WPA2-PSK-CCMP][ESS],2026-04-11T01:11:36Z,2026-04-11T01:11:42Z,4,2427,-81,-22.949182,-43.181979,9.2,4.4,WIFI
E6:F0:93:EA:86:C9,ATERRO_HUB_0256,[WPA2-PSK-CCMP][ESS],2026-04-11T01:11:36Z,2026-04-11T01:11:42Z,11,2462,-73,-22.949182,-43.181979,9.2,4.4,WIFI
7A:59:73:43:C6:AE,PRAIA_VIEW_0229,[WPA3-SAE-CCMP][ESS],2026-04-11T01:11:36Z,2026-04-11T01:11:42Z,4,2427,-76,-22.949182,-43.181979,9.2,4.4,WIFI
2A:4A:C2:F9:13:6C,URCA_TERRACE_0193,[WPA2-PSK-CCMP][ESS],2026-04-11T01:11:36Z,2026-04-11T01:11:42Z,7,2442,-58,-22.949182,-43.181979,9.2,4.4,WIFI
1A:66:0D:14:FD:0A,BOTAFOGO_LOUNGE_0247,[WPA3-SAE-CCMP][ESS],2026-04-11T01:11:36Z,2026-04-11T01:11:42Z,11,2462,-82,-22.949182,-43.181979,9.2,4.4,WIFI
CE:63:90:49:F8:A3,URCA_LINK_0238,[WPA3-SAE-CCMP][ESS],2026-04-11T01:11:36Z,2026-04-11T01:11:42Z,6,2437,-68,-22.949182,-43.181979,9.2,4.4,WIFI
A6:33:DB:5C:14:42,ATERRO_GUEST_0251,[WPA2-PSK-CCMP][ESS],2026-04-11T01:11:36Z,2026-04-11T01:11:42Z,11,2462,-65,-22.949182,-43.181979,9.2,4.4,WIFI
42:26:3C:11:3E:E7,BOTAFOGO_LOUNGE_0257,[WPA3-SAE-CCMP][ESS],2026-04-11T01:11:36Z,2026-04-11T01:11:42Z,3,2422,-68,-22.949182,-43.181979,9.2,4.4,WIFI
8A:87:C2:3B:30:B1,PRAIA_PASS_0254,[WPA2-PSK-CCMP][ESS],2026-04-11T01:11:36Z,2026-04-11T01:11:42Z,11,2462,-64,-22.949182,-43.181979,9.2,4.4,WIFI
5E:AA:80:CA:11:45,URCA_TERRACE_0243,[WPA3-SAE-CCMP][ESS],2026-04-11T01:11:36Z,2026-04-11T01:11:42Z,3,2422,-76,-22.949182,-43.181979,9.2,4.4,WIFI
92:21:70:A0:2F:2A,URCA_LINK_0208,[WPA2-PSK-CCMP][ESS],2026-04-11T01:11:36Z,2026-04-11T01:11:42Z,7,2442,-91,-22.949182,-43.181979,9.2,4.4,WIFI
5A:AE:05:A2:81:F7,URCA_LINK_0248,[WPA2-PSK-CCMP][ESS],2026-04-11T01:11:36Z,2026-04-11T01:11:42Z,11,2462,-78,-22.949182,-43.181979,9.2,4.4,WIFI
2A:D5:18:B3:A0:B2,PRAIA_PASS_0244,[WPA2-PSK-CCMP][ESS],2026-04-11T01:11:36Z,2026-04-11T01:11:42Z,1,2412,-74,-22.949182,-43.181979,9.2,4.4,WIFI
AE:4D:49:A2:F9:E8,URCA_LINK_0258,[WPA2-PSK-CCMP][ESS],2026-04-11T01:11:36Z,2026-04-11T01:11:42Z,6,2437,-79,-22.949182,-43.181979,9.2,4.4,WIFI
92:CF:37:01:A5:0E,URCA_TERRACE_0253,[WPA2-PSK-CCMP][ESS],2026-04-11T01:11:36Z,2026-04-11T01:11:42Z,11,2462,-82,-22.949182,-43.181979,9.2,4.4,WIFI
CA:69:6D:76:EB:CD,ENSEADA_STUDIO_0245,[WPA3-SAE-CCMP][ESS],2026-04-11T01:11:37Z,2026-04-11T01:11:43Z,11,2462,-73,-22.949212,-43.181967,9.4,4.6,WIFI
76:FD:46:21:EA:74,ATERRO_GUEST_0201,[WPA2-PSK-CCMP][ESS],2026-04-11T01:11:37Z,2026-04-11T01:11:43Z,1,2412,-55,-22.949212,-43.181967,9.4,4.6,WIFI
62:14:76:48:59:56,PRAIA_VIEW_0219,[WPA2-PSK-CCMP][ESS],2026-04-11T01:11:37Z,2026-04-11T01:11:43Z,2,2417,-57,-22.949212,-43.181967,9.4,4.6,WIFI
96:66:2A:03:D8:EE,ENSEADA_STUDIO_0235,[WPA2-PSK-CCMP][ESS],2026-04-11T01:11:37Z,2026-04-11T01:11:43Z,1,2412,-58,-22.949212,-43.181967,9.4,4.6,WIFI
9E:9D:25:1D:BB:22,ENSEADA_MESH_0240,[WPA2-PSK-CCMP][ESS],2026-04-11T01:11:37Z,2026-04-11T01:11:43Z,5,2432,-51,-22.949212,-43.181967,9.4,4.6,WIFI
3E:B5:75:D6:B4:83,ENSEADA_MESH_0230,[WPA3-SAE-CCMP][ESS],2026-04-11T01:11:37Z,2026-04-11T01:11:43Z,7,2442,-47,-22.949212,-43.181967,9.4,4.6,WIFI
D2:75:86:75:C2:26,ENSEADA_STUDIO_0225,[WPA2-PSK-CCMP][ESS],2026-04-11T01:11:37Z,2026-04-11T01:11:43Z,3,2422,-56,-22.949212,-43.181967,9.4,4.6,WIFI
62:B6:C2:CF:77:35,BOTAFOGO_KIOSK_0202,[OPEN],2026-04-11T01:11:37Z,2026-04-11T01:11:43Z,8,2447,-60,-22.949212,-43.181967,9.4,4.6,WIFI
92:CE:E8:24:55:64,PRAIA_VIEW_0199,[WPA2-PSK-CCMP][ESS],2026-04-11T01:11:37Z,2026-04-11T01:11:43Z,7,2442,-57,-22.949212,-43.181967,9.4,4.6,WIFI
B2:03:F7:06:17:76,BOTAFOGO_LOUNGE_0217,[WPA2-PSK-CCMP][ESS],2026-04-11T01:11:37Z,2026-04-11T01:11:43Z,1,2412,-66,-22.949212,-43.181967,9.4,4.6,WIFI
B2:C6:9A:B9:95:2F,URCA_LINK_0178,[WPA2-PSK-CCMP][ESS],2026-04-11T01:11:37Z,2026-04-11T01:11:43Z,11,2462,-54,-22.949212,-43.181967,9.4,4.6,WIFI
72:18:76:CE:89:88,URCA_TERRACE_0223,[WPA3-SAE-CCMP][ESS],2026-04-11T01:11:37Z,2026-04-11T01:11:43Z,1,2412,-68,-22.949212,-43.181967,9.4,4.6,WIFI
B2:D9:6D:44:18:E2,BOTAFOGO_LOUNGE_0237,[WPA2-PSK-CCMP][ESS],2026-04-11T01:11:37Z,2026-04-11T01:11:43Z,11,2462,-62,-22.949212,-43.181967,9.4,4.6,WIFI
CA:62:68:C3:7A:8D,BOTAFOGO_KIOSK_0252,[WPA2-PSK-CCMP][ESS],2026-04-11T01:11:37Z,2026-04-11T01:11:43Z,11,2462,-81,-22.949212,-43.181967,9.4,4.6,WIFI
3E:E0:BB:5C:4B:8B,BOTAFOGO_KIOSK_0232,[WPA2-PSK-CCMP][ESS],2026-04-11T01:11:37Z,2026-04-11T01:11:43Z,1,2412,-73,-22.949212,-43.181967,9.4,4.6,WIFI
5E:D9:D1:4C:DC:04,ATERRO_HUB_0206,[WPA2-PSK-CCMP][ESS],2026-04-11T01:11:37Z,2026-04-11T01:11:43Z,8,2447,-51,-22.949212,-43.181967,9.4,4.6,WIFI
4E:BE:B9:D1:91:71,ENSEADA_MESH_0200,[WPA2-PSK-CCMP][ESS],2026-04-11T01:11:37Z,2026-04-11T01:11:43Z,11,2462,-73,-22.949212,-43.181967,9.4,4.6,WIFI
CA:69:6D:76:EB:CD,ENSEADA_STUDIO_0245,[WPA3-SAE-CCMP][ESS],2026-04-11T01:11:37Z,2026-04-11T01:11:44Z,11,2462,-74,-22.949242,-43.181955,7.0,4.8,WIFI
76:FD:46:21:EA:74,ATERRO_GUEST_0201,[WPA2-PSK-CCMP][ESS],2026-04-11T01:11:37Z,2026-04-11T01:11:44Z,1,2412,-53,-22.949242,-43.181955,7.0,4.8,WIFI
62:B6:C2:CF:77:35,BOTAFOGO_KIOSK_0202,[OPEN],2026-04-11T01:11:37Z,2026-04-11T01:11:44Z,8,2447,-62,-22.949242,-43.181955,7.0,4.8,WIFI
B2:D9:6D:44:18:E2,BOTAFOGO_LOUNGE_0237,[WPA2-PSK-CCMP][ESS],2026-04-11T01:11:37Z,2026-04-11T01:11:44Z,11,2462,-62,-22.949242,-43.181955,7.0,4.8,WIFI
62:14:76:48:59:56,PRAIA_VIEW_0219,[WPA2-PSK-CCMP][ESS],2026-04-11T01:11:37Z,2026-04-11T01:11:44Z,2,2417,-58,-22.949242,-43.181955,7.0,4.8,WIFI
96:66:2A:03:D8:EE,ENSEADA_STUDIO_0235,[WPA2-PSK-CCMP][ESS],2026-04-11T01:11:37Z,2026-04-11T01:11:44Z,1,2412,-59,-22.949242,-43.181955,7.0,4.8,WIFI
92:CE:E8:24:55:64,PRAIA_VIEW_0199,[WPA2-PSK-CCMP][ESS],2026-04-11T01:11:37Z,2026-04-11T01:11:44Z,7,2442,-56,-22.949242,-43.181955,7.0,4.8,WIFI
9E:9D:25:1D:BB:22,ENSEADA_MESH_0240,[WPA2-PSK-CCMP][ESS],2026-04-11T01:11:37Z,2026-04-11T01:11:44Z,5,2432,-52,-22.949242,-43.181955,7.0,4.8,WIFI
B2:C6:9A:B9:95:2F,URCA_LINK_0178,[WPA2-PSK-CCMP][ESS],2026-04-11T01:11:37Z,2026-04-11T01:11:44Z,11,2462,-55,-22.949242,-43.181955,7.0,4.8,WIFI
3E:B5:75:D6:B4:83,ENSEADA_MESH_0230,[WPA3-SAE-CCMP][ESS],2026-04-11T01:11:37Z,2026-04-11T01:11:44Z,7,2442,-46,-22.949242,-43.181955,7.0,4.8,WIFI
D2:75:86:75:C2:26,ENSEADA_STUDIO_0225,[WPA2-PSK-CCMP][ESS],2026-04-11T01:11:37Z,2026-04-11T01:11:44Z,3,2422,-59,-22.949242,-43.181955,7.0,4.8,WIFI
CA:62:68:C3:7A:8D,BOTAFOGO_KIOSK_0252,[WPA2-PSK-CCMP][ESS],2026-04-11T01:11:37Z,2026-04-11T01:11:44Z,11,2462,-77,-22.949242,-43.181955,7.0,4.8,WIFI
B2:03:F7:06:17:76,BOTAFOGO_LOUNGE_0217,[WPA2-PSK-CCMP][ESS],2026-04-11T01:11:37Z,2026-04-11T01:11:44Z,1,2412,-64,-22.949242,-43.181955,7.0,4.8,WIFI
6E:0C:20:D7:D7:B5,ENSEADA_MESH_0220,[WPA2-PSK-CCMP][ESS],2026-04-11T01:11:37Z,2026-04-11T01:11:44Z,5,2432,-66,-22.949242,-43.181955,7.0,4.8,WIFI
