WigleWifi-1.4,appRelease=1.0,device=Evil-Cardputer,model=cardputer
MAC,SSID,AuthMode,FirstSeen,LastSeen,Channel,Frequency,RSSI,CurrentLatitude,CurrentLongitude,AltitudeMeters,AccuracyMeters,Type
FE:20:F1:F3:9E:00,PRAIA_VIEW_09,[WPA2-PSK-CCMP][ESS],2026-04-11T01:15:21Z,2026-04-11T01:15:29Z,44,5220,-66,-22.938726,-43.173809,17.5,4.8,WIFI
76:7F:3F:73:34:EF,PRAIA_PASS_24,[WPA3-SAE-CCMP][ESS],2026-04-11T01:15:21Z,2026-04-11T01:15:29Z,11,2462,-71,-22.938726,-43.173809,17.5,4.9,WIFI
12:29:E0:95:A5:67,URCA_TERRACE_03,[WPA2-PSK-CCMP][ESS],2026-04-11T01:15:21Z,2026-04-11T01:15:29Z,1,2412,-59,-22.938726,-43.173809,17.5,5.0,WIFI
F2:37:33:50:BA:B8,BOTAFOGO_KIOSK_02,[WPA2-PSK-CCMP][ESS],2026-04-11T01:15:21Z,2026-04-11T01:15:29Z,36,5180,-64,-22.938726,-43.173809,17.5,5.0,WIFI
82:BD:4F:D4:B7:E2,ENSEADA_STUDIO_15,[WPA2-PSK-CCMP][ESS],2026-04-11T01:15:21Z,2026-04-11T01:15:29Z,36,5180,-82,-22.938726,-43.173809,17.5,5.4,WIFI
9A:DA:E9:D9:DD:7B,BOTAFOGO_LOUNGE_17,[WPA2-PSK-CCMP][ESS],2026-04-11T01:15:21Z,2026-04-11T01:15:29Z,149,5745,-66,-22.938726,-43.173809,17.5,5.0,WIFI
7A:24:63:44:15:A7,ENSEADA_MESH_10,[WPA2-PSK-CCMP][ESS],2026-04-11T01:15:21Z,2026-04-11T01:15:29Z,157,5785,-78,-22.938726,-43.173809,17.5,5.5,WIFI
E6:39:7C:1C:DF:AA,BOTAFOGO_KIOSK_22,[WPA2-PSK-CCMP][ESS],2026-04-11T01:15:21Z,2026-04-11T01:15:29Z,157,5785,-87,-22.938726,-43.173809,17.5,5.7,WIFI
A6:E9:25:EA:C6:04,ATERRO_GUEST_01,[WPA2-PSK-CCMP][ESS],2026-04-11T01:15:21Z,2026-04-11T01:15:29Z,157,5785,-87,-22.938726,-43.173809,17.5,5.8,WIFI
76:7F:3F:73:34:EF,PRAIA_PASS_24,[WPA3-SAE-CCMP][ESS],2026-04-11T01:15:25Z,2026-04-11T01:15:33Z,11,2462,-66,-22.939007,-43.174147,17.5,4.5,WIFI
76:7F:3F:73:34:EF,PRAIA_PASS_24,[WPA3-SAE-CCMP][ESS],2026-04-11T01:15:25Z,2026-04-11T01:15:33Z,11,2462,-63,-22.939007,-43.174147,17.5,4.6,WIFI
FE:20:F1:F3:9E:00,PRAIA_VIEW_09,[WPA2-PSK-CCMP][ESS],2026-04-11T01:15:25Z,2026-04-11T01:15:33Z,44,5220,-64,-22.939007,-43.174147,17.5,4.6,WIFI
F2:37:33:50:BA:B8,BOTAFOGO_KIOSK_02,[WPA2-PSK-CCMP][ESS],2026-04-11T01:15:25Z,2026-04-11T01:15:33Z,36,5180,-58,-22.939007,-43.174147,17.5,4.7,WIFI
82:BD:4F:D4:B7:E2,ENSEADA_STUDIO_15,[WPA2-PSK-CCMP][ESS],2026-04-11T01:15:25Z,2026-04-11T01:15:33Z,36,5180,-69,-22.939007,-43.174147,17.5,4.9,WIFI
12:29:E0:95:A5:67,URCA_TERRACE_03,[WPA2-PSK-CCMP][ESS],2026-04-11T01:15:25Z,2026-04-11T01:15:33Z,1,2412,-67,-22.939007,-43.174147,17.5,4.8,WIFI
12:29:E0:95:A5:67,URCA_TERRACE_03,[WPA2-PSK-CCMP][ESS],2026-04-11T01:15:25Z,2026-04-11T01:15:33Z,1,2412,-54,-22.939007,-43.174147,17.5,4.7,WIFI
7A:24:63:44:15:A7,ENSEADA_MESH_10,[WPA2-PSK-CCMP][ESS],2026-04-11T01:15:25Z,2026-04-11T01:15:33Z,157,5785,-57,-22.939007,-43.174147,17.5,4.8,WIFI
9A:DA:E9:D9:DD:7B,BOTAFOGO_LOUNGE_17,[WPA2-PSK-CCMP][ESS],2026-04-11T01:15:25Z,2026-04-11T01:15:33Z,149,5745,-62,-22.939007,-43.174147,17.5,4.7,WIFI
12:29:E0:95:A5:67,URCA_TERRACE_03,[WPA2-PSK-CCMP][ESS],2026-04-11T01:15:25Z,2026-04-11T01:15:33Z,1,2412,-71,-22.939007,-43.174147,17.5,4.8,WIFI
9A:DA:E9:D9:DD:7B,BOTAFOGO_LOUNGE_17,[WPA2-PSK-CCMP][ESS],2026-04-11T01:15:25Z,2026-04-11T01:15:33Z,149,5745,-80,-22.939007,-43.174147,17.5,5.0,WIFI
7A:24:63:44:15:A7,ENSEADA_MESH_10,[WPA2-PSK-CCMP][ESS],2026-04-11T01:15:25Z,2026-04-11T01:15:33Z,157,5785,-78,-22.939007,-43.174147,17.5,5.5,WIFI
FE:20:F1:F3:9E:00,PRAIA_VIEW_09,[WPA2-PSK-CCMP][ESS],2026-04-11T01:15:29Z,2026-04-11T01:15:37Z,44,5220,-58,-22.938787,-43.174577,17.6,4.3,WIFI
12:29:E0:95:A5:67,URCA_TERRACE_03,[WPA2-PSK-CCMP][ESS],2026-04-11T01:15:29Z,2026-04-11T01:15:37Z,1,2412,-47,-22.938787,-43.174577,17.6,4.4,WIFI
9A:DA:E9:D9:DD:7B,BOTAFOGO_LOUNGE_17,[WPA2-PSK-CCMP][ESS],2026-04-11T01:15:29Z,2026-04-11T01:15:37Z,149,5745,-57,-22.938787,-43.174577,17.6,4.4,WIFI
7A:24:63:44:15:A7,ENSEADA_MESH_10,[WPA2-PSK-CCMP][ESS],2026-04-11T01:15:29Z,2026-04-11T01:15:37Z,157,5785,-50,-22.938787,-43.174577,17.6,4.4,WIFI
76:7F:3F:73:34:EF,PRAIA_PASS_24,[WPA3-SAE-CCMP][ESS],2026-04-11T01:15:29Z,2026-04-11T01:15:37Z,11,2462,-64,-22.938787,-43.174577,17.6,4.4,WIFI
82:BD:4F:D4:B7:E2,ENSEADA_STUDIO_15,[WPA2-PSK-CCMP][ESS],2026-04-11T01:15:29Z,2026-04-11T01:15:37Z,36,5180,-63,-22.938787,-43.174577,17.6,4.5,WIFI
F2:37:33:50:BA:B8,BOTAFOGO_KIOSK_02,[WPA2-PSK-CCMP][ESS],2026-04-11T01:15:29Z,2026-04-11T01:15:37Z,36,5180,-53,-22.938787,-43.174577,17.6,4.4,WIFI
76:7F:3F:73:34:EF,PRAIA_PASS_24,[WPA3-SAE-CCMP][ESS],2026-04-11T01:15:29Z,2026-04-11T01:15:37Z,11,2462,-70,-22.938787,-43.174577,17.6,4.8,WIFI
12:29:E0:95:A5:67,URCA_TERRACE_03,[WPA2-PSK-CCMP][ESS],2026-04-11T01:15:29Z,2026-04-11T01:15:37Z,1,2412,-69,-22.938787,-43.174577,17.6,4.8,WIFI
12:29:E0:95:A5:67,URCA_TERRACE_03,[WPA2-PSK-CCMP][ESS],2026-04-11T01:15:29Z,2026-04-11T01:15:37Z,1,2412,-77,-22.938787,-43.174577,17.6,5.1,WIFI
9A:DA:E9:D9:DD:7B,BOTAFOGO_LOUNGE_17,[WPA2-PSK-CCMP][ESS],2026-04-11T01:15:29Z,2026-04-11T01:15:37Z,149,5745,-77,-22.938787,-43.174577,17.6,5.1,WIFI
7A:24:63:44:15:A7,ENSEADA_MESH_10,[WPA2-PSK-CCMP][ESS],2026-04-11T01:15:29Z,2026-04-11T01:15:37Z,157,5785,-75,-22.938787,-43.174577,17.6,5.3,WIFI
12:29:E0:95:A5:67,URCA_TERRACE_03,[WPA2-PSK-CCMP][ESS],2026-04-11T01:15:29Z,2026-04-11T01:15:37Z,1,2412,-75,-22.938787,-43.174577,17.6,5.8,WIFI
76:7F:3F:73:34:EF,PRAIA_PASS_24,[WPA3-SAE-CCMP][ESS],2026-04-11T01:15:29Z,2026-04-11T01:15:37Z,11,2462,-86,-22.938787,-43.174577,17.6,5.9,WIFI
7A:24:63:44:15:A7,ENSEADA_MESH_10,[WPA2-PSK-CCMP][ESS],2026-04-11T01:15:36Z,2026-04-11T01:15:44Z,157,5785,-57,-22.938053,-43.174878,17.7,4.8,WIFI
7A:24:63:44:15:A7,ENSEADA_MESH_10,[WPA2-PSK-CCMP][ESS],2026-04-11T01:15:36Z,2026-04-11T01:15:44Z,157,5785,-63,-22.938053,-43.174878,17.7,4.7,WIFI
FE:20:F1:F3:9E:00,PRAIA_VIEW_09,[WPA2-PSK-CCMP][ESS],2026-04-11T01:15:36Z,2026-04-11T01:15:44Z,44,5220,-66,-22.938053,-43.174878,17.7,4.8,WIFI
12:29:E0:95:A5:67,URCA_TERRACE_03,[WPA2-PSK-CCMP][ESS],2026-04-11T01:15:36Z,2026-04-11T01:15:44Z,1,2412,-55,-22.938053,-43.174878,17.7,4.9,WIFI
9A:DA:E9:D9:DD:7B,BOTAFOGO_LOUNGE_17,[WPA2-PSK-CCMP][ESS],2026-04-11T01:15:36Z,2026-04-11T01:15:44Z,149,5745,-63,-22.938053,-43.174878,17.7,4.9,WIFI
12:29:E0:95:A5:67,URCA_TERRACE_03,[WPA2-PSK-CCMP][ESS],2026-04-11T01:15:36Z,2026-04-11T01:15:44Z,1,2412,-70,-22.938053,-43.174878,17.7,4.9,WIFI
82:BD:4F:D4:B7:E2,ENSEADA_STUDIO_15,[WPA2-PSK-CCMP][ESS],2026-04-11T01:15:36Z,2026-04-11T01:15:44Z,36,5180,-78,-22.938053,-43.174878,17.7,5.4,WIFI
76:7F:3F:73:34:EF,PRAIA_PASS_24,[WPA3-SAE-CCMP][ESS],2026-04-11T01:15:36Z,2026-04-11T01:15:44Z,11,2462,-70,-22.938053,-43.174878,17.7,5.0,WIFI
F2:37:33:50:BA:B8,BOTAFOGO_KIOSK_02,[WPA2-PSK-CCMP][ESS],2026-04-11T01:15:36Z,2026-04-11T01:15:44Z,36,5180,-67,-22.938053,-43.174878,17.7,5.1,WIFI
9A:DA:E9:D9:DD:7B,BOTAFOGO_LOUNGE_17,[WPA2-PSK-CCMP][ESS],2026-04-11T01:15:36Z,2026-04-11T01:15:44Z,149,5745,-76,-22.938053,-43.174878,17.7,5.0,WIFI
76:7F:3F:73:34:EF,PRAIA_PASS_24,[WPA3-SAE-CCMP][ESS],2026-04-11T01:15:36Z,2026-04-11T01:15:44Z,11,2462,-83,-22.938053,-43.174878,17.7,5.3,WIFI
9A:DA:E9:D9:DD:7B,BOTAFOGO_LOUNGE_17,[WPA2-PSK-CCMP][ESS],2026-04-11T01:15:36Z,2026-04-11T01:15:44Z,149,5745,-68,-22.938053,-43.174878,17.7,5.6,WIFI
7A:24:63:44:15:A7,ENSEADA_MESH_10,[WPA2-PSK-CCMP][ESS],2026-04-11T01:15:36Z,2026-04-11T01:15:44Z,157,5785,-87,-22.938053,-43.174878,17.7,5.5,WIFI
12:29:E0:95:A5:67,URCA_TERRACE_03,[WPA2-PSK-CCMP][ESS],2026-04-11T01:15:36Z,2026-04-11T01:15:44Z,1,2412,-69,-22.938053,-43.174878,17.7,5.3,WIFI
12:29:E0:95:A5:67,URCA_TERRACE_03,[WPA2-PSK-CCMP][ESS],2026-04-11T01:15:36Z,2026-04-11T01:15:44Z,1,2412,-84,-22.938053,-43.174878,17.7,5.6,WIFI
76:7F:3F:73:34:EF,PRAIA_PASS_24,[WPA3-SAE-CCMP][ESS],2026-04-11T01:15:36Z,2026-04-11T01:15:44Z,11,2462,-78,-22.938053,-43.174878,17.7,5.3,WIFI
7A:24:63:44:15:A7,ENSEADA_MESH_10,[WPA2-PSK-CCMP][ESS],2026-04-11T01:15:39Z,2026-04-11T01:15:48Z,157,5785,-55,-22.937668,-43.175019,17.7,4.3,WIFI
9A:DA:E9:D9:DD:7B,BOTAFOGO_LOUNGE_17,[WPA2-PSK-CCMP][ESS],2026-04-11T01:15:39Z,2026-04-11T01:15:48Z,149,5745,-62,-22.937668,-43.175019,17.7,5.2,WIFI
7A:24:63:44:15:A7,ENSEADA_MESH_10,[WPA2-PSK-CCMP][ESS],2026-04-11T01:15:39Z,2026-04-11T01:15:48Z,157,5785,-77,-22.937668,-43.175019,17.7,5.1,WIFI
7A:24:63:44:15:A7,ENSEADA_MESH_10,[WPA2-PSK-CCMP][ESS],2026-04-11T01:15:39Z,2026-04-11T01:15:48Z,157,5785,-61,-22.937668,-43.175019,17.7,5.2,WIFI
12:29:E0:95:A5:67,URCA_TERRACE_03,[WPA2-PSK-CCMP][ESS],2026-04-11T01:15:39Z,2026-04-11T01:15:48Z,1,2412,-60,-22.937668,-43.175019,17.7,5.0,WIFI
76:7F:3F:73:34:EF,PRAIA_PASS_24,[WPA3-SAE-CCMP][ESS],2026-04-11T01:15:39Z,2026-04-11T01:15:48Z,11,2462,-68,-22.937668,-43.175019,17.7,5.0,WIFI
FE:20:F1:F3:9E:00,PRAIA_VIEW_09,[WPA2-PSK-CCMP][ESS],2026-04-11T01:15:39Z,2026-04-11T01:15:48Z,44,5220,-72,-22.937668,-43.175019,17.7,5.2,WIFI
12:29:E0:95:A5:67,URCA_TERRACE_03,[WPA2-PSK-CCMP][ESS],2026-04-11T01:15:39Z,2026-04-11T01:15:48Z,1,2412,-78,-22.937668,-43.175019,17.7,5.1,WIFI
9A:DA:E9:D9:DD:7B,BOTAFOGO_LOUNGE_17,[WPA2-PSK-CCMP][ESS],2026-04-11T01:15:39Z,2026-04-11T01:15:48Z,149,5745,-78,-22.937668,-43.175019,17.7,5.2,WIFI
12:29:E0:95:A5:67,URCA_TERRACE_03,[WPA2-PSK-CCMP][ESS],2026-04-11T01:15:39Z,2026-04-11T01:15:48Z,1,2412,-63,-22.937668,-43.175019,17.7,5.3,WIFI
9A:DA:E9:D9:DD:7B,BOTAFOGO_LOUNGE_17,[WPA2-PSK-CCMP][ESS],2026-04-11T01:15:39Z,2026-04-11T01:15:48Z,149,5745,-70,-22.937668,-43.175019,17.7,5.2,WIFI
76:7F:3F:73:34:EF,PRAIA_PASS_24,[WPA3-SAE-CCMP][ESS],2026-04-11T01:15:39Z,2026-04-11T01:15:48Z,11,2462,-75,-22.937668,-43.175019,17.7,5.3,WIFI
F2:37:33:50:BA:B8,BOTAFOGO_KIOSK_02,[WPA2-PSK-CCMP][ESS],2026-04-11T01:15:39Z,2026-04-11T01:15:48Z,36,5180,-72,-22.937668,-43.175019,17.7,5.4,WIFI
76:7F:3F:73:34:EF,PRAIA_PASS_24,[WPA3-SAE-CCMP][ESS],2026-04-11T01:15:39Z,2026-04-11T01:15:48Z,11,2462,-87,-22.937668,-43.175019,17.7,5.7,WIFI
7A:24:63:44:15:A7,ENSEADA_MESH_10,[WPA2-PSK-CCMP][ESS],2026-04-11T01:15:41Z,2026-04-11T01:15:49Z,157,5785,-54,-22.937513,-43.175063,17.7,4.2,WIFI
9A:DA:E9:D9:DD:7B,BOTAFOGO_LOUNGE_17,[WPA2-PSK-CCMP][ESS],2026-04-11T01:15:41Z,2026-04-11T01:15:49Z,149,5745,-64,-22.937513,-43.175063,17.7,5.0,WIFI
7A:24:63:44:15:A7,ENSEADA_MESH_10,[WPA2-PSK-CCMP][ESS],2026-04-11T01:15:41Z,2026-04-11T01:15:49Z,157,5785,-77,-22.937513,-43.175063,17.7,4.9,WIFI
12:29:E0:95:A5:67,URCA_TERRACE_03,[WPA2-PSK-CCMP][ESS],2026-04-11T01:15:41Z,2026-04-11T01:15:49Z,1,2412,-61,-22.937513,-43.175063,17.7,4.9,WIFI
76:7F:3F:73:34:EF,PRAIA_PASS_24,[WPA3-SAE-CCMP][ESS],2026-04-11T01:15:41Z,2026-04-11T01:15:49Z,11,2462,-69,-22.937513,-43.175063,17.7,4.9,WIFI
7A:24:63:44:15:A7,ENSEADA_MESH_10,[WPA2-PSK-CCMP][ESS],2026-04-11T01:15:41Z,2026-04-11T01:15:49Z,157,5785,-67,-22.937513,-43.175063,17.7,5.4,WIFI
12:29:E0:95:A5:67,URCA_TERRACE_03,[WPA2-PSK-CCMP][ESS],2026-04-11T01:15:41Z,2026-04-11T01:15:49Z,1,2412,-77,-22.937513,-43.175063,17.7,5.2,WIFI
FE:20:F1:F3:9E:00,PRAIA_VIEW_09,[WPA2-PSK-CCMP][ESS],2026-04-11T01:15:41Z,2026-04-11T01:15:49Z,44,5220,-75,-22.937513,-43.175063,17.7,5.3,WIFI
9A:DA:E9:D9:DD:7B,BOTAFOGO_LOUNGE_17,[WPA2-PSK-CCMP][ESS],2026-04-11T01:15:41Z,2026-04-11T01:15:49Z,149,5745,-84,-22.937513,-43.175063,17.7,5.3,WIFI
12:29:E0:95:A5:67,URCA_TERRACE_03,[WPA2-PSK-CCMP][ESS],2026-04-11T01:15:41Z,2026-04-11T01:15:49Z,1,2412,-62,-22.937513,-43.175063,17.7,5.4,WIFI
9A:DA:E9:D9:DD:7B,BOTAFOGO_LOUNGE_17,[WPA2-PSK-CCMP][ESS],2026-04-11T01:15:41Z,2026-04-11T01:15:49Z,149,5745,-69,-22.937513,-43.175063,17.7,5.3,WIFI
76:7F:3F:73:34:EF,PRAIA_PASS_24,[WPA3-SAE-CCMP][ESS],2026-04-11T01:15:41Z,2026-04-11T01:15:49Z,11,2462,-77,-22.937513,-43.175063,17.7,5.4,WIFI
F2:37:33:50:BA:B8,BOTAFOGO_KIOSK_02,[WPA2-PSK-CCMP][ESS],2026-04-11T01:15:41Z,2026-04-11T01:15:49Z,36,5180,-74,-22.937513,-43.175063,17.7,5.6,WIFI
76:7F:3F:73:34:EF,PRAIA_PASS_24,[WPA3-SAE-CCMP][ESS],2026-04-11T01:15:41Z,2026-04-11T01:15:49Z,11,2462,-87,-22.937513,-43.175063,17.7,5.8,WIFI
7A:24:63:44:15:A7,ENSEADA_MESH_10,[WPA2-PSK-CCMP][ESS],2026-04-11T01:15:42Z,2026-04-11T01:15:51Z,157,5785,-56,-22.937364,-43.175089,17.7,4.3,WIFI
7A:24:63:44:15:A7,ENSEADA_MESH_10,[WPA2-PSK-CCMP][ESS],2026-04-11T01:15:42Z,2026-04-11T01:15:51Z,157,5785,-74,-22.937364,-43.175089,17.7,4.8,WIFI
9A:DA:E9:D9:DD:7B,BOTAFOGO_LOUNGE_17,[WPA2-PSK-CCMP][ESS],2026-04-11T01:15:42Z,2026-04-11T01:15:51Z,149,5745,-60,-22.937364,-43.175089,17.7,4.9,WIFI
12:29:E0:95:A5:67,URCA_TERRACE_03,[WPA2-PSK-CCMP][ESS],2026-04-11T01:15:42Z,2026-04-11T01:15:51Z,1,2412,-60,-22.937364,-43.175089,17.7,4.8,WIFI
76:7F:3F:73:34:EF,PRAIA_PASS_24,[WPA3-SAE-CCMP][ESS],2026-04-11T01:15:42Z,2026-04-11T01:15:51Z,11,2462,-68,-22.937364,-43.175089,17.7,4.8,WIFI
7A:24:63:44:15:A7,ENSEADA_MESH_10,[WPA2-PSK-CCMP][ESS],2026-04-11T01:15:42Z,2026-04-11T01:15:51Z,157,5785,-66,-22.937364,-43.175089,17.7,5.5,WIFI
12:29:E0:95:A5:67,URCA_TERRACE_03,[WPA2-PSK-CCMP][ESS],2026-04-11T01:15:42Z,2026-04-11T01:15:51Z,1,2412,-79,-22.937364,-43.175089,17.7,5.3,WIFI
9A:DA:E9:D9:DD:7B,BOTAFOGO_LOUNGE_17,[WPA2-PSK-CCMP][ESS],2026-04-11T01:15:42Z,2026-04-11T01:15:51Z,149,5745,-84,-22.937364,-43.175089,17.7,5.3,WIFI
FE:20:F1:F3:9E:00,PRAIA_VIEW_09,[WPA2-PSK-CCMP][ESS],2026-04-11T01:15:42Z,2026-04-11T01:15:51Z,44,5220,-78,-22.937364,-43.175089,17.7,5.4,WIFI
12:29:E0:95:A5:67,URCA_TERRACE_03,[WPA2-PSK-CCMP][ESS],2026-04-11T01:15:42Z,2026-04-11T01:15:51Z,1,2412,-70,-22.937364,-43.175089,17.7,5.5,WIFI
9A:DA:E9:D9:DD:7B,BOTAFOGO_LOUNGE_17,[WPA2-PSK-CCMP][ESS],2026-04-11T01:15:42Z,2026-04-11T01:15:51Z,149,5745,-73,-22.937364,-43.175089,17.7,5.5,WIFI
76:7F:3F:73:34:EF,PRAIA_PASS_24,[WPA3-SAE-CCMP][ESS],2026-04-11T01:15:42Z,2026-04-11T01:15:51Z,11,2462,-80,-22.937364,-43.175089,17.7,5.5,WIFI
F2:37:33:50:BA:B8,BOTAFOGO_KIOSK_02,[WPA2-PSK-CCMP][ESS],2026-04-11T01:15:42Z,2026-04-11T01:15:51Z,36,5180,-77,-22.937364,-43.175089,17.7,5.7,WIFI
7A:24:63:44:15:A7,ENSEADA_MESH_10,[WPA2-PSK-CCMP][ESS],2026-04-11T01:15:47Z,2026-04-11T01:15:56Z,157,5785,-68,-22.936804,-43.175151,17.8,4.5,WIFI
76:7F:3F:73:34:EF,PRAIA_PASS_24,[WPA3-SAE-CCMP][ESS],2026-04-11T01:15:47Z,2026-04-11T01:15:56Z,11,2462,-64,-22.936804,-43.175151,17.8,4.5,WIFI
12:29:E0:95:A5:67,URCA_TERRACE_03,[WPA2-PSK-CCMP][ESS],2026-04-11T01:15:47Z,2026-04-11T01:15:56Z,1,2412,-53,-22.936804,-43.175151,17.8,4.6,WIFI
9A:DA:E9:D9:DD:7B,BOTAFOGO_LOUNGE_17,[WPA2-PSK-CCMP][ESS],2026-04-11T01:15:47Z,2026-04-11T01:15:56Z,149,5745,-57,-22.936804,-43.175151,17.8,4.7,WIFI
7A:24:63:44:15:A7,ENSEADA_MESH_10,[WPA2-PSK-CCMP][ESS],2026-04-11T01:15:47Z,2026-04-11T01:15:56Z,157,5785,-66,-22.936804,-43.175151,17.8,4.7,WIFI
9A:DA:E9:D9:DD:7B,BOTAFOGO_LOUNGE_17,[WPA2-PSK-CCMP][ESS],2026-04-11T01:15:47Z,2026-04-11T01:15:56Z,149,5745,-87,-22.936804,-43.175151,17.8,5.6,WIFI
12:29:E0:95:A5:67,URCA_TERRACE_03,[WPA2-PSK-CCMP][ESS],2026-04-11T01:15:47Z,2026-04-11T01:15:56Z,1,2412,-85,-22.936804,-43.175151,17.8,5.6,WIFI
FE:20:F1:F3:9E:00,PRAIA_VIEW_09,[WPA2-PSK-CCMP][ESS],2026-04-11T01:15:47Z,2026-04-11T01:15:56Z,44,5220,-84,-22.936804,-43.175151,17.8,5.9,WIFI
12:29:E0:95:A5:67,URCA_TERRACE_03,[WPA2-PSK-CCMP][ESS],2026-04-11T01:15:51Z,2026-04-11T01:15:59Z,1,2412,-49,-22.936824,-43.175599,17.8,4.3,WIFI
76:7F:3F:73:34:EF,PRAIA_PASS_24,[WPA3-SAE-CCMP][ESS],2026-04-11T01:15:51Z,2026-04-11T01:15:59Z,11,2462,-60,-22.936824,-43.175599,17.8,4.3,WIFI
7A:24:63:44:15:A7,ENSEADA_MESH_10,[WPA2-PSK-CCMP][ESS],2026-04-11T01:15:51Z,2026-04-11T01:15:59Z,157,5785,-65,-22.936824,-43.175599,17.8,4.3,WIFI
9A:DA:E9:D9:DD:7B,BOTAFOGO_LOUNGE_17,[WPA2-PSK-CCMP][ESS],2026-04-11T01:15:51Z,2026-04-11T01:15:59Z,149,5745,-49,-22.936824,-43.175599,17.8,4.3,WIFI
7A:24:63:44:15:A7,ENSEADA_MESH_10,[WPA2-PSK-CCMP][ESS],2026-04-11T01:15:51Z,2026-04-11T01:15:59Z,157,5785,-64,-22.936824,-43.175599,17.8,4.8,WIFI
12:29:E0:95:A5:67,URCA_TERRACE_03,[WPA2-PSK-CCMP][ESS],2026-04-11T01:15:51Z,2026-04-11T01:15:59Z,1,2412,-86,-22.936824,-43.175599,17.8,5.8,WIFI
9A:DA:E9:D9:DD:7B,BOTAFOGO_LOUNGE_17,[WPA2-PSK-CCMP][ESS],2026-04-11T01:15:51Z,2026-04-11T01:15:59Z,149,5745,-87,-22.936824,-43.175599,17.8,5.9,WIFI
12:29:E0:95:A5:67,URCA_TERRACE_03,[WPA2-PSK-CCMP][ESS],2026-04-11T01:15:52Z,2026-04-11T01:16:00Z,1,2412,-48,-22.936827,-43.175708,17.8,4.2,WIFI
9A:DA:E9:D9:DD:7B,BOTAFOGO_LOUNGE_17,[WPA2-PSK-CCMP][ESS],2026-04-11T01:15:52Z,2026-04-11T01:16:00Z,149,5745,-47,-22.936827,-43.175708,17.8,4.3,WIFI
76:7F:3F:73:34:EF,PRAIA_PASS_24,[WPA3-SAE-CCMP][ESS],2026-04-11T01:15:52Z,2026-04-11T01:16:00Z,11,2462,-61,-22.936827,-43.175708,17.8,4.3,WIFI
7A:24:63:44:15:A7,ENSEADA_MESH_10,[WPA2-PSK-CCMP][ESS],2026-04-11T01:15:52Z,2026-04-11T01:16:00Z,157,5785,-67,-22.936827,-43.175708,17.8,4.4,WIFI
7A:24:63:44:15:A7,ENSEADA_MESH_10,[WPA2-PSK-CCMP][ESS],2026-04-11T01:15:52Z,2026-04-11T01:16:00Z,157,5785,-67,-22.936827,-43.175708,17.8,4.9,WIFI
12:29:E0:95:A5:67,URCA_TERRACE_03,[WPA2-PSK-CCMP][ESS],2026-04-11T01:15:52Z,2026-04-11T01:16:00Z,1,2412,-87,-22.936827,-43.175708,17.8,5.9,WIFI
76:7F:3F:73:34:EF,PRAIA_PASS_24,[WPA3-SAE-CCMP][ESS],2026-04-11T01:15:54Z,2026-04-11T01:16:02Z,11,2462,-58,-22.936606,-43.175616,17.8,4.3,WIFI
7A:24:63:44:15:A7,ENSEADA_MESH_10,[WPA2-PSK-CCMP][ESS],2026-04-11T01:15:54Z,2026-04-11T01:16:02Z,157,5785,-69,-22.936606,-43.175616,17.8,4.4,WIFI
12:29:E0:95:A5:67,URCA_TERRACE_03,[WPA2-PSK-CCMP][ESS],2026-04-11T01:15:54Z,2026-04-11T01:16:02Z,1,2412,-53,-22.936606,-43.175616,17.8,4.4,WIFI
9A:DA:E9:D9:DD:7B,BOTAFOGO_LOUNGE_17,[WPA2-PSK-CCMP][ESS],2026-04-11T01:15:54Z,2026-04-11T01:16:02Z,149,5745,-54,-22.936606,-43.175616,17.8,4.5,WIFI
7A:24:63:44:15:A7,ENSEADA_MESH_10,[WPA2-PSK-CCMP][ESS],2026-04-11T01:15:54Z,2026-04-11T01:16:02Z,157,5785,-68,-22.936606,-43.175616,17.8,5.0,WIFI
76:7F:3F:73:34:EF,PRAIA_PASS_24,[WPA3-SAE-CCMP][ESS],2026-04-11T01:16:04Z,2026-04-11T01:16:12Z,11,2462,-72,-22.936281,-43.176724,17.9,5.0,WIFI
12:29:E0:95:A5:67,URCA_TERRACE_03,[WPA2-PSK-CCMP][ESS],2026-04-11T01:16:04Z,2026-04-11T01:16:12Z,1,2412,-62,-22.936281,-43.176724,17.9,5.0,WIFI
9A:DA:E9:D9:DD:7B,BOTAFOGO_LOUNGE_17,[WPA2-PSK-CCMP][ESS],2026-04-11T01:16:04Z,2026-04-11T01:16:12Z,149,5745,-70,-22.936281,-43.176724,17.9,5.4,WIFI
7A:24:63:44:15:A7,ENSEADA_MESH_10,[WPA2-PSK-CCMP][ESS],2026-04-11T01:16:04Z,2026-04-11T01:16:12Z,157,5785,-84,-22.936281,-43.176724,17.9,5.4,WIFI
7A:24:63:44:15:A7,ENSEADA_MESH_10,[WPA2-PSK-CCMP][ESS],2026-04-11T01:16:04Z,2026-04-11T01:16:12Z,157,5785,-77,-22.936281,-43.176724,17.9,5.7,WIFI
02:CC:11:22:33:4C,OPEN_SENSOR_MESH,[ESS],2026-04-11T01:16:08Z,2026-04-11T01:16:16Z,3,2422,-82,-22.936146,-43.177183,17.9,5.6,WIFI
76:7F:3F:73:34:EF,PRAIA_PASS_24,[WPA3-SAE-CCMP][ESS],2026-04-11T01:16:08Z,2026-04-11T01:16:16Z,11,2462,-75,-22.936146,-43.177183,17.9,5.4,WIFI
