WigleWifi-1.4,appRelease=1.0,brand=Bruce
MAC,SSID,AuthMode,FirstSeen,LastSeen,Channel,Frequency,RSSI,CurrentLatitude,CurrentLongitude,AltitudeMeters,AccuracyMeters,Type
E6:B6:8E:C3:64:35,BONDE_LINK_08,[WPA2-PSK-CCMP][ESS],2026-04-11T00:19:48Z,2026-04-11T00:19:55Z,157,5785,-67,-22.913305,-43.179839,36.8,4.9,WIFI
D6:15:53:55:BD:61,CINELANDIA_MESH_10,[WPA3-SAE-CCMP][ESS],2026-04-11T00:19:48Z,2026-04-11T00:19:55Z,36,5180,-56,-22.913305,-43.179839,36.8,5.0,WIFI
B6:1B:45:A8:EB:D8,CARIOCA_LOUNGE_17,[WPA2-PSK-CCMP][ESS],2026-04-11T00:19:48Z,2026-04-11T00:19:55Z,1,2412,-66,-22.913305,-43.179839,36.8,5.1,WIFI
9E:CA:27:5B:48:04,ARCOS_PASS_24,[WPA2-PSK-CCMP][ESS],2026-04-11T00:19:48Z,2026-04-11T00:19:55Z,1,2412,-65,-22.913305,-43.179839,36.8,5.3,WIFI
5E:ED:EF:6F:E0:C2,ARCOS_VIEW_09,[WPA2-PSK-CCMP][ESS],2026-04-11T00:19:48Z,2026-04-11T00:19:55Z,157,5785,-74,-22.913305,-43.179839,36.8,5.3,WIFI
B6:1B:45:A8:EB:D8,CARIOCA_LOUNGE_17,[WPA2-PSK-CCMP][ESS],2026-04-11T00:19:48Z,2026-04-11T00:19:55Z,1,2412,-82,-22.913305,-43.179839,36.8,5.7,WIFI
8E:F7:44:DE:54:66,BONDE_TERRACE_03,[WPA3-SAE-CCMP][ESS],2026-04-11T00:19:48Z,2026-04-11T00:19:55Z,11,2462,-69,-22.913305,-43.179839,36.8,5.4,WIFI
9E:CA:27:5B:48:04,ARCOS_PASS_24,[WPA2-PSK-CCMP][ESS],2026-04-11T00:19:48Z,2026-04-11T00:19:55Z,1,2412,-77,-22.913305,-43.179839,36.8,5.8,WIFI
8E:F7:44:DE:54:66,BONDE_TERRACE_03,[WPA3-SAE-CCMP][ESS],2026-04-11T00:19:48Z,2026-04-11T00:19:55Z,11,2462,-73,-22.913305,-43.179839,36.8,5.6,WIFI
E2:D1:0F:D6:5D:5B,BONDE_LINK_18,[WPA2-PSK-CCMP][ESS],2026-04-11T00:19:48Z,2026-04-11T00:19:55Z,11,2462,-64,-22.913305,-43.179839,36.8,5.7,WIFI
12:4D:A9:14:22:ED,LAPA_GUEST_11,[WPA2-PSK-CCMP][ESS],2026-04-11T00:19:48Z,2026-04-11T00:19:55Z,1,2412,-82,-22.913305,-43.179839,36.8,5.8,WIFI
D6:15:53:55:BD:61,CINELANDIA_MESH_10,[WPA3-SAE-CCMP][ESS],2026-04-11T00:19:48Z,2026-04-11T00:19:55Z,36,5180,-63,-22.913299,-43.179876,36.8,4.6,WIFI
D6:15:53:55:BD:61,CINELANDIA_MESH_10,[WPA3-SAE-CCMP][ESS],2026-04-11T00:19:48Z,2026-04-11T00:19:55Z,36,5180,-60,-22.913299,-43.179876,36.8,4.6,WIFI
B6:1B:45:A8:EB:D8,CARIOCA_LOUNGE_17,[WPA2-PSK-CCMP][ESS],2026-04-11T00:19:48Z,2026-04-11T00:19:55Z,1,2412,-61,-22.913299,-43.179876,36.8,4.6,WIFI
8E:F7:44:DE:54:66,BONDE_TERRACE_03,[WPA3-SAE-CCMP][ESS],2026-04-11T00:19:48Z,2026-04-11T00:19:55Z,11,2462,-54,-22.913299,-43.179876,36.8,4.6,WIFI
9E:CA:27:5B:48:04,ARCOS_PASS_24,[WPA2-PSK-CCMP][ESS],2026-04-11T00:19:48Z,2026-04-11T00:19:55Z,1,2412,-68,-22.913299,-43.179876,36.8,4.8,WIFI
E6:B6:8E:C3:64:35,BONDE_LINK_08,[WPA2-PSK-CCMP][ESS],2026-04-11T00:19:48Z,2026-04-11T00:19:55Z,157,5785,-70,-22.913299,-43.179876,36.8,4.9,WIFI
D6:15:53:55:BD:61,CINELANDIA_MESH_10,[WPA3-SAE-CCMP][ESS],2026-04-11T00:19:48Z,2026-04-11T00:19:55Z,36,5180,-57,-22.913299,-43.179876,36.8,5.0,WIFI
B6:1B:45:A8:EB:D8,CARIOCA_LOUNGE_17,[WPA2-PSK-CCMP][ESS],2026-04-11T00:19:48Z,2026-04-11T00:19:55Z,1,2412,-69,-22.913299,-43.179876,36.8,5.1,WIFI
9E:CA:27:5B:48:04,ARCOS_PASS_24,[WPA2-PSK-CCMP][ESS],2026-04-11T00:19:48Z,2026-04-11T00:19:55Z,1,2412,-66,-22.913299,-43.179876,36.8,5.3,WIFI
5E:ED:EF:6F:E0:C2,ARCOS_VIEW_09,[WPA2-PSK-CCMP][ESS],2026-04-11T00:19:48Z,2026-04-11T00:19:55Z,157,5785,-75,-22.913299,-43.179876,36.8,5.3,WIFI
B6:1B:45:A8:EB:D8,CARIOCA_LOUNGE_17,[WPA2-PSK-CCMP][ESS],2026-04-11T00:19:48Z,2026-04-11T00:19:55Z,1,2412,-82,-22.913299,-43.179876,36.8,5.8,WIFI
8E:F7:44:DE:54:66,BONDE_TERRACE_03,[WPA3-SAE-CCMP][ESS],2026-04-11T00:19:48Z,2026-04-11T00:19:55Z,11,2462,-71,-22.913299,-43.179876,36.8,5.5,WIFI
9E:CA:27:5B:48:04,ARCOS_PASS_24,[WPA2-PSK-CCMP][ESS],2026-04-11T00:19:48Z,2026-04-11T00:19:55Z,1,2412,-80,-22.913299,-43.179876,36.8,5.9,WIFI
8E:F7:44:DE:54:66,BONDE_TERRACE_03,[WPA3-SAE-CCMP][ESS],2026-04-11T00:19:48Z,2026-04-11T00:19:55Z,11,2462,-70,-22.913299,-43.179876,36.8,5.6,WIFI
E2:D1:0F:D6:5D:5B,BONDE_LINK_18,[WPA2-PSK-CCMP][ESS],2026-04-11T00:19:48Z,2026-04-11T00:19:55Z,11,2462,-66,-22.913299,-43.179876,36.8,5.7,WIFI
12:4D:A9:14:22:ED,LAPA_GUEST_11,[WPA2-PSK-CCMP][ESS],2026-04-11T00:19:48Z,2026-04-11T00:19:55Z,1,2412,-83,-22.913299,-43.179876,36.8,5.7,WIFI
D6:15:53:55:BD:61,CINELANDIA_MESH_10,[WPA3-SAE-CCMP][ESS],2026-04-11T00:19:48Z,2026-04-11T00:19:55Z,36,5180,-64,-22.913294,-43.179908,36.8,4.6,WIFI
D6:15:53:55:BD:61,CINELANDIA_MESH_10,[WPA3-SAE-CCMP][ESS],2026-04-11T00:19:48Z,2026-04-11T00:19:55Z,36,5180,-59,-22.913294,-43.179908,36.8,4.6,WIFI
B6:1B:45:A8:EB:D8,CARIOCA_LOUNGE_17,[WPA2-PSK-CCMP][ESS],2026-04-11T00:19:48Z,2026-04-11T00:19:55Z,1,2412,-61,-22.913294,-43.179908,36.8,4.6,WIFI
8E:F7:44:DE:54:66,BONDE_TERRACE_03,[WPA3-SAE-CCMP][ESS],2026-04-11T00:19:48Z,2026-04-11T00:19:55Z,11,2462,-55,-22.913294,-43.179908,36.8,4.6,WIFI
9E:CA:27:5B:48:04,ARCOS_PASS_24,[WPA2-PSK-CCMP][ESS],2026-04-11T00:19:48Z,2026-04-11T00:19:55Z,1,2412,-72,-22.913294,-43.179908,36.8,4.7,WIFI
E6:B6:8E:C3:64:35,BONDE_LINK_08,[WPA2-PSK-CCMP][ESS],2026-04-11T00:19:48Z,2026-04-11T00:19:55Z,157,5785,-69,-22.913294,-43.179908,36.8,4.9,WIFI
D6:15:53:55:BD:61,CINELANDIA_MESH_10,[WPA3-SAE-CCMP][ESS],2026-04-11T00:19:48Z,2026-04-11T00:19:55Z,36,5180,-58,-22.913294,-43.179908,36.8,5.1,WIFI
B6:1B:45:A8:EB:D8,CARIOCA_LOUNGE_17,[WPA2-PSK-CCMP][ESS],2026-04-11T00:19:48Z,2026-04-11T00:19:55Z,1,2412,-65,-22.913294,-43.179908,36.8,5.1,WIFI
9E:CA:27:5B:48:04,ARCOS_PASS_24,[WPA2-PSK-CCMP][ESS],2026-04-11T00:19:48Z,2026-04-11T00:19:55Z,1,2412,-64,-22.913294,-43.179908,36.8,5.4,WIFI
5E:ED:EF:6F:E0:C2,ARCOS_VIEW_09,[WPA2-PSK-CCMP][ESS],2026-04-11T00:19:48Z,2026-04-11T00:19:55Z,157,5785,-75,-22.913294,-43.179908,36.8,5.4,WIFI
B6:1B:45:A8:EB:D8,CARIOCA_LOUNGE_17,[WPA2-PSK-CCMP][ESS],2026-04-11T00:19:48Z,2026-04-11T00:19:55Z,1,2412,-86,-22.913294,-43.179908,36.8,5.8,WIFI
8E:F7:44:DE:54:66,BONDE_TERRACE_03,[WPA3-SAE-CCMP][ESS],2026-04-11T00:19:48Z,2026-04-11T00:19:55Z,11,2462,-70,-22.913294,-43.179908,36.8,5.5,WIFI
9E:CA:27:5B:48:04,ARCOS_PASS_24,[WPA2-PSK-CCMP][ESS],2026-04-11T00:19:48Z,2026-04-11T00:19:55Z,1,2412,-81,-22.913294,-43.179908,36.8,5.9,WIFI
8E:F7:44:DE:54:66,BONDE_TERRACE_03,[WPA3-SAE-CCMP][ESS],2026-04-11T00:19:48Z,2026-04-11T00:19:55Z,11,2462,-71,-22.913294,-43.179908,36.8,5.6,WIFI
E2:D1:0F:D6:5D:5B,BONDE_LINK_18,[WPA2-PSK-CCMP][ESS],2026-04-11T00:19:48Z,2026-04-11T00:19:55Z,11,2462,-63,-22.913294,-43.179908,36.8,5.6,WIFI
12:4D:A9:14:22:ED,LAPA_GUEST_11,[WPA2-PSK-CCMP][ESS],2026-04-11T00:19:48Z,2026-04-11T00:19:55Z,1,2412,-87,-22.913294,-43.179908,36.8,5.7,WIFI
8E:F7:44:DE:54:66,BONDE_TERRACE_03,[WPA3-SAE-CCMP][ESS],2026-04-11T00:19:50Z,2026-04-11T00:19:57Z,11,2462,-52,-22.913271,-43.180021,36.9,4.5,WIFI
D6:15:53:55:BD:61,CINELANDIA_MESH_10,[WPA3-SAE-CCMP][ESS],2026-04-11T00:19:50Z,2026-04-11T00:19:57Z,36,5180,-66,-22.913271,-43.180021,36.9,4.6,WIFI
D6:15:53:55:BD:61,CINELANDIA_MESH_10,[WPA3-SAE-CCMP][ESS],2026-04-11T00:19:50Z,2026-04-11T00:19:57Z,36,5180,-63,-22.913271,-43.180021,36.9,4.7,WIFI
B6:1B:45:A8:EB:D8,CARIOCA_LOUNGE_17,[WPA2-PSK-CCMP][ESS],2026-04-11T00:19:50Z,2026-04-11T00:19:57Z,1,2412,-65,-22.913271,-43.180021,36.9,4.7,WIFI
9E:CA:27:5B:48:04,ARCOS_PASS_24,[WPA2-PSK-CCMP][ESS],2026-04-11T00:19:50Z,2026-04-11T00:19:57Z,1,2412,-67,-22.913271,-43.180021,36.9,4.7,WIFI
E6:B6:8E:C3:64:35,BONDE_LINK_08,[WPA2-PSK-CCMP][ESS],2026-04-11T00:19:50Z,2026-04-11T00:19:57Z,157,5785,-68,-22.913271,-43.180021,36.9,5.0,WIFI
D6:15:53:55:BD:61,CINELANDIA_MESH_10,[WPA3-SAE-CCMP][ESS],2026-04-11T00:19:50Z,2026-04-11T00:19:57Z,36,5180,-61,-22.913271,-43.180021,36.9,5.1,WIFI
B6:1B:45:A8:EB:D8,CARIOCA_LOUNGE_17,[WPA2-PSK-CCMP][ESS],2026-04-11T00:19:50Z,2026-04-11T00:19:57Z,1,2412,-71,-22.913271,-43.180021,36.9,5.2,WIFI
9E:CA:27:5B:48:04,ARCOS_PASS_24,[WPA2-PSK-CCMP][ESS],2026-04-11T00:19:50Z,2026-04-11T00:19:57Z,1,2412,-69,-22.913271,-43.180021,36.9,5.5,WIFI
5E:ED:EF:6F:E0:C2,ARCOS_VIEW_09,[WPA2-PSK-CCMP][ESS],2026-04-11T00:19:50Z,2026-04-11T00:19:57Z,157,5785,-74,-22.913271,-43.180021,36.9,5.5,WIFI
B6:1B:45:A8:EB:D8,CARIOCA_LOUNGE_17,[WPA2-PSK-CCMP][ESS],2026-04-11T00:19:50Z,2026-04-11T00:19:57Z,1,2412,-87,-22.913271,-43.180021,36.9,6.0,WIFI
8E:F7:44:DE:54:66,BONDE_TERRACE_03,[WPA3-SAE-CCMP][ESS],2026-04-11T00:19:50Z,2026-04-11T00:19:57Z,11,2462,-74,-22.913271,-43.180021,36.9,5.6,WIFI
9E:CA:27:5B:48:04,ARCOS_PASS_24,[WPA2-PSK-CCMP][ESS],2026-04-11T00:19:50Z,2026-04-11T00:19:57Z,1,2412,-83,-22.913271,-43.180021,36.9,6.0,WIFI
E2:D1:0F:D6:5D:5B,BONDE_LINK_18,[WPA2-PSK-CCMP][ESS],2026-04-11T00:19:50Z,2026-04-11T00:19:57Z,11,2462,-63,-22.913271,-43.180021,36.9,5.6,WIFI
8E:F7:44:DE:54:66,BONDE_TERRACE_03,[WPA3-SAE-CCMP][ESS],2026-04-11T00:19:50Z,2026-04-11T00:19:57Z,11,2462,-76,-22.913271,-43.180021,36.9,5.7,WIFI
12:4D:A9:14:22:ED,LAPA_GUEST_11,[WPA2-PSK-CCMP][ESS],2026-04-11T00:19:50Z,2026-04-11T00:19:57Z,1,2412,-80,-22.913271,-43.180021,36.9,5.6,WIFI
8E:F7:44:DE:54:66,BONDE_TERRACE_03,[WPA3-SAE-CCMP][ESS],2026-04-11T00:19:50Z,2026-04-11T00:19:57Z,11,2462,-52,-22.913263,-43.180056,36.9,4.5,WIFI
D6:15:53:55:BD:61,CINELANDIA_MESH_10,[WPA3-SAE-CCMP][ESS],2026-04-11T00:19:50Z,2026-04-11T00:19:57Z,36,5180,-66,-22.913263,-43.180056,36.9,4.7,WIFI
D6:15:53:55:BD:61,CINELANDIA_MESH_10,[WPA3-SAE-CCMP][ESS],2026-04-11T00:19:50Z,2026-04-11T00:19:57Z,36,5180,-63,-22.913263,-43.180056,36.9,4.8,WIFI
9E:CA:27:5B:48:04,ARCOS_PASS_24,[WPA2-PSK-CCMP][ESS],2026-04-11T00:19:50Z,2026-04-11T00:19:57Z,1,2412,-67,-22.913263,-43.180056,36.9,4.6,WIFI
B6:1B:45:A8:EB:D8,CARIOCA_LOUNGE_17,[WPA2-PSK-CCMP][ESS],2026-04-11T00:19:50Z,2026-04-11T00:19:57Z,1,2412,-64,-22.913263,-43.180056,36.9,4.7,WIFI
E6:B6:8E:C3:64:35,BONDE_LINK_08,[WPA2-PSK-CCMP][ESS],2026-04-11T00:19:50Z,2026-04-11T00:19:57Z,157,5785,-69,-22.913263,-43.180056,36.9,5.0,WIFI
D6:15:53:55:BD:61,CINELANDIA_MESH_10,[WPA3-SAE-CCMP][ESS],2026-04-11T00:19:50Z,2026-04-11T00:19:57Z,36,5180,-60,-22.913263,-43.180056,36.9,5.2,WIFI
B6:1B:45:A8:EB:D8,CARIOCA_LOUNGE_17,[WPA2-PSK-CCMP][ESS],2026-04-11T00:19:50Z,2026-04-11T00:19:57Z,1,2412,-70,-22.913263,-43.180056,36.9,5.2,WIFI
9E:CA:27:5B:48:04,ARCOS_PASS_24,[WPA2-PSK-CCMP][ESS],2026-04-11T00:19:50Z,2026-04-11T00:19:57Z,1,2412,-68,-22.913263,-43.180056,36.9,5.5,WIFI
5E:ED:EF:6F:E0:C2,ARCOS_VIEW_09,[WPA2-PSK-CCMP][ESS],2026-04-11T00:19:50Z,2026-04-11T00:19:57Z,157,5785,-77,-22.913263,-43.180056,36.9,5.5,WIFI
B6:1B:45:A8:EB:D8,CARIOCA_LOUNGE_17,[WPA2-PSK-CCMP][ESS],2026-04-11T00:19:50Z,2026-04-11T00:19:57Z,1,2412,-87,-22.913263,-43.180056,36.9,6.0,WIFI
8E:F7:44:DE:54:66,BONDE_TERRACE_03,[WPA3-SAE-CCMP][ESS],2026-04-11T00:19:50Z,2026-04-11T00:19:57Z,11,2462,-74,-22.913263,-43.180056,36.9,5.6,WIFI
9E:CA:27:5B:48:04,ARCOS_PASS_24,[WPA2-PSK-CCMP][ESS],2026-04-11T00:19:50Z,2026-04-11T00:19:57Z,1,2412,-83,-22.913263,-43.180056,36.9,6.1,WIFI
E2:D1:0F:D6:5D:5B,BONDE_LINK_18,[WPA2-PSK-CCMP][ESS],2026-04-11T00:19:50Z,2026-04-11T00:19:57Z,11,2462,-62,-22.913263,-43.180056,36.9,5.5,WIFI
12:4D:A9:14:22:ED,LAPA_GUEST_11,[WPA2-PSK-CCMP][ESS],2026-04-11T00:19:50Z,2026-04-11T00:19:57Z,1,2412,-84,-22.913263,-43.180056,36.9,5.6,WIFI
8E:F7:44:DE:54:66,BONDE_TERRACE_03,[WPA3-SAE-CCMP][ESS],2026-04-11T00:19:50Z,2026-04-11T00:19:57Z,11,2462,-71,-22.913263,-43.180056,36.9,5.8,WIFI
8E:F7:44:DE:54:66,BONDE_TERRACE_03,[WPA3-SAE-CCMP][ESS],2026-04-11T00:19:50Z,2026-04-11T00:19:58Z,11,2462,-52,-22.91326,-43.180078,36.9,4.5,WIFI
D6:15:53:55:BD:61,CINELANDIA_MESH_10,[WPA3-SAE-CCMP][ESS],2026-04-11T00:19:50Z,2026-04-11T00:19:58Z,36,5180,-67,-22.91326,-43.180078,36.9,4.7,WIFI
9E:CA:27:5B:48:04,ARCOS_PASS_24,[WPA2-PSK-CCMP][ESS],2026-04-11T00:19:50Z,2026-04-11T00:19:58Z,1,2412,-65,-22.91326,-43.180078,36.9,4.6,WIFI
D6:15:53:55:BD:61,CINELANDIA_MESH_10,[WPA3-SAE-CCMP][ESS],2026-04-11T00:19:50Z,2026-04-11T00:19:58Z,36,5180,-63,-22.91326,-43.180078,36.9,4.8,WIFI
B6:1B:45:A8:EB:D8,CARIOCA_LOUNGE_17,[WPA2-PSK-CCMP][ESS],2026-04-11T00:19:50Z,2026-04-11T00:19:58Z,1,2412,-62,-22.91326,-43.180078,36.9,4.8,WIFI
E6:B6:8E:C3:64:35,BONDE_LINK_08,[WPA2-PSK-CCMP][ESS],2026-04-11T00:19:50Z,2026-04-11T00:19:58Z,157,5785,-72,-22.91326,-43.180078,36.9,5.1,WIFI
D6:15:53:55:BD:61,CINELANDIA_MESH_10,[WPA3-SAE-CCMP][ESS],2026-04-11T00:19:50Z,2026-04-11T00:19:58Z,36,5180,-58,-22.91326,-43.180078,36.9,5.2,WIFI
B6:1B:45:A8:EB:D8,CARIOCA_LOUNGE_17,[WPA2-PSK-CCMP][ESS],2026-04-11T00:19:50Z,2026-04-11T00:19:58Z,1,2412,-67,-22.91326,-43.180078,36.9,5.3,WIFI
9E:CA:27:5B:48:04,ARCOS_PASS_24,[WPA2-PSK-CCMP][ESS],2026-04-11T00:19:50Z,2026-04-11T00:19:58Z,1,2412,-68,-22.91326,-43.180078,36.9,5.5,WIFI
5E:ED:EF:6F:E0:C2,ARCOS_VIEW_09,[WPA2-PSK-CCMP][ESS],2026-04-11T00:19:50Z,2026-04-11T00:19:58Z,157,5785,-79,-22.91326,-43.180078,36.9,5.5,WIFI
B6:1B:45:A8:EB:D8,CARIOCA_LOUNGE_17,[WPA2-PSK-CCMP][ESS],2026-04-11T00:19:50Z,2026-04-11T00:19:58Z,1,2412,-87,-22.91326,-43.180078,36.9,6.0,WIFI
8E:F7:44:DE:54:66,BONDE_TERRACE_03,[WPA3-SAE-CCMP][ESS],2026-04-11T00:19:50Z,2026-04-11T00:19:58Z,11,2462,-72,-22.91326,-43.180078,36.9,5.6,WIFI
9E:CA:27:5B:48:04,ARCOS_PASS_24,[WPA2-PSK-CCMP][ESS],2026-04-11T00:19:50Z,2026-04-11T00:19:58Z,1,2412,-86,-22.91326,-43.180078,36.9,6.1,WIFI
E2:D1:0F:D6:5D:5B,BONDE_LINK_18,[WPA2-PSK-CCMP][ESS],2026-04-11T00:19:50Z,2026-04-11T00:19:58Z,11,2462,-60,-22.91326,-43.180078,36.9,5.5,WIFI
12:4D:A9:14:22:ED,LAPA_GUEST_11,[WPA2-PSK-CCMP][ESS],2026-04-11T00:19:50Z,2026-04-11T00:19:58Z,1,2412,-82,-22.91326,-43.180078,36.9,5.6,WIFI
8E:F7:44:DE:54:66,BONDE_TERRACE_03,[WPA3-SAE-CCMP][ESS],2026-04-11T00:19:50Z,2026-04-11T00:19:58Z,11,2462,-77,-22.91326,-43.180078,36.9,5.8,WIFI
8E:F7:44:DE:54:66,BONDE_TERRACE_03,[WPA3-SAE-CCMP][ESS],2026-04-11T00:19:51Z,2026-04-11T00:19:58Z,11,2462,-53,-22.913257,-43.180104,36.9,4.5,WIFI
9E:CA:27:5B:48:04,ARCOS_PASS_24,[WPA2-PSK-CCMP][ESS],2026-04-11T00:19:51Z,2026-04-11T00:19:58Z,1,2412,-68,-22.913257,-43.180104,36.9,4.6,WIFI
D6:15:53:55:BD:61,CINELANDIA_MESH_10,[WPA3-SAE-CCMP][ESS],2026-04-11T00:19:51Z,2026-04-11T00:19:58Z,36,5180,-64,-22.913257,-43.180104,36.9,4.7,WIFI
D6:15:53:55:BD:61,CINELANDIA_MESH_10,[WPA3-SAE-CCMP][ESS],2026-04-11T00:19:51Z,2026-04-11T00:19:58Z,36,5180,-62,-22.913257,-43.180104,36.9,4.8,WIFI
B6:1B:45:A8:EB:D8,CARIOCA_LOUNGE_17,[WPA2-PSK-CCMP][ESS],2026-04-11T00:19:51Z,2026-04-11T00:19:58Z,1,2412,-62,-22.913257,-43.180104,36.9,4.8,WIFI
E6:B6:8E:C3:64:35,BONDE_LINK_08,[WPA2-PSK-CCMP][ESS],2026-04-11T00:19:51Z,2026-04-11T00:19:58Z,157,5785,-69,-22.913257,-43.180104,36.9,5.1,WIFI
D6:15:53:55:BD:61,CINELANDIA_MESH_10,[WPA3-SAE-CCMP][ESS],2026-04-11T00:19:51Z,2026-04-11T00:19:58Z,36,5180,-59,-22.913257,-43.180104,36.9,5.2,WIFI
B6:1B:45:A8:EB:D8,CARIOCA_LOUNGE_17,[WPA2-PSK-CCMP][ESS],2026-04-11T00:19:51Z,2026-04-11T00:19:58Z,1,2412,-70,-22.913257,-43.180104,36.9,5.3,WIFI
9E:CA:27:5B:48:04,ARCOS_PASS_24,[WPA2-PSK-CCMP][ESS],2026-04-11T00:19:51Z,2026-04-11T00:19:58Z,1,2412,-72,-22.913257,-43.180104,36.9,5.6,WIFI
5E:ED:EF:6F:E0:C2,ARCOS_VIEW_09,[WPA2-PSK-CCMP][ESS],2026-04-11T00:19:51Z,2026-04-11T00:19:58Z,157,5785,-76,-22.913257,-43.180104,36.9,5.5,WIFI
B6:1B:45:A8:EB:D8,CARIOCA_LOUNGE_17,[WPA2-PSK-CCMP][ESS],2026-04-11T00:19:51Z,2026-04-11T00:19:58Z,1,2412,-87,-22.913257,-43.180104,36.9,6.1,WIFI
8E:F7:44:DE:54:66,BONDE_TERRACE_03,[WPA3-SAE-CCMP][ESS],2026-04-11T00:19:51Z,2026-04-11T00:19:58Z,11,2462,-77,-22.913257,-43.180104,36.9,5.6,WIFI
E2:D1:0F:D6:5D:5B,BONDE_LINK_18,[WPA2-PSK-CCMP][ESS],2026-04-11T00:19:51Z,2026-04-11T00:19:58Z,11,2462,-66,-22.913257,-43.180104,36.9,5.5,WIFI
12:4D:A9:14:22:ED,LAPA_GUEST_11,[WPA2-PSK-CCMP][ESS],2026-04-11T00:19:51Z,2026-04-11T00:19:58Z,1,2412,-83,-22.913257,-43.180104,36.9,5.6,WIFI
8E:F7:44:DE:54:66,BONDE_TERRACE_03,[WPA3-SAE-CCMP][ESS],2026-04-11T00:19:51Z,2026-04-11T00:19:58Z,11,2462,-73,-22.913257,-43.180104,36.9,5.8,WIFI
8E:F7:44:DE:54:66,BONDE_TERRACE_03,[WPA3-SAE-CCMP][ESS],2026-04-11T00:19:51Z,2026-04-11T00:19:58Z,11,2462,-54,-22.913256,-43.180124,36.9,4.4,WIFI
9E:CA:27:5B:48:04,ARCOS_PASS_24,[WPA2-PSK-CCMP][ESS],2026-04-11T00:19:51Z,2026-04-11T00:19:58Z,1,2412,-67,-22.913256,-43.180124,36.9,4.6,WIFI
D6:15:53:55:BD:61,CINELANDIA_MESH_10,[WPA3-SAE-CCMP][ESS],2026-04-11T00:19:51Z,2026-04-11T00:19:58Z,36,5180,-64,-22.913256,-43.180124,36.9,4.7,WIFI
D6:15:53:55:BD:61,CINELANDIA_MESH_10,[WPA3-SAE-CCMP][ESS],2026-04-11T00:19:51Z,2026-04-11T00:19:58Z,36,5180,-63,-22.913256,-43.180124,36.9,4.8,WIFI
B6:1B:45:A8:EB:D8,CARIOCA_LOUNGE_17,[WPA2-PSK-CCMP][ESS],2026-04-11T00:19:51Z,2026-04-11T00:19:58Z,1,2412,-63,-22.913256,-43.180124,36.9,4.8,WIFI
E6:B6:8E:C3:64:35,BONDE_LINK_08,[WPA2-PSK-CCMP][ESS],2026-04-11T00:19:51Z,2026-04-11T00:19:58Z,157,5785,-72,-22.913256,-43.180124,36.9,5.1,WIFI
D6:15:53:55:BD:61,CINELANDIA_MESH_10,[WPA3-SAE-CCMP][ESS],2026-04-11T00:19:51Z,2026-04-11T00:19:58Z,36,5180,-60,-22.913256,-43.180124,36.9,5.2,WIFI
B6:1B:45:A8:EB:D8,CARIOCA_LOUNGE_17,[WPA2-PSK-CCMP][ESS],2026-04-11T00:19:51Z,2026-04-11T00:19:58Z,1,2412,-70,-22.913256,-43.180124,36.9,5.3,WIFI
9E:CA:27:5B:48:04,ARCOS_PASS_24,[WPA2-PSK-CCMP][ESS],2026-04-11T00:19:51Z,2026-04-11T00:19:58Z,1,2412,-68,-22.913256,-43.180124,36.9,5.6,WIFI
5E:ED:EF:6F:E0:C2,ARCOS_VIEW_09,[WPA2-PSK-CCMP][ESS],2026-04-11T00:19:51Z,2026-04-11T00:19:58Z,157,5785,-81,-22.913256,-43.180124,36.9,5.6,WIFI
B6:1B:45:A8:EB:D8,CARIOCA_LOUNGE_17,[WPA2-PSK-CCMP][ESS],2026-04-11T00:19:51Z,2026-04-11T00:19:58Z,1,2412,-87,-22.913256,-43.180124,36.9,6.1,WIFI
8E:F7:44:DE:54:66,BONDE_TERRACE_03,[WPA3-SAE-CCMP][ESS],2026-04-11T00:19:51Z,2026-04-11T00:19:58Z,11,2462,-71,-22.913256,-43.180124,36.9,5.7,WIFI
E2:D1:0F:D6:5D:5B,BONDE_LINK_18,[WPA2-PSK-CCMP][ESS],2026-04-11T00:19:51Z,2026-04-11T00:19:58Z,11,2462,-62,-22.913256,-43.180124,36.9,5.5,WIFI
12:4D:A9:14:22:ED,LAPA_GUEST_11,[WPA2-PSK-CCMP][ESS],2026-04-11T00:19:51Z,2026-04-11T00:19:58Z,1,2412,-82,-22.913256,-43.180124,36.9,5.6,WIFI
8E:F7:44:DE:54:66,BONDE_TERRACE_03,[WPA3-SAE-CCMP][ESS],2026-04-11T00:19:51Z,2026-04-11T00:19:58Z,11,2462,-73,-22.913256,-43.180124,36.9,5.8,WIFI
8E:F7:44:DE:54:66,BONDE_TERRACE_03,[WPA3-SAE-CCMP][ESS],2026-04-11T00:19:52Z,2026-04-11T00:19:59Z,11,2462,-50,-22.913253,-43.180175,36.9,4.4,WIFI
9E:CA:27:5B:48:04,ARCOS_PASS_24,[WPA2-PSK-CCMP][ESS],2026-04-11T00:19:52Z,2026-04-11T00:19:59Z,1,2412,-69,-22.913253,-43.180175,36.9,4.6,WIFI
D6:15:53:55:BD:61,CINELANDIA_MESH_10,[WPA3-SAE-CCMP][ESS],2026-04-11T00:19:52Z,2026-04-11T00:19:59Z,36,5180,-66,-22.913253,-43.180175,36.9,4.8,WIFI
D6:15:53:55:BD:61,CINELANDIA_MESH_10,[WPA3-SAE-CCMP][ESS],2026-04-11T00:19:52Z,2026-04-11T00:19:59Z,36,5180,-69,-22.913253,-43.180175,36.9,4.9,WIFI
