WigleWifi-1.4,appRelease=1.0,brand=Bruce
MAC,SSID,AuthMode,FirstSeen,LastSeen,Channel,Frequency,RSSI,CurrentLatitude,CurrentLongitude,AltitudeMeters,AccuracyMeters,Type
02:96:00:58:70:61,LAGOA_PASS_24,[OPEN],2026-04-11T02:08:37Z,2026-04-11T02:08:46Z,11,2462,-71,-22.986839,-43.197873,13.6,5.0,WIFI
16:55:A4:25:9D:80,IPANEMA_TERRACE_03,[WPA3-SAE-CCMP][ESS],2026-04-11T02:08:37Z,2026-04-11T02:08:46Z,1,2412,-77,-22.986839,-43.197873,13.6,4.9,WIFI
12:B4:12:CB:FF:DB,COPA_GUEST_31,[WPA2-PSK-CCMP][ESS],2026-04-11T02:08:37Z,2026-04-11T02:08:46Z,157,5785,-73,-22.986839,-43.197873,13.6,5.1,WIFI
2E:B0:B0:AF:2A:5A,IPANEMA_LINK_18,[WPA2-PSK-CCMP][ESS],2026-04-11T02:08:37Z,2026-04-11T02:08:46Z,157,5785,-64,-22.986839,-43.197873,13.6,5.1,WIFI
5A:77:C1:6C:C1:87,LAGOA_PASS_04,[WPA2-PSK-CCMP][ESS],2026-04-11T02:08:37Z,2026-04-11T02:08:46Z,157,5785,-67,-22.986839,-43.197873,13.6,5.1,WIFI
72:70:99:03:80:24,IPANEMA_TERRACE_23,[WPA2-PSK-CCMP][ESS],2026-04-11T02:08:37Z,2026-04-11T02:08:46Z,36,5180,-65,-22.986839,-43.197873,13.6,5.2,WIFI
3A:FC:A5:AC:48:D6,ORLA_MESH_10,[WPA2-PSK-CCMP][ESS],2026-04-11T02:08:37Z,2026-04-11T02:08:46Z,1,2412,-79,-22.986839,-43.197873,13.6,5.5,WIFI
76:54:5D:DA:37:E2,LAGOA_VIEW_09,[WPA3-SAE-CCMP][ESS],2026-04-11T02:08:37Z,2026-04-11T02:08:46Z,44,5220,-81,-22.986839,-43.197873,13.6,5.4,WIFI
82:2C:7C:C0:88:CF,COPA_GUEST_11,[WPA2-PSK-CCMP][ESS],2026-04-11T02:08:37Z,2026-04-11T02:08:46Z,1,2412,-78,-22.986839,-43.197873,13.6,5.1,WIFI
16:55:A4:25:9D:80,IPANEMA_TERRACE_03,[WPA3-SAE-CCMP][ESS],2026-04-11T02:08:37Z,2026-04-11T02:08:46Z,1,2412,-75,-22.986839,-43.197873,13.6,5.2,WIFI
02:96:00:58:70:61,LAGOA_PASS_24,[OPEN],2026-04-11T02:08:37Z,2026-04-11T02:08:46Z,11,2462,-85,-22.986839,-43.197873,13.6,5.5,WIFI
1E:69:F1:DF:A7:D0,ARPOADOR_LOUNGE_17,[WPA2-PSK-CCMP][ESS],2026-04-11T02:08:37Z,2026-04-11T02:08:46Z,1,2412,-79,-22.986839,-43.197873,13.6,5.2,WIFI
D2:58:10:F1:D9:F8,COPA_HUB_16,[OPEN],2026-04-11T02:08:37Z,2026-04-11T02:08:46Z,149,5745,-78,-22.986839,-43.197873,13.6,5.5,WIFI
26:0B:4C:2C:80:CA,ORLA_STUDIO_25,[WPA2-PSK-CCMP][ESS],2026-04-11T02:08:37Z,2026-04-11T02:08:46Z,157,5785,-66,-22.986839,-43.197873,13.6,5.5,WIFI
1E:69:F1:DF:A7:D0,ARPOADOR_LOUNGE_17,[WPA2-PSK-CCMP][ESS],2026-04-11T02:08:37Z,2026-04-11T02:08:46Z,1,2412,-86,-22.986839,-43.197873,13.6,5.6,WIFI
16:55:A4:25:9D:80,IPANEMA_TERRACE_03,[WPA3-SAE-CCMP][ESS],2026-04-11T02:08:37Z,2026-04-11T02:08:46Z,1,2412,-72,-22.986839,-43.197873,13.6,5.8,WIFI
02:96:00:58:70:61,LAGOA_PASS_24,[OPEN],2026-04-11T02:08:37Z,2026-04-11T02:08:46Z,11,2462,-82,-22.986839,-43.197873,13.6,5.7,WIFI
1E:69:F1:DF:A7:D0,ARPOADOR_LOUNGE_17,[WPA2-PSK-CCMP][ESS],2026-04-11T02:08:38Z,2026-04-11T02:08:46Z,1,2412,-51,-22.986826,-43.197948,13.6,4.4,WIFI
12:B4:12:CB:FF:DB,COPA_GUEST_31,[WPA2-PSK-CCMP][ESS],2026-04-11T02:08:38Z,2026-04-11T02:08:46Z,157,5785,-51,-22.986826,-43.197948,13.6,4.4,WIFI
12:B4:12:CB:FF:DB,COPA_GUEST_31,[WPA2-PSK-CCMP][ESS],2026-04-11T02:08:38Z,2026-04-11T02:08:46Z,157,5785,-59,-22.986826,-43.197948,13.6,4.6,WIFI
02:96:00:58:70:61,LAGOA_PASS_24,[OPEN],2026-04-11T02:08:38Z,2026-04-11T02:08:46Z,11,2462,-70,-22.986826,-43.197948,13.6,4.9,WIFI
3A:FC:A5:AC:48:D6,ORLA_MESH_10,[WPA2-PSK-CCMP][ESS],2026-04-11T02:08:38Z,2026-04-11T02:08:46Z,1,2412,-71,-22.986826,-43.197948,13.6,4.6,WIFI
02:96:00:58:70:61,LAGOA_PASS_24,[OPEN],2026-04-11T02:08:38Z,2026-04-11T02:08:46Z,11,2462,-70,-22.986826,-43.197948,13.6,4.9,WIFI
16:55:A4:25:9D:80,IPANEMA_TERRACE_03,[WPA3-SAE-CCMP][ESS],2026-04-11T02:08:38Z,2026-04-11T02:08:46Z,1,2412,-76,-22.986826,-43.197948,13.6,4.9,WIFI
12:B4:12:CB:FF:DB,COPA_GUEST_31,[WPA2-PSK-CCMP][ESS],2026-04-11T02:08:38Z,2026-04-11T02:08:46Z,157,5785,-70,-22.986826,-43.197948,13.6,5.0,WIFI
2E:B0:B0:AF:2A:5A,IPANEMA_LINK_18,[WPA2-PSK-CCMP][ESS],2026-04-11T02:08:38Z,2026-04-11T02:08:46Z,157,5785,-64,-22.986826,-43.197948,13.6,5.1,WIFI
5A:77:C1:6C:C1:87,LAGOA_PASS_04,[WPA2-PSK-CCMP][ESS],2026-04-11T02:08:38Z,2026-04-11T02:08:46Z,157,5785,-63,-22.986826,-43.197948,13.6,5.0,WIFI
72:70:99:03:80:24,IPANEMA_TERRACE_23,[WPA2-PSK-CCMP][ESS],2026-04-11T02:08:38Z,2026-04-11T02:08:46Z,36,5180,-66,-22.986826,-43.197948,13.6,5.1,WIFI
3A:FC:A5:AC:48:D6,ORLA_MESH_10,[WPA2-PSK-CCMP][ESS],2026-04-11T02:08:38Z,2026-04-11T02:08:46Z,1,2412,-81,-22.986826,-43.197948,13.6,5.4,WIFI
76:54:5D:DA:37:E2,LAGOA_VIEW_09,[WPA3-SAE-CCMP][ESS],2026-04-11T02:08:38Z,2026-04-11T02:08:46Z,44,5220,-80,-22.986826,-43.197948,13.6,5.3,WIFI
82:2C:7C:C0:88:CF,COPA_GUEST_11,[WPA2-PSK-CCMP][ESS],2026-04-11T02:08:38Z,2026-04-11T02:08:46Z,1,2412,-82,-22.986826,-43.197948,13.6,5.1,WIFI
02:96:00:58:70:61,LAGOA_PASS_24,[OPEN],2026-04-11T02:08:38Z,2026-04-11T02:08:46Z,11,2462,-86,-22.986826,-43.197948,13.6,5.4,WIFI
16:55:A4:25:9D:80,IPANEMA_TERRACE_03,[WPA3-SAE-CCMP][ESS],2026-04-11T02:08:38Z,2026-04-11T02:08:46Z,1,2412,-75,-22.986826,-43.197948,13.6,5.2,WIFI
1E:69:F1:DF:A7:D0,ARPOADOR_LOUNGE_17,[WPA2-PSK-CCMP][ESS],2026-04-11T02:08:38Z,2026-04-11T02:08:46Z,1,2412,-77,-22.986826,-43.197948,13.6,5.2,WIFI
D2:58:10:F1:D9:F8,COPA_HUB_16,[OPEN],2026-04-11T02:08:38Z,2026-04-11T02:08:46Z,149,5745,-80,-22.986826,-43.197948,13.6,5.4,WIFI
26:0B:4C:2C:80:CA,ORLA_STUDIO_25,[WPA2-PSK-CCMP][ESS],2026-04-11T02:08:38Z,2026-04-11T02:08:46Z,157,5785,-68,-22.986826,-43.197948,13.6,5.4,WIFI
1E:69:F1:DF:A7:D0,ARPOADOR_LOUNGE_17,[WPA2-PSK-CCMP][ESS],2026-04-11T02:08:38Z,2026-04-11T02:08:46Z,1,2412,-86,-22.986826,-43.197948,13.6,5.6,WIFI
16:55:A4:25:9D:80,IPANEMA_TERRACE_03,[WPA3-SAE-CCMP][ESS],2026-04-11T02:08:38Z,2026-04-11T02:08:46Z,1,2412,-71,-22.986826,-43.197948,13.6,5.7,WIFI
02:96:00:58:70:61,LAGOA_PASS_24,[OPEN],2026-04-11T02:08:38Z,2026-04-11T02:08:46Z,11,2462,-81,-22.986826,-43.197948,13.6,5.6,WIFI
1E:69:F1:DF:A7:D0,ARPOADOR_LOUNGE_17,[WPA2-PSK-CCMP][ESS],2026-04-11T02:08:38Z,2026-04-11T02:08:46Z,1,2412,-51,-22.986825,-43.197971,13.6,4.4,WIFI
12:B4:12:CB:FF:DB,COPA_GUEST_31,[WPA2-PSK-CCMP][ESS],2026-04-11T02:08:38Z,2026-04-11T02:08:46Z,157,5785,-49,-22.986825,-43.197971,13.6,4.4,WIFI
12:B4:12:CB:FF:DB,COPA_GUEST_31,[WPA2-PSK-CCMP][ESS],2026-04-11T02:08:38Z,2026-04-11T02:08:46Z,157,5785,-57,-22.986825,-43.197971,13.6,4.5,WIFI
02:96:00:58:70:61,LAGOA_PASS_24,[OPEN],2026-04-11T02:08:38Z,2026-04-11T02:08:46Z,11,2462,-67,-22.986825,-43.197971,13.6,4.8,WIFI
3A:FC:A5:AC:48:D6,ORLA_MESH_10,[WPA2-PSK-CCMP][ESS],2026-04-11T02:08:38Z,2026-04-11T02:08:46Z,1,2412,-67,-22.986825,-43.197971,13.6,4.6,WIFI
02:96:00:58:70:61,LAGOA_PASS_24,[OPEN],2026-04-11T02:08:38Z,2026-04-11T02:08:46Z,11,2462,-71,-22.986825,-43.197971,13.6,4.9,WIFI
16:55:A4:25:9D:80,IPANEMA_TERRACE_03,[WPA3-SAE-CCMP][ESS],2026-04-11T02:08:38Z,2026-04-11T02:08:46Z,1,2412,-74,-22.986825,-43.197971,13.6,4.8,WIFI
12:B4:12:CB:FF:DB,COPA_GUEST_31,[WPA2-PSK-CCMP][ESS],2026-04-11T02:08:38Z,2026-04-11T02:08:46Z,157,5785,-71,-22.986825,-43.197971,13.6,5.0,WIFI
2E:B0:B0:AF:2A:5A,IPANEMA_LINK_18,[WPA2-PSK-CCMP][ESS],2026-04-11T02:08:38Z,2026-04-11T02:08:46Z,157,5785,-60,-22.986825,-43.197971,13.6,5.1,WIFI
5A:77:C1:6C:C1:87,LAGOA_PASS_04,[WPA2-PSK-CCMP][ESS],2026-04-11T02:08:38Z,2026-04-11T02:08:46Z,157,5785,-65,-22.986825,-43.197971,13.6,5.0,WIFI
72:70:99:03:80:24,IPANEMA_TERRACE_23,[WPA2-PSK-CCMP][ESS],2026-04-11T02:08:38Z,2026-04-11T02:08:46Z,36,5180,-68,-22.986825,-43.197971,13.6,5.1,WIFI
3A:FC:A5:AC:48:D6,ORLA_MESH_10,[WPA2-PSK-CCMP][ESS],2026-04-11T02:08:38Z,2026-04-11T02:08:46Z,1,2412,-75,-22.986825,-43.197971,13.6,5.4,WIFI
76:54:5D:DA:37:E2,LAGOA_VIEW_09,[WPA3-SAE-CCMP][ESS],2026-04-11T02:08:38Z,2026-04-11T02:08:46Z,44,5220,-79,-22.986825,-43.197971,13.6,5.3,WIFI
82:2C:7C:C0:88:CF,COPA_GUEST_11,[WPA2-PSK-CCMP][ESS],2026-04-11T02:08:38Z,2026-04-11T02:08:46Z,1,2412,-78,-22.986825,-43.197971,13.6,5.1,WIFI
02:96:00:58:70:61,LAGOA_PASS_24,[OPEN],2026-04-11T02:08:38Z,2026-04-11T02:08:46Z,11,2462,-84,-22.986825,-43.197971,13.6,5.4,WIFI
16:55:A4:25:9D:80,IPANEMA_TERRACE_03,[WPA3-SAE-CCMP][ESS],2026-04-11T02:08:38Z,2026-04-11T02:08:46Z,1,2412,-73,-22.986825,-43.197971,13.6,5.2,WIFI
1E:69:F1:DF:A7:D0,ARPOADOR_LOUNGE_17,[WPA2-PSK-CCMP][ESS],2026-04-11T02:08:38Z,2026-04-11T02:08:46Z,1,2412,-78,-22.986825,-43.197971,13.6,5.2,WIFI
D2:58:10:F1:D9:F8,COPA_HUB_16,[OPEN],2026-04-11T02:08:38Z,2026-04-11T02:08:46Z,149,5745,-78,-22.986825,-43.197971,13.6,5.4,WIFI
26:0B:4C:2C:80:CA,ORLA_STUDIO_25,[WPA2-PSK-CCMP][ESS],2026-04-11T02:08:38Z,2026-04-11T02:08:46Z,157,5785,-69,-22.986825,-43.197971,13.6,5.4,WIFI
1E:69:F1:DF:A7:D0,ARPOADOR_LOUNGE_17,[WPA2-PSK-CCMP][ESS],2026-04-11T02:08:38Z,2026-04-11T02:08:46Z,1,2412,-85,-22.986825,-43.197971,13.6,5.6,WIFI
16:55:A4:25:9D:80,IPANEMA_TERRACE_03,[WPA3-SAE-CCMP][ESS],2026-04-11T02:08:38Z,2026-04-11T02:08:46Z,1,2412,-70,-22.986825,-43.197971,13.6,5.7,WIFI
02:96:00:58:70:61,LAGOA_PASS_24,[OPEN],2026-04-11T02:08:38Z,2026-04-11T02:08:46Z,11,2462,-85,-22.986825,-43.197971,13.6,5.6,WIFI
3A:FC:A5:AC:48:D6,ORLA_MESH_10,[WPA2-PSK-CCMP][ESS],2026-04-11T02:08:42Z,2026-04-11T02:08:50Z,1,2412,-65,-22.986798,-43.198495,13.7,4.2,WIFI
02:96:00:58:70:61,LAGOA_PASS_24,[OPEN],2026-04-11T02:08:42Z,2026-04-11T02:08:50Z,11,2462,-63,-22.986798,-43.198495,13.7,4.4,WIFI
02:96:00:58:70:61,LAGOA_PASS_24,[OPEN],2026-04-11T02:08:42Z,2026-04-11T02:08:50Z,11,2462,-60,-22.986798,-43.198495,13.7,4.4,WIFI
12:B4:12:CB:FF:DB,COPA_GUEST_31,[WPA2-PSK-CCMP][ESS],2026-04-11T02:08:42Z,2026-04-11T02:08:50Z,157,5785,-50,-22.986798,-43.198495,13.7,4.3,WIFI
12:B4:12:CB:FF:DB,COPA_GUEST_31,[WPA2-PSK-CCMP][ESS],2026-04-11T02:08:42Z,2026-04-11T02:08:50Z,157,5785,-55,-22.986798,-43.198495,13.7,4.3,WIFI
16:55:A4:25:9D:80,IPANEMA_TERRACE_03,[WPA3-SAE-CCMP][ESS],2026-04-11T02:08:42Z,2026-04-11T02:08:50Z,1,2412,-64,-22.986798,-43.198495,13.7,4.4,WIFI
1E:69:F1:DF:A7:D0,ARPOADOR_LOUNGE_17,[WPA2-PSK-CCMP][ESS],2026-04-11T02:08:42Z,2026-04-11T02:08:50Z,1,2412,-52,-22.986798,-43.198495,13.7,4.5,WIFI
12:B4:12:CB:FF:DB,COPA_GUEST_31,[WPA2-PSK-CCMP][ESS],2026-04-11T02:08:42Z,2026-04-11T02:08:50Z,157,5785,-72,-22.986798,-43.198495,13.7,4.8,WIFI
2E:B0:B0:AF:2A:5A,IPANEMA_LINK_18,[WPA2-PSK-CCMP][ESS],2026-04-11T02:08:42Z,2026-04-11T02:08:50Z,157,5785,-60,-22.986798,-43.198495,13.7,5.0,WIFI
5A:77:C1:6C:C1:87,LAGOA_PASS_04,[WPA2-PSK-CCMP][ESS],2026-04-11T02:08:42Z,2026-04-11T02:08:50Z,157,5785,-61,-22.986798,-43.198495,13.7,5.0,WIFI
3A:FC:A5:AC:48:D6,ORLA_MESH_10,[WPA2-PSK-CCMP][ESS],2026-04-11T02:08:42Z,2026-04-11T02:08:50Z,1,2412,-76,-22.986798,-43.198495,13.7,5.2,WIFI
02:96:00:58:70:61,LAGOA_PASS_24,[OPEN],2026-04-11T02:08:42Z,2026-04-11T02:08:50Z,11,2462,-77,-22.986798,-43.198495,13.7,5.1,WIFI
72:70:99:03:80:24,IPANEMA_TERRACE_23,[WPA2-PSK-CCMP][ESS],2026-04-11T02:08:42Z,2026-04-11T02:08:50Z,36,5180,-67,-22.986798,-43.198495,13.7,5.0,WIFI
76:54:5D:DA:37:E2,LAGOA_VIEW_09,[WPA3-SAE-CCMP][ESS],2026-04-11T02:08:42Z,2026-04-11T02:08:50Z,44,5220,-77,-22.986798,-43.198495,13.7,5.1,WIFI
16:55:A4:25:9D:80,IPANEMA_TERRACE_03,[WPA3-SAE-CCMP][ESS],2026-04-11T02:08:42Z,2026-04-11T02:08:50Z,1,2412,-68,-22.986798,-43.198495,13.7,5.0,WIFI
D2:58:10:F1:D9:F8,COPA_HUB_16,[OPEN],2026-04-11T02:08:42Z,2026-04-11T02:08:50Z,149,5745,-75,-22.986798,-43.198495,13.7,5.3,WIFI
1E:69:F1:DF:A7:D0,ARPOADOR_LOUNGE_17,[WPA2-PSK-CCMP][ESS],2026-04-11T02:08:42Z,2026-04-11T02:08:50Z,1,2412,-85,-22.986798,-43.198495,13.7,5.3,WIFI
1E:69:F1:DF:A7:D0,ARPOADOR_LOUNGE_17,[WPA2-PSK-CCMP][ESS],2026-04-11T02:08:42Z,2026-04-11T02:08:50Z,1,2412,-77,-22.986798,-43.198495,13.7,5.1,WIFI
26:0B:4C:2C:80:CA,ORLA_STUDIO_25,[WPA2-PSK-CCMP][ESS],2026-04-11T02:08:42Z,2026-04-11T02:08:50Z,157,5785,-65,-22.986798,-43.198495,13.7,5.3,WIFI
82:2C:7C:C0:88:CF,COPA_GUEST_11,[WPA2-PSK-CCMP][ESS],2026-04-11T02:08:42Z,2026-04-11T02:08:50Z,1,2412,-77,-22.986798,-43.198495,13.7,5.0,WIFI
3A:FC:A5:AC:48:D6,ORLA_MESH_10,[WPA2-PSK-CCMP][ESS],2026-04-11T02:08:42Z,2026-04-11T02:08:50Z,1,2412,-82,-22.986798,-43.198495,13.7,5.7,WIFI
3A:FC:A5:AC:48:D6,ORLA_MESH_10,[WPA2-PSK-CCMP][ESS],2026-04-11T02:08:43Z,2026-04-11T02:08:52Z,1,2412,-63,-22.98679,-43.19865,13.7,4.2,WIFI
02:96:00:58:70:61,LAGOA_PASS_24,[OPEN],2026-04-11T02:08:43Z,2026-04-11T02:08:52Z,11,2462,-63,-22.98679,-43.19865,13.7,4.2,WIFI
16:55:A4:25:9D:80,IPANEMA_TERRACE_03,[WPA3-SAE-CCMP][ESS],2026-04-11T02:08:43Z,2026-04-11T02:08:52Z,1,2412,-66,-22.98679,-43.19865,13.7,4.3,WIFI
02:96:00:58:70:61,LAGOA_PASS_24,[OPEN],2026-04-11T02:08:43Z,2026-04-11T02:08:52Z,11,2462,-62,-22.98679,-43.19865,13.7,4.5,WIFI
12:B4:12:CB:FF:DB,COPA_GUEST_31,[WPA2-PSK-CCMP][ESS],2026-04-11T02:08:43Z,2026-04-11T02:08:52Z,157,5785,-58,-22.98679,-43.19865,13.7,4.4,WIFI
12:B4:12:CB:FF:DB,COPA_GUEST_31,[WPA2-PSK-CCMP][ESS],2026-04-11T02:08:43Z,2026-04-11T02:08:52Z,157,5785,-49,-22.98679,-43.19865,13.7,4.4,WIFI
1E:69:F1:DF:A7:D0,ARPOADOR_LOUNGE_17,[WPA2-PSK-CCMP][ESS],2026-04-11T02:08:43Z,2026-04-11T02:08:52Z,1,2412,-51,-22.98679,-43.19865,13.7,4.6,WIFI
12:B4:12:CB:FF:DB,COPA_GUEST_31,[WPA2-PSK-CCMP][ESS],2026-04-11T02:08:43Z,2026-04-11T02:08:52Z,157,5785,-71,-22.98679,-43.19865,13.7,4.8,WIFI
2E:B0:B0:AF:2A:5A,IPANEMA_LINK_18,[WPA2-PSK-CCMP][ESS],2026-04-11T02:08:43Z,2026-04-11T02:08:52Z,157,5785,-63,-22.98679,-43.19865,13.7,5.0,WIFI
5A:77:C1:6C:C1:87,LAGOA_PASS_04,[WPA2-PSK-CCMP][ESS],2026-04-11T02:08:43Z,2026-04-11T02:08:52Z,157,5785,-67,-22.98679,-43.19865,13.7,5.0,WIFI
02:96:00:58:70:61,LAGOA_PASS_24,[OPEN],2026-04-11T02:08:43Z,2026-04-11T02:08:52Z,11,2462,-77,-22.98679,-43.19865,13.7,5.1,WIFI
3A:FC:A5:AC:48:D6,ORLA_MESH_10,[WPA2-PSK-CCMP][ESS],2026-04-11T02:08:43Z,2026-04-11T02:08:52Z,1,2412,-74,-22.98679,-43.19865,13.7,5.2,WIFI
16:55:A4:25:9D:80,IPANEMA_TERRACE_03,[WPA3-SAE-CCMP][ESS],2026-04-11T02:08:43Z,2026-04-11T02:08:52Z,1,2412,-72,-22.98679,-43.19865,13.7,4.9,WIFI
72:70:99:03:80:24,IPANEMA_TERRACE_23,[WPA2-PSK-CCMP][ESS],2026-04-11T02:08:43Z,2026-04-11T02:08:52Z,36,5180,-63,-22.98679,-43.19865,13.7,5.0,WIFI
76:54:5D:DA:37:E2,LAGOA_VIEW_09,[WPA3-SAE-CCMP][ESS],2026-04-11T02:08:43Z,2026-04-11T02:08:52Z,44,5220,-78,-22.98679,-43.19865,13.7,5.1,WIFI
1E:69:F1:DF:A7:D0,ARPOADOR_LOUNGE_17,[WPA2-PSK-CCMP][ESS],2026-04-11T02:08:43Z,2026-04-11T02:08:52Z,1,2412,-83,-22.98679,-43.19865,13.7,5.3,WIFI
D2:58:10:F1:D9:F8,COPA_HUB_16,[OPEN],2026-04-11T02:08:43Z,2026-04-11T02:08:52Z,149,5745,-72,-22.98679,-43.19865,13.7,5.2,WIFI
1E:69:F1:DF:A7:D0,ARPOADOR_LOUNGE_17,[WPA2-PSK-CCMP][ESS],2026-04-11T02:08:43Z,2026-04-11T02:08:52Z,1,2412,-75,-22.98679,-43.19865,13.7,5.1,WIFI
26:0B:4C:2C:80:CA,ORLA_STUDIO_25,[WPA2-PSK-CCMP][ESS],2026-04-11T02:08:43Z,2026-04-11T02:08:52Z,157,5785,-67,-22.98679,-43.19865,13.7,5.3,WIFI
82:2C:7C:C0:88:CF,COPA_GUEST_11,[WPA2-PSK-CCMP][ESS],2026-04-11T02:08:43Z,2026-04-11T02:08:52Z,1,2412,-78,-22.98679,-43.19865,13.7,5.1,WIFI
02:96:00:58:70:61,LAGOA_PASS_24,[OPEN],2026-04-11T02:08:44Z,2026-04-11T02:08:52Z,11,2462,-60,-22.986785,-43.198721,13.7,4.2,WIFI
16:55:A4:25:9D:80,IPANEMA_TERRACE_03,[WPA3-SAE-CCMP][ESS],2026-04-11T02:08:44Z,2026-04-11T02:08:52Z,1,2412,-64,-22.986785,-43.198721,13.7,4.2,WIFI
3A:FC:A5:AC:48:D6,ORLA_MESH_10,[WPA2-PSK-CCMP][ESS],2026-04-11T02:08:44Z,2026-04-11T02:08:52Z,1,2412,-65,-22.986785,-43.198721,13.7,4.2,WIFI
02:96:00:58:70:61,LAGOA_PASS_24,[OPEN],2026-04-11T02:08:44Z,2026-04-11T02:08:52Z,11,2462,-60,-22.986785,-43.198721,13.7,4.5,WIFI
12:B4:12:CB:FF:DB,COPA_GUEST_31,[WPA2-PSK-CCMP][ESS],2026-04-11T02:08:44Z,2026-04-11T02:08:52Z,157,5785,-55,-22.986785,-43.198721,13.7,4.4,WIFI
12:B4:12:CB:FF:DB,COPA_GUEST_31,[WPA2-PSK-CCMP][ESS],2026-04-11T02:08:44Z,2026-04-11T02:08:52Z,157,5785,-48,-22.986785,-43.198721,13.7,4.5,WIFI
1E:69:F1:DF:A7:D0,ARPOADOR_LOUNGE_17,[WPA2-PSK-CCMP][ESS],2026-04-11T02:08:44Z,2026-04-11T02:08:52Z,1,2412,-52,-22.986785,-43.198721,13.7,4.6,WIFI
12:B4:12:CB:FF:DB,COPA_GUEST_31,[WPA2-PSK-CCMP][ESS],2026-04-11T02:08:44Z,2026-04-11T02:08:52Z,157,5785,-72,-22.986785,-43.198721,13.7,4.8,WIFI
2E:B0:B0:AF:2A:5A,IPANEMA_LINK_18,[WPA2-PSK-CCMP][ESS],2026-04-11T02:08:44Z,2026-04-11T02:08:52Z,157,5785,-60,-22.986785,-43.198721,13.7,5.0,WIFI
02:96:00:58:70:61,LAGOA_PASS_24,[OPEN],2026-04-11T02:08:44Z,2026-04-11T02:08:52Z,11,2462,-76,-22.986785,-43.198721,13.7,5.0,WIFI
5A:77:C1:6C:C1:87,LAGOA_PASS_04,[WPA2-PSK-CCMP][ESS],2026-04-11T02:08:44Z,2026-04-11T02:08:52Z,157,5785,-63,-22.986785,-43.198721,13.7,5.0,WIFI
3A:FC:A5:AC:48:D6,ORLA_MESH_10,[WPA2-PSK-CCMP][ESS],2026-04-11T02:08:44Z,2026-04-11T02:08:52Z,1,2412,-76,-22.986785,-43.198721,13.7,5.2,WIFI
16:55:A4:25:9D:80,IPANEMA_TERRACE_03,[WPA3-SAE-CCMP][ESS],2026-04-11T02:08:44Z,2026-04-11T02:08:52Z,1,2412,-68,-22.986785,-43.198721,13.7,4.9,WIFI
76:54:5D:DA:37:E2,LAGOA_VIEW_09,[WPA3-SAE-CCMP][ESS],2026-04-11T02:08:44Z,2026-04-11T02:08:52Z,44,5220,-74,-22.986785,-43.198721,13.7,5.1,WIFI
72:70:99:03:80:24,IPANEMA_TERRACE_23,[WPA2-PSK-CCMP][ESS],2026-04-11T02:08:44Z,2026-04-11T02:08:52Z,36,5180,-67,-22.986785,-43.198721,13.7,5.0,WIFI
1E:69:F1:DF:A7:D0,ARPOADOR_LOUNGE_17,[WPA2-PSK-CCMP][ESS],2026-04-11T02:08:44Z,2026-04-11T02:08:52Z,1,2412,-80,-22.986785,-43.198721,13.7,5.3,WIFI
D2:58:10:F1:D9:F8,COPA_HUB_16,[OPEN],2026-04-11T02:08:44Z,2026-04-11T02:08:52Z,149,5745,-75,-22.986785,-43.198721,13.7,5.2,WIFI
1E:69:F1:DF:A7:D0,ARPOADOR_LOUNGE_17,[WPA2-PSK-CCMP][ESS],2026-04-11T02:08:44Z,2026-04-11T02:08:52Z,1,2412,-75,-22.986785,-43.198721,13.7,5.1,WIFI
26:0B:4C:2C:80:CA,ORLA_STUDIO_25,[WPA2-PSK-CCMP][ESS],2026-04-11T02:08:44Z,2026-04-11T02:08:52Z,157,5785,-68,-22.986785,-43.198721,13.7,5.3,WIFI
3A:FC:A5:AC:48:D6,ORLA_MESH_10,[WPA2-PSK-CCMP][ESS],2026-04-11T02:08:44Z,2026-04-11T02:08:52Z,1,2412,-82,-22.986785,-43.198721,13.7,5.5,WIFI
82:2C:7C:C0:88:CF,COPA_GUEST_11,[WPA2-PSK-CCMP][ESS],2026-04-11T02:08:44Z,2026-04-11T02:08:52Z,1,2412,-83,-22.986785,-43.198721,13.7,5.1,WIFI
2E:B0:B0:AF:2A:5A,IPANEMA_LINK_18,[WPA2-PSK-CCMP][ESS],2026-04-11T02:08:44Z,2026-04-11T02:08:52Z,157,5785,-86,-22.986785,-43.198721,13.7,5.7,WIFI
3A:12:F6:A7:D5:B0,ARPOADOR_KIOSK_32,[WPA2-PSK-CCMP][ESS],2026-04-11T02:08:44Z,2026-04-11T02:08:52Z,44,5220,-77,-22.986785,-43.198721,13.7,5.6,WIFI
26:0B:4C:2C:80:CA,ORLA_STUDIO_25,[WPA2-PSK-CCMP][ESS],2026-04-11T02:08:44Z,2026-04-11T02:08:52Z,157,5785,-74,-22.986785,-43.198721,13.7,5.5,WIFI
16:55:A4:25:9D:80,IPANEMA_TERRACE_03,[WPA3-SAE-CCMP][ESS],2026-04-11T02:08:44Z,2026-04-11T02:08:52Z,1,2412,-72,-22.986785,-43.198721,13.7,5.6,WIFI
16:55:A4:25:9D:80,IPANEMA_TERRACE_03,[WPA3-SAE-CCMP][ESS],2026-04-11T02:08:44Z,2026-04-11T02:08:52Z,1,2412,-71,-22.986785,-43.198721,13.7,5.6,WIFI
AA:BF:E2:A6:F7:2A,ORLA_MESH_30,[WPA3-SAE-CCMP][ESS],2026-04-11T02:08:44Z,2026-04-11T02:08:52Z,11,2462,-69,-22.986785,-43.198721,13.7,5.4,WIFI
