WigleWifi-1.4,appRelease=1.0,brand=Bruce
MAC,SSID,AuthMode,FirstSeen,LastSeen,Channel,Frequency,RSSI,CurrentLatitude,CurrentLongitude,AltitudeMeters,AccuracyMeters,Type
82:37:EE:18:A5:50,ARPOADOR_LOUNGE_0207,[WPA2-PSK-CCMP][ESS],2026-04-11T02:06:21Z,2026-04-11T02:06:27Z,9,2452,-80,-22.971715,-43.184627,8.8,4.4,WIFI
7A:2D:59:EF:FA:15,IPANEMA_TERRACE_0233,[WPA2-PSK-CCMP][ESS],2026-04-11T02:06:21Z,2026-04-11T02:06:27Z,1,2412,-77,-22.971715,-43.184627,8.8,4.4,WIFI
EE:DC:F5:E9:69:EB,ORLA_STUDIO_0215,[WPA2-PSK-CCMP][ESS],2026-04-11T02:06:21Z,2026-04-11T02:06:27Z,1,2412,-55,-22.971715,-43.184627,8.8,4.4,WIFI
DA:E2:24:BA:6F:22,ORLA_STUDIO_0165,[WPA2-PSK-CCMP][ESS],2026-04-11T02:06:21Z,2026-04-11T02:06:27Z,11,2462,-76,-22.971715,-43.184627,8.8,4.4,WIFI
F2:70:B7:12:6C:74,COPA_HUB_0206,[WPA2-PSK-CCMP][ESS],2026-04-11T02:06:21Z,2026-04-11T02:06:27Z,6,2437,-79,-22.971715,-43.184627,8.8,4.4,WIFI
7E:85:82:82:B4:27,LAGOA_PASS_0184,[WPA3-SAE-CCMP][ESS],2026-04-11T02:06:21Z,2026-04-11T02:06:27Z,4,2427,-81,-22.971715,-43.184627,8.8,4.4,WIFI
D2:5D:FF:D5:F4:D9,LAGOA_VIEW_0169,[WPA2-PSK-CCMP][ESS],2026-04-11T02:06:21Z,2026-04-11T02:06:27Z,11,2462,-69,-22.971715,-43.184627,8.8,4.4,WIFI
4E:19:71:93:98:04,COPA_HUB_0186,[WPA2-PSK-CCMP][ESS],2026-04-11T02:06:21Z,2026-04-11T02:06:27Z,6,2437,-80,-22.971715,-43.184627,8.8,4.4,WIFI
D6:3B:56:A0:66:A4,ORLA_MESH_0230,[WPA2-PSK-CCMP][ESS],2026-04-11T02:06:21Z,2026-04-11T02:06:27Z,11,2462,-66,-22.971715,-43.184627,8.8,4.4,WIFI
72:90:4D:5C:24:0E,ORLA_STUDIO_0195,[WPA2-PSK-CCMP][ESS],2026-04-11T02:06:21Z,2026-04-11T02:06:27Z,1,2412,-67,-22.971715,-43.184627,8.8,4.4,WIFI
4A:63:39:98:85:E4,IPANEMA_TERRACE_0203,[WPA2-PSK-CCMP][ESS],2026-04-11T02:06:21Z,2026-04-11T02:06:27Z,4,2427,-73,-22.971715,-43.184627,8.8,4.4,WIFI
26:EF:E8:50:11:2E,COPA_GUEST_0201,[WPA3-SAE-CCMP][ESS],2026-04-11T02:06:21Z,2026-04-11T02:06:27Z,4,2427,-75,-22.971715,-43.184627,8.8,4.4,WIFI
82:18:DF:DF:B8:EA,ARPOADOR_KIOSK_0202,[WPA3-SAE-CCMP][ESS],2026-04-11T02:06:21Z,2026-04-11T02:06:27Z,1,2412,-82,-22.971715,-43.184627,8.8,4.4,WIFI
52:7F:BE:9C:8F:D6,ARPOADOR_KIOSK_0232,[WPA2-PSK-CCMP][ESS],2026-04-11T02:06:21Z,2026-04-11T02:06:27Z,1,2412,-68,-22.971715,-43.184627,8.8,4.4,WIFI
7A:09:A2:45:41:5B,IPANEMA_LINK_0208,[WPA3-SAE-CCMP][ESS],2026-04-11T02:06:21Z,2026-04-11T02:06:27Z,11,2462,-57,-22.971715,-43.184627,8.8,4.4,WIFI
12:52:93:E3:49:9E,COPA_HUB_0216,[WPA2-PSK-CCMP][ESS],2026-04-11T02:06:21Z,2026-04-11T02:06:27Z,2,2417,-73,-22.971715,-43.184627,8.8,4.4,WIFI
8E:9D:0E:9C:76:A4,COPA_HUB_0196,[WPA2-PSK-CCMP][ESS],2026-04-11T02:06:21Z,2026-04-11T02:06:27Z,11,2462,-73,-22.971715,-43.184627,8.8,4.4,WIFI
82:CA:CF:1B:26:B0,COPA_GUEST_0171,[WPA3-SAE-CCMP][ESS],2026-04-11T02:06:21Z,2026-04-11T02:06:27Z,4,2427,-68,-22.971715,-43.184627,8.8,4.4,WIFI
82:E3:AB:EC:25:E2,COPA_GUEST_0181,[WPA2-PSK-CCMP][ESS],2026-04-11T02:06:21Z,2026-04-11T02:06:27Z,5,2432,-69,-22.971715,-43.184627,8.8,4.4,WIFI
D2:90:4B:43:DD:09,COPA_HUB_0226,[WPA2-PSK-CCMP][ESS],2026-04-11T02:06:21Z,2026-04-11T02:06:27Z,7,2442,-68,-22.971715,-43.184627,8.8,4.4,WIFI
32:E2:66:74:DF:B1,LAGOA_VIEW_0219,[WPA2-PSK-CCMP][ESS],2026-04-11T02:06:21Z,2026-04-11T02:06:27Z,8,2447,-73,-22.971715,-43.184627,8.8,4.4,WIFI
8E:FB:B7:8F:B9:FD,ARPOADOR_LOUNGE_0217,[WPA2-PSK-CCMP][ESS],2026-04-11T02:06:21Z,2026-04-11T02:06:27Z,11,2462,-65,-22.971715,-43.184627,8.8,4.4,WIFI
62:2F:ED:D7:6F:0D,ARPOADOR_LOUNGE_0227,[WPA2-PSK-CCMP][ESS],2026-04-11T02:06:21Z,2026-04-11T02:06:27Z,6,2437,-63,-22.971715,-43.184627,8.8,4.4,WIFI
BE:B6:DF:1F:F2:8A,LAGOA_VIEW_0229,[WPA2-PSK-CCMP][ESS],2026-04-11T02:06:21Z,2026-04-11T02:06:27Z,11,2462,-80,-22.971715,-43.184627,8.8,4.4,WIFI
E2:DA:DE:BD:54:FB,LAGOA_PASS_0214,[WPA2-PSK-CCMP][ESS],2026-04-11T02:06:21Z,2026-04-11T02:06:27Z,10,2457,-84,-22.971715,-43.184627,8.8,4.4,WIFI
AE:45:1B:E2:05:6D,LAGOA_VIEW_0209,[WPA2-PSK-CCMP][ESS],2026-04-11T02:06:21Z,2026-04-11T02:06:27Z,1,2412,-68,-22.971715,-43.184627,8.8,4.4,WIFI
C6:0A:62:91:59:2C,LAGOA_PASS_0234,[WPA2-PSK-CCMP][ESS],2026-04-11T02:06:21Z,2026-04-11T02:06:27Z,4,2427,-79,-22.971715,-43.184627,8.8,4.4,WIFI
7E:2C:AE:74:09:C8,IPANEMA_LINK_0188,[WPA3-SAE-CCMP][ESS],2026-04-11T02:06:21Z,2026-04-11T02:06:27Z,1,2412,-63,-22.971715,-43.184627,8.8,4.4,WIFI
BA:CC:AE:07:A9:E4,IPANEMA_TERRACE_0223,[WPA3-SAE-CCMP][ESS],2026-04-11T02:06:21Z,2026-04-11T02:06:27Z,1,2412,-82,-22.971715,-43.184627,8.8,4.4,WIFI
42:B4:4C:1D:B8:63,ORLA_STUDIO_0155,[WPA3-SAE-CCMP][ESS],2026-04-11T02:06:21Z,2026-04-11T02:06:27Z,3,2422,-73,-22.971715,-43.184627,8.8,4.4,WIFI
1E:D6:5E:04:44:6C,COPA_GUEST_0151,[WPA2-PSK-CCMP][ESS],2026-04-11T02:06:21Z,2026-04-11T02:06:27Z,10,2457,-60,-22.971715,-43.184627,8.8,4.4,WIFI
42:DE:B5:48:BA:0F,ORLA_STUDIO_0225,[WPA2-PSK-CCMP][ESS],2026-04-11T02:06:21Z,2026-04-11T02:06:27Z,7,2442,-67,-22.971715,-43.184627,8.8,4.4,WIFI
BA:6A:40:0B:C3:C6,COPA_GUEST_0191,[WPA3-SAE-CCMP][ESS],2026-04-11T02:06:21Z,2026-04-11T02:06:27Z,1,2412,-59,-22.971715,-43.184627,8.8,4.4,WIFI
02:6D:7E:6C:F4:C2,ORLA_STUDIO_0185,[WPA3-SAE-CCMP][ESS],2026-04-11T02:06:21Z,2026-04-11T02:06:27Z,11,2462,-83,-22.971715,-43.184627,8.8,4.4,WIFI
0E:AA:11:22:33:47,COPA_MEDIA_NODE,[WPA3-SAE-CCMP][ESS],2026-04-11T02:06:21Z,2026-04-11T02:06:28Z,157,5785,-62,-22.971738,-43.184651,9.0,5.4,WIFI
52:24:9F:A4:EB:D2,ARPOADOR_KIOSK_0222,[WPA3-SAE-CCMP][ESS],2026-04-11T02:06:22Z,2026-04-11T02:06:28Z,11,2462,-64,-22.971738,-43.184651,9.0,4.6,WIFI
22:61:FD:26:5B:E0,ORLA_MESH_0220,[WPA2-PSK-CCMP][ESS],2026-04-11T02:06:22Z,2026-04-11T02:06:28Z,6,2437,-51,-22.971738,-43.184651,9.0,4.6,WIFI
2E:7E:94:21:79:F7,ORLA_MESH_0190,[WPA2-PSK-CCMP][ESS],2026-04-11T02:06:22Z,2026-04-11T02:06:28Z,11,2462,-59,-22.971738,-43.184651,9.0,4.6,WIFI
BE:9A:96:E9:9B:B6,IPANEMA_LINK_0198,[WPA2-PSK-CCMP][ESS],2026-04-11T02:06:22Z,2026-04-11T02:06:28Z,11,2462,-52,-22.971738,-43.184651,9.0,4.6,WIFI
6A:06:F5:80:5B:EA,ARPOADOR_LOUNGE_0197,[WPA3-SAE-CCMP][ESS],2026-04-11T02:06:22Z,2026-04-11T02:06:28Z,7,2442,-55,-22.971738,-43.184651,9.0,4.6,WIFI
4E:59:D6:7F:A4:04,IPANEMA_LINK_0228,[OPEN],2026-04-11T02:06:22Z,2026-04-11T02:06:28Z,11,2462,-54,-22.971738,-43.184651,9.0,4.6,WIFI
1A:C5:33:D6:2F:9B,COPA_GUEST_0211,[WPA2-PSK-CCMP][ESS],2026-04-11T02:06:22Z,2026-04-11T02:06:28Z,6,2437,-53,-22.971738,-43.184651,9.0,4.6,WIFI
AE:B2:CD:98:98:FC,IPANEMA_TERRACE_0213,[WPA2-PSK-CCMP][ESS],2026-04-11T02:06:22Z,2026-04-11T02:06:28Z,11,2462,-55,-22.971738,-43.184651,9.0,4.6,WIFI
02:CB:C7:27:A9:02,ORLA_MESH_0210,[WPA2-PSK-CCMP][ESS],2026-04-11T02:06:22Z,2026-04-11T02:06:28Z,1,2412,-70,-22.971738,-43.184651,9.0,4.6,WIFI
2E:10:B4:34:97:02,IPANEMA_TERRACE_0193,[WPA3-SAE-CCMP][ESS],2026-04-11T02:06:22Z,2026-04-11T02:06:28Z,11,2462,-70,-22.971738,-43.184651,9.0,4.6,WIFI
A2:63:83:33:72:10,ORLA_MESH_0170,[WPA2-PSK-CCMP][ESS],2026-04-11T02:06:22Z,2026-04-11T02:06:28Z,11,2462,-53,-22.971738,-43.184651,9.0,4.6,WIFI
02:3F:20:26:D8:06,IPANEMA_LINK_0218,[WPA3-SAE-CCMP][ESS],2026-04-11T02:06:22Z,2026-04-11T02:06:28Z,1,2412,-75,-22.971738,-43.184651,9.0,4.6,WIFI
D6:4D:C4:C3:D7:50,ARPOADOR_KIOSK_0212,[WPA3-SAE-CCMP][ESS],2026-04-11T02:06:22Z,2026-04-11T02:06:28Z,11,2462,-66,-22.971738,-43.184651,9.0,4.6,WIFI
AA:1A:2C:4A:6C:29,LAGOA_PASS_0194,[WPA2-PSK-CCMP][ESS],2026-04-11T02:06:22Z,2026-04-11T02:06:28Z,6,2437,-51,-22.971738,-43.184651,9.0,4.6,WIFI
6E:3E:6B:28:CB:C2,COPA_GUEST_0221,[OPEN],2026-04-11T02:06:22Z,2026-04-11T02:06:28Z,4,2427,-79,-22.971738,-43.184651,9.0,4.6,WIFI
B2:1D:26:B0:26:9D,IPANEMA_LINK_0178,[WPA3-SAE-CCMP][ESS],2026-04-11T02:06:22Z,2026-04-11T02:06:28Z,6,2437,-68,-22.971738,-43.184651,9.0,4.6,WIFI
BE:11:8C:A8:0A:BB,LAGOA_VIEW_0199,[WPA2-PSK-CCMP][ESS],2026-04-11T02:06:22Z,2026-04-11T02:06:28Z,1,2412,-59,-22.971738,-43.184651,9.0,4.6,WIFI
06:E3:2D:3B:A8:75,LAGOA_PASS_0224,[WPA2-PSK-CCMP][ESS],2026-04-11T02:06:22Z,2026-04-11T02:06:28Z,10,2457,-64,-22.971738,-43.184651,9.0,4.6,WIFI
CE:51:20:EB:32:6B,ORLA_MESH_0200,[WPA2-PSK-CCMP][ESS],2026-04-11T02:06:22Z,2026-04-11T02:06:28Z,1,2412,-57,-22.971738,-43.184651,9.0,4.6,WIFI
CA:2F:49:D8:0B:9B,COPA_GUEST_0231,[WPA2-PSK-CCMP][ESS],2026-04-11T02:06:22Z,2026-04-11T02:06:28Z,6,2437,-59,-22.971738,-43.184651,9.0,4.6,WIFI
DE:4E:A1:FC:F7:96,ORLA_STUDIO_0205,[WPA2-PSK-CCMP][ESS],2026-04-11T02:06:22Z,2026-04-11T02:06:28Z,1,2412,-52,-22.971738,-43.184651,9.0,4.6,WIFI
EE:DC:F5:E9:69:EB,ORLA_STUDIO_0215,[WPA2-PSK-CCMP][ESS],2026-04-11T02:06:22Z,2026-04-11T02:06:28Z,1,2412,-57,-22.971738,-43.184651,9.0,4.6,WIFI
7A:2D:59:EF:FA:15,IPANEMA_TERRACE_0233,[WPA2-PSK-CCMP][ESS],2026-04-11T02:06:22Z,2026-04-11T02:06:28Z,1,2412,-71,-22.971738,-43.184651,9.0,4.6,WIFI
F2:70:B7:12:6C:74,COPA_HUB_0206,[WPA2-PSK-CCMP][ESS],2026-04-11T02:06:22Z,2026-04-11T02:06:28Z,6,2437,-74,-22.971738,-43.184651,9.0,4.6,WIFI
D6:3B:56:A0:66:A4,ORLA_MESH_0230,[WPA2-PSK-CCMP][ESS],2026-04-11T02:06:22Z,2026-04-11T02:06:28Z,11,2462,-63,-22.971738,-43.184651,9.0,4.6,WIFI
DA:E2:24:BA:6F:22,ORLA_STUDIO_0165,[WPA2-PSK-CCMP][ESS],2026-04-11T02:06:22Z,2026-04-11T02:06:28Z,11,2462,-76,-22.971738,-43.184651,9.0,4.6,WIFI
82:37:EE:18:A5:50,ARPOADOR_LOUNGE_0207,[WPA2-PSK-CCMP][ESS],2026-04-11T02:06:22Z,2026-04-11T02:06:28Z,9,2452,-78,-22.971738,-43.184651,9.0,4.6,WIFI
0E:AA:11:22:33:47,COPA_MEDIA_NODE,[WPA3-SAE-CCMP][ESS],2026-04-11T02:06:22Z,2026-04-11T02:06:29Z,157,5785,-57,-22.971761,-43.184675,9.2,5.6,WIFI
4E:59:D6:7F:A4:04,IPANEMA_LINK_0228,[OPEN],2026-04-11T02:06:23Z,2026-04-11T02:06:29Z,11,2462,-45,-22.971761,-43.184675,9.2,4.8,WIFI
BE:9A:96:E9:9B:B6,IPANEMA_LINK_0198,[WPA2-PSK-CCMP][ESS],2026-04-11T02:06:23Z,2026-04-11T02:06:29Z,11,2462,-50,-22.971761,-43.184675,9.2,4.8,WIFI
AE:B2:CD:98:98:FC,IPANEMA_TERRACE_0213,[WPA2-PSK-CCMP][ESS],2026-04-11T02:06:23Z,2026-04-11T02:06:29Z,11,2462,-52,-22.971761,-43.184675,9.2,4.8,WIFI
6A:06:F5:80:5B:EA,ARPOADOR_LOUNGE_0197,[WPA3-SAE-CCMP][ESS],2026-04-11T02:06:23Z,2026-04-11T02:06:29Z,7,2442,-53,-22.971761,-43.184675,9.2,4.8,WIFI
22:61:FD:26:5B:E0,ORLA_MESH_0220,[WPA2-PSK-CCMP][ESS],2026-04-11T02:06:23Z,2026-04-11T02:06:29Z,6,2437,-51,-22.971761,-43.184675,9.2,4.8,WIFI
52:24:9F:A4:EB:D2,ARPOADOR_KIOSK_0222,[WPA3-SAE-CCMP][ESS],2026-04-11T02:06:23Z,2026-04-11T02:06:29Z,11,2462,-63,-22.971761,-43.184675,9.2,4.8,WIFI
1A:C5:33:D6:2F:9B,COPA_GUEST_0211,[WPA2-PSK-CCMP][ESS],2026-04-11T02:06:23Z,2026-04-11T02:06:29Z,6,2437,-51,-22.971761,-43.184675,9.2,4.8,WIFI
2E:7E:94:21:79:F7,ORLA_MESH_0190,[WPA2-PSK-CCMP][ESS],2026-04-11T02:06:23Z,2026-04-11T02:06:29Z,11,2462,-60,-22.971761,-43.184675,9.2,4.8,WIFI
02:CB:C7:27:A9:02,ORLA_MESH_0210,[WPA2-PSK-CCMP][ESS],2026-04-11T02:06:23Z,2026-04-11T02:06:29Z,1,2412,-68,-22.971761,-43.184675,9.2,4.8,WIFI
2E:10:B4:34:97:02,IPANEMA_TERRACE_0193,[WPA3-SAE-CCMP][ESS],2026-04-11T02:06:23Z,2026-04-11T02:06:29Z,11,2462,-71,-22.971761,-43.184675,9.2,4.8,WIFI
A2:63:83:33:72:10,ORLA_MESH_0170,[WPA2-PSK-CCMP][ESS],2026-04-11T02:06:23Z,2026-04-11T02:06:29Z,11,2462,-53,-22.971761,-43.184675,9.2,4.8,WIFI
D6:4D:C4:C3:D7:50,ARPOADOR_KIOSK_0212,[WPA3-SAE-CCMP][ESS],2026-04-11T02:06:23Z,2026-04-11T02:06:29Z,11,2462,-59,-22.971761,-43.184675,9.2,4.8,WIFI
02:3F:20:26:D8:06,IPANEMA_LINK_0218,[WPA3-SAE-CCMP][ESS],2026-04-11T02:06:23Z,2026-04-11T02:06:29Z,1,2412,-78,-22.971761,-43.184675,9.2,4.8,WIFI
06:E3:2D:3B:A8:75,LAGOA_PASS_0224,[WPA2-PSK-CCMP][ESS],2026-04-11T02:06:23Z,2026-04-11T02:06:29Z,10,2457,-60,-22.971761,-43.184675,9.2,4.8,WIFI
6E:3E:6B:28:CB:C2,COPA_GUEST_0221,[OPEN],2026-04-11T02:06:23Z,2026-04-11T02:06:29Z,4,2427,-75,-22.971761,-43.184675,9.2,4.8,WIFI
CA:2F:49:D8:0B:9B,COPA_GUEST_0231,[WPA2-PSK-CCMP][ESS],2026-04-11T02:06:23Z,2026-04-11T02:06:29Z,6,2437,-56,-22.971761,-43.184675,9.2,4.8,WIFI
CE:51:20:EB:32:6B,ORLA_MESH_0200,[WPA2-PSK-CCMP][ESS],2026-04-11T02:06:23Z,2026-04-11T02:06:29Z,1,2412,-58,-22.971761,-43.184675,9.2,4.8,WIFI
DE:4E:A1:FC:F7:96,ORLA_STUDIO_0205,[WPA2-PSK-CCMP][ESS],2026-04-11T02:06:23Z,2026-04-11T02:06:29Z,1,2412,-55,-22.971761,-43.184675,9.2,4.8,WIFI
0E:AA:11:22:33:47,COPA_MEDIA_NODE,[WPA3-SAE-CCMP][ESS],2026-04-11T02:06:23Z,2026-04-11T02:06:30Z,157,5785,-60,-22.971785,-43.184699,9.4,4.9,WIFI
1A:C5:33:D6:2F:9B,COPA_GUEST_0211,[WPA2-PSK-CCMP][ESS],2026-04-11T02:06:23Z,2026-04-11T02:06:30Z,6,2437,-46,-22.971785,-43.184699,9.4,4.0,WIFI
BE:9A:96:E9:9B:B6,IPANEMA_LINK_0198,[WPA2-PSK-CCMP][ESS],2026-04-11T02:06:23Z,2026-04-11T02:06:30Z,11,2462,-50,-22.971785,-43.184699,9.4,4.0,WIFI
02:CB:C7:27:A9:02,ORLA_MESH_0210,[WPA2-PSK-CCMP][ESS],2026-04-11T02:06:23Z,2026-04-11T02:06:30Z,1,2412,-66,-22.971785,-43.184699,9.4,4.0,WIFI
6A:06:F5:80:5B:EA,ARPOADOR_LOUNGE_0197,[WPA3-SAE-CCMP][ESS],2026-04-11T02:06:23Z,2026-04-11T02:06:30Z,7,2442,-56,-22.971785,-43.184699,9.4,4.0,WIFI
2E:10:B4:34:97:02,IPANEMA_TERRACE_0193,[WPA3-SAE-CCMP][ESS],2026-04-11T02:06:23Z,2026-04-11T02:06:30Z,11,2462,-69,-22.971785,-43.184699,9.4,4.0,WIFI
4E:59:D6:7F:A4:04,IPANEMA_LINK_0228,[OPEN],2026-04-11T02:06:23Z,2026-04-11T02:06:30Z,11,2462,-50,-22.971785,-43.184699,9.4,4.0,WIFI
D6:4D:C4:C3:D7:50,ARPOADOR_KIOSK_0212,[WPA3-SAE-CCMP][ESS],2026-04-11T02:06:23Z,2026-04-11T02:06:30Z,11,2462,-64,-22.971785,-43.184699,9.4,4.0,WIFI
22:61:FD:26:5B:E0,ORLA_MESH_0220,[WPA2-PSK-CCMP][ESS],2026-04-11T02:06:23Z,2026-04-11T02:06:30Z,6,2437,-50,-22.971785,-43.184699,9.4,4.0,WIFI
02:3F:20:26:D8:06,IPANEMA_LINK_0218,[WPA3-SAE-CCMP][ESS],2026-04-11T02:06:23Z,2026-04-11T02:06:30Z,1,2412,-75,-22.971785,-43.184699,9.4,4.0,WIFI
A2:63:83:33:72:10,ORLA_MESH_0170,[WPA2-PSK-CCMP][ESS],2026-04-11T02:06:23Z,2026-04-11T02:06:30Z,11,2462,-55,-22.971785,-43.184699,9.4,4.0,WIFI
AE:B2:CD:98:98:FC,IPANEMA_TERRACE_0213,[WPA2-PSK-CCMP][ESS],2026-04-11T02:06:23Z,2026-04-11T02:06:30Z,11,2462,-77,-22.971785,-43.184699,9.4,4.0,WIFI
2E:7E:94:21:79:F7,ORLA_MESH_0190,[WPA2-PSK-CCMP][ESS],2026-04-11T02:06:23Z,2026-04-11T02:06:30Z,11,2462,-62,-22.971785,-43.184699,9.4,4.0,WIFI
52:24:9F:A4:EB:D2,ARPOADOR_KIOSK_0222,[WPA3-SAE-CCMP][ESS],2026-04-11T02:06:23Z,2026-04-11T02:06:30Z,11,2462,-69,-22.971785,-43.184699,9.4,4.0,WIFI
CA:2F:49:D8:0B:9B,COPA_GUEST_0231,[WPA2-PSK-CCMP][ESS],2026-04-11T02:06:23Z,2026-04-11T02:06:30Z,6,2437,-55,-22.971785,-43.184699,9.4,4.0,WIFI
06:E3:2D:3B:A8:75,LAGOA_PASS_0224,[WPA2-PSK-CCMP][ESS],2026-04-11T02:06:23Z,2026-04-11T02:06:30Z,10,2457,-55,-22.971785,-43.184699,9.4,4.0,WIFI
6E:3E:6B:28:CB:C2,COPA_GUEST_0221,[OPEN],2026-04-11T02:06:23Z,2026-04-11T02:06:30Z,4,2427,-70,-22.971785,-43.184699,9.4,4.0,WIFI
DE:4E:A1:FC:F7:96,ORLA_STUDIO_0205,[WPA2-PSK-CCMP][ESS],2026-04-11T02:06:23Z,2026-04-11T02:06:30Z,1,2412,-55,-22.971785,-43.184699,9.4,4.0,WIFI
CE:51:20:EB:32:6B,ORLA_MESH_0200,[WPA2-PSK-CCMP][ESS],2026-04-11T02:06:23Z,2026-04-11T02:06:30Z,1,2412,-57,-22.971785,-43.184699,9.4,4.0,WIFI
D6:3B:56:A0:66:A4,ORLA_MESH_0230,[WPA2-PSK-CCMP][ESS],2026-04-11T02:06:23Z,2026-04-11T02:06:30Z,11,2462,-54,-22.971785,-43.184699,9.4,4.0,WIFI
EE:DC:F5:E9:69:EB,ORLA_STUDIO_0215,[WPA2-PSK-CCMP][ESS],2026-04-11T02:06:23Z,2026-04-11T02:06:30Z,1,2412,-53,-22.971785,-43.184699,9.4,4.0,WIFI
7A:2D:59:EF:FA:15,IPANEMA_TERRACE_0233,[WPA2-PSK-CCMP][ESS],2026-04-11T02:06:23Z,2026-04-11T02:06:30Z,1,2412,-70,-22.971785,-43.184699,9.4,4.0,WIFI
F2:70:B7:12:6C:74,COPA_HUB_0206,[WPA2-PSK-CCMP][ESS],2026-04-11T02:06:23Z,2026-04-11T02:06:30Z,6,2437,-74,-22.971785,-43.184699,9.4,4.0,WIFI
AA:1A:2C:4A:6C:29,LAGOA_PASS_0194,[WPA2-PSK-CCMP][ESS],2026-04-11T02:06:23Z,2026-04-11T02:06:30Z,6,2437,-50,-22.971785,-43.184699,9.4,4.0,WIFI
B2:1D:26:B0:26:9D,IPANEMA_LINK_0178,[WPA3-SAE-CCMP][ESS],2026-04-11T02:06:23Z,2026-04-11T02:06:30Z,6,2437,-73,-22.971785,-43.184699,9.4,4.0,WIFI
BE:11:8C:A8:0A:BB,LAGOA_VIEW_0199,[WPA2-PSK-CCMP][ESS],2026-04-11T02:06:23Z,2026-04-11T02:06:30Z,1,2412,-56,-22.971785,-43.184699,9.4,4.0,WIFI
4A:63:39:98:85:E4,IPANEMA_TERRACE_0203,[WPA2-PSK-CCMP][ESS],2026-04-11T02:06:23Z,2026-04-11T02:06:30Z,4,2427,-74,-22.971785,-43.184699,9.4,4.0,WIFI
52:7F:BE:9C:8F:D6,ARPOADOR_KIOSK_0232,[WPA2-PSK-CCMP][ESS],2026-04-11T02:06:23Z,2026-04-11T02:06:30Z,1,2412,-63,-22.971785,-43.184699,9.4,4.0,WIFI
7A:09:A2:45:41:5B,IPANEMA_LINK_0208,[WPA3-SAE-CCMP][ESS],2026-04-11T02:06:23Z,2026-04-11T02:06:30Z,11,2462,-56,-22.971785,-43.184699,9.4,4.0,WIFI
DA:E2:24:BA:6F:22,ORLA_STUDIO_0165,[WPA2-PSK-CCMP][ESS],2026-04-11T02:06:23Z,2026-04-11T02:06:30Z,11,2462,-73,-22.971785,-43.184699,9.4,4.0,WIFI
62:2F:ED:D7:6F:0D,ARPOADOR_LOUNGE_0227,[WPA2-PSK-CCMP][ESS],2026-04-11T02:06:23Z,2026-04-11T02:06:30Z,6,2437,-57,-22.971785,-43.184699,9.4,4.0,WIFI
D2:5D:FF:D5:F4:D9,LAGOA_VIEW_0169,[WPA2-PSK-CCMP][ESS],2026-04-11T02:06:23Z,2026-04-11T02:06:30Z,11,2462,-69,-22.971785,-43.184699,9.4,4.0,WIFI
7E:85:82:82:B4:27,LAGOA_PASS_0184,[WPA3-SAE-CCMP][ESS],2026-04-11T02:06:23Z,2026-04-11T02:06:30Z,4,2427,-83,-22.971785,-43.184699,9.4,4.0,WIFI
32:E2:66:74:DF:B1,LAGOA_VIEW_0219,[WPA2-PSK-CCMP][ESS],2026-04-11T02:06:23Z,2026-04-11T02:06:30Z,8,2447,-72,-22.971785,-43.184699,9.4,4.0,WIFI
82:37:EE:18:A5:50,ARPOADOR_LOUNGE_0207,[WPA2-PSK-CCMP][ESS],2026-04-11T02:06:23Z,2026-04-11T02:06:30Z,9,2452,-85,-22.971785,-43.184699,9.4,4.0,WIFI
4E:19:71:93:98:04,COPA_HUB_0186,[WPA2-PSK-CCMP][ESS],2026-04-11T02:06:23Z,2026-04-11T02:06:30Z,6,2437,-82,-22.971785,-43.184699,9.4,4.0,WIFI
D2:90:4B:43:DD:09,COPA_HUB_0226,[WPA2-PSK-CCMP][ESS],2026-04-11T02:06:23Z,2026-04-11T02:06:30Z,7,2442,-59,-22.971785,-43.184699,9.4,4.0,WIFI
72:90:4D:5C:24:0E,ORLA_STUDIO_0195,[WPA2-PSK-CCMP][ESS],2026-04-11T02:06:23Z,2026-04-11T02:06:30Z,1,2412,-74,-22.971785,-43.184699,9.4,4.0,WIFI
82:18:DF:DF:B8:EA,ARPOADOR_KIOSK_0202,[WPA3-SAE-CCMP][ESS],2026-04-11T02:06:23Z,2026-04-11T02:06:30Z,1,2412,-84,-22.971785,-43.184699,9.4,4.0,WIFI
26:EF:E8:50:11:2E,COPA_GUEST_0201,[WPA3-SAE-CCMP][ESS],2026-04-11T02:06:23Z,2026-04-11T02:06:30Z,4,2427,-81,-22.971785,-43.184699,9.4,4.0,WIFI
06:CC:76:10:85:F7,ORLA_STUDIO_0235,[WPA2-PSK-CCMP][ESS],2026-04-11T02:06:23Z,2026-04-11T02:06:30Z,8,2447,-80,-22.971785,-43.184699,9.4,4.0,WIFI
C6:0A:62:91:59:2C,LAGOA_PASS_0234,[WPA2-PSK-CCMP][ESS],2026-04-11T02:06:23Z,2026-04-11T02:06:30Z,4,2427,-77,-22.971785,-43.184699,9.4,4.0,WIFI
BE:B6:DF:1F:F2:8A,LAGOA_VIEW_0229,[WPA2-PSK-CCMP][ESS],2026-04-11T02:06:23Z,2026-04-11T02:06:30Z,11,2462,-77,-22.971785,-43.184699,9.4,4.0,WIFI
8E:9D:0E:9C:76:A4,COPA_HUB_0196,[WPA2-PSK-CCMP][ESS],2026-04-11T02:06:23Z,2026-04-11T02:06:30Z,11,2462,-75,-22.971785,-43.184699,9.4,4.0,WIFI
