timestamp,lat,lng,altitude_m,speed_kmh,accuracy_m
2026-04-11T01:15:57Z,-22.950316,-43.180118,8.2,17.0,4.4
2026-04-11T01:15:58Z,-22.950348,-43.180119,8.4,18.7,4.6
2026-04-11T01:15:59Z,-22.95038,-43.18012,8.6,20.4,4.8
2026-04-11T01:16:00Z,-22.950411,-43.180114,8.8,22.1,4.0
2026-04-11T01:16:01Z,-22.950441,-43.180101,9.0,23.8,4.2
2026-04-11T01:16:02Z,-22.95047,-43.180089,9.2,25.5,4.4
2026-04-11T01:16:03Z,-22.9505,-43.180077,9.4,27.2,4.6
2026-04-11T01:16:04Z,-22.95053,-43.180065,7.0,17.0,4.8
2026-04-11T01:16:05Z,-22.95056,-43.180052,7.2,18.7,4.0
2026-04-11T01:16:06Z,-22.95059,-43.18004,7.4,20.4,4.2
2026-04-11T01:16:07Z,-22.95062,-43.180028,7.6,22.1,4.4
2026-04-11T01:16:08Z,-22.950649,-43.180016,7.8,23.8,4.6
2026-04-11T01:16:09Z,-22.950679,-43.180003,8.0,25.5,4.8
2026-04-11T01:16:10Z,-22.950709,-43.179991,8.2,27.2,4.0
2026-04-11T01:16:11Z,-22.950739,-43.179979,8.4,17.0,4.2
2026-04-11T01:16:12Z,-22.950769,-43.179967,8.6,18.7,4.4
2026-04-11T01:16:13Z,-22.950799,-43.179954,8.8,20.4,4.6
2026-04-11T01:16:14Z,-22.950828,-43.179942,9.0,22.1,4.8
2026-04-11T01:16:15Z,-22.950858,-43.17993,9.2,23.8,4.0
2026-04-11T01:16:16Z,-22.950888,-43.179917,9.4,25.5,4.2
2026-04-11T01:16:17Z,-22.950918,-43.179905,7.0,27.2,4.4
2026-04-11T01:16:18Z,-22.950948,-43.179893,7.2,17.0,4.6
2026-04-11T01:16:19Z,-22.950977,-43.179881,7.4,18.7,4.8
2026-04-11T01:16:20Z,-22.951007,-43.179868,7.6,20.4,4.0
2026-04-11T01:16:21Z,-22.951037,-43.179856,7.8,22.1,4.2
2026-04-11T01:16:22Z,-22.951067,-43.179844,8.0,23.8,4.4
2026-04-11T01:16:23Z,-22.951097,-43.179831,8.2,25.5,4.6
2026-04-11T01:16:24Z,-22.951126,-43.179819,8.4,27.2,4.8
2026-04-11T01:16:25Z,-22.951156,-43.179807,8.6,17.0,4.0
2026-04-11T01:16:26Z,-22.951186,-43.179794,8.8,18.7,4.2
2026-04-11T01:16:27Z,-22.951216,-43.179782,9.0,20.4,4.4
2026-04-11T01:16:28Z,-22.951246,-43.17977,9.2,22.1,4.6
2026-04-11T01:16:29Z,-22.951275,-43.179758,9.4,23.8,4.8
2026-04-11T01:16:30Z,-22.951305,-43.179745,7.0,25.5,4.0
2026-04-11T01:16:31Z,-22.951335,-43.179733,7.2,27.2,4.2
2026-04-11T01:16:32Z,-22.951365,-43.179721,7.4,17.0,4.4
2026-04-11T01:16:33Z,-22.951395,-43.179709,7.6,18.7,4.6
2026-04-11T01:16:34Z,-22.951425,-43.179696,7.8,20.4,4.8
2026-04-11T01:16:35Z,-22.951454,-43.179684,8.0,22.1,4.0
2026-04-11T01:16:36Z,-22.951484,-43.179672,8.2,23.8,4.2
2026-04-11T01:16:37Z,-22.951514,-43.17966,8.4,25.5,4.4
2026-04-11T01:16:38Z,-22.951544,-43.179647,8.6,27.2,4.6
2026-04-11T01:16:39Z,-22.951574,-43.179635,8.8,17.0,4.8
2026-04-11T01:16:40Z,-22.951604,-43.179623,9.0,18.7,4.0
2026-04-11T01:16:41Z,-22.951633,-43.179611,9.2,20.4,4.2
2026-04-11T01:16:42Z,-22.951663,-43.179599,9.4,22.1,4.4
2026-04-11T01:16:43Z,-22.951693,-43.179586,7.0,23.8,4.6
2026-04-11T01:16:44Z,-22.951723,-43.179574,7.2,25.5,4.8
2026-04-11T01:16:45Z,-22.951753,-43.179562,7.4,27.2,4.0
2026-04-11T01:16:46Z,-22.951783,-43.17955,7.6,17.0,4.2
2026-04-11T01:16:47Z,-22.951812,-43.179537,7.8,18.7,4.4
2026-04-11T01:16:48Z,-22.951842,-43.179525,8.0,20.4,4.6
2026-04-11T01:16:49Z,-22.951872,-43.179513,8.2,22.1,4.8
2026-04-11T01:16:50Z,-22.951902,-43.179501,8.4,23.8,4.0
2026-04-11T01:16:51Z,-22.951932,-43.179489,8.6,25.5,4.2
2026-04-11T01:16:52Z,-22.951962,-43.179476,8.8,27.2,4.4
2026-04-11T01:16:53Z,-22.951991,-43.179464,9.0,17.0,4.6
2026-04-11T01:16:54Z,-22.952021,-43.179452,9.2,18.7,4.8
2026-04-11T01:16:55Z,-22.952051,-43.17944,9.4,20.4,4.0
2026-04-11T01:16:56Z,-22.952081,-43.179427,7.0,22.1,4.2
2026-04-11T01:16:57Z,-22.952111,-43.179415,7.2,23.8,4.4
2026-04-11T01:16:58Z,-22.952141,-43.179403,7.4,25.5,4.6
2026-04-11T01:16:59Z,-22.95217,-43.179391,7.6,27.2,4.8
2026-04-11T01:17:00Z,-22.9522,-43.179379,7.8,17.0,4.0
2026-04-11T01:17:01Z,-22.95223,-43.179366,8.0,18.7,4.2
2026-04-11T01:17:02Z,-22.95226,-43.179354,8.2,20.4,4.4
2026-04-11T01:17:03Z,-22.95229,-43.179342,8.4,22.1,4.6
2026-04-11T01:17:04Z,-22.95232,-43.17933,8.6,23.8,4.8
2026-04-11T01:17:05Z,-22.952349,-43.179317,8.8,25.5,4.0
2026-04-11T01:17:06Z,-22.952379,-43.179305,9.0,27.2,4.2
2026-04-11T01:17:07Z,-22.952409,-43.179293,9.2,17.0,4.4
2026-04-11T01:17:08Z,-22.952439,-43.179281,9.4,18.7,4.6
2026-04-11T01:17:09Z,-22.952469,-43.179269,7.0,20.4,4.8
2026-04-11T01:17:10Z,-22.952499,-43.179256,7.2,22.1,4.0
2026-04-11T01:17:11Z,-22.952528,-43.179244,7.4,23.8,4.2
2026-04-11T01:17:12Z,-22.952558,-43.179232,7.6,25.5,4.4
2026-04-11T01:17:13Z,-22.952588,-43.17922,7.8,27.2,4.6
2026-04-11T01:17:14Z,-22.952618,-43.179207,8.0,17.0,4.8
2026-04-11T01:17:15Z,-22.952648,-43.179195,8.2,18.7,4.0
2026-04-11T01:17:16Z,-22.952678,-43.179183,8.4,20.4,4.2
2026-04-11T01:17:17Z,-22.952707,-43.179171,8.6,22.1,4.4
2026-04-11T01:17:18Z,-22.952737,-43.179159,8.8,23.8,4.6
2026-04-11T01:17:19Z,-22.952767,-43.179146,9.0,25.5,4.8
2026-04-11T01:17:20Z,-22.952797,-43.179134,9.2,27.2,4.0
2026-04-11T01:17:21Z,-22.952827,-43.179122,9.4,17.0,4.2
2026-04-11T01:17:22Z,-22.952857,-43.17911,7.0,18.7,4.4
2026-04-11T01:17:23Z,-22.952886,-43.179097,7.2,20.4,4.6
2026-04-11T01:17:24Z,-22.952916,-43.179085,7.4,22.1,4.8
2026-04-11T01:17:25Z,-22.952946,-43.179073,7.6,23.8,4.0
2026-04-11T01:17:26Z,-22.952976,-43.179061,7.8,25.5,4.2
2026-04-11T01:17:27Z,-22.953006,-43.179049,8.0,27.2,4.4
2026-04-11T01:17:28Z,-22.953036,-43.179036,8.2,17.0,4.6
2026-04-11T01:17:29Z,-22.953066,-43.179025,8.4,18.7,4.8
2026-04-11T01:17:30Z,-22.953096,-43.179014,8.6,20.4,4.0
2026-04-11T01:17:31Z,-22.953126,-43.179002,8.8,22.1,4.2
2026-04-11T01:17:32Z,-22.953156,-43.178991,9.0,23.8,4.4
2026-04-11T01:17:33Z,-22.953186,-43.17898,9.2,25.5,4.6
2026-04-11T01:17:34Z,-22.953216,-43.178968,9.4,27.2,4.8
2026-04-11T01:17:35Z,-22.953246,-43.178957,7.0,17.0,4.0
2026-04-11T01:17:36Z,-22.953277,-43.178945,7.2,18.7,4.2
2026-04-11T01:17:37Z,-22.953307,-43.178934,7.4,20.4,4.4
2026-04-11T01:17:38Z,-22.953337,-43.178923,7.6,22.1,4.6
2026-04-11T01:17:39Z,-22.953367,-43.178911,7.8,23.8,4.8
2026-04-11T01:17:40Z,-22.953397,-43.1789,8.0,25.5,4.0
2026-04-11T01:17:41Z,-22.953427,-43.178888,8.2,27.2,4.2
2026-04-11T01:17:42Z,-22.953451,-43.178865,8.4,17.0,4.4
2026-04-11T01:17:43Z,-22.953472,-43.17884,8.6,18.7,4.6
2026-04-11T01:17:44Z,-22.95349,-43.178811,8.8,20.4,4.8
2026-04-11T01:17:45Z,-22.953504,-43.17878,9.0,22.1,4.0
2026-04-11T01:17:46Z,-22.953514,-43.178747,9.2,23.8,4.2
2026-04-11T01:17:47Z,-22.953519,-43.178713,9.4,25.5,4.4
2026-04-11T01:17:48Z,-22.95352,-43.178678,7.0,27.2,4.6
2026-04-11T01:17:49Z,-22.953516,-43.178644,7.2,17.0,4.8
2026-04-11T01:17:50Z,-22.95351,-43.17861,7.4,18.7,4.0
2026-04-11T01:17:51Z,-22.9535,-43.178577,7.6,20.4,4.2
2026-04-11T01:17:52Z,-22.95349,-43.178544,7.8,22.1,4.4
2026-04-11T01:17:53Z,-22.95348,-43.178511,8.0,23.8,4.6
2026-04-11T01:17:54Z,-22.95347,-43.178479,8.2,25.5,4.8
2026-04-11T01:17:55Z,-22.95346,-43.178446,8.4,27.2,4.0
2026-04-11T01:17:56Z,-22.95345,-43.178413,8.6,17.0,4.2
2026-04-11T01:17:57Z,-22.95344,-43.17838,8.8,18.7,4.4
2026-04-11T01:17:58Z,-22.95343,-43.178347,9.0,20.4,4.6
2026-04-11T01:17:59Z,-22.95342,-43.178314,9.2,22.1,4.8
2026-04-11T01:18:00Z,-22.95341,-43.178282,9.4,23.8,4.0
2026-04-11T01:18:01Z,-22.953401,-43.178248,7.0,25.5,4.2
2026-04-11T01:18:02Z,-22.953393,-43.178215,7.2,27.2,4.4
2026-04-11T01:18:03Z,-22.953385,-43.178181,7.4,17.0,4.6
2026-04-11T01:18:04Z,-22.953377,-43.178148,7.6,18.7,4.8
2026-04-11T01:18:05Z,-22.953372,-43.178113,7.8,20.4,4.0
2026-04-11T01:18:06Z,-22.953368,-43.178079,8.0,22.1,4.2
2026-04-11T01:18:07Z,-22.953363,-43.178045,8.2,23.8,4.4
2026-04-11T01:18:08Z,-22.953357,-43.178011,8.4,25.5,4.6
2026-04-11T01:18:09Z,-22.953349,-43.177977,8.6,27.2,4.8
2026-04-11T01:18:10Z,-22.953341,-43.177944,8.8,17.0,4.0
2026-04-11T01:18:11Z,-22.953334,-43.17791,9.0,18.7,4.2
2026-04-11T01:18:12Z,-22.953326,-43.177877,9.2,20.4,4.4
2026-04-11T01:18:13Z,-22.953317,-43.177843,9.4,22.1,4.6
2026-04-11T01:18:14Z,-22.953307,-43.177811,7.0,23.8,4.8
2026-04-11T01:18:15Z,-22.953296,-43.177778,7.2,25.5,4.0
2026-04-11T01:18:16Z,-22.953286,-43.177745,7.4,27.2,4.2
2026-04-11T01:18:17Z,-22.953275,-43.177713,7.6,17.0,4.4
2026-04-11T01:18:18Z,-22.953265,-43.17768,7.8,18.7,4.6
2026-04-11T01:18:19Z,-22.953254,-43.177647,8.0,20.4,4.8
2026-04-11T01:18:20Z,-22.953244,-43.177614,8.2,22.1,4.0
2026-04-11T01:18:21Z,-22.953233,-43.177582,8.4,23.8,4.2
2026-04-11T01:18:22Z,-22.953223,-43.177549,8.6,25.5,4.4
2026-04-11T01:18:23Z,-22.953213,-43.177516,8.8,27.2,4.6
2026-04-11T01:18:24Z,-22.953202,-43.177484,9.0,17.0,4.8
2026-04-11T01:18:25Z,-22.953192,-43.177451,9.2,18.7,4.0
2026-04-11T01:18:26Z,-22.953181,-43.177418,9.4,20.4,4.2
2026-04-11T01:18:27Z,-22.953171,-43.177385,7.0,22.1,4.4
2026-04-11T01:18:28Z,-22.95316,-43.177353,7.2,23.8,4.6
2026-04-11T01:18:29Z,-22.95315,-43.17732,7.4,25.5,4.8
2026-04-11T01:18:30Z,-22.95314,-43.177287,7.6,27.2,4.0
2026-04-11T01:18:31Z,-22.953129,-43.177254,7.8,17.0,4.2
2026-04-11T01:18:32Z,-22.953119,-43.177222,8.0,18.7,4.4
2026-04-11T01:18:33Z,-22.953108,-43.177189,8.2,20.4,4.6
2026-04-11T01:18:34Z,-22.953097,-43.177157,8.4,22.1,4.8
2026-04-11T01:18:35Z,-22.953087,-43.177124,8.6,23.8,4.0
2026-04-11T01:18:36Z,-22.953076,-43.177091,8.8,25.5,4.2
2026-04-11T01:18:37Z,-22.953065,-43.177059,9.0,27.2,4.4
2026-04-11T01:18:38Z,-22.953055,-43.177026,9.2,17.0,4.6
2026-04-11T01:18:39Z,-22.953044,-43.176993,9.4,18.7,4.8
2026-04-11T01:18:40Z,-22.953033,-43.176961,7.0,20.4,4.0
2026-04-11T01:18:41Z,-22.953022,-43.176928,7.2,22.1,4.2
2026-04-11T01:18:42Z,-22.953012,-43.176895,7.4,23.8,4.4
2026-04-11T01:18:43Z,-22.953001,-43.176863,7.6,25.5,4.6
2026-04-11T01:18:44Z,-22.95299,-43.17683,7.8,27.2,4.8
2026-04-11T01:18:45Z,-22.95298,-43.176798,8.0,17.0,4.0
2026-04-11T01:18:46Z,-22.952969,-43.176765,8.2,18.7,4.2
2026-04-11T01:18:47Z,-22.952958,-43.176732,8.4,20.4,4.4
2026-04-11T01:18:48Z,-22.952948,-43.1767,8.6,22.1,4.6
2026-04-11T01:18:49Z,-22.952936,-43.176667,8.8,23.8,4.8
2026-04-11T01:18:50Z,-22.952923,-43.176636,9.0,25.5,4.0
2026-04-11T01:18:51Z,-22.95291,-43.176604,9.2,27.2,4.2
2026-04-11T01:18:52Z,-22.952889,-43.176578,9.4,17.0,4.4
2026-04-11T01:18:53Z,-22.952869,-43.176551,7.0,18.7,4.6
2026-04-11T01:18:54Z,-22.952848,-43.176525,7.2,20.4,4.8
2026-04-11T01:18:55Z,-22.952828,-43.176498,7.4,22.1,4.0
2026-04-11T01:18:56Z,-22.952807,-43.176472,7.6,23.8,4.2
2026-04-11T01:18:57Z,-22.952787,-43.176445,7.8,25.5,4.4
2026-04-11T01:18:58Z,-22.952766,-43.176419,8.0,27.2,4.6
2026-04-11T01:18:59Z,-22.952746,-43.176392,8.2,17.0,4.8
2026-04-11T01:19:00Z,-22.952725,-43.176366,8.4,18.7,4.0
2026-04-11T01:19:01Z,-22.952705,-43.176339,8.6,20.4,4.2
2026-04-11T01:19:02Z,-22.952684,-43.176313,8.8,22.1,4.4
2026-04-11T01:19:03Z,-22.952664,-43.176286,9.0,23.8,4.6
2026-04-11T01:19:04Z,-22.952643,-43.17626,9.2,25.5,4.8
2026-04-11T01:19:05Z,-22.952623,-43.176233,9.4,27.2,4.0
2026-04-11T01:19:06Z,-22.952602,-43.176207,7.0,17.0,4.2
2026-04-11T01:19:07Z,-22.95258,-43.176182,7.2,18.7,4.4
2026-04-11T01:19:08Z,-22.952559,-43.176156,7.4,20.4,4.6
2026-04-11T01:19:09Z,-22.952537,-43.176131,7.6,22.1,4.8
2026-04-11T01:19:10Z,-22.952515,-43.176105,7.8,23.8,4.0
2026-04-11T01:19:11Z,-22.952494,-43.17608,8.0,25.5,4.2
2026-04-11T01:19:12Z,-22.952472,-43.176055,8.2,27.2,4.4
2026-04-11T01:19:13Z,-22.95245,-43.176029,8.4,17.0,4.6
2026-04-11T01:19:14Z,-22.952429,-43.176004,8.6,18.7,4.8
2026-04-11T01:19:15Z,-22.952407,-43.175978,8.8,20.4,4.0
2026-04-11T01:19:16Z,-22.952385,-43.175953,9.0,22.1,4.2
2026-04-11T01:19:17Z,-22.952364,-43.175928,9.2,23.8,4.4
2026-04-11T01:19:18Z,-22.952342,-43.175902,9.4,25.5,4.6
2026-04-11T01:19:19Z,-22.95232,-43.175877,7.0,27.2,4.8
2026-04-11T01:19:20Z,-22.952299,-43.175851,7.2,17.0,4.0
2026-04-11T01:19:21Z,-22.952277,-43.175826,7.4,18.7,4.2
2026-04-11T01:19:22Z,-22.952255,-43.175801,7.6,20.4,4.4
2026-04-11T01:19:23Z,-22.952234,-43.175775,7.8,22.1,4.6
2026-04-11T01:19:24Z,-22.952212,-43.17575,8.0,23.8,4.8
2026-04-11T01:19:25Z,-22.95219,-43.175724,8.2,25.5,4.0
2026-04-11T01:19:26Z,-22.952168,-43.175699,8.4,27.2,4.2
2026-04-11T01:19:27Z,-22.952147,-43.175674,8.6,17.0,4.4
2026-04-11T01:19:28Z,-22.952125,-43.175648,8.8,18.7,4.6
2026-04-11T01:19:29Z,-22.952103,-43.175623,9.0,20.4,4.8
2026-04-11T01:19:30Z,-22.952079,-43.175601,9.2,22.1,4.0
2026-04-11T01:19:31Z,-22.952053,-43.175581,9.4,23.8,4.2
2026-04-11T01:19:32Z,-22.952027,-43.175561,7.0,25.5,4.4
2026-04-11T01:19:33Z,-22.952001,-43.175541,7.2,27.2,4.6
2026-04-11T01:19:34Z,-22.951975,-43.175521,7.4,17.0,4.8
2026-04-11T01:19:35Z,-22.951949,-43.175501,7.6,18.7,4.0
2026-04-11T01:19:36Z,-22.951923,-43.175481,7.8,20.4,4.2
2026-04-11T01:19:37Z,-22.951897,-43.175461,8.0,22.1,4.4
2026-04-11T01:19:38Z,-22.951871,-43.175441,8.2,23.8,4.6
2026-04-11T01:19:39Z,-22.951845,-43.175421,8.4,25.5,4.8
2026-04-11T01:19:40Z,-22.951819,-43.175401,8.6,27.2,4.0
2026-04-11T01:19:41Z,-22.951792,-43.175381,8.8,17.0,4.2
2026-04-11T01:19:42Z,-22.951766,-43.175361,9.0,18.7,4.4
2026-04-11T01:19:43Z,-22.95174,-43.175341,9.2,20.4,4.6
2026-04-11T01:19:44Z,-22.951714,-43.175321,9.4,22.1,4.8
2026-04-11T01:19:45Z,-22.951688,-43.175301,7.0,23.8,4.0
2026-04-11T01:19:46Z,-22.951662,-43.175281,7.2,25.5,4.2
2026-04-11T01:19:47Z,-22.951636,-43.175262,7.4,27.2,4.4
2026-04-11T01:19:48Z,-22.951612,-43.175239,7.6,17.0,4.6
2026-04-11T01:19:49Z,-22.951588,-43.175216,7.8,18.7,4.8
2026-04-11T01:19:50Z,-22.951564,-43.175193,8.0,20.4,4.0
2026-04-11T01:19:51Z,-22.951541,-43.17517,8.2,22.1,4.2
2026-04-11T01:19:52Z,-22.951517,-43.175146,8.4,23.8,4.4
2026-04-11T01:19:53Z,-22.951496,-43.175121,8.6,25.5,4.6
2026-04-11T01:19:54Z,-22.951475,-43.175095,8.8,27.2,4.8
2026-04-11T01:19:55Z,-22.951457,-43.175066,9.0,17.0,4.0
2026-04-11T01:19:56Z,-22.951441,-43.175037,9.2,18.7,4.2
2026-04-11T01:19:57Z,-22.951438,-43.175002,9.4,20.4,4.4
2026-04-11T01:19:58Z,-22.95144,-43.174968,7.0,22.1,4.6
2026-04-11T01:19:59Z,-22.951448,-43.174935,7.2,23.8,4.8
2026-04-11T01:20:00Z,-22.951461,-43.174903,7.4,25.5,4.0
2026-04-11T01:20:01Z,-22.951475,-43.174872,7.6,27.2,4.2
2026-04-11T01:20:02Z,-22.951492,-43.174843,7.8,17.0,4.4
2026-04-11T01:20:03Z,-22.95151,-43.174814,8.0,18.7,4.6
2026-04-11T01:20:04Z,-22.951528,-43.174786,8.2,20.4,4.8
2026-04-11T01:20:05Z,-22.951546,-43.174757,8.4,22.1,4.0
2026-04-11T01:20:06Z,-22.951565,-43.174729,8.6,23.8,4.2
2026-04-11T01:20:07Z,-22.951583,-43.1747,8.8,25.5,4.4
2026-04-11T01:20:08Z,-22.951601,-43.174672,9.0,27.2,4.6
2026-04-11T01:20:09Z,-22.951619,-43.174644,9.2,17.0,4.8
2026-04-11T01:20:10Z,-22.951637,-43.174615,9.4,18.7,4.0
2026-04-11T01:20:11Z,-22.951655,-43.174587,7.0,20.4,4.2
2026-04-11T01:20:12Z,-22.951674,-43.174558,7.2,22.1,4.4
2026-04-11T01:20:13Z,-22.951692,-43.17453,7.4,23.8,4.6
2026-04-11T01:20:14Z,-22.95171,-43.174501,7.6,25.5,4.8
2026-04-11T01:20:15Z,-22.951728,-43.174473,7.8,27.2,4.0
2026-04-11T01:20:16Z,-22.951746,-43.174445,8.0,17.0,4.2
2026-04-11T01:20:17Z,-22.951765,-43.174416,8.2,18.7,4.4
2026-04-11T01:20:18Z,-22.951783,-43.174388,8.4,20.4,4.6
2026-04-11T01:20:19Z,-22.951801,-43.174359,8.6,22.1,4.8
2026-04-11T01:20:20Z,-22.951819,-43.174331,8.8,23.8,4.0
2026-04-11T01:20:21Z,-22.951837,-43.174302,9.0,25.5,4.2
2026-04-11T01:20:22Z,-22.951856,-43.174274,9.2,27.2,4.4
2026-04-11T01:20:23Z,-22.951874,-43.174245,9.4,17.0,4.6
2026-04-11T01:20:24Z,-22.951892,-43.174217,7.0,18.7,4.8
