timestamp,lat,lng,altitude_m,speed_kmh,accuracy_m
2026-04-11T06:10:57Z,-22.895088,-43.279629,7.8,36.8,4.3
2026-04-11T06:10:58Z,-22.895088,-43.279595,8.0,38.4,4.6
2026-04-11T06:10:59Z,-22.895089,-43.27956,8.2,40.0,4.9
2026-04-11T06:11:00Z,-22.89509,-43.279526,8.5,27.0,4.0
2026-04-11T06:11:01Z,-22.895091,-43.279491,8.8,28.6,4.3
2026-04-11T06:11:02Z,-22.895092,-43.279457,9.0,30.2,4.6
2026-04-11T06:11:03Z,-22.895093,-43.279422,6.5,31.9,4.9
2026-04-11T06:11:04Z,-22.895093,-43.279387,6.8,33.5,4.0
2026-04-11T06:11:05Z,-22.895094,-43.279353,7.0,35.1,4.3
2026-04-11T06:11:06Z,-22.895095,-43.279318,7.2,36.8,4.6
2026-04-11T06:11:07Z,-22.895096,-43.279284,7.5,38.4,4.9
2026-04-11T06:11:08Z,-22.895097,-43.279249,7.8,40.0,4.0
2026-04-11T06:11:09Z,-22.895097,-43.279214,8.0,27.0,4.3
2026-04-11T06:11:10Z,-22.895098,-43.27918,8.2,28.6,4.6
2026-04-11T06:11:11Z,-22.895099,-43.279145,8.5,30.2,4.9
2026-04-11T06:11:12Z,-22.8951,-43.279111,8.8,31.9,4.0
2026-04-11T06:11:13Z,-22.895101,-43.279076,9.0,33.5,4.3
2026-04-11T06:11:14Z,-22.895103,-43.279041,6.5,35.1,4.6
2026-04-11T06:11:15Z,-22.895104,-43.279007,6.8,36.8,4.9
2026-04-11T06:11:16Z,-22.895106,-43.278972,7.0,38.4,4.0
2026-04-11T06:11:17Z,-22.895108,-43.278938,7.2,40.0,4.3
2026-04-11T06:11:18Z,-22.895109,-43.278903,7.5,27.0,4.6
2026-04-11T06:11:19Z,-22.895111,-43.278869,7.8,28.6,4.9
2026-04-11T06:11:20Z,-22.895112,-43.278834,8.0,30.2,4.0
2026-04-11T06:11:21Z,-22.895114,-43.2788,8.2,31.9,4.3
2026-04-11T06:11:22Z,-22.895116,-43.278765,8.5,33.5,4.6
2026-04-11T06:11:23Z,-22.895117,-43.27873,8.8,35.1,4.9
2026-04-11T06:11:24Z,-22.895119,-43.278696,9.0,36.8,4.0
2026-04-11T06:11:25Z,-22.89512,-43.278661,6.5,38.4,4.3
2026-04-11T06:11:26Z,-22.895122,-43.278627,6.8,40.0,4.6
2026-04-11T06:11:27Z,-22.895124,-43.278592,7.0,27.0,4.9
2026-04-11T06:11:28Z,-22.895125,-43.278558,7.2,28.6,4.0
2026-04-11T06:11:29Z,-22.895127,-43.278523,7.5,30.2,4.3
2026-04-11T06:11:30Z,-22.895128,-43.278489,7.8,31.9,4.6
2026-04-11T06:11:31Z,-22.89513,-43.278454,8.0,33.5,4.9
2026-04-11T06:11:32Z,-22.895132,-43.278419,8.2,35.1,4.0
2026-04-11T06:11:33Z,-22.895133,-43.278385,8.5,36.8,4.3
2026-04-11T06:11:34Z,-22.895135,-43.27835,8.8,38.4,4.6
2026-04-11T06:11:35Z,-22.895136,-43.278316,9.0,40.0,4.9
2026-04-11T06:11:36Z,-22.895138,-43.278281,6.5,27.0,4.0
2026-04-11T06:11:37Z,-22.89514,-43.278247,6.8,28.6,4.3
2026-04-11T06:11:38Z,-22.895141,-43.278212,7.0,30.2,4.6
2026-04-11T06:11:39Z,-22.895143,-43.278178,7.2,31.9,4.9
2026-04-11T06:11:40Z,-22.895145,-43.278143,7.5,33.5,4.0
2026-04-11T06:11:41Z,-22.895146,-43.278108,7.8,35.1,4.3
2026-04-11T06:11:42Z,-22.895148,-43.278074,8.0,36.8,4.6
2026-04-11T06:11:43Z,-22.895149,-43.278039,8.2,38.4,4.9
2026-04-11T06:11:44Z,-22.895151,-43.278005,8.5,40.0,4.0
2026-04-11T06:11:45Z,-22.895153,-43.27797,8.8,27.0,4.3
2026-04-11T06:11:46Z,-22.895154,-43.277936,9.0,28.6,4.6
2026-04-11T06:11:47Z,-22.895156,-43.277901,6.5,30.2,4.9
2026-04-11T06:11:48Z,-22.895157,-43.277866,6.8,31.9,4.0
2026-04-11T06:11:49Z,-22.895159,-43.277832,7.0,33.5,4.3
2026-04-11T06:11:50Z,-22.895161,-43.277797,7.2,35.1,4.6
2026-04-11T06:11:51Z,-22.895162,-43.277763,7.5,36.8,4.9
2026-04-11T06:11:52Z,-22.895164,-43.277728,7.8,38.4,4.0
2026-04-11T06:11:53Z,-22.895165,-43.277694,8.0,40.0,4.3
2026-04-11T06:11:54Z,-22.895167,-43.277659,8.2,27.0,4.6
2026-04-11T06:11:55Z,-22.895169,-43.277625,8.5,28.6,4.9
2026-04-11T06:11:56Z,-22.89517,-43.27759,8.8,30.2,4.0
2026-04-11T06:11:57Z,-22.895172,-43.277555,9.0,31.9,4.3
2026-04-11T06:11:58Z,-22.895173,-43.277521,6.5,33.5,4.6
2026-04-11T06:11:59Z,-22.895175,-43.277486,6.8,35.1,4.9
2026-04-11T06:12:00Z,-22.895177,-43.277452,7.0,36.8,4.0
2026-04-11T06:12:01Z,-22.895178,-43.277417,7.2,38.4,4.3
2026-04-11T06:12:02Z,-22.89518,-43.277383,7.5,40.0,4.6
2026-04-11T06:12:03Z,-22.895181,-43.277348,7.8,27.0,4.9
2026-04-11T06:12:04Z,-22.895183,-43.277314,8.0,28.6,4.0
2026-04-11T06:12:05Z,-22.895185,-43.277279,8.2,30.2,4.3
2026-04-11T06:12:06Z,-22.895186,-43.277244,8.5,31.9,4.6
2026-04-11T06:12:07Z,-22.895188,-43.27721,8.8,33.5,4.9
2026-04-11T06:12:08Z,-22.89519,-43.277175,9.0,35.1,4.0
2026-04-11T06:12:09Z,-22.895191,-43.277141,6.5,36.8,4.3
2026-04-11T06:12:10Z,-22.895193,-43.277106,6.8,38.4,4.6
2026-04-11T06:12:11Z,-22.895194,-43.277072,7.0,40.0,4.9
2026-04-11T06:12:12Z,-22.895196,-43.277037,7.2,27.0,4.0
2026-04-11T06:12:13Z,-22.895198,-43.277003,7.5,28.6,4.3
2026-04-11T06:12:14Z,-22.895199,-43.276968,7.8,30.2,4.6
2026-04-11T06:12:15Z,-22.895201,-43.276933,8.0,31.9,4.9
2026-04-11T06:12:16Z,-22.895204,-43.276899,8.2,33.5,4.0
2026-04-11T06:12:17Z,-22.895206,-43.276864,8.5,35.1,4.3
2026-04-11T06:12:18Z,-22.895209,-43.27683,8.8,36.8,4.6
2026-04-11T06:12:19Z,-22.895211,-43.276795,9.0,38.4,4.9
2026-04-11T06:12:20Z,-22.895214,-43.276761,6.5,40.0,4.0
2026-04-11T06:12:21Z,-22.895216,-43.276726,6.8,27.0,4.3
2026-04-11T06:12:22Z,-22.895218,-43.276692,7.0,28.6,4.6
2026-04-11T06:12:23Z,-22.895221,-43.276657,7.2,30.2,4.9
2026-04-11T06:12:24Z,-22.895223,-43.276623,7.5,31.9,4.0
2026-04-11T06:12:25Z,-22.895226,-43.276588,7.8,33.5,4.3
2026-04-11T06:12:26Z,-22.895228,-43.276554,8.0,35.1,4.6
2026-04-11T06:12:27Z,-22.895231,-43.276519,8.2,36.8,4.9
2026-04-11T06:12:28Z,-22.895233,-43.276485,8.5,38.4,4.0
2026-04-11T06:12:29Z,-22.895236,-43.27645,8.8,40.0,4.3
2026-04-11T06:12:30Z,-22.895238,-43.276416,9.0,27.0,4.6
2026-04-11T06:12:31Z,-22.895241,-43.276381,6.5,28.6,4.9
2026-04-11T06:12:32Z,-22.895243,-43.276347,6.8,30.2,4.0
2026-04-11T06:12:33Z,-22.895246,-43.276312,7.0,31.9,4.3
2026-04-11T06:12:34Z,-22.895248,-43.276278,7.2,33.5,4.6
2026-04-11T06:12:35Z,-22.89525,-43.276243,7.5,35.1,4.9
2026-04-11T06:12:36Z,-22.895253,-43.276209,7.8,36.8,4.0
2026-04-11T06:12:37Z,-22.895255,-43.276174,8.0,38.4,4.3
2026-04-11T06:12:38Z,-22.895258,-43.27614,8.2,40.0,4.6
2026-04-11T06:12:39Z,-22.89526,-43.276105,8.5,27.0,4.9
2026-04-11T06:12:40Z,-22.895263,-43.276071,8.8,28.6,4.0
2026-04-11T06:12:41Z,-22.895265,-43.276036,9.0,30.2,4.3
2026-04-11T06:12:42Z,-22.895268,-43.276002,6.5,31.9,4.6
2026-04-11T06:12:43Z,-22.89527,-43.275967,6.8,33.5,4.9
2026-04-11T06:12:44Z,-22.895273,-43.275933,7.0,35.1,4.0
2026-04-11T06:12:45Z,-22.895275,-43.275898,7.2,36.8,4.3
2026-04-11T06:12:46Z,-22.895278,-43.275864,7.5,38.4,4.6
2026-04-11T06:12:47Z,-22.89528,-43.275829,7.8,40.0,4.9
2026-04-11T06:12:48Z,-22.895283,-43.275795,8.0,27.0,4.0
2026-04-11T06:12:49Z,-22.895285,-43.27576,8.2,28.6,4.3
2026-04-11T06:12:50Z,-22.895287,-43.275726,8.5,30.2,4.6
2026-04-11T06:12:51Z,-22.89529,-43.275691,8.8,31.9,4.9
2026-04-11T06:12:52Z,-22.895292,-43.275657,9.0,33.5,4.0
2026-04-11T06:12:53Z,-22.895295,-43.275622,6.5,35.1,4.3
2026-04-11T06:12:54Z,-22.895297,-43.275588,6.8,36.8,4.6
2026-04-11T06:12:55Z,-22.8953,-43.275553,7.0,38.4,4.9
2026-04-11T06:12:56Z,-22.895302,-43.275519,7.2,40.0,4.0
2026-04-11T06:12:57Z,-22.895305,-43.275484,7.5,27.0,4.3
2026-04-11T06:12:58Z,-22.895307,-43.27545,7.8,28.6,4.6
2026-04-11T06:12:59Z,-22.89531,-43.275415,8.0,30.2,4.9
2026-04-11T06:13:00Z,-22.895312,-43.275381,8.2,31.9,4.0
2026-04-11T06:13:01Z,-22.895315,-43.275346,8.5,33.5,4.3
2026-04-11T06:13:02Z,-22.895317,-43.275312,8.8,35.1,4.6
2026-04-11T06:13:03Z,-22.895319,-43.275277,9.0,36.8,4.9
2026-04-11T06:13:04Z,-22.895322,-43.275243,6.5,38.4,4.0
2026-04-11T06:13:05Z,-22.895324,-43.275208,6.8,40.0,4.3
2026-04-11T06:13:06Z,-22.895327,-43.275174,7.0,27.0,4.6
2026-04-11T06:13:07Z,-22.895329,-43.275139,7.2,28.6,4.9
2026-04-11T06:13:08Z,-22.895332,-43.275105,7.5,30.2,4.0
2026-04-11T06:13:09Z,-22.895334,-43.27507,7.8,31.9,4.3
2026-04-11T06:13:10Z,-22.895337,-43.275036,8.0,33.5,4.6
2026-04-11T06:13:11Z,-22.895339,-43.275001,8.2,35.1,4.9
2026-04-11T06:13:12Z,-22.895342,-43.274967,8.5,36.8,4.0
2026-04-11T06:13:13Z,-22.895344,-43.274932,8.8,38.4,4.3
2026-04-11T06:13:14Z,-22.895347,-43.274898,9.0,40.0,4.6
2026-04-11T06:13:15Z,-22.895349,-43.274863,6.5,27.0,4.9
2026-04-11T06:13:16Z,-22.895351,-43.274829,6.8,28.6,4.0
2026-04-11T06:13:17Z,-22.895354,-43.274794,7.0,30.2,4.3
2026-04-11T06:13:18Z,-22.895356,-43.27476,7.2,31.9,4.6
2026-04-11T06:13:19Z,-22.895359,-43.274725,7.5,33.5,4.9
2026-04-11T06:13:20Z,-22.895361,-43.274691,7.8,35.1,4.0
2026-04-11T06:13:21Z,-22.895364,-43.274656,8.0,36.8,4.3
2026-04-11T06:13:22Z,-22.895366,-43.274622,8.2,38.4,4.6
2026-04-11T06:13:23Z,-22.895368,-43.274587,8.5,40.0,4.9
2026-04-11T06:13:24Z,-22.895371,-43.274553,8.8,27.0,4.0
2026-04-11T06:13:25Z,-22.895373,-43.274518,9.0,28.6,4.3
2026-04-11T06:13:26Z,-22.895376,-43.274484,6.5,30.2,4.6
2026-04-11T06:13:27Z,-22.895378,-43.274449,6.8,31.9,4.9
2026-04-11T06:13:28Z,-22.89538,-43.274415,7.0,33.5,4.0
2026-04-11T06:13:29Z,-22.895383,-43.27438,7.2,35.1,4.3
2026-04-11T06:13:30Z,-22.895385,-43.274346,7.5,36.8,4.6
2026-04-11T06:13:31Z,-22.895388,-43.274311,7.8,38.4,4.9
2026-04-11T06:13:32Z,-22.89539,-43.274277,8.0,40.0,4.0
2026-04-11T06:13:33Z,-22.895392,-43.274242,8.2,27.0,4.3
2026-04-11T06:13:34Z,-22.895395,-43.274208,8.5,28.6,4.6
2026-04-11T06:13:35Z,-22.895397,-43.274173,8.8,30.2,4.9
2026-04-11T06:13:36Z,-22.8954,-43.274139,9.0,31.9,4.0
2026-04-11T06:13:37Z,-22.895402,-43.274104,6.5,33.5,4.3
2026-04-11T06:13:38Z,-22.895404,-43.27407,6.8,35.1,4.6
2026-04-11T06:13:39Z,-22.895407,-43.274035,7.0,36.8,4.9
2026-04-11T06:13:40Z,-22.895409,-43.274001,7.2,38.4,4.0
2026-04-11T06:13:41Z,-22.895412,-43.273966,7.5,40.0,4.3
2026-04-11T06:13:42Z,-22.895414,-43.273932,7.8,27.0,4.6
2026-04-11T06:13:43Z,-22.895416,-43.273897,8.0,28.6,4.9
2026-04-11T06:13:44Z,-22.895419,-43.273863,8.2,30.2,4.0
2026-04-11T06:13:45Z,-22.895421,-43.273828,8.5,31.9,4.3
2026-04-11T06:13:46Z,-22.895424,-43.273794,8.8,33.5,4.6
2026-04-11T06:13:47Z,-22.895426,-43.273759,9.0,35.1,4.9
2026-04-11T06:13:48Z,-22.895428,-43.273725,6.5,36.8,4.0
2026-04-11T06:13:49Z,-22.895431,-43.27369,6.8,38.4,4.3
2026-04-11T06:13:50Z,-22.895433,-43.273656,7.0,40.0,4.6
2026-04-11T06:13:51Z,-22.895436,-43.273621,7.2,27.0,4.9
2026-04-11T06:13:52Z,-22.895438,-43.273587,7.5,28.6,4.0
2026-04-11T06:13:53Z,-22.895441,-43.273552,7.8,30.2,4.3
2026-04-11T06:13:54Z,-22.895443,-43.273518,8.0,31.9,4.6
2026-04-11T06:13:55Z,-22.895445,-43.273483,8.2,33.5,4.9
2026-04-11T06:13:56Z,-22.895448,-43.273449,8.5,35.1,4.0
2026-04-11T06:13:57Z,-22.89545,-43.273414,8.8,36.8,4.3
2026-04-11T06:13:58Z,-22.895453,-43.27338,9.0,38.4,4.6
2026-04-11T06:13:59Z,-22.895455,-43.273345,6.5,40.0,4.9
2026-04-11T06:14:00Z,-22.895457,-43.273311,6.8,27.0,4.0
2026-04-11T06:14:01Z,-22.89546,-43.273276,7.0,28.6,4.3
2026-04-11T06:14:02Z,-22.895462,-43.273242,7.2,30.2,4.6
2026-04-11T06:14:03Z,-22.895465,-43.273207,7.5,31.9,4.9
2026-04-11T06:14:04Z,-22.895467,-43.273173,7.8,33.5,4.0
2026-04-11T06:14:05Z,-22.895469,-43.273138,8.0,35.1,4.3
2026-04-11T06:14:06Z,-22.895472,-43.273104,8.2,36.8,4.6
2026-04-11T06:14:07Z,-22.895474,-43.273069,8.5,38.4,4.9
2026-04-11T06:14:08Z,-22.895477,-43.273035,8.8,40.0,4.0
2026-04-11T06:14:09Z,-22.895479,-43.273,9.0,27.0,4.3
2026-04-11T06:14:10Z,-22.895481,-43.272966,6.5,28.6,4.6
2026-04-11T06:14:11Z,-22.895484,-43.272931,6.8,30.2,4.9
2026-04-11T06:14:12Z,-22.895486,-43.272897,7.0,31.9,4.0
2026-04-11T06:14:13Z,-22.895489,-43.272862,7.2,33.5,4.3
2026-04-11T06:14:14Z,-22.895491,-43.272828,7.5,35.1,4.6
2026-04-11T06:14:15Z,-22.895493,-43.272793,7.8,36.8,4.9
2026-04-11T06:14:16Z,-22.895496,-43.272759,8.0,38.4,4.0
2026-04-11T06:14:17Z,-22.895498,-43.272724,8.2,40.0,4.3
2026-04-11T06:14:18Z,-22.8955,-43.27269,8.5,27.0,4.6
2026-04-11T06:14:19Z,-22.895502,-43.272655,8.8,28.6,4.9
2026-04-11T06:14:20Z,-22.895503,-43.272621,9.0,30.2,4.0
2026-04-11T06:14:21Z,-22.895505,-43.272586,6.5,31.9,4.3
2026-04-11T06:14:22Z,-22.895506,-43.272551,6.8,33.5,4.6
2026-04-11T06:14:23Z,-22.895508,-43.272517,7.0,35.1,4.9
2026-04-11T06:14:24Z,-22.895509,-43.272482,7.2,36.8,4.0
2026-04-11T06:14:25Z,-22.895511,-43.272448,7.5,38.4,4.3
2026-04-11T06:14:26Z,-22.895512,-43.272413,7.8,40.0,4.6
2026-04-11T06:14:27Z,-22.895514,-43.272379,8.0,27.0,4.9
2026-04-11T06:14:28Z,-22.895515,-43.272344,8.2,28.6,4.0
2026-04-11T06:14:29Z,-22.895517,-43.272309,8.5,30.2,4.3
2026-04-11T06:14:30Z,-22.895518,-43.272275,8.8,31.9,4.6
2026-04-11T06:14:31Z,-22.89552,-43.27224,9.0,33.5,4.9
2026-04-11T06:14:32Z,-22.895521,-43.272206,6.5,35.1,4.0
2026-04-11T06:14:33Z,-22.895523,-43.272171,6.8,36.8,4.3
2026-04-11T06:14:34Z,-22.895524,-43.272137,7.0,38.4,4.6
2026-04-11T06:14:35Z,-22.895526,-43.272102,7.2,40.0,4.9
2026-04-11T06:14:36Z,-22.895527,-43.272068,7.5,27.0,4.0
2026-04-11T06:14:37Z,-22.895529,-43.272033,7.8,28.6,4.3
2026-04-11T06:14:38Z,-22.895531,-43.271998,8.0,30.2,4.6
2026-04-11T06:14:39Z,-22.895532,-43.271964,8.2,31.9,4.9
2026-04-11T06:14:40Z,-22.895534,-43.271929,8.5,33.5,4.0
2026-04-11T06:14:41Z,-22.895535,-43.271895,8.8,35.1,4.3
2026-04-11T06:14:42Z,-22.895537,-43.27186,9.0,36.8,4.6
2026-04-11T06:14:43Z,-22.895538,-43.271826,6.5,38.4,4.9
2026-04-11T06:14:44Z,-22.89554,-43.271791,6.8,40.0,4.0
2026-04-11T06:14:45Z,-22.895541,-43.271756,7.0,27.0,4.3
2026-04-11T06:14:46Z,-22.895543,-43.271722,7.2,28.6,4.6
2026-04-11T06:14:47Z,-22.895544,-43.271687,7.5,30.2,4.9
2026-04-11T06:14:48Z,-22.895546,-43.271653,7.8,31.9,4.0
2026-04-11T06:14:49Z,-22.895547,-43.271618,8.0,33.5,4.3
2026-04-11T06:14:50Z,-22.895549,-43.271584,8.2,35.1,4.6
2026-04-11T06:14:51Z,-22.89555,-43.271549,8.5,36.8,4.9
2026-04-11T06:14:52Z,-22.895552,-43.271515,8.8,38.4,4.0
2026-04-11T06:14:53Z,-22.895553,-43.27148,9.0,40.0,4.3
2026-04-11T06:14:54Z,-22.895555,-43.271445,6.5,27.0,4.6
2026-04-11T06:14:55Z,-22.895556,-43.271411,6.8,28.6,4.9
2026-04-11T06:14:56Z,-22.895558,-43.271376,7.0,30.2,4.0
2026-04-11T06:14:57Z,-22.895559,-43.271342,7.2,31.9,4.3
2026-04-11T06:14:58Z,-22.895561,-43.271307,7.5,33.5,4.6
2026-04-11T06:14:59Z,-22.895562,-43.271273,7.8,35.1,4.9
2026-04-11T06:15:00Z,-22.895564,-43.271238,8.0,36.8,4.0
2026-04-11T06:15:01Z,-22.895565,-43.271203,8.2,38.4,4.3
2026-04-11T06:15:02Z,-22.895567,-43.271169,8.5,40.0,4.6
2026-04-11T06:15:03Z,-22.895568,-43.271134,8.8,27.0,4.9
2026-04-11T06:15:04Z,-22.89557,-43.2711,9.0,28.6,4.0
2026-04-11T06:15:05Z,-22.895571,-43.271065,6.5,30.2,4.3
2026-04-11T06:15:06Z,-22.895573,-43.271031,6.8,31.9,4.6
2026-04-11T06:15:07Z,-22.895574,-43.270996,7.0,33.5,4.9
2026-04-11T06:15:08Z,-22.895576,-43.270961,7.2,35.1,4.0
2026-04-11T06:15:09Z,-22.895577,-43.270927,7.5,36.8,4.3
2026-04-11T06:15:10Z,-22.895579,-43.270892,7.8,38.4,4.6
2026-04-11T06:15:11Z,-22.89558,-43.270858,8.0,40.0,4.9
2026-04-11T06:15:12Z,-22.895582,-43.270823,8.2,27.0,4.0
2026-04-11T06:15:13Z,-22.895583,-43.270789,8.5,28.6,4.3
2026-04-11T06:15:14Z,-22.895585,-43.270754,8.8,30.2,4.6
2026-04-11T06:15:15Z,-22.895586,-43.27072,9.0,31.9,4.9
2026-04-11T06:15:16Z,-22.895588,-43.270685,6.5,33.5,4.0
2026-04-11T06:15:17Z,-22.895589,-43.27065,6.8,35.1,4.3
2026-04-11T06:15:18Z,-22.895591,-43.270616,7.0,36.8,4.6
2026-04-11T06:15:19Z,-22.895592,-43.270581,7.2,38.4,4.9
2026-04-11T06:15:20Z,-22.895594,-43.270547,7.5,40.0,4.0
2026-04-11T06:15:21Z,-22.895595,-43.270512,7.8,27.0,4.3
2026-04-11T06:15:22Z,-22.895597,-43.270478,8.0,28.6,4.6
2026-04-11T06:15:23Z,-22.895598,-43.270443,8.2,30.2,4.9
2026-04-11T06:15:24Z,-22.8956,-43.270408,8.5,31.9,4.0
2026-04-11T06:15:25Z,-22.895601,-43.270374,8.8,33.5,4.3
2026-04-11T06:15:26Z,-22.895603,-43.270339,9.0,35.1,4.6
2026-04-11T06:15:27Z,-22.895604,-43.270305,6.5,36.8,4.9
2026-04-11T06:15:28Z,-22.895606,-43.27027,6.8,38.4,4.0
2026-04-11T06:15:29Z,-22.895607,-43.270236,7.0,40.0,4.3
2026-04-11T06:15:30Z,-22.895608,-43.270201,7.2,27.0,4.6
2026-04-11T06:15:31Z,-22.89561,-43.270166,7.5,28.6,4.9
2026-04-11T06:15:32Z,-22.895611,-43.270132,7.8,30.2,4.0
2026-04-11T06:15:33Z,-22.895613,-43.270097,8.0,31.9,4.3
2026-04-11T06:15:34Z,-22.895614,-43.270063,8.2,33.5,4.6
2026-04-11T06:15:35Z,-22.895616,-43.270028,8.5,35.1,4.9
2026-04-11T06:15:36Z,-22.895617,-43.269994,8.8,36.8,4.0
2026-04-11T06:15:37Z,-22.895619,-43.269959,9.0,38.4,4.3
2026-04-11T06:15:38Z,-22.89562,-43.269925,6.5,40.0,4.6
2026-04-11T06:15:39Z,-22.895622,-43.26989,6.8,27.0,4.9
2026-04-11T06:15:40Z,-22.895623,-43.269855,7.0,28.6,4.0
2026-04-11T06:15:41Z,-22.895625,-43.269821,7.2,30.2,4.3
2026-04-11T06:15:42Z,-22.895626,-43.269786,7.5,31.9,4.6
2026-04-11T06:15:43Z,-22.895628,-43.269752,7.8,33.5,4.9
2026-04-11T06:15:44Z,-22.895629,-43.269717,8.0,35.1,4.0
2026-04-11T06:15:45Z,-22.895631,-43.269683,8.2,36.8,4.3
2026-04-11T06:15:46Z,-22.895632,-43.269648,8.5,38.4,4.6
2026-04-11T06:15:47Z,-22.895633,-43.269613,8.8,40.0,4.9
2026-04-11T06:15:48Z,-22.895635,-43.269579,9.0,27.0,4.0
2026-04-11T06:15:49Z,-22.895636,-43.269544,6.5,28.6,4.3
2026-04-11T06:15:50Z,-22.895638,-43.26951,6.8,30.2,4.6
2026-04-11T06:15:51Z,-22.895639,-43.269475,7.0,31.9,4.9
2026-04-11T06:15:52Z,-22.895641,-43.269441,7.2,33.5,4.0
2026-04-11T06:15:53Z,-22.895642,-43.269406,7.5,35.1,4.3
2026-04-11T06:15:54Z,-22.895644,-43.269371,7.8,36.8,4.6
2026-04-11T06:15:55Z,-22.895645,-43.269337,8.0,38.4,4.9
2026-04-11T06:15:56Z,-22.895647,-43.269302,8.2,40.0,4.0
2026-04-11T06:15:57Z,-22.895648,-43.269268,8.5,27.0,4.3
2026-04-11T06:15:58Z,-22.89565,-43.269233,8.8,28.6,4.6
2026-04-11T06:15:59Z,-22.895651,-43.269199,9.0,30.2,4.9
2026-04-11T06:16:00Z,-22.895653,-43.269164,6.5,31.9,4.0
2026-04-11T06:16:01Z,-22.895654,-43.26913,6.8,33.5,4.3
2026-04-11T06:16:02Z,-22.895656,-43.269095,7.0,35.1,4.6
2026-04-11T06:16:03Z,-22.895657,-43.26906,7.2,36.8,4.9
2026-04-11T06:16:04Z,-22.895658,-43.269026,7.5,38.4,4.0
2026-04-11T06:16:05Z,-22.89566,-43.268991,7.8,40.0,4.3
2026-04-11T06:16:06Z,-22.895661,-43.268957,8.0,27.0,4.6
2026-04-11T06:16:07Z,-22.895663,-43.268922,8.2,28.6,4.9
2026-04-11T06:16:08Z,-22.895664,-43.268888,8.5,30.2,4.0
2026-04-11T06:16:09Z,-22.895666,-43.268853,8.8,31.9,4.3
2026-04-11T06:16:10Z,-22.895667,-43.268818,9.0,33.5,4.6
2026-04-11T06:16:11Z,-22.895669,-43.268784,6.5,35.1,4.9
2026-04-11T06:16:12Z,-22.89567,-43.268749,6.8,36.8,4.0
2026-04-11T06:16:13Z,-22.895672,-43.268715,7.0,38.4,4.3
2026-04-11T06:16:14Z,-22.895673,-43.26868,7.2,40.0,4.6
2026-04-11T06:16:15Z,-22.895675,-43.268646,7.5,27.0,4.9
2026-04-11T06:16:16Z,-22.895676,-43.268611,7.8,28.6,4.0
2026-04-11T06:16:17Z,-22.895678,-43.268576,8.0,30.2,4.3
2026-04-11T06:16:18Z,-22.895679,-43.268542,8.2,31.9,4.6
2026-04-11T06:16:19Z,-22.895681,-43.268507,8.5,33.5,4.9
2026-04-11T06:16:20Z,-22.895682,-43.268473,8.8,35.1,4.0
2026-04-11T06:16:21Z,-22.895683,-43.268438,9.0,36.8,4.3
2026-04-11T06:16:22Z,-22.895685,-43.268404,6.5,38.4,4.6
2026-04-11T06:16:23Z,-22.895686,-43.268369,6.8,40.0,4.9
2026-04-11T06:16:24Z,-22.895688,-43.268334,7.0,27.0,4.0
2026-04-11T06:16:25Z,-22.895689,-43.2683,7.2,28.6,4.3
2026-04-11T06:16:26Z,-22.895691,-43.268265,7.5,30.2,4.6
2026-04-11T06:16:27Z,-22.895692,-43.268231,7.8,31.9,4.9
2026-04-11T06:16:28Z,-22.895694,-43.268196,8.0,33.5,4.0
2026-04-11T06:16:29Z,-22.895695,-43.268162,8.2,35.1,4.3
2026-04-11T06:16:30Z,-22.895697,-43.268127,8.5,36.8,4.6
2026-04-11T06:16:31Z,-22.895698,-43.268093,8.8,38.4,4.9
2026-04-11T06:16:32Z,-22.8957,-43.268058,9.0,40.0,4.0
2026-04-11T06:16:33Z,-22.895701,-43.268023,6.5,27.0,4.3
2026-04-11T06:16:34Z,-22.895703,-43.267989,6.8,28.6,4.6
2026-04-11T06:16:35Z,-22.895705,-43.267954,7.0,30.2,4.9
2026-04-11T06:16:36Z,-22.895706,-43.26792,7.2,31.9,4.0
2026-04-11T06:16:37Z,-22.895708,-43.267885,7.5,33.5,4.3
2026-04-11T06:16:38Z,-22.895709,-43.267851,7.8,35.1,4.6
2026-04-11T06:16:39Z,-22.895711,-43.267816,8.0,36.8,4.9
2026-04-11T06:16:40Z,-22.895713,-43.267782,8.2,38.4,4.0
2026-04-11T06:16:41Z,-22.895714,-43.267747,8.5,40.0,4.3
2026-04-11T06:16:42Z,-22.895716,-43.267712,8.8,27.0,4.6
2026-04-11T06:16:43Z,-22.895718,-43.267678,9.0,28.6,4.9
2026-04-11T06:16:44Z,-22.895719,-43.267643,6.5,30.2,4.0
2026-04-11T06:16:45Z,-22.895721,-43.267609,6.8,31.9,4.3
2026-04-11T06:16:46Z,-22.895723,-43.267574,7.0,33.5,4.6
2026-04-11T06:16:47Z,-22.895724,-43.26754,7.2,35.1,4.9
2026-04-11T06:16:48Z,-22.895726,-43.267505,7.5,36.8,4.0
2026-04-11T06:16:49Z,-22.895728,-43.26747,7.8,38.4,4.3
2026-04-11T06:16:50Z,-22.895729,-43.267436,8.0,40.0,4.6
2026-04-11T06:16:51Z,-22.895731,-43.267401,8.2,27.0,4.9
2026-04-11T06:16:52Z,-22.895733,-43.267367,8.5,28.6,4.0
2026-04-11T06:16:53Z,-22.895734,-43.267332,8.8,30.2,4.3
2026-04-11T06:16:54Z,-22.895736,-43.267298,9.0,31.9,4.6
